22 1001
Legain Dominique
CNRM-GAME (Centre National de Recherches Meteorologiques/Groupe d'etudes de l'Atmosphere Meteorologique, Toulouse, France, Tel: +33 (0)5 61 07 93 70
Piguet Bruno
BLLAST/lannemezan-tb
1 1
2011 06 14  2011 12 16
0
Time of the acquisition PC (seconds since 2011-06-14 00:00:00 UTC)
6
 1 1 1 1 1 1
 65535 65535 65535 65535 65535 65535
altitude : computed by DigiCORA software (meter) 
air_pressure : from BAROCAP SILICON sensor (hPa) 
air_temperature : from F-THERMOCAP capacitive wire (Celsius) 
relative_humidity : from H-HUMICAP thin film capacitor (percent) 
relative_wind_from_direction : from digital compass (degree) 
relative_wind_speed : from 3-cup anemometer (m/s) 
0
2
TAKE-OFF TIME (HHMMSS UTC):  143320
LANDING TIME (HHMMSS UTC):  145547
52556.000000	 633.	  945.5	 22.4	 48.0	  53.0	  2.4
52558.000000	 633.	  945.4	 22.3	 48.2	  61.0	  2.5
52560.000000	 635.	  945.3	 22.2	 48.1	  41.0	  2.5
52561.000000	 633.	  945.4	 22.3	 47.9	  39.0	  2.5
52562.000000	 633.	  945.5	 22.1	 48.0	  52.0	  2.7
52563.000000	 633.	  945.5	 22.1	 48.4	  70.0	  2.8
52564.000000	 633.	  945.5	 22.2	 48.5	  69.0	  2.8
52565.000000	 631.	  945.7	 22.3	 48.5	  60.0	  2.7
52568.000000	 635.	  945.3	 22.2	 48.6	  60.0	  2.4
52569.000000	 634.	  945.4	 22.3	 48.5	  53.0	  2.4
52570.000000	 636.	  945.1	 22.2	 48.6	  41.0	  2.4
52571.000000	 635.	  945.3	 22.1	 48.7	  32.0	  2.3
52572.000000	 634.	  945.3	 22.3	 48.4	  33.0	  2.3
52574.000000	 635.	  945.3	 22.2	 48.6	  52.0	  2.4
52575.000000	 636.	  945.2	 22.4	 48.6	  58.0	  2.4
52576.000000	 634.	  945.4	 22.4	 48.6	  48.0	  2.4
52579.000000	 637.	  945.0	 22.2	 48.3	  55.0	  2.5
52580.000000	 636.	  945.2	 22.3	 48.1	  60.0	  2.5
52582.000000	 638.	  944.9	 22.3	 48.8	  44.0	  2.6
52584.000000	 639.	  944.9	 22.2	 48.6	  53.0	  2.8
52585.000000	 640.	  944.7	 22.1	 48.7	  61.0	  2.6
52587.000000	 638.	  944.9	 22.3	 48.7	  54.0	  2.6
52588.000000	 637.	  945.0	 22.3	 48.5	  47.0	  2.7
52589.000000	 636.	  945.2	 22.2	 48.2	  57.0	  2.7
52590.000000	 638.	  945.0	 22.3	 48.8	  60.0	  2.7
52593.000000	 638.	  944.9	 22.4	 49.5	  40.0	  3.1
52594.000000	 636.	  945.1	 22.3	 49.5	  57.0	  3.4
52595.000000	 635.	  945.2	 22.3	 49.8	  60.0	  3.5
52596.000000	 637.	  945.1	 22.4	 49.9	  68.0	  3.5
52597.000000	 635.	  945.2	 22.4	 49.9	  59.0	  3.3
52598.000000	 636.	  945.1	 22.4	 49.8	  58.0	  3.2
52600.000000	 633.	  945.5	 22.3	 49.8	  73.0	  3.1
52603.000000	 634.	  945.4	 22.4	 50.2	  62.0	  3.1
52604.000000	 634.	  945.4	 22.5	 50.5	  53.0	  3.0
52606.000000	 634.	  945.3	 22.4	 50.3	  51.0	  3.5
52608.000000	 633.	  945.4	 22.4	 50.3	  67.0	  3.5
52610.000000	 635.	  945.3	 22.2	 50.5	  72.0	  3.8
52611.000000	 636.	  945.2	 22.4	 50.7	  70.0	  4.1
52612.000000	 634.	  945.3	 22.3	 50.8	  61.0	  4.4
52613.000000	 635.	  945.3	 22.3	 50.9	  59.0	  4.4
52614.000000	 633.	  945.5	 22.4	 50.8	  61.0	  4.4
52615.000000	 636.	  945.2	 22.5	 50.8	  62.0	  4.3
52616.000000	 635.	  945.3	 22.4	 50.7	  66.0	  4.2
52617.000000	 637.	  945.0	 22.4	 50.6	  64.0	  4.2
52622.000000	 642.	  944.5	 22.3	 51.4	  78.0	  4.3
52623.000000	 640.	  944.8	 22.3	 51.7	  72.0	  4.3
52624.000000	 642.	  944.5	 22.3	 51.5	  59.0	  4.2
52625.000000	 642.	  944.4	 22.4	 51.6	  49.0	  4.3
52625.000000	 643.	  944.3	 22.3	 51.3	  52.0	  4.2
52629.000000	 648.	  943.9	 22.3	 51.4	  64.0	  5.2
52630.000000	 646.	  944.0	 22.3	 51.4	  62.0	  5.5
52631.000000	 649.	  943.8	 22.3	 51.5	  66.0	  5.5
52632.000000	 649.	  943.8	 22.3	 51.9	  69.0	  5.3
52634.000000	 649.	  943.7	 22.3	 51.7	  68.0	  4.5
52636.000000	 649.	  943.8	 22.4	 52.1	  55.0	  3.6
52637.000000	 648.	  943.9	 22.4	 51.9	  65.0	  4.0
52638.000000	 651.	  943.5	 22.4	 52.1	  67.0	  4.1
52644.000000	 653.	  943.3	 22.3	 51.9	  48.0	  4.8
52645.000000	 655.	  943.0	 22.6	 52.3	  41.0	  4.8
52646.000000	 653.	  943.3	 22.4	 51.9	  45.0	  5.1
52652.000000	 658.	  942.7	 22.1	 51.7	  40.0	  6.3
52655.000000	 662.	  942.3	 22.0	 51.0	  45.0	  5.6
52656.000000	 663.	  942.2	 22.1	 51.2	  41.0	  5.2
52657.000000	 660.	  942.5	 22.1	 52.0	  36.0	  4.9
52658.000000	 661.	  942.5	 22.1	 51.5	  30.0	  4.7
52659.000000	 660.	  942.5	 22.1	 50.9	  31.0	  4.3
52660.000000	 659.	  942.7	 22.0	 50.8	  34.0	  4.2
52661.000000	 659.	  942.7	 21.9	 50.7	  37.0	  4.2
52662.000000	 660.	  942.5	 21.9	 50.7	  43.0	  4.1
52663.000000	 658.	  942.8	 22.0	 51.6	  37.0	  4.3
52666.000000	 656.	  943.0	 22.6	 53.1	  35.0	  3.6
52667.000000	 659.	  942.7	 22.6	 54.2	  43.0	  3.6
52668.000000	 657.	  942.8	 22.7	 53.6	  47.0	  3.6
52669.000000	 660.	  942.6	 22.7	 53.3	  46.0	  3.6
52672.000000	 662.	  942.4	 22.0	 51.4	  59.0	  4.7
52673.000000	 662.	  942.3	 22.0	 51.4	  62.0	  5.0
52674.000000	 661.	  942.4	 22.0	 51.7	  61.0	  5.0
52675.000000	 662.	  942.3	 22.0	 52.5	  58.0	  5.0
52679.000000	 666.	  941.8	 21.9	 52.3	  56.0	  4.4
52680.000000	 667.	  941.7	 22.0	 52.5	  60.0	  4.6
52681.000000	 669.	  941.6	 22.1	 53.2	  66.0	  4.9
52682.000000	 669.	  941.5	 22.0	 53.3	  64.0	  5.3
52683.000000	 671.	  941.3	 22.0	 53.3	  66.0	  5.6
52684.000000	 669.	  941.6	 21.9	 53.9	  47.0	  6.1
52685.000000	 670.	  941.4	 22.0	 53.3	  36.0	  6.1
52689.000000	 674.	  941.0	 21.9	 54.5	  38.0	  4.8
52690.000000	 672.	  941.2	 22.1	 53.3	  50.0	  4.9
52691.000000	 671.	  941.4	 21.6	 51.7	  45.0	  5.2
52692.000000	 671.	  941.4	 21.7	 57.0	  40.0	  5.1
52693.000000	 673.	  941.1	 21.7	 52.5	  38.0	  4.8
52694.000000	 674.	  941.1	 21.7	 52.8	  38.0	  5.1
52695.000000	 676.	  940.8	 21.8	 52.8	  41.0	  5.7
52696.000000	 675.	  940.9	 21.6	 52.6	  67.0	  5.5
52697.000000	 673.	  941.2	 21.7	 53.2	  51.0	  5.5
52698.000000	 676.	  940.8	 21.8	 53.5	  49.0	  5.0
52699.000000	 676.	  940.9	 21.9	 52.4	  43.0	  5.1
52700.000000	 676.	  940.9	 21.7	 51.7	  45.0	  4.8
52702.000000	 676.	  940.8	 21.7	 53.4	  36.0	  4.8
52703.000000	 675.	  940.9	 21.9	 54.5	  37.0	  4.8
52704.000000	 675.	  940.9	 21.8	 53.5	  31.0	  5.1
52706.000000	 675.	  941.0	 21.8	 52.6	  28.0	  5.2
52707.000000	 671.	  941.3	 21.7	 52.3	  40.0	  5.1
52708.000000	 672.	  941.2	 21.7	 52.1	  35.0	  5.3
52709.000000	 670.	  941.4	 21.7	 52.1	  37.0	  5.1
52710.000000	 671.	  941.4	 21.7	 51.8	  40.0	  5.3
52711.000000	 671.	  941.4	 21.7	 51.7	  45.0	  5.1
52712.000000	 674.	  941.0	 21.7	 51.9	  48.0	  5.1
52713.000000	 671.	  941.4	 21.6	 51.9	  49.0	  5.2
52717.000000	 670.	  941.5	 21.6	 52.1	  55.0	  5.2
52718.000000	 669.	  941.6	 21.7	 52.1	  54.0	  5.2
52720.000000	 670.	  941.5	 21.7	 52.1	  50.0	  5.1
52721.000000	 668.	  941.7	 21.7	 52.0	  53.0	  5.0
52722.000000	 669.	  941.6	 21.6	 52.3	  59.0	  5.1
52726.000000	 666.	  941.8	 21.7	 52.6	  54.0	  5.3
52727.000000	 667.	  941.8	 21.7	 52.7	  58.0	  5.1
52728.000000	 667.	  941.8	 21.7	 53.3	  59.0	  5.0
52732.000000	 667.	  941.8	 21.7	 53.1	  45.0	  5.5
52733.000000	 669.	  941.6	 21.7	 53.2	  57.0	  5.5
52734.000000	 667.	  941.8	 21.7	 53.5	  52.0	  5.5
52735.000000	 669.	  941.5	 21.8	 53.8	  59.0	  5.9
52736.000000	 672.	  941.2	 21.8	 54.4	  62.0	  6.4
52737.000000	 672.	  941.3	 21.8	 54.5	  61.0	  6.7
52738.000000	 674.	  941.0	 21.7	 54.9	  55.0	  6.9
52739.000000	 671.	  941.4	 21.7	 54.4	  63.0	  6.5
52740.000000	 673.	  941.2	 21.7	 54.6	  66.0	  6.0
52742.000000	 672.	  941.2	 21.5	 54.1	  61.0	  5.6
52743.000000	 672.	  941.2	 21.6	 54.1	  57.0	  5.2
52746.000000	 674.	  941.0	 21.6	 54.3	  59.0	  4.6
52747.000000	 670.	  941.4	 21.6	 54.3	  58.0	  4.8
52748.000000	 674.	  941.0	 21.6	 54.4	  60.0	  5.0
52749.000000	 675.	  940.9	 21.6	 54.2	  61.0	  5.5
52750.000000	 672.	  941.2	 21.6	 54.3	  57.0	  5.5
52751.000000	 673.	  941.2	 21.6	 54.4	  56.0	  5.5
52752.000000	 672.	  941.2	 21.6	 54.3	  56.0	  5.7
52753.000000	 673.	  941.1	 21.6	 54.3	  58.0	  6.0
52754.000000	 673.	  941.1	 21.6	 54.4	  54.0	  5.9
52755.000000	 674.	  941.1	 21.5	 54.3	  54.0	  5.8
52757.000000	 674.	  941.1	 21.5	 54.5	  57.0	  5.9
52760.000000	 677.	  940.7	 21.5	 54.3	  53.0	  6.2
52762.000000	 680.	  940.4	 21.5	 54.2	  55.0	  6.1
52763.000000	 676.	  940.8	 21.5	 54.4	  54.0	  6.2
52764.000000	 678.	  940.6	 21.5	 54.4	  54.0	  6.1
52765.000000	 681.	  940.3	 21.5	 54.5	  52.0	  6.1
52766.000000	 679.	  940.5	 21.5	 54.5	  50.0	  6.1
52767.000000	 678.	  940.6	 21.5	 54.2	  51.0	  6.1
52768.000000	 677.	  940.7	 21.5	 54.2	  49.0	  6.0
52771.000000	 679.	  940.5	 21.5	 53.4	  53.0	  6.0
52772.000000	 679.	  940.5	 21.5	 53.0	  53.0	  5.9
52773.000000	 681.	  940.2	 21.5	 53.1	  52.0	  6.0
52774.000000	 683.	  940.0	 21.5	 52.9	  53.0	  6.0
52775.000000	 683.	  940.1	 21.5	 53.2	  53.0	  6.0
52776.000000	 682.	  940.1	 21.5	 53.3	  49.0	  6.0
52777.000000	 680.	  940.4	 21.5	 53.5	  48.0	  5.9
52778.000000	 681.	  940.3	 21.5	 54.0	  51.0	  5.6
52780.000000	 680.	  940.4	 21.5	 54.4	  50.0	  5.6
52781.000000	 682.	  940.1	 21.5	 53.2	  48.0	  5.5
52782.000000	 681.	  940.2	 21.5	 53.1	  47.0	  5.5
52783.000000	 680.	  940.4	 21.5	 53.0	  49.0	  5.7
52784.000000	 681.	  940.3	 21.5	 52.9	  50.0	  5.6
52785.000000	 683.	  940.0	 21.5	 52.9	  52.0	  5.7
52786.000000	 682.	  940.2	 21.4	 53.0	  52.0	  5.8
52791.000000	 685.	  939.8	 21.5	 53.1	  51.0	  5.6
52792.000000	 685.	  939.9	 21.4	 53.2	  46.0	  5.5
52793.000000	 682.	  940.2	 21.4	 53.5	  46.0	  5.5
52794.000000	 683.	  940.1	 21.5	 54.1	  56.0	  5.3
52795.000000	 683.	  940.0	 21.5	 54.5	  60.0	  5.0
52797.000000	 682.	  940.1	 21.4	 54.3	  56.0	  4.8
52798.000000	 682.	  940.1	 21.5	 53.8	  47.0	  4.8
52800.000000	 681.	  940.2	 21.5	 54.0	  51.0	  4.8
52801.000000	 682.	  940.2	 21.5	 54.1	  58.0	  4.9
52802.000000	 682.	  940.2	 21.5	 54.4	  57.0	  5.0
52803.000000	 681.	  940.3	 21.5	 54.3	  59.0	  5.0
52805.000000	 683.	  940.1	 21.5	 53.5	  64.0	  5.0
52807.000000	 680.	  940.3	 21.5	 54.0	  64.0	  5.1
52810.000000	 682.	  940.2	 21.5	 54.1	  49.0	  5.4
52811.000000	 683.	  940.0	 21.5	 54.3	  54.0	  5.4
52812.000000	 681.	  940.2	 21.5	 54.2	  58.0	  5.4
52813.000000	 680.	  940.3	 21.4	 54.4	  57.0	  5.1
52814.000000	 683.	  940.0	 21.5	 54.6	  61.0	  5.1
52815.000000	 681.	  940.2	 21.5	 54.5	  62.0	  5.1
52816.000000	 682.	  940.2	 21.4	 54.6	  57.0	  5.1
52820.000000	 683.	  940.0	 21.5	 54.5	  61.0	  5.1
52821.000000	 684.	  939.9	 21.5	 54.5	  61.0	  5.0
52823.000000	 683.	  940.0	 21.4	 53.2	  60.0	  5.4
52824.000000	 685.	  939.8	 21.4	 53.3	  63.0	  5.5
52825.000000	 687.	  939.7	 21.5	 53.3	  63.0	  5.8
