22 1001
Legain Dominique
CNRM-GAME (Centre National de Recherches Meteorologiques/Groupe d'etudes de l'Atmosphere Meteorologique, Toulouse, France, Tel: +33 (0)5 61 07 93 70
Piguet Bruno
BLLAST/lannemezan-tb
1 1
2011 06 26  2011 12 16
0
Time of the acquisition PC (seconds since 2011-06-26 00:00:00 UTC)
6
 1 1 1 1 1 1
 65535 65535 65535 65535 65535 65535
altitude : computed by DigiCORA software (meter) 
air_pressure : from BAROCAP SILICON sensor (hPa) 
air_temperature : from F-THERMOCAP capacitive wire (Celsius) 
relative_humidity : from H-HUMICAP thin film capacitor (percent) 
relative_wind_from_direction : from digital compass (degree) 
relative_wind_speed : from 3-cup anemometer (m/s) 
0
2
TAKE-OFF TIME (HHMMSS UTC):  114725
LANDING TIME (HHMMSS UTC):  200640
42495.000000	 611.	  948.6	 30.9	 28.4	 115.0	  5.0
42496.000000	 612.	  948.5	 30.8	 28.2	 111.0	  5.0
42497.000000	 614.	  948.3	 30.9	 28.3	 114.0	  4.9
42498.000000	 612.	  948.5	 30.7	 28.7	 120.0	  4.7
42499.000000	 613.	  948.4	 30.7	 28.5	 115.0	  4.6
42500.000000	 613.	  948.4	 30.8	 28.4	 112.0	  4.5
42504.000000	 615.	  948.2	 30.7	 29.3	 138.0	  5.3
42505.000000	 616.	  948.1	 30.7	 29.3	 133.0	  5.0
42506.000000	 617.	  948.0	 30.7	 29.0	 126.0	  5.2
42508.000000	 616.	  948.1	 30.6	 28.9	 138.0	  5.3
42510.000000	 616.	  948.0	 30.6	 29.0	 132.0	  5.0
42513.000000	 620.	  947.6	 30.7	 28.4	 136.0	  5.2
42514.000000	 620.	  947.7	 30.7	 28.8	 140.0	  5.1
42515.000000	 619.	  947.8	 30.7	 28.0	 137.0	  5.1
42518.000000	 622.	  947.4	 30.7	 28.2	 142.0	  4.8
42524.000000	 625.	  947.1	 30.5	 29.0	 141.0	  4.4
42525.000000	 625.	  947.1	 30.6	 29.4	 137.0	  4.7
42528.000000	 626.	  947.0	 30.7	 28.9	 118.0	  4.5
42529.000000	 628.	  946.8	 30.6	 29.0	 132.0	  4.6
42530.000000	 626.	  947.0	 30.6	 29.3	 149.0	  4.7
42532.000000	 629.	  946.7	 30.6	 29.7	 133.0	  4.9
42533.000000	 631.	  946.5	 30.7	 29.6	 125.0	  4.8
42534.000000	 631.	  946.5	 30.8	 29.2	 117.0	  4.5
42535.000000	 632.	  946.3	 30.8	 29.0	 142.0	  5.1
42536.000000	 630.	  946.5	 30.7	 29.5	 140.0	  5.1
42539.000000	 632.	  946.3	 30.8	 28.9	 121.0	  5.6
42540.000000	 634.	  946.2	 30.7	 29.1	 133.0	  5.2
42541.000000	 636.	  946.0	 30.8	 28.9	 145.0	  5.0
42542.000000	 633.	  946.2	 30.7	 29.1	 134.0	  4.9
42544.000000	 636.	  946.0	 30.8	 29.0	 109.0	  5.2
42545.000000	 635.	  946.1	 30.9	 29.0	 107.0	  4.9
42549.000000	 636.	  945.9	 30.7	 28.8	 122.0	  3.7
42550.000000	 639.	  945.6	 30.8	 28.8	  89.0	  3.6
42551.000000	 641.	  945.4	 30.7	 28.6	  72.0	  3.9
42552.000000	 638.	  945.8	 30.8	 28.4	  52.0	  3.9
42553.000000	 641.	  945.4	 30.8	 28.8	 100.0	  4.0
42554.000000	 642.	  945.3	 30.8	 28.8	 107.0	  4.0
42556.000000	 642.	  945.3	 30.7	 28.0	 100.0	  4.8
42557.000000	 642.	  945.3	 30.7	 28.3	 105.0	  4.7
42561.000000	 647.	  944.8	 30.7	 28.8	 111.0	  4.1
42563.000000	 647.	  944.8	 30.7	 28.7	 119.0	  4.4
42566.000000	 650.	  944.4	 30.5	 28.3	 112.0	  4.7
42567.000000	 651.	  944.3	 30.4	 28.8	 126.0	  4.8
42568.000000	 651.	  944.4	 30.4	 28.6	 124.0	  4.8
42569.000000	 653.	  944.2	 30.5	 29.1	  91.0	  4.4
42570.000000	 651.	  944.3	 30.6	 28.4	 100.0	  4.3
42571.000000	 653.	  944.1	 30.4	 28.5	 121.0	  4.5
42572.000000	 653.	  944.1	 30.4	 28.2	 118.0	  4.2
42573.000000	 655.	  944.0	 30.3	 27.6	 119.0	  4.0
42574.000000	 654.	  944.0	 30.5	 27.5	 109.0	  3.9
42575.000000	 655.	  944.0	 30.4	 26.9	 106.0	  4.0
42576.000000	 651.	  944.3	 30.3	 27.3	 114.0	  4.1
42578.000000	 657.	  943.7	 30.4	 27.4	 107.0	  4.1
42579.000000	 656.	  943.8	 30.4	 27.3	 102.0	  4.1
42580.000000	 655.	  943.9	 30.4	 27.4	 106.0	  4.2
42581.000000	 654.	  944.0	 30.4	 27.4	 114.0	  4.3
42582.000000	 658.	  943.7	 30.4	 27.4	 110.0	  4.4
42586.000000	 657.	  943.7	 30.3	 27.5	 124.0	  4.2
42587.000000	 659.	  943.5	 30.4	 26.9	 120.0	  4.3
42588.000000	 657.	  943.8	 30.4	 27.5	 119.0	  4.3
42590.000000	 656.	  943.8	 30.3	 28.7	 134.0	  4.4
42591.000000	 658.	  943.6	 30.2	 29.2	 133.0	  4.6
42592.000000	 660.	  943.4	 30.1	 30.0	 128.0	  4.7
42593.000000	 660.	  943.5	 30.3	 29.8	 129.0	  4.8
42594.000000	 659.	  943.6	 30.3	 28.6	 124.0	  4.9
42596.000000	 662.	  943.2	 30.3	 29.4	 132.0	  4.8
42597.000000	 663.	  943.1	 30.2	 29.6	 135.0	  5.0
42598.000000	 666.	  942.7	 30.3	 29.9	 140.0	  5.1
42602.000000	 662.	  943.2	 30.2	 30.3	 141.0	  5.1
42604.000000	 664.	  943.0	 30.2	 29.5	 136.0	  5.1
42605.000000	 665.	  942.9	 30.2	 29.8	 128.0	  5.0
42606.000000	 665.	  942.8	 30.1	 30.7	 139.0	  4.8
42608.000000	 665.	  942.9	 30.2	 29.9	 139.0	  4.6
42609.000000	 668.	  942.6	 30.1	 30.8	 134.0	  4.4
42612.000000	 670.	  942.4	 30.1	 30.4	 139.0	  4.6
42613.000000	 668.	  942.6	 30.1	 30.6	 129.0	  4.6
42614.000000	 669.	  942.5	 30.1	 30.9	 129.0	  4.8
42618.000000	 670.	  942.4	 30.2	 30.2	 123.0	  4.7
42619.000000	 675.	  941.8	 30.1	 30.5	 127.0	  4.6
42620.000000	 671.	  942.2	 30.1	 30.6	 133.0	  4.4
42621.000000	 672.	  942.1	 30.1	 30.5	 133.0	  4.4
42622.000000	 672.	  942.1	 30.1	 30.5	 133.0	  4.6
42626.000000	 674.	  941.9	 30.4	 22.9	 126.0	  4.6
42627.000000	 675.	  941.8	 30.4	 23.8	 130.0	  4.7
42629.000000	 675.	  941.8	 30.3	 24.8	 130.0	  4.6
42630.000000	 676.	  941.8	 30.4	 23.6	 129.0	  4.6
42631.000000	 676.	  941.8	 30.3	 25.0	 132.0	  4.6
42635.000000	 682.	  941.1	 30.2	 25.9	 129.0	  4.4
42637.000000	 679.	  941.4	 30.2	 26.2	 131.0	  4.7
42638.000000	 682.	  941.0	 30.2	 26.1	 130.0	  4.6
42639.000000	 683.	  941.0	 30.2	 25.6	 126.0	  4.5
42640.000000	 684.	  940.9	 30.3	 25.7	 126.0	  4.4
42641.000000	 682.	  941.1	 30.2	 24.7	 127.0	  4.5
42642.000000	 683.	  941.0	 30.2	 25.2	 126.0	  4.5
42643.000000	 685.	  940.8	 30.2	 25.3	 127.0	  4.5
42644.000000	 682.	  941.1	 30.3	 25.3	 128.0	  4.4
42645.000000	 683.	  941.0	 30.2	 25.5	 122.0	  4.4
42646.000000	 684.	  940.9	 30.2	 25.6	 123.0	  4.6
42647.000000	 684.	  940.8	 30.2	 25.8	 126.0	  4.5
42649.000000	 684.	  940.9	 30.2	 26.1	 130.0	  4.5
42652.000000	 691.	  940.2	 30.2	 25.2	 128.0	  4.4
42653.000000	 690.	  940.2	 30.2	 25.4	 128.0	  4.3
42654.000000	 689.	  940.3	 30.2	 25.5	 125.0	  4.4
42655.000000	 690.	  940.3	 30.2	 25.5	 123.0	  4.4
42658.000000	 690.	  940.3	 30.1	 26.7	 133.0	  4.4
42661.000000	 690.	  940.2	 30.1	 26.6	 125.0	  4.3
42665.000000	 695.	  939.7	 30.1	 25.9	 119.0	  4.1
42666.000000	 694.	  939.8	 30.1	 25.3	 119.0	  4.0
42667.000000	 694.	  939.8	 30.1	 26.1	 125.0	  3.9
42671.000000	 699.	  939.2	 30.1	 25.6	 124.0	  4.0
42672.000000	 700.	  939.2	 30.1	 27.0	 116.0	  4.0
42674.000000	 701.	  939.1	 30.0	 27.7	 124.0	  4.0
42675.000000	 699.	  939.3	 30.0	 27.6	 120.0	  4.0
42677.000000	 704.	  938.8	 30.0	 29.0	 110.0	  4.3
