NaN,NaN,NaN,2,3.4,0.69,0.09,NaN,1,2.26,0.25,0.03,NaN,2,2.35,2.21,0.09,NaN,NaN,1,1.16,0.55,0.32,NaN,NaN,1,1.29,0.89,0.44,NaN,2,1.42,3.22,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58100000,NaN,0,NaN,0
NaN,NaN,NaN,2,0.98,1.02,0.06,NaN,4,0.97,3.89,0.25,-0.36,10,-0.36,5.59,0.17,NaN,NaN,1,1.85,0.93,0.45,NaN,NaN,2,1.04,1.04,0.48,NaN,2,1.46,3.08,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40400,NaN,0,NaN,0
NaN,NaN,NaN,5,-3.11,1.54,0.15,NaN,5,1.2,4.62,0.46,-0.04,10,-0.04,7.63,0.23,NaN,NaN,1,0.48,0.77,0.4,NaN,NaN,5,0.68,1.64,0.66,NaN,2,1.68,2.44,0.41,NaN,NaN,NaN,NaN,-0.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7980,NaN,0,NaN,0
NaN,NaN,NaN,2,-3.16,1.7,0.09,NaN,4,1.09,7.55,0.46,-0.16,10,-0.16,7.36,0.24,NaN,NaN,5,0.98,1.32,0.56,NaN,NaN,5,0.62,1.63,0.66,NaN,2,1.1,2.18,0.4,NaN,NaN,NaN,NaN,-0.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1020,NaN,0,NaN,0
NaN,NaN,NaN,2,-3.03,1.65,0.09,NaN,4,1.13,7.72,0.48,-0.07,10,-0.07,13.68,0.26,NaN,NaN,1,0.65,0.8,0.4,NaN,0.9,10,0.9,1.8,0.7,NaN,2,1,2.71,0.46,NaN,NaN,NaN,NaN,-0.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1520,3420000,0,NaN,0
3.23,61.3,-2.96,10,-2.96,2.51,0.14,1.28,10,1.28,7.75,0.52,-0.05,10,-0.05,14.2,0.28,NaN,NaN,5,0.89,1.15,0.52,NaN,0.69,10,0.69,1.59,0.64,NaN,2,0.97,2.57,0.45,NaN,NaN,NaN,NaN,-0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,785,2750000,0,NaN,0
3.59,61.4,-3.29,10,-3.29,2.97,0.17,1.42,10,1.42,7.91,0.6,-0.11,10,-0.11,14.5,0.29,NaN,NaN,5,0.55,1.46,0.61,NaN,0.64,10,0.64,2.33,0.83,NaN,5,0.81,3.06,0.5,NaN,NaN,NaN,NaN,-0.04,NaN,NaN,NaN,0.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,565,2990000,0,NaN,0
4.68,54.3,-4.49,10,-4.49,2.39,0.14,1.31,10,1.31,7.43,0.61,-0.05,10,-0.05,14.19,0.26,NaN,NaN,1,1.08,0.89,0.44,NaN,0.48,10,0.48,2.49,0.87,NaN,2,1.17,2.77,0.47,NaN,NaN,NaN,NaN,-0.01,NaN,NaN,NaN,0.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,463,3190000,0,NaN,0
NaN,NaN,NaN,2,-5.27,1.47,0.09,NaN,4,1.22,7.05,0.59,0.02,10,0.02,14.85,0.25,NaN,NaN,1,2.77,0.76,0.39,NaN,0.62,10,0.62,1.69,0.67,NaN,2,0.65,2.23,0.4,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,309,3000000,0,NaN,0
NaN,NaN,NaN,2,-3.9,0.85,0.08,NaN,4,1.12,9.63,0.6,0.06,10,0.06,15.2,0.25,NaN,NaN,1,2.18,0.65,0.35,NaN,NaN,5,0.36,1.67,0.66,NaN,2,1.25,2.27,0.41,NaN,NaN,NaN,NaN,0.03,NaN,NaN,NaN,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,280,3760000,0,NaN,256
NaN,NaN,NaN,1,-2.75,0.55,0.09,NaN,4,1.07,7.68,0.6,0.1,10,0.1,16.07,0.26,NaN,NaN,1,2.73,0.89,0.44,NaN,0.74,10,0.74,2.17,0.79,NaN,2,2.08,2.41,0.44,NaN,NaN,NaN,NaN,0.04,NaN,NaN,NaN,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250,4430000,0,NaN,256
2.66,61.6,-2.44,10,-2.44,0.85,0.12,1.06,10,1.06,10.38,0.61,0.09,10,0.09,22.21,0.28,NaN,NaN,1,0.84,0.8,0.4,NaN,0.57,10,0.57,2.1,0.77,NaN,2,1.67,2.91,0.48,NaN,NaN,NaN,NaN,0.06,NaN,NaN,NaN,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,233,5510000,0,NaN,256
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,1.04,10.81,0.62,0.08,10,0.08,22.45,0.28,NaN,NaN,0,NaN,NaN,NaN,NaN,0.61,10,0.61,2.21,0.8,NaN,2,0.9,2.96,0.49,NaN,NaN,NaN,NaN,0.07,NaN,NaN,NaN,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,183,5720000,1,NaN,0
2.21,62.4,-2.01,10,-2.01,1.27,0.17,0.91,10,0.91,11.1,0.62,0.09,10,0.09,22.55,0.27,NaN,NaN,0,NaN,NaN,NaN,NaN,0.47,10,0.47,2.05,0.76,NaN,2,0.78,2.45,0.43,NaN,NaN,NaN,NaN,0.08,NaN,NaN,NaN,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118,4750000,0,NaN,256
NaN,NaN,NaN,2,1.8,0.83,0.1,NaN,4,1.01,10.76,0.6,0.07,10,0.07,23.29,0.28,NaN,NaN,5,1.01,1.24,0.56,NaN,0.5,10,0.5,1.59,0.64,NaN,2,2.24,2.19,0.39,NaN,NaN,NaN,NaN,0.09,NaN,NaN,NaN,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.9,2410000,0,NaN,256
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.94,10.02,0.59,0.06,10,0.06,23.27,0.28,NaN,NaN,0,NaN,NaN,NaN,NaN,0.44,10,0.44,2.25,0.81,NaN,2,1.08,2.84,0.46,NaN,NaN,NaN,NaN,0.09,NaN,NaN,NaN,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.1,1980000,0,NaN,0
1.78,73,-1.45,10,-1.45,3.44,0.24,1.02,10,1.02,8.92,0.58,0.07,10,0.07,23.1,0.28,NaN,NaN,1,0.51,0.67,0.36,NaN,0.68,10,0.68,1.83,0.71,NaN,2,1.86,2.12,0.39,2.43,61.2,-2.24,0.96,0.1,NaN,NaN,NaN,NaN,NaN,0.011,144.3,NaN,NaN,NaN,NaN,NaN,43.6,2690000,0,NaN,0
2.41,64,-2.17,10,-2.17,5.34,0.36,1.06,10,1.06,8.57,0.58,0.08,10,0.08,23.24,0.29,NaN,0.68,10,0.68,1.39,0.58,NaN,NaN,5,0.91,2.06,0.78,0.91,10,0.91,3.33,0.53,2.44,62.5,-2.22,1.01,0.1,NaN,NaN,NaN,NaN,NaN,0.012,138,NaN,NaN,NaN,NaN,NaN,40.8,3130000,0,NaN,0
2.63,66.3,-2.32,10,-2.32,5.82,0.43,1.25,10,1.25,8.21,0.57,0.11,10,0.11,23.54,0.3,NaN,0.6,10,0.6,2.2,0.8,NaN,0.52,10,0.52,1.33,0.58,0.93,10,0.93,3.45,0.53,2.46,64,-2.22,1.08,0.11,NaN,NaN,NaN,NaN,NaN,0.014,128.5,NaN,NaN,NaN,NaN,NaN,34.1,3150000,0,NaN,0
2.45,66.5,-2.15,10,-2.15,6.35,0.51,1.17,10,1.17,8.34,0.58,0.1,10,0.1,23.83,0.31,NaN,0.59,10,0.59,2.34,0.85,NaN,NaN,5,0.77,2.36,0.84,0.91,10,0.91,3.66,0.58,2.5,65.5,-2.22,1.16,0.11,NaN,NaN,NaN,NaN,NaN,0.016,122.2,NaN,NaN,NaN,NaN,NaN,26,2760000,0,NaN,0
2.52,66.5,-2.21,10,-2.21,6.35,0.54,1.2,10,1.2,8.79,0.6,0.1,10,0.1,23.81,0.32,NaN,0.5,10,0.5,2.73,0.93,NaN,0.55,10,0.55,1.97,0.75,1,10,1,4,0.57,2.55,67.1,-2.23,1.24,0.11,NaN,NaN,NaN,0.56,NaN,0.018,117.8,NaN,NaN,NaN,NaN,NaN,26.3,3480000,2,NaN,0
2.57,67.3,-2.24,10,-2.24,6.09,0.52,1.26,10,1.26,9.17,0.59,0.14,10,0.14,23.49,0.31,NaN,NaN,5,0.34,2.45,0.87,NaN,0.64,10,0.64,1.91,0.73,0.9,10,0.9,4.6,0.65,2.62,68.6,-2.25,1.33,0.11,NaN,NaN,NaN,0.56,NaN,0.019,114.4,NaN,NaN,NaN,NaN,NaN,21.1,NaN,0,NaN,0
