NaN,NaN,NaN,2,-6.71,0.6,0.08,NaN,0,NaN,NaN,NaN,NaN,2,0.18,1.19,0.05,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,5,2.12,4.3,0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,218000000,NaN,0,NaN,0
NaN,NaN,NaN,2,-4.88,1.27,0.08,NaN,4,0.82,2,0.13,-0.29,10,-0.29,5.95,0.19,NaN,NaN,1,2.54,0.87,0.42,NaN,NaN,1,0.49,0.84,0.42,NaN,2,1.33,2.6,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37000,NaN,0,NaN,0
NaN,NaN,NaN,5,-2.51,1.35,0.12,NaN,5,0.56,4.39,0.4,0.2,10,0.2,7.51,0.24,NaN,NaN,1,2.58,0.7,0.37,NaN,NaN,5,0.91,1.36,0.58,NaN,2,2.02,2.26,0.41,NaN,NaN,NaN,NaN,0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15800,NaN,0,NaN,0
NaN,NaN,NaN,2,-2,1.4,0.07,NaN,4,0.91,7.04,0.4,0.15,10,0.15,7.36,0.24,NaN,NaN,1,0.91,0.65,0.35,NaN,NaN,5,0.95,1.43,0.6,NaN,2,1.08,2.05,0.39,NaN,NaN,NaN,NaN,0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4590,NaN,0,NaN,0
NaN,NaN,NaN,2,-2.71,1.76,0.09,NaN,4,1.05,7.26,0.43,0.12,10,0.12,13.83,0.26,NaN,NaN,5,1.28,1.29,0.55,NaN,0.51,10,0.51,1.35,0.58,NaN,2,0.83,2.53,0.45,NaN,NaN,NaN,NaN,0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1730,3900000,0,NaN,0
NaN,NaN,NaN,5,-3.29,2.82,0.14,NaN,5,1.05,7.58,0.47,0.13,10,0.13,14.66,0.28,NaN,NaN,5,1.48,1.28,0.55,NaN,0.54,10,0.54,1.4,0.59,NaN,2,0.76,2.29,0.43,NaN,NaN,NaN,NaN,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1000,NaN,0,NaN,0
NaN,NaN,NaN,5,-3.48,3.82,0.19,NaN,5,1.1,7.48,0.51,0.08,10,0.08,15.34,0.29,NaN,NaN,1,2.87,0.61,0.33,NaN,0.45,10,0.45,1.78,0.69,NaN,2,0.92,2.67,0.47,NaN,NaN,NaN,NaN,0.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,755,3990000,0,NaN,0
NaN,NaN,NaN,5,-3.69,3.31,0.17,NaN,5,1.21,7.15,0.51,0.12,10,0.12,15.05,0.27,NaN,NaN,5,0.63,1.3,0.55,NaN,0.33,10,0.33,1.78,0.69,NaN,2,0.85,2.48,0.44,NaN,NaN,NaN,NaN,0.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,616,4240000,0,NaN,0
NaN,NaN,NaN,5,-3.14,2.97,0.17,NaN,5,1.27,7.07,0.52,0.14,10,0.14,15.77,0.26,NaN,NaN,1,2.38,0.93,0.44,NaN,0.33,10,0.33,1.63,0.65,NaN,2,1.09,2.32,0.41,NaN,NaN,NaN,NaN,0.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,466,4530000,0,NaN,0
NaN,NaN,NaN,5,-1.54,1.64,0.14,NaN,5,0.98,9.07,0.49,0.23,10,0.23,16.15,0.27,NaN,NaN,1,0.87,0.73,0.38,NaN,0.4,10,0.4,2.1,0.77,NaN,2,0.98,2.72,0.47,NaN,NaN,NaN,NaN,0.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,393,5280000,0,NaN,256
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.86,9.08,0.47,0.21,10,0.21,17.04,0.28,NaN,NaN,0,NaN,NaN,NaN,NaN,0.69,10,0.69,2.1,0.78,NaN,2,0.98,2.58,0.46,NaN,NaN,NaN,NaN,0.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,297,5240000,0,NaN,0
