NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,5,-4.32,3.95,0.18,NaN,NaN,1,1.46,0.65,0.35,NaN,NaN,1,1.42,0.52,0.3,NaN,5,2.29,4.49,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,2.1,1.9,0.13,-0.37,10,-0.37,4.32,0.16,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,1.41,0.97,0.45,NaN,5,0.68,3.35,0.53,NaN,NaN,NaN,NaN,-0.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8700,NaN,0,NaN,0
NaN,NaN,NaN,5,0.86,1.36,0.12,NaN,5,1.59,3.27,0.36,-0.13,10,-0.13,6.75,0.34,NaN,NaN,5,1.72,1.18,0.52,NaN,0.54,10,0.54,1.24,0.54,NaN,2,0.69,2.66,0.47,NaN,NaN,NaN,NaN,-0.24,NaN,NaN,NaN,0.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3540,2770000,0,NaN,0
NaN,NaN,NaN,5,0.14,2.04,0.18,NaN,5,2.27,4.54,0.63,-0.27,10,-0.27,7.59,0.35,NaN,NaN,1,0.66,0.78,0.4,NaN,0.5,10,0.5,2.2,0.8,NaN,5,0.64,3.12,0.5,NaN,NaN,NaN,NaN,-0.26,NaN,NaN,NaN,0.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4500,NaN,0,NaN,0
NaN,NaN,NaN,5,0.32,3.34,0.17,NaN,5,2.69,7.8,0.61,-0.27,10,-0.27,13.95,0.35,NaN,NaN,5,1.52,1.26,0.55,NaN,0.48,10,0.48,1.97,0.74,NaN,2,0.78,2.72,0.46,NaN,NaN,NaN,NaN,-0.27,NaN,NaN,NaN,0.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1760,NaN,0,NaN,0
NaN,NaN,NaN,5,0.48,4.27,0.22,NaN,5,3.05,8.16,0.64,-0.28,10,-0.28,15.57,0.37,NaN,NaN,2,1.69,1.02,0.48,NaN,0.52,10,0.52,2.06,0.76,NaN,2,0.6,3.1,0.49,NaN,NaN,NaN,NaN,-0.28,NaN,NaN,NaN,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1500,NaN,0,NaN,0
NaN,NaN,NaN,5,0.63,5.25,0.28,NaN,5,3.3,8.63,0.7,-0.29,10,-0.29,17.64,0.42,NaN,NaN,5,0.48,1.67,0.67,NaN,0.42,10,0.42,2.37,0.84,0.7,10,0.7,3.81,0.57,NaN,NaN,NaN,NaN,-0.28,NaN,NaN,NaN,0.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1040,NaN,0,NaN,0
NaN,NaN,NaN,5,0.57,6.01,0.34,NaN,5,3.63,8.57,0.75,-0.3,10,-0.3,18.53,0.47,NaN,NaN,5,0.52,1.28,0.56,NaN,0.23,10,0.23,2.34,0.83,0.51,10,0.51,4.28,0.63,NaN,NaN,NaN,NaN,-0.28,NaN,NaN,NaN,0.31,0.58,NaN,NaN,NaN,NaN,NaN,0.501,NaN,723,NaN,0,NaN,0
NaN,NaN,NaN,5,0.29,6.19,0.4,NaN,5,3.92,8.22,0.74,-0.27,10,-0.27,19.74,0.51,NaN,NaN,5,0.38,1.68,0.66,NaN,0.23,10,0.23,2.23,0.81,0.49,10,0.49,4.5,0.67,NaN,NaN,NaN,NaN,-0.27,NaN,NaN,NaN,0.27,0.56,NaN,NaN,NaN,NaN,NaN,0.469,NaN,502,4910000,0,NaN,0
NaN,NaN,NaN,5,0.18,6.32,0.52,NaN,5,4.25,8.03,0.75,-0.26,10,-0.26,22.15,0.52,NaN,NaN,5,0.27,1.71,0.68,NaN,0.19,10,0.19,2.03,0.76,0.63,10,0.63,4.56,0.68,NaN,NaN,NaN,NaN,-0.26,NaN,NaN,NaN,0.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,470,6370000,0,NaN,0
