NaN,NaN,NaN,4,-8.2,0.72,0.1,NaN,0,NaN,NaN,NaN,NaN,5,-4.03,8.97,0.5,NaN,NaN,5,1.84,1.12,0.5,NaN,NaN,1,0.93,0.86,0.43,NaN,5,2.18,5.81,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433000000,NaN,0,NaN,0
NaN,NaN,NaN,1,-6.64,0.59,0.04,NaN,0,NaN,NaN,NaN,NaN,2,0.11,1.42,0.06,NaN,NaN,5,2.55,1.1,0.5,NaN,NaN,0,NaN,NaN,NaN,NaN,2,0.67,1.44,0.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57200,NaN,0,NaN,0
NaN,NaN,NaN,2,1.76,1.32,0.07,NaN,4,-1.19,2.55,0.14,0.07,10,0.07,3.41,0.13,NaN,NaN,1,2.4,0.86,0.42,NaN,NaN,1,1.72,0.87,0.44,NaN,2,0.78,2.72,0.46,NaN,NaN,NaN,NaN,-0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16200,NaN,0,NaN,0
2.77,244.4,2.48,10,2.48,1.22,0.15,-1.23,10,-1.23,1.67,0.23,-0.07,10,-0.07,4.32,0.21,NaN,NaN,1,0.36,0.83,0.42,NaN,NaN,5,2.34,1.47,0.62,NaN,2,0.8,2.39,0.41,3.21,249.7,2.73,-1.69,-0.03,NaN,NaN,NaN,NaN,NaN,0.081,174.3,NaN,NaN,NaN,NaN,NaN,15200,NaN,0,NaN,0
3.11,247.7,2.7,10,2.7,2.4,0.18,-1.54,10,-1.54,3.69,0.3,-0.02,10,-0.02,8.95,0.28,NaN,NaN,1,0.73,0.98,0.47,NaN,0.46,10,0.46,1.29,0.56,0.83,10,0.83,3.58,0.57,3.34,243,3.03,-1.41,-0.01,NaN,NaN,NaN,0.52,0.76,0.073,173.9,12.8,NaN,1,0.859,0.01412,1140,NaN,0,NaN,0
2.91,252.8,2.39,10,2.39,3.48,0.26,-1.66,10,-1.66,5.17,0.43,0,10,0,10.8,0.35,NaN,NaN,2,0.59,1.05,0.5,NaN,0.49,10,0.49,1.11,0.51,0.94,10,0.94,3.26,0.52,3.46,238,3.25,-1.18,0.01,NaN,NaN,NaN,0.51,0.75,0.057,172.9,12.3,NaN,1,0.849,0.01099,849,NaN,0,NaN,0
2.55,254.5,2.05,10,2.05,4.35,0.35,-1.52,10,-1.52,6.24,0.51,0.04,10,0.04,12.01,0.37,NaN,NaN,5,0.79,1.93,0.74,NaN,0.51,10,0.51,1.82,0.7,NaN,2,0.43,2.85,0.49,3.57,234.3,3.43,-1,0.02,NaN,NaN,NaN,0.5,0.75,0.044,171.2,11.9,NaN,1,0.847,0.00837,467,NaN,0,NaN,0
2.72,248,2.35,10,2.35,4.69,0.39,-1.36,10,-1.36,6.75,0.55,0.06,10,0.06,13.88,0.39,NaN,NaN,5,0.63,1.63,0.65,NaN,0.48,10,0.48,1.87,0.72,NaN,2,0.75,2.48,0.45,3.66,231.7,3.55,-0.87,0.04,NaN,NaN,NaN,0.5,0.75,0.032,168.5,11.6,NaN,2,0.85,0.00617,351,NaN,0,NaN,0
2.8,240.9,2.58,10,2.58,4.42,0.4,-1.09,10,-1.09,6.43,0.53,0.1,10,0.1,14.84,0.36,NaN,NaN,5,0.43,1.38,0.59,NaN,0.41,10,0.41,1.12,0.51,0.73,10,0.73,2.99,0.53,3.71,229.8,3.64,-0.76,0.05,NaN,NaN,NaN,0.5,0.76,0.022,163.7,11.5,NaN,2,0.859,0.00434,198,NaN,0,NaN,0
3.23,238,3.03,10,3.03,3.8,0.42,-1.11,10,-1.11,6.26,0.53,0.09,10,0.09,15.14,0.34,NaN,NaN,5,0.46,3,1,NaN,0.62,10,0.62,1.72,0.68,NaN,2,0.74,2.67,0.5,3.75,228.5,3.68,-0.69,0.06,NaN,NaN,NaN,0.49,0.76,0.014,154.2,11.5,NaN,2,0.872,0.00285,169,NaN,0,NaN,256
2.68,244.6,2.4,10,2.4,3.1,0.39,-1.2,10,-1.2,6.8,0.59,0.09,10,0.09,16.13,0.35,NaN,NaN,5,1.45,1.79,0.71,NaN,NaN,5,0.77,1.98,0.74,NaN,2,0.84,2.42,0.45,3.75,227.7,3.7,-0.63,0.06,NaN,NaN,NaN,0.5,0.77,0.009,133.6,11.6,NaN,2,0.888,0.00178,131,NaN,0,NaN,256
2.82,242.1,2.58,10,2.58,2.79,0.29,-1.16,10,-1.16,9.33,0.62,0.03,10,0.03,23.12,0.39,NaN,NaN,5,2.2,1.12,0.5,NaN,0.48,10,0.48,1.52,0.63,NaN,2,0.89,2.65,0.49,3.74,227.2,3.69,-0.6,0.07,NaN,NaN,NaN,0.5,0.78,0.007,95.3,11.7,NaN,2,0.906,0.00138,125,NaN,0,NaN,256
3.28,238.9,3.06,10,3.06,1.92,0.2,-1.17,10,-1.17,9.1,0.63,0.01,10,0.01,23.91,0.4,NaN,NaN,0,NaN,NaN,NaN,NaN,0.41,10,0.41,1.86,0.71,NaN,2,0.73,2.86,0.49,3.71,226.9,3.66,-0.58,0.08,NaN,NaN,NaN,0.5,0.79,0.008,63.1,12,NaN,1,0.926,0.00166,85.4,NaN,0,NaN,256
3.28,236.4,3.12,10,3.12,1.9,0.18,-1.04,10,-1.04,9.14,0.63,0.02,10,0.02,25.26,0.42,NaN,NaN,1,0.49,0.89,0.44,0.42,0.55,10,0.55,2.14,0.79,0.58,10,0.58,3.19,0.56,3.66,226.9,3.62,-0.56,0.08,NaN,NaN,NaN,0.51,0.79,0.01,48.6,12.2,NaN,1,0.948,0.00214,57.3,NaN,0,NaN,256
3.2,235.1,3.06,10,3.06,2.58,0.24,-0.94,10,-0.94,8.56,0.61,0.02,10,0.02,25.54,0.42,NaN,NaN,1,0.61,0.7,0.37,NaN,NaN,1,1.85,0.82,0.41,0.67,10,0.67,2.87,0.5,3.61,226.9,3.57,-0.56,0.08,NaN,NaN,NaN,0.51,0.8,0.012,43.2,12.6,NaN,1,0.969,0.00257,32.9,NaN,0,NaN,256
3.61,231.4,3.51,10,3.51,3.98,0.33,-0.84,10,-0.84,8.09,0.6,0.05,10,0.05,25.66,0.42,NaN,0.72,10,0.72,1.44,0.61,NaN,0.36,10,0.36,1.71,0.68,0.96,10,0.96,2.96,0.54,3.55,227,3.5,-0.55,0.09,NaN,NaN,NaN,0.52,0.81,0.013,42.1,12.9,NaN,1,0.991,0.00287,25.8,1080000,0,NaN,256
3.53,230.8,3.45,10,3.45,4.74,0.42,-0.78,10,-0.78,7.71,0.59,0.09,10,0.09,24.43,0.43,NaN,0.66,10,0.66,1.49,0.63,NaN,NaN,5,0.69,1.22,0.54,NaN,2,0.69,2.29,0.43,3.48,227.1,3.44,-0.55,0.09,NaN,0.58,NaN,0.53,0.82,0.013,43.8,13.3,NaN,1,1.012,0.00305,26.2,NaN,0,NaN,0
3.55,228.2,3.49,10,3.49,5.49,0.52,-0.63,10,-0.63,7.88,0.62,0.12,10,0.12,24.63,0.43,NaN,0.6,10,0.6,2.26,0.82,NaN,0.51,10,0.51,1.67,0.67,0.73,10,0.73,3.29,0.56,3.41,227.1,3.37,-0.54,0.09,NaN,0.58,NaN,0.54,0.83,0.013,47.8,13.7,NaN,1,1.032,0.00312,24.4,NaN,0,NaN,0
3.42,229,3.36,10,3.36,5.81,0.58,-0.65,10,-0.65,7.85,0.62,0.12,10,0.12,24.23,0.42,NaN,0.42,10,0.42,1.84,0.72,NaN,NaN,5,0.75,2.23,0.8,0.74,10,0.74,3.74,0.62,3.35,227,3.31,-0.53,0.09,NaN,0.57,NaN,0.55,0.84,0.013,53.9,14,NaN,1,1.05,0.00312,25.3,NaN,0,NaN,0
3.48,227.3,3.44,10,3.44,5.81,0.58,-0.56,10,-0.56,8.39,0.65,0.11,10,0.11,24.43,0.42,NaN,0.54,10,0.54,1.9,0.73,NaN,0.46,10,0.46,2.27,0.82,NaN,5,1.12,3.64,0.57,3.28,226.8,3.25,-0.5,0.09,NaN,0.56,NaN,0.56,0.84,0.013,62.4,14.4,NaN,1,1.067,0.00308,22.1,NaN,0,NaN,0
3.3,226.6,3.27,10,3.27,6.1,0.6,-0.49,10,-0.49,8.32,0.63,0.09,10,0.09,24.43,0.42,NaN,0.63,10,0.63,2.23,0.81,NaN,0.42,10,0.42,2.02,0.75,NaN,2,0.67,2.86,0.5,3.23,226.4,3.19,-0.47,0.09,NaN,0.54,NaN,0.57,0.85,0.013,72.9,14.8,NaN,1,1.082,0.00308,26.3,NaN,0,NaN,0
3.28,225.3,3.25,10,3.25,6.04,0.57,-0.42,10,-0.42,8.52,0.62,0.09,10,0.09,25.49,0.41,NaN,0.43,10,0.43,1.2,0.54,0.83,0.79,10,0.79,2.07,0.76,0.78,10,0.78,3.26,0.55,3.17,225.8,3.14,-0.43,0.09,NaN,0.53,NaN,0.58,0.85,0.013,84.8,15.1,NaN,1,1.095,0.00316,21.3,NaN,0,NaN,0
