NaN,NaN,NaN,5,-24.77,0.84,0.11,NaN,5,-9.81,1.33,0.18,NaN,2,-1.57,1.86,0.08,NaN,NaN,1,0.85,0.89,0.44,NaN,NaN,5,2.59,1.29,0.55,NaN,2,1.06,2.24,0.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25900000,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,2,-7.02,0.99,0.06,NaN,2,-0.74,2.48,0.05,NaN,NaN,5,2.55,1.25,0.56,NaN,NaN,1,1.88,0.89,0.44,NaN,2,0.63,1.19,0.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119000,NaN,0,NaN,0
2.6,21.3,-2.49,10,-2.49,1.71,0.18,-0.75,10,-0.75,1.82,0.16,NaN,2,-5.14,2.88,0.09,NaN,NaN,5,1.4,1.28,0.56,NaN,NaN,1,0.66,0.85,0.42,NaN,2,0.93,2.85,0.45,3.97,45.5,-3.93,0.52,NaN,NaN,NaN,NaN,NaN,NaN,0.063,199.6,NaN,NaN,NaN,NaN,NaN,4250,NaN,0,NaN,0
2.86,44.7,-2.84,10,-2.84,1.96,0.2,0.33,10,0.33,2.26,0.22,0.06,10,0.06,7.11,0.28,NaN,NaN,5,2.61,1.81,0.69,NaN,NaN,1,1.04,0.87,0.43,NaN,2,1.06,2.69,0.47,3.69,47.6,-3.64,0.61,-0.02,NaN,NaN,NaN,NaN,NaN,0.058,201,NaN,NaN,NaN,NaN,NaN,803,NaN,0,NaN,0
3.07,49.6,-3.01,10,-3.01,3.09,0.17,0.62,10,0.62,4.9,0.28,0.01,10,0.01,13.7,0.29,NaN,NaN,1,1.24,0.72,0.38,NaN,NaN,5,1.25,1.39,0.59,NaN,2,1.11,3.02,0.5,3.45,49.5,-3.38,0.69,0.02,NaN,NaN,NaN,NaN,NaN,0.05,204,NaN,NaN,NaN,NaN,NaN,1160,2610000,0,NaN,0
3.22,50.8,-3.14,10,-3.14,3.67,0.21,0.71,10,0.71,5.61,0.34,0.06,10,0.06,14.3,0.31,NaN,NaN,1,0.7,0.88,0.43,NaN,0.8,10,0.8,1.24,0.54,NaN,2,0.8,2.08,0.38,3.24,51.1,-3.15,0.73,0.05,NaN,NaN,NaN,NaN,NaN,0.042,207.5,NaN,NaN,NaN,NaN,NaN,658,NaN,0,NaN,0
3.41,51.9,-3.31,10,-3.31,4.45,0.27,0.82,10,0.82,5.71,0.4,0.11,10,0.11,13.59,0.3,NaN,NaN,5,0.85,1.69,0.67,NaN,NaN,1,0.57,0.97,0.47,NaN,2,0.95,2.76,0.47,3.06,52.4,-2.97,0.76,0.08,NaN,NaN,NaN,0.84,0.93,0.035,211.5,16.8,NaN,1,1.284,0.0101,383,NaN,0,NaN,0
3.23,50.6,-3.15,10,-3.15,4.48,0.27,0.71,10,0.71,5.56,0.44,0.17,10,0.17,12.93,0.29,NaN,NaN,2,0.69,1.05,0.49,NaN,NaN,5,1.35,1.28,0.55,1.08,10,1.08,3.27,0.52,2.91,53.4,-2.81,0.77,0.11,NaN,NaN,NaN,0.82,0.91,0.028,216.1,17.4,NaN,1,1.249,0.00802,245,1690000,0,NaN,0
3.02,58.1,-2.83,10,-2.83,4.26,0.26,1.04,10,1.04,5.43,0.46,0.19,10,0.19,12.73,0.27,NaN,NaN,5,1.19,1.14,0.51,NaN,0.83,10,0.83,2.06,0.76,NaN,2,1.07,2.67,0.47,2.79,54,-2.68,0.77,0.13,NaN,NaN,NaN,0.79,0.91,0.023,221.7,18,NaN,1,1.236,0.00634,159,NaN,0,NaN,0
2.93,59.4,-2.73,10,-2.73,3.56,0.29,1.07,10,1.07,5.88,0.49,0.27,10,0.27,13.83,0.28,NaN,0.63,10,0.63,1.9,0.73,NaN,0.93,10,0.93,1.94,0.74,NaN,2,1.17,2.36,0.44,2.69,54.4,-2.58,0.76,0.15,NaN,NaN,NaN,0.77,0.91,0.018,228.9,18.7,NaN,1,1.242,0.00495,121,1600000,0,NaN,0
