NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,1,-8.46,0.29,0.04,NaN,5,-2.89,7.11,0.33,NaN,NaN,1,0.81,0.54,0.31,NaN,NaN,1,1.26,0.54,0.31,NaN,5,0.75,6.1,0.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
NaN,NaN,NaN,1,12.54,0.26,0.02,NaN,4,-3.02,1.58,0.11,NaN,2,-1.23,2.18,0.07,NaN,NaN,5,2.79,1.49,0.62,NaN,NaN,1,2.25,0.69,0.36,NaN,2,2.55,2.34,0.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1900,NaN,0,NaN,0
NaN,NaN,NaN,2,6.14,0.94,0.05,NaN,4,-2.4,4.66,0.25,0.18,10,0.18,3.62,0.11,NaN,NaN,1,0.36,0.69,0.37,NaN,0.5,10,0.5,1.48,0.61,NaN,2,1.11,1.72,0.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1840,NaN,0,NaN,0
NaN,NaN,NaN,2,5.74,1.27,0.07,NaN,4,-1.96,6.64,0.42,-0.19,10,-0.19,6.52,0.2,NaN,NaN,1,2.29,0.79,0.41,NaN,0.53,10,0.53,1.69,0.67,NaN,2,0.86,2.35,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,898,NaN,0,NaN,0
NaN,NaN,NaN,2,4.85,1.57,0.08,NaN,4,-2.14,7.39,0.49,-0.17,10,-0.17,12.99,0.23,NaN,NaN,1,0.27,0.69,0.37,NaN,0.54,10,0.54,1.88,0.72,NaN,2,0.92,2.75,0.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,311,NaN,0,NaN,0
NaN,NaN,NaN,5,4.17,2.12,0.11,NaN,5,-2.57,8.02,0.55,-0.13,10,-0.13,15.37,0.29,NaN,NaN,1,0.6,0.96,0.46,NaN,0.54,10,0.54,1.67,0.66,NaN,2,0.87,2.94,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,190,678000,0,NaN,0
NaN,NaN,NaN,5,3.65,2.84,0.14,NaN,5,-2.65,8.68,0.62,-0.1,10,-0.1,18.05,0.35,NaN,NaN,1,0.66,0.92,0.45,NaN,0.46,10,0.46,2,0.75,0.7,10,0.7,3.3,0.54,NaN,NaN,NaN,NaN,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,145,NaN,0,NaN,0
NaN,NaN,NaN,5,3.35,2.42,0.12,NaN,5,-3.09,8.81,0.66,-0.08,10,-0.08,19.53,0.39,NaN,NaN,1,0.51,0.94,0.45,NaN,0.47,10,0.47,2.64,0.9,0.63,10,0.63,3.7,0.59,NaN,NaN,NaN,NaN,-0.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,125,877000,0,NaN,0
NaN,NaN,NaN,2,3.05,1.46,0.09,NaN,4,-3.24,8.34,0.66,-0.09,10,-0.09,21.03,0.41,NaN,NaN,5,0.62,1.86,0.7,NaN,0.36,10,0.36,2.1,0.77,0.66,10,0.66,3.59,0.58,NaN,NaN,NaN,NaN,-0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.5,781000,0,NaN,0
NaN,NaN,NaN,2,4.57,0.78,0.07,NaN,4,-3.35,10.48,0.68,-0.09,10,-0.09,21.97,0.43,NaN,NaN,1,0.72,0.89,0.45,NaN,0.61,10,0.61,2.14,0.78,0.72,10,0.72,3.79,0.59,NaN,NaN,NaN,NaN,-0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.6,827000,0,NaN,256
NaN,NaN,NaN,1,4.82,0.32,0.05,NaN,4,-3.48,7.8,0.69,-0.08,10,-0.08,22.44,0.43,NaN,NaN,1,1.12,0.89,0.44,NaN,0.41,10,0.41,2.58,0.89,0.82,10,0.82,4.04,0.61,NaN,NaN,NaN,NaN,-0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.5,1070000,0,NaN,256
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-3.57,9.92,0.69,-0.08,10,-0.08,30.86,0.46,NaN,NaN,0,NaN,NaN,NaN,NaN,0.37,10,0.37,2.27,0.82,0.89,10,0.89,4.24,0.62,NaN,NaN,NaN,NaN,-0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49.3,1180000,0,NaN,0
5.63,257.6,4.34,10,4.34,2.23,0.38,-3.59,10,-3.59,10.05,0.7,-0.09,10,-0.09,30.81,0.47,NaN,NaN,0,NaN,NaN,NaN,NaN,0.42,10,0.42,2.69,0.91,0.68,10,0.68,3.76,0.59,NaN,NaN,NaN,NaN,-0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.9,1380000,0,NaN,256
