NaN,NaN,NaN,4,-9.12,0.92,0.12,NaN,1,-3.16,0.58,0.08,NaN,5,-4.09,2.65,0.11,NaN,NaN,5,1.18,1.12,0.5,NaN,NaN,2,0.91,1.01,0.47,NaN,2,1.8,3.27,0.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58400000,NaN,0,NaN,0
NaN,NaN,NaN,2,-0.53,0.89,0.05,NaN,2,-2.22,1.26,0.08,NaN,2,-0.3,2.37,0.05,NaN,NaN,1,1.88,0.62,0.34,NaN,NaN,1,1.09,0.67,0.36,NaN,2,1.04,1.87,0.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12700,NaN,0,NaN,0
NaN,NaN,NaN,2,0.94,1.35,0.07,NaN,2,-2.11,1.61,0.09,-0.06,10,-0.06,3.43,0.11,NaN,NaN,1,0.82,0.82,0.41,NaN,NaN,1,1.8,0.65,0.35,NaN,2,1.53,2.08,0.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3940,NaN,0,NaN,0
NaN,NaN,NaN,2,0.96,1.48,0.07,NaN,4,-2.27,1.85,0.11,NaN,2,0.38,2.82,0.1,NaN,NaN,1,1.4,0.91,0.44,NaN,NaN,1,0.87,0.99,0.46,NaN,2,1.33,1.87,0.36,NaN,NaN,NaN,NaN,0.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7680,NaN,0,NaN,0
NaN,NaN,NaN,2,0.47,1.86,0.09,NaN,2,-2.59,1.67,0.09,0.31,10,0.31,7.98,0.17,NaN,NaN,1,2.15,0.75,0.39,NaN,NaN,1,2.01,0.88,0.43,NaN,2,0.88,2.99,0.49,NaN,NaN,NaN,NaN,0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,388,NaN,0,NaN,0
2.74,302.9,0.24,10,0.24,2.91,0.14,-2.73,10,-2.73,2.38,0.13,0.22,10,0.22,9.93,0.22,NaN,NaN,1,2.27,0.54,0.31,NaN,NaN,1,0.44,0.87,0.42,NaN,2,1.07,2.23,0.42,2.46,316,-0.34,-2.44,0.05,NaN,NaN,NaN,NaN,NaN,0.021,247.8,NaN,NaN,NaN,NaN,NaN,272,NaN,0,NaN,0
2.93,308.8,-0.04,10,-0.04,3.1,0.15,-2.93,10,-2.93,3.11,0.18,0.1,10,0.1,9.88,0.23,NaN,NaN,1,0.66,1,0.47,NaN,0.71,10,0.71,1.19,0.52,0.96,10,0.96,3.3,0.53,2.5,313.7,-0.25,-2.49,0.05,NaN,NaN,NaN,NaN,0.9,0.019,239.2,19.8,NaN,1,1.211,0.0052,149,NaN,0,NaN,0
3.24,300.7,0.41,10,0.41,3.08,0.16,-3.22,10,-3.22,4.08,0.24,0.04,10,0.04,10.12,0.25,NaN,NaN,1,0.4,0.97,0.46,NaN,0.6,10,0.6,1.85,0.7,NaN,2,0.93,2.68,0.47,2.51,311.8,-0.17,-2.5,0.04,NaN,NaN,NaN,NaN,NaN,0.016,218.2,NaN,NaN,NaN,NaN,NaN,101,NaN,0,NaN,0
3.17,305.1,0.16,10,0.16,2.85,0.17,-3.16,10,-3.16,4.22,0.28,0.01,10,0.01,10.02,0.23,NaN,0.53,10,0.53,1.12,0.51,NaN,NaN,1,0.49,0.8,0.4,NaN,5,1.12,3.52,0.57,2.49,310,-0.09,-2.49,0.04,NaN,NaN,NaN,NaN,NaN,0.016,197.6,NaN,NaN,NaN,NaN,NaN,84,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-3.15,4.16,0.29,0.06,10,0.06,10.12,0.22,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,5,0.76,1.27,0.54,NaN,2,0.89,2.75,0.48,2.45,308.4,-0.02,-2.45,0.04,NaN,NaN,NaN,0.58,NaN,0.017,181.8,NaN,NaN,NaN,NaN,NaN,57.4,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-2.57,3.62,0.3,0.11,10,0.11,10.69,0.2,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,1.38,0.99,0.46,NaN,2,1.06,2.79,0.47,2.39,306.9,0.05,-2.39,0.05,NaN,NaN,NaN,0.57,NaN,0.018,171.1,NaN,NaN,NaN,NaN,NaN,59.9,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-2.37,4.98,0.33,0.02,10,0.02,15.68,0.21,NaN,NaN,0,NaN,NaN,NaN,NaN,0.49,10,0.49,1.85,0.7,NaN,2,0.88,2.28,0.42,2.32,305.4,0.1,-2.32,0.05,NaN,NaN,NaN,0.56,NaN,0.019,164,NaN,NaN,NaN,NaN,NaN,55.2,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-2.42,4.91,0.34,-0.01,10,-0.01,15.65,0.21,NaN,NaN,0,NaN,NaN,NaN,NaN,0.45,10,0.45,1.14,0.51,NaN,2,1,2.8,0.47,2.24,303.9,0.16,-2.24,0.06,NaN,NaN,NaN,0.55,NaN,0.02,159.5,NaN,NaN,NaN,NaN,NaN,50.9,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-2.46,4.66,0.34,-0.06,10,-0.06,16.32,0.22,NaN,NaN,0,NaN,NaN,NaN,NaN,0.7,10,0.7,1.56,0.62,NaN,2,0.81,2.3,0.41,2.16,302.5,0.21,-2.15,0.07,NaN,NaN,NaN,0.55,NaN,0.02,156.5,NaN,NaN,NaN,NaN,NaN,46.2,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-2.51,5,0.36,-0.1,10,-0.1,16.42,0.22,NaN,NaN,0,NaN,NaN,NaN,NaN,0.69,10,0.69,1.25,0.54,NaN,2,1.41,2.21,0.4,2.08,301,0.25,-2.06,0.08,NaN,NaN,NaN,0.56,NaN,0.02,154.8,NaN,NaN,NaN,NaN,NaN,20.2,NaN,0,NaN,0
