NaN,NaN,NaN,1,-12.38,0.56,0.07,NaN,1,8.76,0.33,0.05,NaN,2,-4.22,1.99,0.09,NaN,NaN,1,0.99,0.58,0.33,NaN,NaN,1,2.2,0.97,0.46,NaN,2,1.76,3.04,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
NaN,NaN,NaN,1,-3.21,0.26,0.02,NaN,1,9.32,0.18,0.01,NaN,2,-1.15,1,0.02,NaN,NaN,1,2.38,0.71,0.38,NaN,NaN,1,2.21,0.55,0.32,NaN,2,2.66,2.43,0.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187000,NaN,0,NaN,0
NaN,NaN,NaN,2,-2.03,0.78,0.03,NaN,0,NaN,NaN,NaN,NaN,2,0.23,2.13,0.04,NaN,NaN,1,2.5,0.86,0.43,NaN,NaN,1,1.38,0.82,0.41,NaN,2,1.51,1.62,0.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61500,NaN,0,NaN,0
NaN,NaN,NaN,2,-1.24,1.36,0.05,NaN,0,NaN,NaN,NaN,NaN,2,0.24,2.29,0.08,NaN,NaN,1,1.39,0.66,0.36,NaN,NaN,1,2.49,0.8,0.41,NaN,2,2.59,1.88,0.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38100,NaN,0,NaN,0
NaN,NaN,NaN,2,-0.99,1.85,0.07,NaN,2,-3.92,1.13,0.05,NaN,2,0.32,5.02,0.09,NaN,NaN,1,1.77,0.7,0.37,NaN,NaN,1,2.14,0.69,0.38,NaN,2,0.73,1.28,0.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3100,NaN,0,NaN,0
NaN,NaN,NaN,2,-0.7,2.19,0.08,NaN,4,-3.99,2.23,0.1,0.29,10,0.29,5.87,0.11,NaN,NaN,1,0.87,0.69,0.37,NaN,NaN,1,0.47,0.66,0.36,NaN,2,1.62,1.6,0.34,NaN,NaN,NaN,NaN,0.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1720,NaN,0,NaN,0
NaN,NaN,NaN,2,-0.71,1.86,0.09,NaN,4,-4.23,2.28,0.14,0.17,10,0.17,5.58,0.1,NaN,NaN,1,0.46,0.56,0.32,NaN,NaN,2,2.3,1.08,0.5,NaN,2,1.22,1.38,0.31,NaN,NaN,NaN,NaN,0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1260,NaN,0,NaN,0
4.38,330.1,-1.65,10,-1.65,2.39,0.11,-4.06,10,-4.06,3.22,0.23,0.08,10,0.08,6.43,0.11,NaN,NaN,5,1.22,1.14,0.52,NaN,NaN,1,0.22,0.84,0.43,NaN,2,2.14,1.8,0.36,3.9,329,-1.4,-3.64,0.05,NaN,NaN,NaN,NaN,NaN,0.008,200.7,NaN,NaN,NaN,NaN,NaN,1090,NaN,0,NaN,0
4.14,330.4,-1.58,10,-1.58,2.94,0.14,-3.83,10,-3.83,3.54,0.28,0.11,10,0.11,6.89,0.12,NaN,NaN,1,1.18,0.64,0.35,NaN,NaN,5,0.75,1.11,0.5,NaN,2,2.15,1.99,0.39,3.87,328.6,-1.36,-3.63,0.03,NaN,NaN,NaN,NaN,NaN,0.005,172.9,NaN,NaN,NaN,NaN,NaN,706,NaN,0,NaN,0
3.97,331.4,-1.57,10,-1.57,3.44,0.18,-3.65,10,-3.65,3.63,0.32,0.13,10,0.13,7.89,0.14,NaN,NaN,5,1.34,1.24,0.55,NaN,NaN,1,0.63,0.83,0.42,NaN,2,2.14,1.66,0.36,3.85,328.7,-1.36,-3.6,0.01,NaN,NaN,NaN,NaN,NaN,0.007,99.6,NaN,NaN,NaN,NaN,NaN,532,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-3.42,3.9,0.37,0.08,10,0.08,8.82,0.15,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0.42,0.84,0.42,NaN,2,1.48,1.97,0.39,3.83,329.3,-1.39,-3.57,-0.01,NaN,NaN,NaN,NaN,NaN,0.011,77,NaN,NaN,NaN,NaN,NaN,509,9030000,0,NaN,0
3.89,323.6,-1.05,10,-1.05,5.4,0.26,-3.75,10,-3.75,5.17,0.39,-0.08,10,-0.08,15.27,0.24,NaN,NaN,2,1.02,1.05,0.49,NaN,0.69,10,0.69,2.04,0.76,NaN,2,2.2,2.03,0.39,3.82,330.3,-1.45,-3.53,-0.03,NaN,NaN,NaN,NaN,NaN,0.015,67.4,NaN,NaN,NaN,NaN,NaN,450,NaN,0,NaN,256
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-3.69,5.29,0.41,-0.15,10,-0.15,17.37,0.29,NaN,NaN,0,NaN,NaN,NaN,NaN,0.54,10,0.54,2.06,0.78,1.13,10,1.13,3.23,0.55,3.81,331.5,-1.52,-3.5,-0.05,NaN,NaN,NaN,NaN,0.9,0.018,61,13.3,NaN,1,1.219,0.00485,352,11000000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-3.52,5.6,0.42,-0.17,10,-0.17,19.52,0.36,NaN,NaN,1,1.27,0.52,0.3,NaN,0.61,10,0.61,1.45,0.61,0.69,10,0.69,3.16,0.54,3.82,332.9,-1.61,-3.46,-0.07,NaN,NaN,NaN,0.61,0.89,0.019,55.3,13.1,NaN,1,1.181,0.00517,197,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-3.5,5.72,0.42,-0.18,10,-0.18,20.67,0.41,NaN,NaN,0,NaN,NaN,NaN,NaN,0.68,10,0.68,1.95,0.74,0.88,10,0.88,4.31,0.65,3.84,334.4,-1.7,-3.44,-0.09,NaN,NaN,NaN,0.6,0.89,0.02,49.5,13,NaN,1,1.186,0.00544,176,NaN,0,NaN,0
3.57,329.4,-1.3,10,-1.3,4.47,0.21,-3.32,10,-3.32,6.06,0.42,-0.13,10,-0.13,20.7,0.42,NaN,NaN,1,0.43,0.96,0.46,NaN,0.56,10,0.56,1.88,0.72,0.9,10,0.9,4.57,0.7,3.87,335.8,-1.81,-3.42,-0.1,NaN,NaN,NaN,0.6,0.9,0.02,43.2,13.1,NaN,1,1.222,0.00568,128,NaN,0,NaN,0
3.57,328.3,-1.24,10,-1.24,4.4,0.21,-3.34,10,-3.34,6.05,0.41,-0.15,10,-0.15,20.85,0.42,NaN,NaN,5,0.64,1.27,0.56,NaN,0.47,10,0.47,1.88,0.72,0.81,10,0.81,3.55,0.57,3.92,337.2,-1.91,-3.42,-0.11,NaN,NaN,NaN,0.6,0.92,0.02,36,13.3,NaN,1,1.28,0.00589,102,NaN,0,NaN,0
3.57,330.6,-1.37,10,-1.37,4.03,0.2,-3.29,10,-3.29,6.38,0.41,-0.14,10,-0.14,20.56,0.4,NaN,NaN,5,0.39,1.29,0.57,NaN,0.67,10,0.67,1.99,0.75,0.79,10,0.79,3.75,0.58,3.97,338.3,-2.01,-3.43,-0.12,NaN,NaN,NaN,0.61,0.95,0.02,27.6,13.4,NaN,1,1.349,0.00606,91.7,NaN,0,NaN,0
3.79,335.6,-1.75,10,-1.75,3.91,0.19,-3.36,10,-3.36,6.16,0.38,-0.12,10,-0.12,20.39,0.38,NaN,NaN,5,0.46,1.13,0.52,NaN,NaN,2,0.39,1,0.47,0.94,10,0.94,4.27,0.64,4.04,339.3,-2.1,-3.46,-0.13,NaN,NaN,NaN,NaN,0.97,0.019,18,13.5,NaN,1,1.423,0.00624,77.1,NaN,0,NaN,0
4,337.2,-1.95,10,-1.95,3.99,0.2,-3.49,10,-3.49,6.01,0.36,-0.08,10,-0.08,20.45,0.36,NaN,NaN,1,0.44,0.67,0.37,NaN,NaN,5,0.84,1.6,0.65,1.24,10,1.24,3.74,0.56,4.13,340.1,-2.19,-3.5,-0.13,NaN,NaN,NaN,NaN,1,0.019,7.1,13.6,NaN,1,1.496,0.00647,64.3,NaN,0,NaN,0
4.17,341.8,-2.32,10,-2.32,3.59,0.17,-3.46,10,-3.46,5.95,0.33,-0.12,10,-0.12,20.73,0.34,NaN,NaN,1,0.82,0.6,0.34,NaN,NaN,5,0.62,1.1,0.5,1.06,10,1.06,4.78,0.67,4.21,340.5,-2.27,-3.55,-0.13,NaN,NaN,NaN,NaN,1.02,0.019,355.5,13.6,NaN,1,1.563,0.0068,53.3,NaN,0,NaN,0
4.34,345.2,-2.62,10,-2.62,3.47,0.16,-3.46,10,-3.46,5.82,0.31,-0.09,10,-0.09,20.98,0.32,NaN,NaN,1,0.86,0.86,0.43,NaN,NaN,1,0.55,0.99,0.47,1.06,10,1.06,3.99,0.59,4.31,340.7,-2.33,-3.63,-0.13,NaN,NaN,NaN,NaN,1.04,0.02,344,13.6,NaN,1,1.621,0.00729,47.6,NaN,0,NaN,0
4.69,345.6,-2.86,10,-2.86,3.36,0.14,-3.72,10,-3.72,5.41,0.27,-0.08,10,-0.08,21.14,0.31,NaN,NaN,1,0.39,0.58,0.33,NaN,NaN,5,0.73,1.2,0.53,0.89,10,0.89,3.94,0.59,4.41,340.7,-2.38,-3.71,-0.13,NaN,NaN,NaN,NaN,1.05,0.021,333.2,13.4,NaN,1,1.669,0.00793,45.5,NaN,0,NaN,0
4.67,342.6,-2.65,10,-2.65,3.06,0.12,-3.84,10,-3.84,4.99,0.23,-0.1,10,-0.1,20.31,0.29,NaN,NaN,5,0.48,1.09,0.51,NaN,NaN,5,0.95,1.5,0.62,0.92,10,0.92,4,0.58,4.52,340.4,-2.42,-3.81,-0.12,NaN,NaN,NaN,NaN,1.07,0.022,323.7,13.3,NaN,1,1.71,0.00868,41,NaN,0,NaN,0
4.67,340.7,-2.52,10,-2.52,2.86,0.12,-3.93,10,-3.93,4.62,0.2,-0.12,10,-0.12,20.11,0.27,NaN,NaN,1,0.85,0.96,0.46,NaN,NaN,5,0.74,1.4,0.59,1.13,10,1.13,3.75,0.55,4.63,339.9,-2.44,-3.93,-0.12,NaN,NaN,NaN,NaN,1.08,0.024,315.5,13.1,NaN,1,1.746,0.00951,38.7,NaN,0,NaN,0
4.69,336.9,-2.26,10,-2.26,2.93,0.12,-4.11,10,-4.11,3.64,0.15,-0.1,10,-0.1,19.19,0.25,NaN,NaN,5,0.27,1.25,0.55,NaN,NaN,5,1.1,1.22,0.54,1.11,10,1.11,4.5,0.61,4.74,339.2,-2.45,-4.05,-0.11,NaN,NaN,NaN,NaN,1.09,0.026,308.5,13,NaN,1,1.784,0.01036,31.3,NaN,0,NaN,0
