NaN,NaN,NaN,1,2.92,0.23,0.03,NaN,1,3.48,0.15,0.02,NaN,5,-0.88,3.45,0.15,NaN,NaN,1,2.72,0.69,0.37,NaN,NaN,1,0.05,0.58,0.33,NaN,2,2.3,2.98,0.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35000000,NaN,0,NaN,0
NaN,NaN,NaN,2,1.04,1.01,0.06,NaN,4,-2.09,2.05,0.14,0.07,10,0.07,7.29,0.23,NaN,NaN,5,2.27,1.11,0.52,NaN,NaN,5,2.87,1.12,0.51,NaN,5,1.23,3.36,0.5,NaN,NaN,NaN,NaN,0.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10600,NaN,0,NaN,0
2.97,295.8,0.63,10,0.63,1.38,0.12,-2.91,10,-2.91,3.52,0.35,0.34,10,0.34,7.16,0.24,NaN,NaN,1,1.94,0.97,0.46,NaN,NaN,5,0.45,1.58,0.64,NaN,2,1,2.54,0.44,2.53,308,0,-2.53,0.16,NaN,NaN,NaN,NaN,NaN,0.023,37.8,NaN,NaN,NaN,NaN,NaN,665,NaN,0,NaN,0
2.7,303.8,0.2,10,0.2,1.38,0.12,-2.69,10,-2.69,2.98,0.37,0.2,10,0.2,5.58,0.23,NaN,NaN,5,1.47,1.35,0.58,NaN,NaN,5,1.36,1.33,0.57,NaN,2,0.77,2.33,0.43,2.53,310.6,-0.11,-2.53,0.14,NaN,NaN,NaN,NaN,NaN,0.018,43.8,NaN,NaN,NaN,NaN,NaN,653,NaN,0,NaN,0
2.85,301.8,0.31,10,0.31,2.26,0.11,-2.83,10,-2.83,6.05,0.42,0.24,10,0.24,9.43,0.2,NaN,NaN,1,1.05,0.75,0.39,NaN,NaN,5,0.91,1.41,0.59,NaN,2,1.1,2.24,0.41,2.52,312.1,-0.18,-2.51,0.14,NaN,NaN,NaN,NaN,NaN,0.01,68.3,NaN,NaN,NaN,NaN,NaN,563,1270000,0,NaN,0
2.73,303.5,0.22,10,0.22,2.71,0.14,-2.72,10,-2.72,6.72,0.53,0.29,10,0.29,10.33,0.21,NaN,NaN,1,0.48,0.97,0.46,NaN,0.6,10,0.6,1.74,0.68,NaN,2,0.92,1.79,0.36,2.49,312.7,-0.2,-2.48,0.14,NaN,NaN,NaN,0.49,NaN,0.008,119.5,NaN,NaN,NaN,NaN,NaN,406,NaN,0,NaN,0
2.52,304.2,0.17,10,0.17,3.58,0.2,-2.52,10,-2.52,7.2,0.65,0.19,10,0.19,10.52,0.19,NaN,NaN,1,2.03,0.73,0.38,NaN,0.41,10,0.41,2.53,0.88,NaN,2,1.29,2.19,0.42,2.44,312.5,-0.19,-2.44,0.15,NaN,NaN,NaN,0.47,NaN,0.01,157.6,NaN,NaN,NaN,NaN,NaN,262,1430000,0,NaN,0
2.49,309.7,-0.07,10,-0.07,3.38,0.2,-2.49,10,-2.49,6.61,0.66,0.22,10,0.22,10.1,0.18,NaN,NaN,5,0.57,1.16,0.52,NaN,0.38,10,0.38,2.5,0.87,NaN,2,1.13,2.65,0.47,2.39,311.6,-0.15,-2.39,0.16,NaN,NaN,NaN,0.45,NaN,0.014,173.8,NaN,NaN,NaN,NaN,NaN,238,1680000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-2.35,5.97,0.6,0.22,10,0.22,9.48,0.17,NaN,NaN,0,NaN,NaN,NaN,NaN,0.29,10,0.29,1.56,0.64,NaN,2,1.08,2.22,0.42,2.34,310.2,-0.09,-2.34,0.18,NaN,NaN,NaN,0.44,NaN,0.017,182.5,NaN,NaN,NaN,NaN,NaN,171,NaN,0,NaN,0
2.35,307.3,0.03,10,0.03,3.82,0.26,-2.35,10,-2.35,5.86,0.61,0.31,10,0.31,10.49,0.19,NaN,NaN,1,1.63,0.77,0.39,NaN,0.57,10,0.57,2.06,0.76,NaN,2,1.12,2.19,0.43,2.29,308.2,-0.01,-2.29,0.2,NaN,NaN,NaN,0.44,NaN,0.019,188.5,NaN,NaN,NaN,NaN,NaN,122,NaN,0,NaN,0
