NaN,NaN,NaN,1,7.75,0.23,0.03,NaN,1,-2.96,0.58,0.09,NaN,5,-2.72,3,0.15,NaN,NaN,5,1.13,1.24,0.56,NaN,NaN,5,2.42,1.06,0.5,NaN,5,2.41,3.41,0.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
NaN,NaN,NaN,2,3.21,0.61,0.04,NaN,4,-0.04,3.5,0.26,NaN,5,3.26,3.73,0.13,NaN,NaN,1,0.63,0.7,0.37,NaN,NaN,5,0.95,1.42,0.61,NaN,5,1.69,4.21,0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45900,17100000,0,NaN,0
1.14,33.1,-1.14,10,-1.14,1.84,0.17,-0.1,10,-0.1,3.73,0.45,0.18,10,0.18,6.73,0.21,NaN,NaN,1,1.92,0.84,0.42,NaN,0.61,10,0.61,1.26,0.56,NaN,2,0.99,2.53,0.42,2.17,31.1,-2.15,-0.26,0.15,NaN,NaN,NaN,NaN,NaN,0.057,82.9,NaN,NaN,NaN,NaN,NaN,1940,1520000,0,NaN,0
NaN,NaN,NaN,2,-2.48,1.49,0.09,NaN,4,-0.57,5.37,0.35,0.03,10,0.03,5.23,0.21,NaN,NaN,1,0.55,0.58,0.33,NaN,NaN,1,0.26,0.99,0.48,NaN,2,1.06,2.01,0.39,2.35,36.5,-2.35,-0.06,0.12,NaN,NaN,NaN,NaN,NaN,0.049,83.9,NaN,NaN,NaN,NaN,NaN,1030,NaN,0,NaN,0
NaN,NaN,NaN,2,-3.27,1.22,0.07,NaN,4,-0.71,5.11,0.32,0.06,10,0.06,8.83,0.2,NaN,NaN,1,1.19,0.76,0.39,NaN,NaN,5,2.1,1.51,0.62,NaN,2,1.13,2.23,0.43,2.49,40,-2.49,0.09,0.09,NaN,NaN,NaN,NaN,0.88,0.034,86.9,19.4,NaN,1,1.152,0.00883,613,1380000,0,NaN,0
2.42,27.3,-2.38,10,-2.38,2.06,0.11,-0.45,10,-0.45,5.49,0.4,0.03,10,0.03,9.4,0.21,NaN,NaN,5,0.46,1.12,0.5,NaN,0.55,10,0.55,1.09,0.5,NaN,2,1.15,2.2,0.41,2.58,42.3,-2.58,0.19,0.08,NaN,NaN,NaN,0.58,NaN,0.021,92.2,NaN,NaN,NaN,NaN,NaN,379,1320000,0,NaN,0
2.54,31.8,-2.52,10,-2.52,2.32,0.12,-0.28,10,-0.28,5.85,0.49,0,10,0,9.7,0.2,NaN,NaN,1,0.49,0.89,0.44,NaN,0.64,10,0.64,1.96,0.75,NaN,2,0.91,2.39,0.44,2.63,43.7,-2.62,0.26,0.07,NaN,NaN,NaN,0.55,NaN,0.011,104.1,NaN,NaN,NaN,NaN,NaN,263,1380000,0,NaN,0
2.49,36.5,-2.49,10,-2.49,2.48,0.13,-0.07,10,-0.07,5.82,0.53,-0.03,10,-0.03,10.02,0.19,NaN,NaN,1,0.33,0.55,0.32,NaN,0.36,10,0.36,1.55,0.64,NaN,2,0.92,2.27,0.42,2.64,44.5,-2.62,0.3,0.07,NaN,NaN,NaN,0.52,NaN,0.005,147.3,NaN,NaN,NaN,NaN,NaN,189,NaN,0,NaN,0
2.63,36.1,-2.63,10,-2.63,1.96,0.11,-0.09,10,-0.09,5.75,0.51,-0.01,10,-0.01,9.92,0.18,NaN,NaN,5,2.48,1.12,0.51,NaN,0.46,10,0.46,1.93,0.75,NaN,2,1.94,2.14,0.4,2.62,44.8,-2.6,0.31,0.08,NaN,NaN,NaN,0.5,NaN,0.006,218.9,NaN,NaN,NaN,NaN,NaN,144,1370000,0,NaN,0
NaN,NaN,NaN,2,-1.03,1.4,0.08,NaN,4,0.12,8.08,0.51,0.08,10,0.08,10.17,0.18,NaN,NaN,1,2.3,0.69,0.37,NaN,0.58,10,0.58,1.45,0.62,NaN,2,1.29,2.36,0.43,2.58,44.6,-2.56,0.3,0.09,NaN,NaN,NaN,0.48,NaN,0.009,232.9,NaN,NaN,NaN,NaN,NaN,98.9,1290000,2,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.14,8.49,0.5,0.1,10,0.1,11.31,0.19,NaN,NaN,0,NaN,NaN,NaN,NaN,0.58,10,0.58,1.74,0.69,NaN,2,2.32,2.22,0.42,NaN,NaN,NaN,NaN,0.11,NaN,NaN,NaN,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.1,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.04,9.26,0.52,0.13,10,0.13,17.28,0.22,NaN,NaN,0,NaN,NaN,NaN,NaN,0.48,10,0.48,1.32,0.58,NaN,2,0.93,2.19,0.41,NaN,NaN,NaN,NaN,0.12,NaN,NaN,NaN,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81,NaN,0,NaN,0
