                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-06-20T16:09:11Z    287.56     57.51     -0.98      6.42   2020.78    804.17    279.30      7.34    278.71      6.50    248.81     81.05    215.70      0.3478302360     43.0831985500      4.56
2011-06-20T16:09:13Z    287.83     55.56     -1.07      6.44   2028.58    803.43    279.06      7.22    279.47      6.53    246.74     81.44    207.41      0.3479600251     43.0831642200      3.90
2011-06-20T16:09:15Z    287.89     53.36     -1.15      6.44   2034.13    802.90    278.53      6.96    280.11      6.54    244.56     81.93    196.09      0.3481255174     43.0831413300      2.78
2011-06-20T16:09:17Z    287.93     53.69     -1.21      6.42   2042.01    802.16    278.65      7.03    280.65      6.53    242.31     82.35    186.92      0.3482675254     43.0831184400      3.94
2011-06-20T16:09:19Z    287.97     54.13     -1.24      6.40   2048.26    801.56    278.81      7.11    281.01      6.52    239.37     82.69    179.22      0.3484060764     43.0830764800      3.13
2011-06-20T16:09:21Z    288.01     54.20     -1.27      6.38   2055.18    800.91    278.87      7.15    281.25      6.50    235.56     83.13    169.25      0.3485859931     43.0830383300      3.46
2011-06-20T16:09:23Z    288.13     55.03     -1.28      6.37   2060.61    800.40    279.20      7.32    281.38      6.50    232.46     83.65    156.84      0.3487727344     43.0830383300      2.72
2011-06-20T16:09:25Z    287.77     54.88     -1.28      6.37   2067.19    799.77    278.83      7.14    281.40      6.50    228.79     84.04    147.84      0.3489341140     43.0830230700      3.29
2011-06-20T16:09:27Z    287.68     55.43     -1.28      6.39   2072.96    799.23    278.88      7.17    281.29      6.52    224.46     84.19    144.68      0.3490556777     43.0829696700      2.88
2011-06-20T16:09:29Z    287.57     55.58     -1.26      6.43   2080.42    798.52    278.82      7.14    281.08      6.56    220.27     84.43    139.49      0.3491927683     43.0829429600      3.73
2011-06-20T16:09:31Z    287.55     56.28     -1.24      6.49   2086.86    797.92    278.98      7.23    280.78      6.61    216.85     84.70    133.27      0.3493183851     43.0829391500      3.22
2011-06-20T16:09:33Z    287.54     57.61     -1.21      6.56   2093.44    797.30    279.31      7.41    280.42      6.67    212.57     85.01    126.00      0.3494671285     43.0829429600      3.29
2011-06-20T16:09:35Z    287.51     57.14     -1.18      6.65   2099.66    796.71    279.16      7.34    280.02      6.75    206.36     85.13    123.53      0.3496264219     43.0829048200      3.11
2011-06-20T16:09:37Z    287.38     57.58     -1.14      6.74   2105.64    796.15    279.16      7.34    279.62      6.83    200.02     85.11    124.56      0.3497763276     43.0828476000      2.99
2011-06-20T16:09:39Z    287.42     58.20     -1.11      6.82   2113.53    795.40    279.34      7.44    279.26      6.91    192.09     85.21    122.65      0.3499845862     43.0828208900      3.95
2011-06-20T16:09:41Z    287.42     57.55     -1.09      6.91   2121.07    794.69    279.18      7.37    278.94      6.99    184.49     85.36    119.19      0.3501855433     43.0828323400      3.77
2011-06-20T16:09:43Z    287.50     57.51     -1.06      6.98   2125.72    794.26    279.25      7.40    278.68      7.06    178.33     85.35    119.84      0.3503428400     43.0828208900      2.32
2011-06-20T16:09:45Z    287.40     57.21     -1.05      7.04   2134.02    793.48    279.07      7.32    278.48      7.12    172.26     85.28    122.34      0.3505021930     43.0828094500      4.15
2011-06-20T16:09:47Z    287.29     57.49     -1.04      7.08   2140.22    792.89    279.05      7.31    278.35      7.16    165.31     85.24    124.02      0.3506861627     43.0828208900      3.10
2011-06-20T16:09:49Z    287.52     57.35     -1.04      7.10   2147.05    792.25    279.23      7.41    278.33      7.18    158.91     84.92    132.87      0.3508872390     43.0827827500      3.42
2011-06-20T16:09:51Z    287.18     57.13     -1.05      7.11   2153.55    791.64    278.85      7.22    278.43      7.19    153.12     84.68    140.00      0.3510773778     43.0827751200      3.25
2011-06-20T16:09:53Z    287.42     56.58     -1.07      7.10   2160.15    791.03    278.94      7.27    278.60      7.18    148.70     84.43    147.28      0.3512397110     43.0827674900      3.30
2011-06-20T16:09:55Z    287.13     56.16     -1.10      7.07   2166.14    790.47    278.56      7.09    278.85      7.15    145.68     84.07    157.32      0.3513891697     43.0827293400      2.99
2011-06-20T16:09:57Z    287.04     56.63     -1.12      7.05   2173.06    789.82    278.59      7.11    279.01      7.14    143.53     83.90    162.64      0.3514872789     43.0827217100      3.46
2011-06-20T16:09:59Z    287.14     56.70     -1.16      7.01   2180.33    789.14    278.70      7.17    279.38      7.10    140.34     83.37    177.73      0.3516930938     43.0826683000      3.63
2011-06-20T16:10:01Z    286.96     56.31     -1.22      6.94   2186.38    788.57    278.44      7.05    280.00      7.05    135.12     82.80    194.02      0.3519811034     43.0826606800      3.03
2011-06-20T16:10:03Z    287.06     56.01     -1.27      6.89   2191.51    788.09    278.45      7.06    280.47      7.01    134.21     82.31    208.14      0.3521319628     43.0825920100      2.57
2011-06-20T16:10:05Z    287.02     55.67     -1.32      6.85   2198.47    787.44    278.33      7.00    280.92      6.97    131.21     81.80    223.03      0.3523606360     43.0825767500      3.48
2011-06-20T16:10:07Z    287.18     54.20     -1.36      6.80   2204.21    786.91    278.10      6.89    281.34      6.94    129.41     81.55    230.62      0.3524881005     43.0825805700      2.87
2011-06-20T16:10:09Z    286.97     55.33     -1.41      6.77   2211.36    786.24    278.20      6.95    281.73      6.91    128.07     81.24    240.34      0.3526234925     43.0825653100      3.58
2011-06-20T16:10:11Z    287.03     55.04     -1.44      6.74   2217.08    785.71    278.17      6.94    282.06      6.89    127.49     80.94    249.67      0.3527328968     43.0825309800      2.86
2011-06-20T16:10:13Z    287.04     55.61     -1.46      6.71   2223.07    785.15    278.34      7.03    282.30      6.87    126.25     80.38    266.38      0.3529379666     43.0824813800      3.00
2011-06-20T16:10:15Z    286.96     54.22     -1.48      6.69   2230.07    784.50    277.90      6.82    282.45      6.85    124.69     79.99    278.76      0.3531148732     43.0824737500      3.50
2011-06-20T16:10:17Z    287.31     52.53     -1.47      6.67   2236.80    783.88    277.77      6.76    282.45      6.83    123.24     79.51    293.65      0.3533161879     43.0824508700      3.37
2011-06-20T16:10:19Z    287.12     52.22     -1.45      6.64   2244.11    783.20    277.51      6.64    282.33      6.80    121.67     79.08    307.40      0.3535127640     43.0824470500      3.65
2011-06-20T16:10:21Z    287.03     51.92     -1.42      6.62   2249.80    782.67    277.35      6.57    282.06      6.77    121.33     78.67    320.37      0.3536605537     43.0824012800      2.85
2011-06-20T16:10:23Z    286.90     52.22     -1.39      6.61   2258.08    781.90    277.30      6.56    281.86      6.75    121.25     78.51    326.61      0.3537289202     43.0823745700      4.14
2011-06-20T16:10:25Z    286.89     52.36     -1.27      6.56   2265.00    781.26    277.34      6.58    280.95      6.68    120.76     77.98    343.57      0.3539257050     43.0823173500      3.46
2011-06-20T16:10:27Z    286.86     52.57     -1.17      6.53   2271.11    780.69    277.37      6.60    280.13      6.63    119.35     77.81    350.00      0.3540464640     43.0823555000      3.06
2011-06-20T16:10:29Z    286.87     52.71     -1.04      6.49   2278.54    780.00    277.41      6.63    279.12      6.58    118.59     77.33    365.81      0.3542445600     43.0823249800      3.71
2011-06-20T16:10:31Z    286.81     52.92     -0.97      6.47   2284.12    779.49    277.41      6.63    278.55      6.55    117.66     76.92    379.35      0.3544259965     43.0823135400      2.79
2011-06-20T16:10:33Z    286.58     52.96     -0.74      6.42   2292.59    778.71    277.21      6.54    276.56      6.46    116.62     76.36    398.48      0.3546748459     43.0822944600      4.24
2011-06-20T16:10:35Z    286.57     52.46     -0.57      6.38   2300.57    777.97    277.07      6.49    275.10      6.41    116.23     76.00    411.31      0.3548308015     43.0822639500      3.99
2011-06-20T16:10:37Z    286.55     52.29     -0.39      6.35   2307.84    777.30    277.00      6.46    273.56      6.36    116.03     75.84    417.91      0.3549112976     43.0822486900      3.63
2011-06-20T16:10:39Z    286.53     52.69     -0.22      6.32   2315.70    776.57    277.09      6.51    271.99      6.33    115.40     75.56    428.54      0.3550537527     43.0822448700      3.93
2011-06-20T16:10:41Z    286.92     53.54     -0.05      6.30   2323.22    775.88    277.68      6.79    270.43      6.30    114.95     75.13    443.94      0.3552430272     43.0822143600      3.76
2011-06-20T16:10:43Z    286.36     54.21      0.12      6.28   2330.77    775.18    277.33      6.63    268.92      6.28    113.96     74.90    453.17      0.3553855717     43.0822448700      3.78
