                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-07-05T19:04:31Z    291.48     61.23     -1.70      4.70   1208.31    882.36    283.91      9.19    289.87      5.00    135.75     43.74    582.38      0.3552905619     43.0801467900      5.85
2011-07-05T19:04:33Z    291.40     61.46     -1.61      4.75   1219.57    881.20    283.89      9.19    288.70      5.01    134.27     43.97    589.41      0.3554826975     43.0801963800      5.63
2011-07-05T19:04:35Z    291.26     61.75     -1.55      4.81   1232.17    879.91    283.83      9.16    287.89      5.06    134.04     43.97    602.49      0.3556179106     43.0801277200      6.30
2011-07-05T19:04:37Z    291.14     62.13     -1.53      4.88   1243.78    878.72    283.81      9.16    287.38      5.12    133.06     44.02    613.41      0.3558033109     43.0801315300      5.80
2011-07-05T19:04:39Z    291.04     62.43     -1.54      4.96   1254.48    877.62    283.79      9.16    287.19      5.20    132.02     44.27    619.08      0.3559476435     43.0801696800      5.35
2011-07-05T19:04:41Z    291.04     63.01     -1.58      5.05   1262.86    876.76    283.92      9.25    287.35      5.29    131.04     44.45    623.68      0.3560768366     43.0802154500      4.19
2011-07-05T19:04:43Z    290.90     63.25     -1.64      5.12   1273.02    875.72    283.85      9.22    287.79      5.38    130.77     44.35    636.30      0.3562176824     43.0801582300      5.08
2011-07-05T19:04:45Z    290.77     63.61     -1.73      5.19   1286.95    874.30    283.82      9.21    288.44      5.47    130.39     44.56    645.68      0.3563389182     43.0801353500      6.97
2011-07-05T19:04:47Z    290.67     63.89     -1.83      5.25   1298.27    873.14    283.78      9.20    289.21      5.56    129.82     44.79    652.09      0.3564498127     43.0801391600      5.66
2011-07-05T19:04:49Z    290.54     64.34     -1.93      5.30   1311.68    871.77    283.77      9.21    290.04      5.64    130.26     44.87    663.75      0.3565203249     43.0800399800      6.71
2011-07-05T19:04:51Z    290.46     64.74     -2.03      5.34   1320.55    870.87    283.79      9.23    290.83      5.71    130.12     44.76    675.21      0.3566403091     43.0799827600      4.43
2011-07-05T19:04:53Z    290.31     65.06     -2.11      5.36   1332.47    869.66    283.71      9.19    291.48      5.77    129.82     44.79    686.39      0.3567735553     43.0799446100      5.96
2011-07-05T19:04:55Z    290.18     65.42     -2.18      5.38   1344.72    868.41    283.67      9.18    292.02      5.80    129.35     44.67    701.74      0.3569639325     43.0798950200      6.12
2011-07-05T19:04:57Z    290.06     65.86     -2.22      5.39   1357.88    867.08    283.66      9.18    292.40      5.83    129.22     44.79    712.02      0.3570734262     43.0798454300      6.58
2011-07-05T19:04:59Z    290.02     66.07     -2.23      5.40   1367.11    866.14    283.66      9.20    292.45      5.84    128.90     44.46    729.72      0.3572732508     43.0797729500      4.61
2011-07-05T19:05:01Z    289.85     66.97     -2.21      5.40   1382.11    864.62    283.71      9.24    292.23      5.84    128.53     44.86    734.54      0.3573558927     43.0797805800      7.50
2011-07-05T19:05:03Z    289.77     67.10     -2.16      5.40   1394.74    863.34    283.67      9.23    291.78      5.82    128.13     45.03    742.80      0.3574751318     43.0797729500      6.32
2011-07-05T19:05:05Z    289.62     67.64     -2.08      5.40   1407.09    862.09    283.63      9.22    291.10      5.79    128.10     45.12    752.76      0.3575741053     43.0797195400      6.17
2011-07-05T19:05:07Z    289.51     67.96     -1.99      5.40   1416.41    861.15    283.61      9.21    290.21      5.75    127.89     44.72    773.00      0.3577906489     43.0796279900      4.66
2011-07-05T19:05:09Z    289.42     68.40     -1.99      5.40   1427.96    859.98    283.61      9.23    290.21      5.75    127.89     45.14    773.00      0.3577906489     43.0796279900      5.77
2011-07-05T19:05:11Z    289.31     68.72     -1.99      5.40   1438.68    858.90    283.58      9.22    290.21      5.75    127.89     45.54    773.00      0.3577906489     43.0796279900      5.36
2011-07-05T19:05:13Z    289.20     69.14     -1.62      5.37   1452.08    857.55    283.56      9.22    286.81      5.61    126.94     45.00    801.05      0.3581623733     43.0795669600      6.70
2011-07-05T19:05:15Z    289.06     69.81     -1.62      5.37   1462.59    856.49    283.58      9.24    286.81      5.61    126.94     45.37    801.05      0.3581623733     43.0795669600      5.25
2011-07-05T19:05:17Z    288.99     70.19     -1.36      5.33   1473.00    855.44    283.59      9.26    284.36      5.50    125.80     45.30    813.48      0.3584021032     43.0796165500      5.21
2011-07-05T19:05:19Z    288.89     70.52     -1.25      5.29   1483.09    854.43    283.56      9.26    283.25      5.43    125.78     45.38    821.16      0.3584798872     43.0795784000      5.04
2011-07-05T19:05:21Z    288.78     70.89     -1.13      5.23   1495.60    853.17    283.54      9.25    282.18      5.35    125.39     45.43    831.99      0.3586287498     43.0795631400      6.25
2011-07-05T19:05:23Z    288.70     71.09     -1.02      5.16   1507.86    851.94    283.50      9.24    281.16      5.26    124.86     45.65    837.71      0.3587412238     43.0795898400      6.13
2011-07-05T19:05:25Z    288.56     71.87     -0.91      5.08   1516.34    851.09    283.53      9.27    280.20      5.16    124.70     45.63    846.44      0.3588448763     43.0795631400      4.24
2011-07-05T19:05:27Z    288.48     72.30     -0.81      4.97   1526.83    850.04    283.54      9.29    279.25      5.04    124.47     45.51    860.19      0.3590084016     43.0795173600      5.25
2011-07-05T19:05:29Z    288.44     71.97     -0.71      4.85   1537.25    849.00    283.43      9.23    278.28      4.90    124.24     45.51    870.70      0.3591387868     43.0794906600      5.21
2011-07-05T19:05:31Z    288.36     72.33     -0.60      4.72   1549.35    847.79    283.43      9.25    277.20      4.76    123.87     45.50    882.78      0.3593002558     43.0794715900      6.05
2011-07-05T19:05:33Z    288.23     72.79     -0.48      4.58   1558.58    846.87    283.40      9.24    276.02      4.61    123.15     45.66    886.78      0.3594174683     43.0795364400      4.62
2011-07-05T19:05:35Z    288.16     73.32     -0.36      4.44   1570.01    845.73    283.44      9.28    274.61      4.45    123.11     45.83    892.66      0.3594813347     43.0795097400      5.72
2011-07-05T19:05:37Z    288.09     73.66     -0.21      4.29   1581.62    844.57    283.44      9.29    272.86      4.30    123.11     45.88    902.45      0.3595827818     43.0794639600      5.80
2011-07-05T19:05:39Z    288.00     74.42     -0.05      4.15   1592.52    843.49    283.51      9.35    270.75      4.15    122.65     45.82    914.76      0.3597580194     43.0794563300      5.45
2011-07-05T19:05:41Z    287.91     74.82      0.13      4.01   1605.99    842.15    283.50      9.36    268.18      4.01    122.36     46.11    918.62      0.3598286211     43.0794754000      6.74
2011-07-05T19:05:43Z    287.92     74.65      0.33      3.89   1616.01    841.15    283.47      9.35    265.09      3.91    122.05     46.31    921.94      0.3598958850     43.0794944800      5.01
2011-07-05T19:05:45Z    287.86     74.89      0.56      3.78   1626.81    840.08    283.46      9.35    261.52      3.83    122.00     46.41    929.02      0.3599741757     43.0794677700      5.40
2011-07-05T19:05:47Z    287.77     75.32      0.81      3.69   1639.14    838.86    283.46      9.37    257.58      3.77    121.69     46.57    935.47      0.3600746989     43.0794754000      6.17
2011-07-05T19:05:49Z    287.67     75.68      1.08      3.60   1649.78    837.81    283.44      9.36    253.33      3.76    121.64     46.81    937.55      0.3601014614     43.0794715900      5.32
2011-07-05T19:05:51Z    287.64     75.72      1.36      3.52   1658.00    836.99    283.43      9.37    248.88      3.77    121.58     47.00    938.87      0.3601214588     43.0794754000      4.11
2011-07-05T19:05:53Z    287.52     76.33      1.64      3.43   1672.58    835.55    283.43      9.38    244.41      3.81    121.10     47.18    946.46      0.3602520525     43.0794982900      7.29
2011-07-05T19:05:55Z    287.42     76.72      1.92      3.35   1684.81    834.35    283.40      9.38    240.13      3.86    120.80     47.27    954.81      0.3603714108     43.0794982900      6.12
2011-07-05T19:05:57Z    287.30     77.36      2.19      3.25   1696.68    833.18    283.41      9.40    236.00      3.92    120.16     47.45    959.76      0.3604902029     43.0795593300      5.94
2011-07-05T19:05:59Z    287.20     77.76      2.44      3.14   1707.87    832.08    283.39      9.40    232.11      3.98    119.42     47.65    963.40      0.3606044054     43.0796394300      5.59
2011-07-05T19:06:01Z    287.18     77.30      2.66      3.01   1721.07    830.78    283.29      9.35    228.53      4.02    118.82     47.92    966.14      0.3606948256     43.0797081000      6.60
2011-07-05T19:06:03Z    287.11     77.07      2.85      2.86   1732.60    829.64    283.17      9.29    225.12      4.03    118.19     48.21    966.67      0.3607625961     43.0797882100      5.76
2011-07-05T19:06:05Z    287.06     77.01      2.99      2.68   1747.71    828.16    283.11      9.27    221.86      4.01    117.66     48.51    970.02      0.3608504534     43.0798454300      7.56
2011-07-05T19:06:07Z    287.00     77.44      3.09      2.48   1759.35    827.02    283.13      9.30    218.75      3.96    117.01     48.72    972.92      0.3609436750     43.0799217200      5.82
2011-07-05T19:06:09Z    287.10     77.05      3.15      2.26   1772.38    825.75    283.15      9.32    215.58      3.88    116.52     49.14    970.06      0.3609585762     43.0800018300      6.52
2011-07-05T19:06:11Z    287.03     76.78      3.18      2.01   1786.45    824.37    283.03      9.26    212.36      3.76    115.85     49.63    965.26      0.3609672785     43.0801124600      7.03
2011-07-05T19:06:13Z    286.90     76.84      3.16      1.75   1800.00    823.05    282.92      9.21    208.95      3.61    115.38     49.83    970.05      0.3610621989     43.0801582300      6.77
2011-07-05T19:06:15Z    286.72     77.38      3.11      1.47   1812.40    821.84    282.86      9.18    205.26      3.44    114.96     50.14    969.81      0.3610966206     43.0802154500      6.20
2011-07-05T19:06:17Z    286.66     77.62      3.05      1.18   1825.11    820.61    282.83      9.18    201.06      3.27    114.52     50.51    967.61      0.3611105978     43.0802841200      6.35
2011-07-05T19:06:19Z    286.52     78.18      2.98      0.87   1835.03    819.64    282.81      9.18    196.37      3.10    114.18     50.68    969.73      0.3611634076     43.0803260800      4.96
2011-07-05T19:06:21Z    286.46     78.37      2.90      0.57   1846.91    818.49    282.79      9.18    191.18      2.95    113.65     50.92    971.18      0.3612240851     43.0803909300      5.94
2011-07-05T19:06:23Z    286.41     77.89      2.83      0.27   1856.98    817.51    282.65      9.11    185.46      2.84    113.31     51.34    964.66      0.3611785769     43.0804634100      5.03
2011-07-05T19:06:25Z    286.47     76.48      2.76     -0.03   1870.35    816.22    282.44      8.99    179.45      2.76    113.42     51.71    962.44      0.3611451387     43.0804557800      6.68
2011-07-05T19:06:27Z    286.41     76.40      2.72     -0.31   1881.55    815.13    282.37      8.96    173.47      2.74    113.10     51.92    964.17      0.3611907959     43.0804939300      5.60
2011-07-05T19:06:29Z    286.22     76.94      2.69     -0.57   1894.71    813.86    282.28      8.92    167.97      2.75    112.64     52.28    961.79      0.3612002432     43.0805664100      6.58
2011-07-05T19:06:31Z    286.09     77.10      2.69     -0.81   1906.25    812.75    282.19      8.88    163.21      2.81    112.47     52.79    953.18      0.3611162603     43.0806198100      5.77
2011-07-05T19:06:33Z    285.98     77.72      2.70     -1.01   1918.75    811.54    282.20      8.90    159.50      2.88    112.22     53.06    953.20      0.3611360490     43.0806541400      6.25
2011-07-05T19:06:35Z    285.89     77.83      2.73     -1.17   1930.12    810.45    282.13      8.87    156.83      2.97    111.92     53.55    944.71      0.3610621691     43.0807266200      5.68
2011-07-05T19:06:37Z    285.77     78.31      2.77     -1.28   1941.75    809.33    282.11      8.87    155.09      3.05    111.83     54.04    936.21      0.3609718978     43.0807647700      5.82
2011-07-05T19:06:39Z    285.77     76.93      2.81     -1.35   1951.65    808.37    281.85      8.72    154.33      3.12    111.90     54.28    935.37      0.3609572053     43.0807571400      4.95
2011-07-05T19:06:41Z    285.73     76.75      2.85     -1.36   1961.67    807.41    281.77      8.69    154.51      3.16    111.74     54.57    932.35      0.3609351516     43.0807914700      5.01
2011-07-05T19:06:43Z    285.93     73.40      2.88     -1.32   1974.44    806.18    281.31      8.43    155.46      3.17    111.47     55.01    926.45      0.3608873487     43.0808486900      6.38
2011-07-05T19:06:45Z    285.95     72.51      2.91     -1.24   1983.46    805.32    281.15      8.34    156.96      3.16    111.13     55.50    915.79      0.3607898355     43.0809288000      4.51
2011-07-05T19:06:47Z    285.88     72.38      2.91     -1.12   1990.77    804.62    281.06      8.30    159.03      3.12    110.84     55.82    909.75      0.3607405722     43.0809860200      3.65
2011-07-05T19:06:49Z    285.80     72.17      2.90     -0.96   2002.57    803.49    280.93      8.24    161.72      3.05    110.64     56.19    905.12      0.3607012928     43.0810279800      5.90
2011-07-05T19:06:51Z    285.76     72.24      2.87     -0.78   2013.44    802.46    280.91      8.24    164.71      2.98    110.17     56.49    902.09      0.3606982827     43.0811004600      5.44
2011-07-05T19:06:53Z    285.65     72.29      2.83     -0.61   2027.29    801.13    280.81      8.20    167.87      2.89    109.50     56.86    898.59      0.3607013822     43.0811996500      6.92
2011-07-05T19:06:55Z    285.65     70.47      2.77     -0.43   2040.72    799.86    280.44      8.00    171.16      2.80    109.23     57.25    893.91      0.3606648445     43.0812492400      6.72
2011-07-05T19:06:57Z    286.15     58.12      2.70     -0.26   2051.65    798.82    278.13      6.81    174.44      2.71    108.98     57.38    896.40      0.3607090414     43.0812759400      5.47
2011-07-05T19:06:59Z    286.18     59.82      2.64     -0.12   2061.46    797.88    278.57      7.03    177.46      2.64    108.48     57.60    895.13      0.3607255220     43.0813446000      4.90
2011-07-05T19:07:01Z    286.17     60.23      2.58      0.01   2073.83    796.71    278.67      7.09    180.12      2.58    108.12     57.82    895.32      0.3607494533     43.0813942000      6.18
2011-07-05T19:07:03Z    286.21     59.87      2.53      0.10   2085.11    795.64    278.62      7.08    182.31      2.53    107.84     58.04    894.57      0.3607572019     43.0814323400      5.64
2011-07-05T19:07:05Z    286.19     59.64      2.51      0.18   2096.38    794.58    278.54      7.05    184.00      2.51    107.67     58.14    898.40      0.3608119190     43.0814437900      5.63
2011-07-05T19:07:07Z    286.17     60.07      2.50      0.22   2108.35    793.45    278.62      7.10    185.05      2.51    107.48     58.42    895.83      0.3607929647     43.0814781200      5.98
2011-07-05T19:07:09Z    286.16     58.97      2.51      0.25   2117.04    792.63    278.35      6.97    185.66      2.53    107.27     58.62    894.18      0.3607855737     43.0815086400      4.35
2011-07-05T19:07:11Z    286.10     61.09      2.56      0.26   2127.45    791.65    278.80      7.21    185.84      2.57    107.05     58.83    892.96      0.3607834578     43.0815429700      5.20
2011-07-05T19:07:13Z    286.12     61.57      2.63      0.26   2139.36    790.53    278.93      7.28    185.69      2.64    106.68     59.01    893.82      0.3608143032     43.0815887500      5.96
2011-07-05T19:07:15Z    286.05     62.06      2.72      0.26   2150.61    789.47    278.98      7.32    185.37      2.73    106.49     59.28    890.90      0.3607904911     43.0816230800      5.62
2011-07-05T19:07:17Z    286.11     61.17      2.83      0.25   2158.50    788.73    278.83      7.25    185.05      2.84    106.64     59.53    886.75      0.3607334495     43.0816154500      3.94
2011-07-05T19:07:19Z    286.02     60.90      2.96      0.24   2168.74    787.77    278.68      7.18    184.58      2.97    106.41     59.80    883.22      0.3607041836     43.0816535900      5.12
2011-07-05T19:07:21Z    285.92     60.74      3.10      0.22   2180.60    786.66    278.55      7.13    184.12      3.11    105.99     59.94    885.34      0.3607516289     43.0817031900      5.93
2011-07-05T19:07:23Z    285.89     60.06      3.25      0.21   2191.05    785.68    278.36      7.04    183.75      3.25    105.22     60.15    883.59      0.3607700765     43.0818100000      5.23
2011-07-05T19:07:25Z    285.75     59.95      3.39      0.20   2202.08    784.65    278.20      6.98    183.38      3.40    104.35     60.41    880.59      0.3607762754     43.0819358800      5.51
2011-07-05T19:07:27Z    285.71     60.17      3.54      0.19   2212.47    783.68    278.22      6.99    183.06      3.54    104.05     60.54    881.93      0.3608060777     43.0819702100      5.19
2011-07-05T19:07:29Z    285.61     60.99      3.68      0.18   2223.06    782.70    278.32      7.05    182.79      3.68    103.37     60.57    886.96      0.3608968258     43.0820541400      5.30
2011-07-05T19:07:31Z    285.47     61.49      3.80      0.17   2237.44    781.36    278.30      7.06    182.51      3.81    102.83     60.86    884.41      0.3608896434     43.0821304300      7.19
2011-07-05T19:07:33Z    285.33     61.40      3.92      0.16   2250.49    780.14    278.15      6.99    182.27      3.92    102.33     61.15    881.26      0.3608723283     43.0822067300      6.52
2011-07-05T19:07:35Z    285.26     61.82      4.02      0.15   2259.36    779.32    278.18      7.02    182.14      4.02    101.76     61.36    878.34      0.3608597517     43.0822868300      4.44
2011-07-05T19:07:37Z    285.28     62.24      4.10      0.14   2267.79    778.54    278.29      7.08    182.02      4.10    101.24     61.63    872.98      0.3608145714     43.0823669400      4.21
2011-07-05T19:07:39Z    285.19     63.26      4.17      0.14   2278.56    777.54    278.44      7.17    181.95      4.17    100.79     61.80    872.65      0.3608267605     43.0824279800      5.38
2011-07-05T19:07:41Z    285.18     63.67      4.22      0.15   2290.87    776.39    278.52      7.22    182.01      4.22    100.26     62.13    867.30      0.3607802987     43.0825080900      6.15
2011-07-05T19:07:43Z    285.17     62.43      4.26      0.16   2297.42    775.79    278.23      7.08    182.17      4.26     99.52     62.18    868.68      0.3608205318     43.0826072700      3.28
2011-07-05T19:07:45Z    285.09     62.61      4.28      0.18   2306.15    774.98    278.20      7.07    182.35      4.28     98.73     62.38    865.90      0.3608103693     43.0827179000      4.37
2011-07-05T19:07:47Z    285.07     65.00      4.29      0.20   2315.92    774.08    278.72      7.34    182.66      4.29     98.25     62.53    865.46      0.3608180583     43.0827827500      4.88
2011-07-05T19:07:49Z    284.97     67.15      4.28      0.24   2323.71    773.36    279.09      7.54    183.15      4.29     97.82     62.62    866.18      0.3608380556     43.0828399700      3.89
2011-07-05T19:07:51Z    284.90     67.73      4.27      0.28   2335.29    772.29    279.15      7.59    183.72      4.28     97.36     62.84    863.99      0.3608227372     43.0829048200      5.79
2011-07-05T19:07:53Z    284.79     68.38      4.25      0.33   2344.70    771.42    279.18      7.61    184.40      4.26     96.64     62.91    866.37      0.3608679473     43.0829963700      4.70
2011-07-05T19:07:55Z    284.72     67.81      4.22      0.39   2356.41    770.35    278.99      7.53    185.29      4.24     96.08     63.02    868.24      0.3609023094     43.0830726600      5.86
2011-07-05T19:07:57Z    284.66     66.95      4.20      0.47   2365.33    769.53    278.75      7.41    186.38      4.22     95.43     63.13    868.74      0.3609205186     43.0831604000      4.46
2011-07-05T19:07:59Z    284.55     67.89      4.17      0.56   2375.94    768.55    278.85      7.47    187.66      4.21     94.81     63.29    867.74      0.3609186709     43.0832443200      5.31
2011-07-05T19:08:01Z    284.51     67.45      4.16      0.61   2384.43    767.77    278.71      7.41    188.37      4.20     94.31     63.43    866.99      0.3609168231     43.0833129900      4.24
2011-07-05T19:08:03Z    284.58     66.15      4.16      0.61   2392.71    767.01    278.51      7.31    188.37      4.20     94.31     63.54    866.99      0.3609168231     43.0833129900      4.14
2011-07-05T19:08:05Z    284.56     66.36      4.16      0.61   2402.14    766.15    278.53      7.33    188.37      4.20     94.31     63.66    866.99      0.3609168231     43.0833129900      4.71
2011-07-05T19:08:07Z    284.62     66.20 -32768.00 -32768.00   2410.07    765.42    278.55      7.34 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      3.97
2011-07-05T19:08:09Z    284.55     66.48      4.05      1.29   2418.76    764.63    278.54      7.35    197.64      4.25     90.89     63.61    877.26      0.3610717952     43.0837745700      4.35
2011-07-05T19:08:11Z    284.50     66.96      4.03      1.48   2426.88    763.88    278.60      7.39    200.13      4.29     90.26     63.65    879.71      0.3611032069     43.0838623000      4.06
2011-07-05T19:08:13Z    284.47     67.50      4.00      1.67   2437.03    762.96    278.69      7.44    202.65      4.34     89.85     63.78    879.55      0.3611012399     43.0839195300      5.08
2011-07-05T19:08:15Z    284.39     67.78      3.98      1.87   2448.16    761.94    278.68      7.45    205.14      4.39     89.38     63.78    885.04      0.3611681461     43.0839843800      5.56
2011-07-05T19:08:17Z    284.28     68.91      3.95      2.06   2458.99    760.96    278.80      7.53    207.49      4.45     88.85     63.80    889.47      0.3612208962     43.0840606700      5.41
2011-07-05T19:08:19Z    284.21     69.96      3.92      2.24   2471.59    759.81    278.96      7.62    209.72      4.51     88.43     63.78    896.77      0.3613086641     43.0841217000      6.30
