                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-07-02T16:01:05Z    294.33     41.25     -2.40      0.61    945.23    906.78    280.69      7.18    345.73      2.47    139.80     65.27    135.51      0.3513740599     43.0829696700      5.26
2011-07-02T16:01:07Z    294.12     41.19     -2.46      0.49    958.38    905.40    280.48      7.09    348.81      2.51    141.13     66.25    135.26      0.3513423502     43.0829505900      6.57
2011-07-02T16:01:09Z    294.07     41.79     -2.54      0.35    969.90    904.19    280.65      7.18    352.13      2.56    142.07     66.64    137.72      0.3513394892     43.0829238900      5.76
2011-07-02T16:01:11Z    294.06     42.37     -2.62      0.20    983.29    902.79    280.84      7.29    355.60      2.62    140.77     66.16    146.86      0.3514404893     43.0828743000      6.70
2011-07-02T16:01:13Z    293.81     41.56     -2.70      0.04    998.22    901.24    280.33      7.05    359.12      2.70    140.68     65.68    156.94      0.3515213430     43.0828056300      7.46
2011-07-02T16:01:15Z    293.66     43.19     -2.77     -0.13   1013.34    899.66    280.76      7.28      2.75      2.78    140.98     66.80    155.32      0.3515007794     43.0828132600      7.56
2011-07-02T16:01:17Z    293.48     42.35     -2.84     -0.32   1031.54    897.76    280.31      7.07      6.51      2.86    142.85     67.09    160.83      0.3514927626     43.0827446000      9.10
2011-07-02T16:01:19Z    293.35     42.21     -2.88     -0.52   1041.74    896.70    280.14      7.00     10.17      2.93    146.95     66.79    167.55      0.3514221311     43.0826339700      5.10
2011-07-02T16:01:21Z    293.19     42.53     -2.90     -0.71   1052.94    895.54    280.11      7.00     13.74      2.99    148.97     66.83    172.05      0.3513891697     43.0825729400      5.60
2011-07-02T16:01:23Z    293.23     42.78     -2.90     -0.91   1061.77    894.62    280.23      7.06     17.37      3.04    151.04     67.47    170.40      0.3513130546     43.0825576800      4.41
2011-07-02T16:01:25Z    292.97     43.12     -2.86     -1.10   1071.17    893.65    280.11      7.01     21.00      3.07    151.26     66.64    181.46      0.3513713777     43.0824661300      4.70
2011-07-02T16:01:27Z    293.08     43.38     -2.80     -1.28   1081.95    892.53    280.30      7.11     24.50      3.08    153.82     67.03    182.67      0.3512895405     43.0824241600      5.39
2011-07-02T16:01:29Z    292.88     43.73     -2.72     -1.44   1093.72    891.31    280.24      7.09     27.93      3.08    155.68     66.91    188.76      0.3512547910     43.0823516800      5.88
2011-07-02T16:01:31Z    292.74     44.11     -2.61     -1.59   1104.74    890.17    280.24      7.10     31.42      3.05    158.12     67.03    192.30      0.3511801064     43.0822944600      5.51
2011-07-02T16:01:33Z    292.70     44.33     -2.48     -1.72   1115.43    889.07    280.27      7.12     34.73      3.01    158.56     66.52    201.71      0.3512053192     43.0822105400      5.35
2011-07-02T16:01:35Z    292.55     44.23     -2.34     -1.82   1126.44    887.93    280.11      7.05     37.97      2.96    160.82     67.11    200.72      0.3511098325     43.0821952800      5.50
2011-07-02T16:01:37Z    292.45     44.54     -2.19     -1.91   1137.51    886.79    280.11      7.06     41.11      2.90    162.73     67.69    199.68      0.3510279357     43.0821838400      5.53
2011-07-02T16:01:39Z    292.32     45.14     -2.05     -1.97   1151.29    885.37    280.19      7.11     43.92      2.84    163.62     67.88    203.35      0.3510040343     43.0821456900      6.89
2011-07-02T16:01:41Z    292.30     45.31     -1.92     -2.00   1164.63    883.99    280.23      7.14     46.28      2.77    164.80     68.04    207.08      0.3509667218     43.0820999100      6.67
2011-07-02T16:01:43Z    292.14     45.56     -1.80     -2.02   1176.10    882.81    280.16      7.11     48.35      2.71    165.98     68.33    208.67      0.3509207070     43.0820770300      5.73
2011-07-02T16:01:45Z    291.99     46.00     -1.70     -2.02   1186.81    881.71    280.17      7.12     49.89      2.64    168.71     68.69    208.98      0.3508025706     43.0820541400      5.36
2011-07-02T16:01:47Z    291.93     46.37     -1.63     -1.99   1197.85    880.58    280.22      7.16     50.75      2.57    170.34     68.84    211.72      0.3507360816     43.0820198100      5.52
2011-07-02T16:01:49Z    291.87     46.70     -1.58     -1.94   1208.96    879.44    280.27      7.19     50.96      2.50    171.60     69.37    210.02      0.3506766856     43.0820312500      5.56
2011-07-02T16:01:51Z    291.80     46.61     -1.55     -1.88   1219.32    878.38    280.18      7.15     50.57      2.44    171.54     69.64    210.90      0.3506810367     43.0820236200      5.18
2011-07-02T16:01:53Z    291.64     47.54     -1.54     -1.80   1232.34    877.05    280.32      7.23     49.45      2.37    171.41     69.74    214.60      0.3506937027     43.0819892900      6.51
2011-07-02T16:01:55Z    291.61     47.63     -1.56     -1.72   1243.75    875.88    280.32      7.24     47.70      2.32    173.00     69.68    219.47      0.3506285846     43.0819397000      5.71
2011-07-02T16:01:57Z    291.61     47.80     -1.59     -1.63   1255.00    874.73    280.37      7.28     45.66      2.27    175.35     69.94    220.60      0.3505196869     43.0819206200      5.62
2011-07-02T16:01:59Z    291.27     47.18     -1.62     -1.53   1266.46    873.56    279.88      7.04     43.47      2.23    175.31     70.18    221.83      0.3505227268     43.0819091800      5.73
2011-07-02T16:02:01Z    291.17     47.58     -1.65     -1.44   1278.23    872.36    279.90      7.06     41.19      2.19    174.90     70.20    225.82      0.3505463898     43.0818748500      5.88
2011-07-02T16:02:03Z    291.16     47.88     -1.67     -1.36   1287.59    871.41    279.98      7.11     39.23      2.15    176.62     70.35    227.36      0.3504647911     43.0818557700      4.68
2011-07-02T16:02:05Z    291.00     48.03     -1.66     -1.29   1299.30    870.22    279.89      7.07     37.93      2.11    177.82     70.78    225.96      0.3504055440     43.0818672200      5.86
2011-07-02T16:02:07Z    290.90     48.45     -1.63     -1.24   1307.96    869.34    279.92      7.09     37.12      2.05    177.97     70.91    227.31      0.3503986299     43.0818557700      4.33
2011-07-02T16:02:09Z    290.91     48.47     -1.58     -1.20   1316.50    868.47    279.94      7.10     37.16      1.98    178.52     70.45    236.34      0.3503751457     43.0817718500      4.27
2011-07-02T16:02:11Z    290.79     48.58     -1.49     -1.17   1326.94    867.41    279.86      7.07     38.24      1.89    178.90     70.09    244.76      0.3503578007     43.0816955600      5.22
2011-07-02T16:02:13Z    290.67     49.19     -1.36     -1.16   1335.39    866.55    279.93      7.11     40.34      1.79    178.10     69.88    250.69      0.3504017889     43.0816459700      4.23
2011-07-02T16:02:15Z    290.61     49.49     -1.20     -1.14   1343.40    865.74    279.96      7.14     43.54      1.66    178.58     70.08    250.91      0.3503762782     43.0816421500      4.00
2011-07-02T16:02:17Z    290.54     49.39     -1.01     -1.13   1352.00    864.87    279.86      7.10     48.13      1.51    180.53     70.01    254.97      0.3502709568     43.0816040000      4.30
2011-07-02T16:02:19Z    290.40     49.58     -0.79     -1.10   1361.80    863.88    279.80      7.07     54.35      1.35    181.71     70.54    251.12      0.3502079844     43.0816421500      4.90
2011-07-02T16:02:21Z    290.29     50.26     -0.54     -1.05   1370.00    863.05    279.89      7.12     62.79      1.18    180.63     70.83    250.03      0.3502663076     43.0816497800      4.10
2011-07-02T16:02:23Z    290.36     50.27     -0.28     -0.97   1380.50    861.99    279.96      7.17     74.02      1.01    181.90     71.16    248.86      0.3501988947     43.0816612200      5.25
2011-07-02T16:02:25Z    290.27     50.30     -0.00     -0.85   1390.33    860.99    279.88      7.13     89.76      0.85    180.76     71.20    251.64      0.3502590358     43.0816345200      4.91
2011-07-02T16:02:27Z    290.05     50.79      0.28     -0.70   1401.28    859.89    279.82      7.11    111.53      0.75    183.26     71.15    256.11      0.3501210809     43.0816001900      5.48
2011-07-02T16:02:29Z    290.02     51.05      0.55     -0.50   1411.30    858.88    279.86      7.14    137.70      0.74    184.50     71.64    252.26      0.3500568867     43.0816345200      5.01
2011-07-02T16:02:31Z    289.84     51.10      0.82     -0.27   1420.52    857.95    279.72      7.08    161.89      0.86    185.11     72.21    246.97      0.3500298262     43.0816841100      4.61
2011-07-02T16:02:33Z    289.70     51.62      0.95     -0.14   1428.31    857.17    279.73      7.09    171.76      0.95    185.68     72.30    248.03      0.3499988317     43.0816764800      3.89
2011-07-02T16:02:35Z    290.30     49.28      1.30      0.30   1438.63    856.13    279.62      7.04    193.11      1.34    185.48     72.61    246.65      0.3500106931     43.0816917400      5.16
2011-07-02T16:02:37Z    290.18     48.97      1.51      0.63   1448.75    855.12    279.41      6.95    202.46      1.64    185.07     73.23    240.38      0.3500393629     43.0817451500      5.06
2011-07-02T16:02:39Z    290.17     48.54      1.69      0.95   1460.08    853.98    279.27      6.90    209.33      1.94    184.10     73.70    236.57      0.3500923812     43.0817756700      5.66
2011-07-02T16:02:41Z    290.08     48.58      1.78      1.12   1469.21    853.07    279.21      6.87    212.16      2.10    184.20     73.58    241.14      0.3500829935     43.0817337000      4.57
2011-07-02T16:02:43Z    290.01     49.26      1.78      1.12   1478.98    852.09    279.34      6.94    212.16      2.10    184.20     73.76    241.14      0.3500829935     43.0817337000      4.88
2011-07-02T16:02:45Z    289.50     50.84      1.78      1.12   1487.70    851.22    279.32      6.94    212.16      2.10    184.20     73.92    241.14      0.3500829935     43.0817337000      4.36
2011-07-02T16:02:47Z    289.87     49.40 -32768.00 -32768.00   1498.92    850.10    279.25      6.91 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      5.61
2011-07-02T16:02:49Z    289.77     48.37 -32768.00 -32768.00   1510.18    848.97    278.86      6.74 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      5.63
2011-07-02T16:02:51Z    289.31     50.00      2.15      2.56   1521.46    847.85    278.92      6.77    229.99      3.35    179.65     76.06    216.00      0.3503161073     43.0819549600      5.64
2011-07-02T16:02:53Z    289.71     48.97      2.12      2.88   1532.17    846.78    278.99      6.81    233.60      3.57    177.65     76.27    215.37      0.3504085839     43.0819625900      5.36
2011-07-02T16:02:55Z    289.66     48.13      2.07      3.06   1543.55    845.65    278.69      6.68    235.93      3.69    175.60     76.76    209.96      0.3504978716     43.0820159900      5.69
2011-07-02T16:02:57Z    289.81     46.72      1.99      3.21   1552.25    844.79    278.39      6.55    238.22      3.78    174.43     76.42    217.67      0.3505593836     43.0819511400      4.35
2011-07-02T16:02:59Z    289.63     46.17      1.90      3.35   1561.66    843.85    278.06      6.41    240.47      3.85    173.77     76.82    213.29      0.3505840898     43.0819931000      4.71
2011-07-02T16:03:01Z    289.51     46.67      1.90      3.35   1570.51    842.98    278.11      6.43    240.47      3.85    173.77     76.94    213.29      0.3505840898     43.0819931000      4.42
2011-07-02T16:03:03Z    289.37     47.56      1.90      3.35   1580.99    841.94    278.25      6.51    240.47      3.85    173.77     77.08    213.29      0.3505840898     43.0819931000      5.24
2011-07-02T16:03:05Z    289.33     46.80      1.90      3.35   1590.75    840.97    277.98      6.39    240.47      3.85    173.77     77.21    213.29      0.3505840898     43.0819931000      4.88
2011-07-02T16:03:07Z    289.31     46.64 -32768.00 -32768.00   1600.09    840.05    277.91      6.37 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      4.67
2011-07-02T16:03:09Z    289.39     45.69 -32768.00 -32768.00   1612.23    838.85    277.69      6.28 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      6.07
2011-07-02T16:03:11Z    289.24     46.83 -32768.00 -32768.00   1620.93    837.99    277.91      6.38 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      4.35
2011-07-02T16:03:13Z    289.12     46.60      1.00      3.98   1633.00    836.80    277.73      6.31    255.88      4.10    154.43     78.02    208.40      0.3514043987     43.0822067300      6.03
2011-07-02T16:03:15Z    289.13     46.47      0.92      4.00   1644.26    835.70    277.70      6.30    257.07      4.10    152.30     77.85    213.78      0.3515202403     43.0821952800      5.63
2011-07-02T16:03:17Z    289.01     44.87      0.65      4.05   1656.25    834.52    277.09      6.05    260.89      4.10    148.13     77.63    220.51      0.3517298400     43.0822143600      6.00
2011-07-02T16:03:19Z    288.98     44.58      0.45      4.08   1667.43    833.42    276.97      6.00    263.67      4.10    147.60     77.79    220.01      0.3517474830     43.0822296100      5.59
2011-07-02T16:03:21Z    288.83     44.56      0.23      4.10   1678.51    832.33    276.82      5.95    266.76      4.10    146.41     78.05    217.50      0.3517777920     43.0822677600      5.54
2011-07-02T16:03:23Z    288.68     45.06      0.23      4.10   1688.47    831.35    276.85      5.96    266.76      4.10    146.41     78.16    217.50      0.3517777920     43.0822677600      4.98
2011-07-02T16:03:25Z    288.52     45.37      0.23      4.10   1698.54    830.37    276.80      5.95    266.76      4.10    146.41     78.27    217.50      0.3517777920     43.0822677600      5.03
2011-07-02T16:03:27Z    288.72     44.96      0.23      4.10   1710.32    829.21    276.86      5.98    266.76      4.10    146.41     78.40    217.50      0.3517777920     43.0822677600      5.89
2011-07-02T16:03:29Z    288.71     44.98 -32768.00 -32768.00   1720.27    828.24    276.86      5.99 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      4.98
2011-07-02T16:03:31Z    288.57     45.04     -1.12      4.21   1731.12    827.18    276.74      5.95    284.87      4.36    137.03     77.05    248.39      0.3523789048     43.0822639500      5.42
2011-07-02T16:03:33Z    288.53     45.33     -1.41      4.26   1743.53    825.97    276.80      5.98    288.38      4.49    135.76     76.74    257.40      0.3525052369     43.0822410600      6.21
2011-07-02T16:03:35Z    288.64     45.17     -1.70      4.32   1756.68    824.69    276.85      6.02    291.51      4.64    135.43     76.58    263.84      0.3525738418     43.0822067300      6.58
2011-07-02T16:03:37Z    288.34     45.35     -1.98      4.39   1767.47    823.64    276.63      5.93    294.26      4.82    135.74     76.09    276.44      0.3526694477     43.0821189900      5.39
2011-07-02T16:03:39Z    288.38     45.18     -2.24      4.48   1780.87    822.34    276.62      5.93    296.60      5.01    136.16     75.73    287.32      0.3527439833     43.0820350600      6.70
2011-07-02T16:03:41Z    288.54     45.08     -2.48      4.57   1792.09    821.25    276.72      5.99    298.52      5.20    135.57     75.50    295.08      0.3528368771     43.0820045500      5.61
2011-07-02T16:03:43Z    288.42     45.20     -2.70      4.67   1803.96    820.11    276.66      5.97    300.04      5.40    133.96     75.22    304.26      0.3529894650     43.0820007300      5.94
2011-07-02T16:03:45Z    288.40     45.24     -2.80      4.73   1815.52    818.99    276.65      5.97    300.65      5.50    134.31     74.98    312.39      0.3530452549     43.0819358800      5.78
2011-07-02T16:03:47Z    288.53     45.07     -3.06      4.90   1824.39    818.13    276.71      6.00    301.99      5.78    133.76     74.39    327.80      0.3532072902     43.0818595900      4.44
2011-07-02T16:03:49Z    288.42     45.25     -3.20      5.03   1835.45    817.06    276.67      5.99    302.47      5.96    132.83     74.03    339.04      0.3533535004     43.0818252600      5.53
2011-07-02T16:03:51Z    288.39     45.45     -3.31      5.17   1845.00    816.14    276.70      6.02    302.66      6.14    131.76     73.70    349.12      0.3534980118     43.0818061800      4.77
2011-07-02T16:03:53Z    288.29     45.52     -3.40      5.32   1854.76    815.20    276.63      5.99    302.63      6.31    132.01     72.86    371.32      0.3536877930     43.0816612200      4.88
2011-07-02T16:03:55Z    288.23     45.41     -3.48      5.47   1863.24    814.39    276.55      5.96    302.43      6.48    132.41     72.41    384.30      0.3537841141     43.0815658600      4.24
2011-07-02T16:03:57Z    288.20     45.52     -3.53      5.64   1874.25    813.33    276.55      5.97    302.04      6.66    132.01     72.11    394.84      0.3539028466     43.0815200800      5.50
2011-07-02T16:03:59Z    288.17     45.61     -3.58      5.83   1883.89    812.40    276.56      5.98    301.52      6.84    131.16     71.72    407.20      0.3540649712     43.0814895600      4.82
2011-07-02T16:04:01Z    288.23     45.28     -3.61      6.04   1894.96    811.34    276.51      5.97    300.92      7.04    131.40     71.46    417.11      0.3541423082     43.0814170800      5.53
2011-07-02T16:04:03Z    288.16     45.36     -3.64      6.25   1903.54    810.52    276.47      5.96    300.26      7.23    131.38     71.03    430.53      0.3542668521     43.0813369800      4.29
2011-07-02T16:04:05Z    288.14     45.36     -3.67      6.47   1913.08    809.61    276.45      5.96    299.59      7.44    131.22     70.60    444.50      0.3544056118     43.0812645000      4.77
2011-07-02T16:04:07Z    288.03     45.38     -3.70      6.69   1921.88    808.76    276.36      5.92    298.93      7.65    130.31     70.15    458.76      0.3545960784     43.0812301600      4.40
2011-07-02T16:04:09Z    287.99     44.92     -3.70      6.69   1930.70    807.92    276.18      5.85    298.93      7.65    130.31     70.28    458.76      0.3545960784     43.0812301600      4.41
2011-07-02T16:04:11Z    287.97     44.89     -3.70      6.69   1939.20    807.11    276.15      5.85    298.93      7.65    130.31     70.40    458.76      0.3545960784     43.0812301600      4.25
2011-07-02T16:04:13Z    287.91     44.50     -3.70      6.69   1950.46    806.04    275.97      5.78    298.93      7.65    130.31     70.55    458.76      0.3545960784     43.0812301600      5.63
2011-07-02T16:04:15Z    287.92     44.42 -32768.00 -32768.00   1962.85    804.86    275.95      5.78 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      6.19
2011-07-02T16:04:17Z    287.88     44.30 -32768.00 -32768.00   1975.22    803.68    275.88      5.76 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      6.19
2011-07-02T16:04:19Z    287.74     44.77 -32768.00 -32768.00   1986.69    802.59    275.90      5.78 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      5.74
2011-07-02T16:04:21Z    287.62     44.60     -3.83      7.93   1995.86    801.72    275.73      5.71    295.75      8.81    127.84     66.73    578.29      0.3559081554     43.0807075500      4.58
2011-07-02T16:04:23Z    287.65     43.39     -3.82      8.01   2004.84    800.87    275.38      5.58    295.49      8.88    127.46     66.22    596.49      0.3561145961     43.0806350700      4.49
2011-07-02T16:04:25Z    287.61     43.14     -3.80      8.07   2013.10    800.09    275.27      5.54    295.22      8.92    127.17     65.63    617.07      0.3563379347     43.0805435200      4.13
2011-07-02T16:04:27Z    287.62     42.82     -3.77      8.11   2022.71    799.18    275.16      5.50    294.95      8.94    127.29     65.04    638.57      0.3565388322     43.0804176300      4.81
2011-07-02T16:04:29Z    287.46     42.55     -3.73      8.12   2034.65    798.05    274.93      5.42    294.67      8.94    127.10     64.68    654.74      0.3567123711     43.0803451500      5.97
2011-07-02T16:04:31Z    287.42     41.71     -3.68      8.12   2042.78    797.28    274.62      5.30    294.37      8.92    126.63     64.26    671.12      0.3569134474     43.0802955600      4.06
2011-07-02T16:04:33Z    287.26     41.52     -3.65      8.12   2053.58    796.26    274.42      5.23    294.20      8.90    126.46     64.17    678.96      0.3570053875     43.0802688600      5.40
2011-07-02T16:04:35Z    287.26     41.02     -3.54      8.09   2061.82    795.48    274.24      5.17    293.62      8.83    126.00     63.56    701.46      0.3572686315     43.0801887500      4.12
2011-07-02T16:04:37Z    287.21     40.28     -3.45      8.07   2073.24    794.41    273.95      5.07    293.16      8.78    125.50     63.16    719.72      0.3574946821     43.0801391600      5.71
2011-07-02T16:04:39Z    287.14     39.60     -3.36      8.05   2080.60    793.71    273.65      4.97    292.64      8.72    125.53     62.78    735.23      0.3576470315     43.0800552400      3.68
2011-07-02T16:04:41Z    287.20     38.72     -3.25      8.04   2088.89    792.93    273.39      4.88    292.04      8.67    124.87     62.40    751.81      0.3578747511     43.0800323500      4.14
2011-07-02T16:04:43Z    287.05     37.92     -3.14      8.04   2095.90    792.27    272.97      4.73    291.36      8.63    125.16     61.99    768.65      0.3580167294     43.0799140900      3.51
2011-07-02T16:04:45Z    287.05     37.42     -3.02      8.05   2105.99    791.33    272.79      4.68    290.58      8.60    124.67     61.66    784.66      0.3582244813     43.0798835800      5.04
2011-07-02T16:04:47Z    286.96     39.36     -2.90      8.07   2116.46    790.34    273.40      4.90    289.76      8.58    124.20     61.33    801.15      0.3584367037     43.0798454300      5.24
2011-07-02T16:04:49Z    286.87     41.89     -2.84      8.09   2128.88    789.18    274.18      5.19    289.32      8.57    123.86     61.18    813.13      0.3585918546     43.0798225400      6.21
2011-07-02T16:04:51Z    286.80     42.51     -2.64      8.17   2135.90    788.52    274.32      5.25    287.91      8.59    123.86     60.53    839.18      0.3588566780     43.0796890300      3.51
2011-07-02T16:04:53Z    286.80     43.23     -2.51      8.24   2146.85    787.50    274.56      5.35    286.95      8.62    123.79     60.19    856.84      0.3590447903     43.0796089200      5.47
2011-07-02T16:04:55Z    286.72     43.44     -2.39      8.33   2156.93    786.55    274.55      5.35    286.00      8.66    123.63     60.09    866.24      0.3591564596     43.0795822100      5.04
2011-07-02T16:04:57Z    286.69     43.01     -2.27      8.43   2168.08    785.51    274.39      5.30    285.09      8.73    123.32     59.80    883.06      0.3593611419     43.0795326200      5.58
2011-07-02T16:04:59Z    286.73     43.01     -2.17      8.53   2177.04    784.68    274.43      5.32    284.29      8.81    122.49     59.46    900.40      0.3596257269     43.0795440700      4.48
2011-07-02T16:05:01Z    286.66     42.28     -2.09      8.64   2184.90    783.95    274.12      5.20    283.62      8.89    122.04     59.16    915.86      0.3598333895     43.0795249900      3.93
2011-07-02T16:05:03Z    286.63     40.29     -2.04      8.75   2196.95    782.83    273.43      4.96    283.11      8.99    121.84     58.86    934.15      0.3600444198     43.0794639600      6.02
2011-07-02T16:05:05Z    286.54     39.87     -2.02      8.81   2206.52    781.93    273.20      4.88    282.91      9.04    121.70     58.84    940.71      0.3601282239     43.0794487000      4.79
2011-07-02T16:05:07Z    286.54     40.08     -2.00      8.96   2216.44    781.01    273.27      4.91    282.58      9.18    121.06     58.36    964.66      0.3604474068     43.0794181800      4.96
2011-07-02T16:05:09Z    286.51     40.21     -2.02      9.05   2226.50    780.08    273.29      4.93    282.58      9.28    120.56     57.99    984.82      0.3607131839     43.0793914800      5.03
2011-07-02T16:05:11Z    286.33     40.67     -2.06      9.13   2236.14    779.19    273.29      4.93    282.74      9.36    119.98     57.63   1004.89      0.3609890640     43.0793800400      4.82
2011-07-02T16:05:13Z    286.19     40.85     -2.13      9.21   2247.84    778.10    273.22      4.91    283.02      9.45    119.43     57.35   1022.95      0.3612403870     43.0793762200      5.85
2011-07-02T16:05:15Z    286.07     41.49     -2.17      9.24   2260.15    776.96    273.32      4.96    283.21      9.49    119.30     57.26   1034.76      0.3613810539     43.0793418900      6.15
2011-07-02T16:05:17Z    286.11     41.46     -2.30      9.32   2268.41    776.20    273.35      4.97    283.84      9.59    119.29     56.84   1056.79      0.3616178930     43.0792465200      4.13
2011-07-02T16:05:19Z    285.96     41.43     -2.39      9.35   2278.34    775.28    273.21      4.93    284.32      9.65    119.08     56.57   1074.35      0.3618295789     43.0792007400      4.97
2011-07-02T16:05:21Z    285.94     41.60     -2.48      9.39   2285.03    774.66    273.25      4.95    284.78      9.71    118.95     56.15   1096.04      0.3620769680     43.0791244500      3.35
2011-07-02T16:05:23Z    286.07     41.54     -2.56      9.42   2283.55    774.80    273.35      4.98    285.21      9.76    118.52     55.65   1115.71      0.3623381257     43.0791053800     -0.74
2011-07-02T16:05:25Z    285.92     41.56     -2.64      9.45   2278.85    775.23    273.21      4.93    285.61      9.81    118.44     55.14   1134.03      0.3625442684     43.0790367100     -2.35
2011-07-02T16:05:27Z    285.92     41.79     -2.70      9.47   2271.42    775.92    273.29      4.95    285.94      9.85    118.15     54.55   1153.51      0.3627894223     43.0790023800     -3.71
2011-07-02T16:05:29Z    285.90     41.66     -2.76      9.49   2264.08    776.60    273.23      4.93    286.23      9.88    117.94     53.99   1172.47      0.3630191982     43.0789527900     -3.67
