                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-07-05T13:02:19Z    288.65     20.64     -2.15      4.72   1858.32    818.33    266.23      2.76    294.47      5.18    136.51     75.89    303.43      0.3528642952     43.0819168100      7.09
2011-07-05T13:02:21Z    288.62     22.11     -2.09      4.86   1872.95    816.92    267.10      2.95    293.26      5.29    134.66     75.21    322.56      0.3531174660     43.0818595900      7.32
2011-07-05T13:02:23Z    288.39     21.71     -2.04      4.95   1887.49    815.52    266.67      2.86    292.39      5.35    134.13     75.10    328.98      0.3531997502     43.0818367000      7.27
2011-07-05T13:02:25Z    288.39     22.56     -1.98      5.03   1901.61    814.15    267.17      2.98    291.49      5.40    134.40     74.74    341.23      0.3532941341     43.0817527800      7.06
2011-07-05T13:02:27Z    288.18     22.82     -1.92      5.10   1916.66    812.71    267.14      2.98    290.59      5.45    132.65     74.39    353.64      0.3534942567     43.0817451500      7.53
2011-07-05T13:02:29Z    288.20     23.00     -1.85      5.17   1931.02    811.33    267.27      3.01    289.66      5.49    131.86     74.19    362.42      0.3536145091     43.0817222600      7.18
2011-07-05T13:02:31Z    287.92     22.90     -1.78      5.23   1945.12    809.97    266.97      2.95    288.75      5.53    131.36     74.02    370.50      0.3537148237     43.0816955600      7.05
2011-07-05T13:02:33Z    287.85     22.99     -1.71      5.30   1957.87    808.75    266.96      2.95    287.91      5.57    129.70     73.61    384.48      0.3539328277     43.0816879300      6.38
2011-07-05T13:02:35Z    287.81     23.39     -1.65      5.37   1971.80    807.42    267.16      3.00    287.06      5.61    128.91     73.59    389.09      0.3540182114     43.0816993700      6.97
2011-07-05T13:02:37Z    287.61     23.20     -1.59      5.44   1984.80    806.18    266.87      2.94    286.27      5.67    129.12     73.24    401.60      0.3541262746     43.0816192600      6.50
2011-07-05T13:02:39Z    287.61     23.52     -1.54      5.52   2000.81    804.65    267.06      2.99    285.60      5.74    128.66     72.68    421.03      0.3543376029     43.0815315200      8.00
2011-07-05T13:02:41Z    287.33     23.29     -1.50      5.61   2017.87    803.02    266.69      2.91    284.99      5.81    127.67     72.73    424.94      0.3544302583     43.0815620400      8.53
2011-07-05T13:02:43Z    287.21     23.33     -1.48      5.71   2032.42    801.63    266.62      2.90    284.51      5.90    127.33     72.58    433.46      0.3545324504     43.0815353400      7.28
2011-07-05T13:02:45Z    287.09     23.54     -1.46      5.82   2046.71    800.27    266.62      2.91    284.09      6.00    126.78     72.49    440.32      0.3546307981     43.0815277100      7.14
2011-07-05T13:02:47Z    286.96     23.57     -1.45      5.93   2059.13    799.10    266.53      2.89    283.77      6.11    125.77     72.34    448.18      0.3547656536     43.0815429700      6.21
2011-07-05T13:02:49Z    286.87     23.83     -1.46      6.04   2074.59    797.63    266.60      2.91    283.61      6.22    125.04     72.19    457.33      0.3548980951     43.0815353400      7.73
2011-07-05T13:02:51Z    286.74     23.86     -1.46      6.04   2089.05    796.26    266.50      2.90    283.61      6.22    125.04     72.36    457.33      0.3548980951     43.0815353400      7.23
2011-07-05T13:02:53Z    286.56     24.15     -1.51      6.25   2104.08    794.84    266.51      2.90    283.59      6.43    125.11     71.57    484.16      0.3551638424     43.0813942000      7.51
2011-07-05T13:02:55Z    286.53     24.87     -1.55      6.34   2117.74    793.54    266.87      2.99    283.76      6.52    124.21     71.18    499.96      0.3553771973     43.0813713100      6.83
2011-07-05T13:02:57Z    286.35     25.37     -1.60      6.41   2131.84    792.21    266.97      3.02    284.04      6.60    124.18     71.01    509.65      0.3554773629     43.0813217200      7.05
2011-07-05T13:02:59Z    286.33     25.34     -1.67      6.45   2144.75    791.00    266.94      3.02    284.48      6.66    123.93     70.60    526.01      0.3556596339     43.0812568700      6.45
2011-07-05T13:03:01Z    286.10     25.45     -1.74      6.48   2160.07    789.55    266.80      2.99    285.02      6.71    123.19     70.24    542.00      0.3558698893     43.0812301600      7.66
2011-07-05T13:03:03Z    286.01     25.49     -1.82      6.49   2175.62    788.09    266.74      2.98    285.66      6.74    122.28     70.10    551.96      0.3560305238     43.0812454200      7.77
2011-07-05T13:03:05Z    285.82     25.36     -1.90      6.48   2184.09    787.29    266.52      2.94    286.32      6.76    121.65     69.80    564.11      0.3561967611     43.0812339800      4.24
2011-07-05T13:03:07Z    285.79     25.85     -1.98      6.46   2198.38    785.95    266.74      2.99    287.06      6.76    120.98     69.62    574.87      0.3563520312     43.0812377900      7.14
2011-07-05T13:03:09Z    285.65     25.77     -2.07      6.44   2213.83    784.51    266.58      2.96    287.81      6.76    120.52     69.35    589.05      0.3565315604     43.0812072800      7.72
2011-07-05T13:03:11Z    285.46     26.63     -2.14      6.40   2229.26    783.06    266.84      3.03    288.52      6.75    120.77     69.17    600.44      0.3566356003     43.0811348000      7.72
2011-07-05T13:03:13Z    285.44     27.42     -2.18      6.38   2242.34    781.84    267.21      3.12    288.85      6.74    120.77     68.99    611.09      0.3567480147     43.0810852100      6.54
2011-07-05T13:03:15Z    285.29     28.18     -2.26      6.32   2254.40    780.71    267.44      3.18    289.66      6.71    120.55     68.69    625.52      0.3569153845     43.0810394300      6.03
2011-07-05T13:03:17Z    285.20     28.48     -2.29      6.28   2271.02    779.16    267.49      3.20    290.00      6.69    120.59     68.47    639.10      0.3570560813     43.0809707600      8.31
2011-07-05T13:03:19Z    284.92     29.15     -2.29      6.24   2286.00    777.77    267.56      3.22    290.14      6.65    120.58     68.33    649.63      0.3571678996     43.0809249900      7.49
2011-07-05T13:03:21Z    284.84     29.38     -2.27      6.21   2299.95    776.47    267.60      3.24    290.10      6.61    120.68     68.18    660.33      0.3572739363     43.0808677700      6.97
2011-07-05T13:03:23Z    284.73     29.93     -2.23      6.17   2314.09    775.16    267.74      3.28    289.84      6.56    120.29     68.08    669.18      0.3573955894     43.0808601400      7.07
2011-07-05T13:03:25Z    284.55     30.19     -2.16      6.13   2328.62    773.81    267.70      3.28    289.39      6.49    119.60     67.52    694.20      0.3577121496     43.0808143600      7.26
2011-07-05T13:03:27Z    284.45     30.40     -2.07      6.08   2341.90    772.58    267.70      3.28    288.83      6.43    119.41     67.31    706.95      0.3578628004     43.0807762100      6.64
2011-07-05T13:03:29Z    284.44     30.61     -1.98      6.04   2349.57    771.87    267.79      3.31    288.12      6.35    119.25     66.91    724.18      0.3580588400     43.0807151800      3.84
2011-07-05T13:03:31Z    284.34     29.56     -1.87      5.99   2357.06    771.18    267.24      3.18    287.33      6.27    119.34     66.48    742.41      0.3582471907     43.0806236300      3.74
2011-07-05T13:03:33Z    284.29     29.53     -1.76      5.93   2367.20    770.24    267.18      3.17    286.56      6.19    119.22     66.38    750.48      0.3583429158     43.0806007400      5.07
2011-07-05T13:03:35Z    284.15     29.64     -1.66      5.88   2377.71    769.27    267.11      3.15    285.82      6.11    118.74     66.27    759.20      0.3584744632     43.0806121800      5.26
2011-07-05T13:03:37Z    284.33     29.74     -1.57      5.82   2386.15    768.49    267.31      3.20    285.10      6.03    118.54     66.21    764.81      0.3585504889     43.0806121800      4.22
2011-07-05T13:03:39Z    284.15     30.04     -1.49      5.76   2398.76    767.33    267.28      3.20    284.49      5.95    118.07     65.89    782.08      0.3587739766     43.0805854800      6.31
2011-07-05T13:03:41Z    284.00     28.90     -1.42      5.72   2413.04    766.01    266.65      3.06    283.95      5.89    118.10     65.81    791.39      0.3588723242     43.0805435200      7.14
2011-07-05T13:03:43Z    283.77     29.29     -1.36      5.68   2425.99    764.82    266.63      3.06    283.46      5.84    117.73     65.72    800.57      0.3590016067     43.0805473300      6.47
2011-07-05T13:03:45Z    283.78     27.70     -1.30      5.65   2438.34    763.69    265.90      2.90    282.98      5.79    117.18     65.53    813.26      0.3591840565     43.0805549600      6.18
2011-07-05T13:03:47Z    283.70     27.49     -1.28      5.63   2450.89    762.54    265.74      2.86    282.77      5.77    117.07     65.54    818.82      0.3592534363     43.0805473300      6.27
2011-07-05T13:03:49Z    283.52     27.71     -1.20      5.60   2463.47    761.39    265.68      2.86    282.05      5.73    116.87     65.31    833.32      0.3594279885     43.0805091900      6.29
2011-07-05T13:03:51Z    283.68     28.37     -1.13      5.59   2473.59    760.46    266.13      2.96    281.38      5.70    116.67     65.11    845.71      0.3595802784     43.0804824800      5.06
2011-07-05T13:03:53Z    283.41     28.49     -1.04      5.59   2482.67    759.63    265.95      2.93    280.57      5.68    116.96     64.87    859.33      0.3597055376     43.0803909300      4.54
2011-07-05T13:03:55Z    283.29     28.77     -1.00      5.58   2491.71    758.80    265.97      2.93    280.12      5.67    116.76     64.78    866.87      0.3598045707     43.0803871200      4.52
2011-07-05T13:03:57Z    283.24     29.17     -0.83      5.58   2500.25    758.02    266.10      2.97    278.45      5.65    116.52     64.45    883.92      0.3600127101     43.0803489700      4.27
2011-07-05T13:03:59Z    283.09     30.23     -0.69      5.58   2514.31    756.74    266.44      3.05    277.09      5.62    116.71     64.40    892.59      0.3600915968     43.0802879300      7.03
2011-07-05T13:04:01Z    283.00     31.08     -0.55      5.58   2527.99    755.50    266.72      3.12    275.59      5.61    116.44     64.38    900.04      0.3601959944     43.0802917500      6.84
2011-07-05T13:04:03Z    282.89     31.44     -0.47      5.58   2543.11    754.12    266.78      3.14    274.80      5.60    116.20     64.44    905.02      0.3602716625     43.0803031900      7.56
2011-07-05T13:04:05Z    282.83     31.55     -0.23      5.58   2555.91    752.96    266.77      3.14    272.40      5.58    115.79     64.32    915.73      0.3604249358     43.0803146400      6.40
2011-07-05T13:04:07Z    282.77     31.46     -0.08      5.58   2570.36    751.65    266.68      3.13    270.86      5.58    115.58     64.12    931.30      0.3606149554     43.0802803000      7.23
2011-07-05T13:04:09Z    282.56     31.64      0.06      5.59   2580.59    750.72    266.57      3.10    269.43      5.59    114.97     64.00    941.17      0.3607774675     43.0803222700      5.12
2011-07-05T13:04:11Z    282.49     31.33      0.18      5.61   2595.13    749.40    266.38      3.06    268.12      5.62    114.96     63.99    948.63      0.3608606756     43.0802955600      7.27
2011-07-05T13:04:13Z    282.38     31.27      0.29      5.65   2608.22    748.22    266.26      3.04    267.07      5.66    114.48     63.82    962.35      0.3610546291     43.0803108200      6.54
2011-07-05T13:04:15Z    282.18     30.97      0.37      5.70   2619.79    747.17    265.96      2.97    266.29      5.71    113.70     63.80    968.91      0.3611944318     43.0803947400      5.79
2011-07-05T13:04:17Z    282.19     30.48      0.42      5.77   2630.62    746.20    265.76      2.93    265.81      5.79    113.37     63.71    978.08      0.3613255918     43.0804061900      5.41
2011-07-05T13:04:19Z    282.16     30.58      0.46      5.85   2640.84    745.28    265.77      2.94    265.51      5.87    113.58     63.63    986.36      0.3614008725     43.0803489700      5.11
2011-07-05T13:04:21Z    282.02     30.08      0.47      5.90   2655.11    743.99    265.44      2.87    265.44      5.92    113.16     63.74    988.68      0.3614624143     43.0803985600      7.13
2011-07-05T13:04:23Z    281.94     27.47      0.49      6.06   2667.54    742.88    264.21      2.61    265.36      6.08    112.23     63.64    999.36      0.3616594076     43.0804939300      6.21
2011-07-05T13:04:25Z    281.75     27.03      0.49      6.17   2679.05    741.84    263.83      2.53    265.47      6.19    112.29     63.57   1008.01      0.3617528975     43.0804557800      5.76
2011-07-05T13:04:27Z    281.76     24.81      0.49      6.29   2693.54    740.54    262.76      2.33    265.56      6.31    111.82     63.40   1022.91      0.3619610965     43.0804748500      7.24
2011-07-05T13:04:29Z    281.97     24.63      0.49      6.35   2705.29    739.49    262.85      2.35    265.58      6.37    111.39     63.37   1029.86      0.3620750308     43.0805168200      5.88
2011-07-05T13:04:31Z    281.69     24.55      0.51      6.52   2719.12    738.25    262.57      2.30    265.56      6.54    110.94     63.12   1048.31      0.3623230457     43.0805282600      6.91
2011-07-05T13:04:33Z    281.59     25.39      0.53      6.62   2732.94    737.02    262.91      2.37    265.42      6.65    110.81     62.98   1061.82      0.3624882102     43.0805053700      6.91
2011-07-05T13:04:35Z    281.64     26.82      0.55      6.68   2743.01    736.12    263.64      2.51    265.32      6.70    110.46     62.83   1073.58      0.3626518548     43.0805206300      5.04
2011-07-05T13:04:37Z    281.49     28.85      0.61      6.82   2757.76    734.80    264.44      2.68    264.89      6.85    110.23     62.61   1091.37      0.3628747165     43.0805015600      7.38
2011-07-05T13:04:39Z    281.30     29.78      0.67      6.91   2770.91    733.63    264.68      2.74    264.49      6.94    109.90     62.54   1101.70      0.3630211353     43.0805244400      6.57
2011-07-05T13:04:41Z    281.45     32.14      0.67      6.91   2783.28    732.53    265.80      2.99    264.49      6.94    109.90     62.67   1101.70      0.3630211353     43.0805244400      6.19
2011-07-05T13:04:43Z    281.45     32.22      0.80      7.09   2795.46    731.46    265.83      3.00    263.52      7.14    109.08     62.24   1128.73      0.3633992672     43.0805778500      6.09
2011-07-05T13:04:45Z    281.40     32.09      0.88      7.19   2809.39    730.22    265.73      2.98    263.00      7.24    108.77     62.18   1138.78      0.3635402322     43.0806007400      6.96
2011-07-05T13:04:47Z    281.16     32.14      0.96      7.29   2820.07    729.28    265.54      2.94    262.52      7.35    108.63     62.05   1150.92      0.3636925220     43.0805892900      5.34
2011-07-05T13:04:49Z    281.13     32.42      1.03      7.40   2829.41    728.45    265.62      2.96    262.04      7.47    108.60     61.89   1163.61      0.3638429046     43.0805587800      4.67
