                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-06-26T14:10:00Z    297.64     40.30     -1.37     -3.79   1308.77    878.19    283.32      8.84     70.19      4.03    269.77     55.43    453.28      0.3447335660     43.0838851900      4.57
2011-06-26T14:10:02Z    297.60     40.26     -1.49     -3.76   1317.86    877.28    283.27      8.82     68.37      4.05    269.12     55.50    458.23      0.3446733654     43.0838356000      4.54
2011-06-26T14:10:04Z    297.40     40.50     -1.61     -3.72   1329.91    876.07    283.18      8.78     66.51      4.05    268.17     55.32    469.68      0.3445350528     43.0837669400      6.03
2011-06-26T14:10:06Z    297.31     41.15     -1.73     -3.66   1339.64    875.10    283.33      8.88     64.71      4.05    268.54     54.99    482.30      0.3443790376     43.0837898300      4.87
2011-06-26T14:10:08Z    297.19     41.23     -1.84     -3.60   1350.69    873.99    283.26      8.85     62.98      4.04    268.73     55.03    489.39      0.3442915380     43.0838012700      5.52
2011-06-26T14:10:10Z    297.10     41.75     -1.92     -3.52   1360.37    873.02    283.36      8.92     61.32      4.01    268.19     55.27    491.75      0.3442640603     43.0837593100      4.84
2011-06-26T14:10:12Z    297.01     41.70     -2.00     -3.42   1373.14    871.75    283.27      8.88     59.69      3.97    267.26     55.36    498.94      0.3441797793     43.0836868300      6.39
2011-06-26T14:10:14Z    297.04     41.53     -2.06     -3.32   1384.74    870.59    283.23      8.87     58.14      3.90    266.61     55.21    509.74      0.3440511227     43.0836296100      5.80
2011-06-26T14:10:16Z    297.18     38.12     -2.10     -3.19   1395.92    869.48    282.09      8.21     56.65      3.82    266.23     55.33    515.13      0.3439876437     43.0835952800      5.59
2011-06-26T14:10:18Z    297.10     39.45     -2.12     -3.05   1409.31    868.15    282.52      8.47     55.19      3.71    265.87     55.77    515.97      0.3439801037     43.0835647600      6.69
2011-06-26T14:10:20Z    296.86     40.29     -2.13     -2.89   1422.27    866.87    282.62      8.55     53.59      3.59    265.08     55.90    522.22      0.3439105153     43.0834960900      6.48
2011-06-26T14:10:22Z    296.56     41.76     -2.12     -2.71   1436.95    865.41    282.88      8.72     51.89      3.44    264.81     55.98    530.41      0.3438129723     43.0834693900      7.34
2011-06-26T14:10:24Z    296.63     40.07     -2.11     -2.51   1448.45    864.27    282.33      8.41     50.00      3.28    264.64     55.77    542.51      0.3436668813     43.0834426900      5.75
2011-06-26T14:10:26Z    296.51     40.67     -2.10     -2.41   1462.30    862.90    282.44      8.49     48.98      3.20    264.49     56.08    545.62      0.3436304629     43.0834274300      6.92
2011-06-26T14:10:28Z    296.39     40.76     -2.08     -2.09   1474.43    861.70    282.37      8.46     45.03      2.95    264.20     56.38    547.40      0.3436121345     43.0834007300      6.07
2011-06-26T14:10:30Z    296.31     40.08     -2.08     -1.86   1488.65    860.29    282.05      8.29     41.73      2.79    263.06     56.69    550.46      0.3435896039     43.0833015400      7.11
2011-06-26T14:10:32Z    296.11     41.22     -2.10     -1.63   1503.67    858.81    282.29      8.44     37.81      2.66    262.82     56.81    557.74      0.3435044289     43.0832710300      7.51
2011-06-26T14:10:34Z    296.41     38.44     -2.12     -1.40   1516.03    857.60    281.53      8.02     33.42      2.55    262.78     57.05    560.57      0.3434706032     43.0832672100      6.18
2011-06-26T14:10:36Z    295.97     39.94     -2.17     -1.18   1528.00    856.42    281.69      8.12     28.53      2.47    262.66     57.39    561.12      0.3434657454     43.0832557700      5.99
2011-06-26T14:10:38Z    295.99     39.05     -2.23     -0.96   1543.69    854.88    281.38      7.97     23.36      2.43    261.82     57.52    568.26      0.3433925509     43.0831718400      7.85
2011-06-26T14:10:40Z    295.79     39.37     -2.30     -0.76   1558.54    853.42    281.32      7.95     18.39      2.42    262.14     57.97    567.74      0.3433934152     43.0832023600      7.42
2011-06-26T14:10:42Z    295.62     39.51     -2.36     -0.58   1571.03    852.19    281.21      7.91     13.72      2.43    261.88     58.37    566.57      0.3434120119     43.0831794700      6.25
2011-06-26T14:10:44Z    295.49     40.21     -2.43     -0.40   1584.07    850.92    281.37      8.00      9.26      2.46    261.28     58.67    567.99      0.3434055448     43.0831260700      6.52
2011-06-26T14:10:46Z    295.38     40.64     -2.49     -0.23   1595.17    849.83    281.42      8.04      5.17      2.50    260.06     58.98    567.66      0.3434336185     43.0830192600      5.55
2011-06-26T14:10:48Z    295.15     41.80     -2.53     -0.06   1607.47    848.63    281.62      8.17      1.38      2.53    259.06     59.15    571.21      0.3434128165     43.0829238900      6.15
2011-06-26T14:10:50Z    295.06     42.16     -2.56      0.10   1621.98    847.21    281.67      8.21    357.71      2.56    258.21     59.50    572.04      0.3434234262     43.0828476000      7.25
2011-06-26T14:10:52Z    294.96     41.98     -2.57      0.27   1633.29    846.11    281.51      8.14    354.02      2.58    258.15     59.84    570.82      0.3434395790     43.0828437800      5.65
2011-06-26T14:10:54Z    294.75     43.56     -2.55      0.44   1646.01    844.87    281.88      8.36    350.14      2.59    257.81     60.17    570.61      0.3434507549     43.0828170800      6.36
2011-06-26T14:10:56Z    294.68     43.61     -2.52      0.63   1658.83    843.62    281.83      8.34    346.04      2.59    258.01     60.62    567.47      0.3434834182     43.0828399700      6.41
2011-06-26T14:10:58Z    295.07     38.63     -2.46      0.81   1669.89    842.54    280.40      7.56    341.74      2.59    257.91     60.57    574.86      0.3433970511     43.0828170800      5.53
2011-06-26T14:11:00Z    294.93     38.22     -2.39      1.01   1678.59    841.70    280.12      7.43    337.17      2.59    257.08     60.66    577.50      0.3433876038     43.0827369700      4.35
2011-06-26T14:11:02Z    294.75     38.41     -2.31      1.20   1692.32    840.37    280.03      7.40    332.50      2.60    256.92     61.10    574.90      0.3434233069     43.0827293400      6.87
2011-06-26T14:11:04Z    294.67     38.32     -2.23      1.40   1703.56    839.28    279.92      7.35    327.89      2.63    256.32     61.40    573.77      0.3434537351     43.0826797500      5.62
2011-06-26T14:11:06Z    294.62     37.85     -2.16      1.59   1717.32    837.95    279.69      7.25    323.57      2.68    255.34     61.79    571.99      0.3435046375     43.0825958300      6.88
2011-06-26T14:11:08Z    294.49     37.39     -2.09      1.77   1734.22    836.31    279.41      7.12    319.68      2.74    254.63     62.39    566.47      0.3435924947     43.0825500500      8.45
2011-06-26T14:11:10Z    294.55     35.90     -2.03      1.94   1748.19    834.97    278.87      6.87    316.38      2.81    254.06     62.99    559.29      0.3436960280     43.0825157200      6.99
2011-06-26T14:11:12Z    294.49     34.52     -2.00      2.09   1760.00    833.83    278.26      6.59    313.66      2.89    253.93     63.42    554.89      0.3437521756     43.0825157200      5.90
2011-06-26T14:11:14Z    294.43     33.96     -1.98      2.22   1770.22    832.84    277.97      6.46    311.69      2.98    253.87     63.91    548.07      0.3438344598     43.0825309800      5.11
2011-06-26T14:11:16Z    294.34     34.21     -1.99      2.33   1781.28    831.78    278.00      6.49    310.41      3.06    253.48     64.37    542.30      0.3439153731     43.0825119000      5.53
2011-06-26T14:11:18Z    294.24     33.73     -2.01      2.43   1797.77    830.20    277.71      6.37    309.66      3.16    253.27     64.69    542.25      0.3439230323     43.0824928300      8.25
2011-06-26T14:11:20Z    294.15     33.84     -2.06      2.50   1807.62    829.25    277.68      6.36    309.49      3.24    251.94     64.94    540.81      0.3439861238     43.0823898300      4.92
2011-06-26T14:11:22Z    293.98     34.31     -2.13      2.56   1819.62    828.10    277.72      6.39    309.72      3.33    251.00     65.13    541.74      0.3440098763     43.0823135400      6.00
2011-06-26T14:11:24Z    294.05     33.70     -2.20      2.60   1832.11    826.90    277.53      6.32    310.24      3.41    251.31     65.33    542.56      0.3439887464     43.0823326100      6.25
2011-06-26T14:11:26Z    294.08     33.20     -2.28      2.63   1842.48    825.91    277.34      6.24    311.01      3.48    250.99     65.89    533.31      0.3441082239     43.0823364300      5.19
2011-06-26T14:11:28Z    294.06     33.04     -2.37      2.64   1855.55    824.66    277.26      6.21    311.86      3.55    250.33     66.41    525.99      0.3442177474     43.0823059100      6.53
2011-06-26T14:11:30Z    294.01     33.29     -2.44      2.65   1866.50    823.62    277.32      6.25    312.69      3.60    249.45     66.83    520.23      0.3443180025     43.0822563200      5.48
2011-06-26T14:11:32Z    293.99     33.42     -2.51      2.64   1878.33    822.49    277.36      6.27    313.47      3.64    248.68     67.11    518.15      0.3443723023     43.0822029100      5.91
2011-06-26T14:11:34Z    293.99     33.26     -2.56      2.62   1890.74    821.31    277.29      6.25    314.23      3.66    247.37     67.50    513.54      0.3444791138     43.0821228000      6.21
2011-06-26T14:11:36Z    293.84     33.43     -2.57      2.61   1902.20    820.22    277.23      6.24    314.59      3.67    246.71     67.67    513.93      0.3445030451     43.0820694000      5.73
2011-06-26T14:11:38Z    293.79     33.76     -2.60      2.57   1912.02    819.29    277.32      6.29    315.37      3.66    244.77     67.96    510.43      0.3446298540     43.0819397000      4.91
2011-06-26T14:11:40Z    293.90     33.89     -2.60      2.53   1922.75    818.27    277.48      6.36    315.71      3.63    244.13     68.13    510.51      0.3446592093     43.0818939200      5.37
2011-06-26T14:11:42Z    293.61     34.35     -2.57      2.49   1932.66    817.33    277.41      6.34    315.93      3.58    243.37     68.25    511.42      0.3446860015     43.0818367000      4.96
2011-06-26T14:11:44Z    293.50     34.81     -2.53      2.44   1941.32    816.51    277.50      6.39    316.05      3.52    243.22     68.50    508.20      0.3447285295     43.0818405200      4.33
2011-06-26T14:11:46Z    293.44     35.11     -2.49      2.40   1950.33    815.66    277.57      6.43    316.05      3.46    242.25     68.65    507.87      0.3447808027     43.0817718500      4.50
2011-06-26T14:11:48Z    293.47     35.18     -2.43      2.36   1959.64    814.78    277.63      6.47    315.90      3.39    241.56     68.94    503.79      0.3448598981     43.0817413300      4.66
2011-06-26T14:11:50Z    293.38     35.41     -2.37      2.32   1968.64    813.93    277.64      6.48    315.70      3.32    240.83     69.23    499.85      0.3449400961     43.0817070000      4.50
2011-06-26T14:11:52Z    293.25     35.17     -2.32      2.29   1977.14    813.13    277.43      6.39    315.43      3.26    240.36     69.38    498.97      0.3449743092     43.0816803000      4.25
2011-06-26T14:11:54Z    293.28     35.61     -2.27      2.26   1986.89    812.21    277.64      6.49    315.12      3.21    239.55     69.52    498.90      0.3450185061     43.0816230800      4.88
2011-06-26T14:11:56Z    293.10     35.61     -2.24      2.25   1995.18    811.43    277.47      6.43    314.82      3.17    239.31     69.96    490.30      0.3451226950     43.0816459700      4.14
2011-06-26T14:11:58Z    293.06     35.49     -2.20      2.25   2004.31    810.57    277.39      6.39    314.38      3.14    238.59     69.97    493.43      0.3451285660     43.0815849300      4.56
2011-06-26T14:12:00Z    293.21     35.70     -2.17      2.25   2012.33    809.81    277.61      6.50    313.96      3.13    237.32     70.11    492.47      0.3452098966     43.0815048200      4.01
2011-06-26T14:12:02Z    293.03     35.51     -2.14      2.27   2021.62    808.94    277.37      6.40    313.42      3.12    236.83     70.38    488.60      0.3452774882     43.0814933800      4.64
2011-06-26T14:12:04Z    292.73     35.91     -2.12      2.29   2030.67    808.09    277.26      6.35    312.84      3.12    236.08     70.43    490.46      0.3453022838     43.0814361600      4.53
2011-06-26T14:12:06Z    292.74     36.02     -2.10      2.31   2039.82    807.23    277.31      6.38    312.19      3.12    235.81     70.55    490.32      0.3453197181     43.0814209000      4.57
2011-06-26T14:12:08Z    292.93     35.55     -2.10      2.31   2048.50    806.42    277.30      6.38    312.19      3.12    235.81     70.67    490.32      0.3453197181     43.0814209000      4.34
2011-06-26T14:12:10Z    292.65     35.73     -2.04      2.38   2058.20    805.51    277.13      6.31    310.69      3.14    234.03     70.95    486.00      0.3454696536     43.0813293500      4.85
2011-06-26T14:12:12Z    292.38     36.03     -2.02      2.41   2069.41    804.46    277.00      6.26    309.92      3.14    233.30     71.06    486.76      0.3455075622     43.0812797500      5.61
2011-06-26T14:12:14Z    292.18     36.52     -1.98      2.45   2080.24    803.44    277.01      6.27    309.01      3.15    232.81     71.22    486.08      0.3455448449     43.0812568700      5.41
2011-06-26T14:12:16Z    292.16     36.47     -1.94      2.48   2090.02    802.53    276.98      6.26    308.12      3.15    231.78     71.51    481.25      0.3456570804     43.0812187200      4.89
2011-06-26T14:12:18Z    292.07     36.54     -1.91      2.51   2101.25    801.48    276.92      6.24    307.29      3.15    231.64     71.72    479.01      0.3456877470     43.0812225300      5.62
2011-06-26T14:12:20Z    291.94     36.99     -1.88      2.54   2109.96    800.67    276.98      6.27    306.47      3.16    230.68     72.07    472.20      0.3458140790     43.0812072800      4.36
2011-06-26T14:12:22Z    291.90     37.16     -1.85      2.57   2118.55    799.86    277.02      6.30    305.73      3.16    230.23     72.14    472.90      0.3458363712     43.0811767600      4.30
2011-06-26T14:12:24Z    291.82     37.17     -1.82      2.59   2127.17    799.06    276.95      6.27    305.15      3.16    229.26     72.32    470.54      0.3459217548     43.0811348000      4.31
2011-06-26T14:12:26Z    291.70     37.03     -1.80      2.61   2135.11    798.32    276.79      6.20    304.59      3.17    228.77     72.45    469.45      0.3459643424     43.0811157200      3.97
2011-06-26T14:12:28Z    291.86     37.44     -1.78      2.62   2143.91    797.50    277.08      6.34    304.16      3.17    227.83     72.59    468.22      0.3460387588     43.0810699500      4.40
2011-06-26T14:12:30Z    291.72     37.80     -1.77      2.63   2152.82    796.67    277.10      6.35    303.89      3.17    227.00     72.82    464.38      0.3461291790     43.0810508700      4.46
2011-06-26T14:12:32Z    291.59     37.61     -1.76      2.65   2161.57    795.86    276.91      6.27    303.64      3.18    226.53     72.93    463.96      0.3461653888     43.0810279800      4.38
2011-06-26T14:12:34Z    291.44     36.35     -1.76      2.65   2171.16    794.97    276.30      6.01    303.50      3.18    225.60     73.05    463.22      0.3462360203     43.0809822100      4.79
2011-06-26T14:12:36Z    291.35     36.16     -1.75      2.66   2179.81    794.17    276.14      5.95    303.39      3.18    225.50     73.14    463.24      0.3462425172     43.0809783900      4.33
2011-06-26T14:12:38Z    291.54     36.13     -1.74      2.66   2188.00    793.41    276.30      6.03    303.23      3.18    223.92     73.35    459.69      0.3463842869     43.0809211700      4.10
2011-06-26T14:12:40Z    291.30     36.29     -1.74      2.66   2196.34    792.63    276.15      5.97    303.16      3.18    223.72     73.50    457.70      0.3464153409     43.0809211700      4.17
2011-06-26T14:12:42Z    291.09     36.59     -1.73      2.66   2203.62    791.96    276.07      5.94    303.06      3.17    222.99     73.63    456.09      0.3464812934     43.0808982800      3.64
2011-06-26T14:12:44Z    291.05     36.82     -1.71      2.65   2212.03    791.18    276.13      5.97    302.91      3.15    221.73     73.76    454.72      0.3465832174     43.0808448800      4.21
2011-06-26T14:12:46Z    290.96     36.81     -1.70      2.63   2221.39    790.32    276.04      5.94    302.83      3.13    221.36     73.95    451.89      0.3466334939     43.0808448800      4.68
2011-06-26T14:12:48Z    290.89     36.93     -1.68      2.61   2229.78    789.54    276.03      5.94    302.77      3.11    220.64     74.05    451.06      0.3466922343     43.0808181800      4.20
2011-06-26T14:12:50Z    290.82     36.95     -1.66      2.59   2238.75    788.71    275.98      5.92    302.68      3.08    219.19     73.98    455.98      0.3467621803     43.0807189900      4.48
2011-06-26T14:12:52Z    290.83     36.98     -1.64      2.57   2247.94    787.87    276.00      5.93    302.62      3.05    218.52     74.14    453.61      0.3468310833     43.0807037400      4.60
2011-06-26T14:12:54Z    290.59     37.39     -1.63      2.54   2259.12    786.84    275.94      5.91    302.67      3.01    217.71     74.27    452.78      0.3468989432     43.0806770300      5.59
2011-06-26T14:12:56Z    290.54     37.46     -1.62      2.51   2267.93    786.02    275.92      5.91    302.79      2.99    217.12     74.26    455.76      0.3469223976     43.0806274400      4.40
2011-06-26T14:12:58Z    290.47     37.76     -1.61      2.49   2277.72    785.12    275.96      5.94    302.91      2.96    216.71     74.41    454.00      0.3469674885     43.0806236300      4.89
2011-06-26T14:13:00Z    290.39     37.87     -1.61      2.47   2287.12    784.26    275.94      5.93    303.14      2.95    215.53     74.51    453.58      0.3470632434     43.0805778500      4.70
2011-06-26T14:13:02Z    290.30     37.14     -1.61      2.46   2296.43    783.40    275.58      5.79    303.28      2.94    214.08     74.45    457.99      0.3471482396     43.0804863000      4.65
2011-06-26T14:13:04Z    290.20     37.55     -1.62      2.46   2308.43    782.30    275.65      5.82    303.42      2.94    213.53     74.54    458.40      0.3471905887     43.0804595900      6.00
2011-06-26T14:13:06Z    290.06     38.27     -1.63      2.47   2320.70    781.17    275.79      5.89    303.42      2.96    213.35     74.78    454.25      0.3472334743     43.0804824800      6.13
2011-06-26T14:13:08Z    289.97     38.66     -1.64      2.48   2330.39    780.29    275.85      5.93    303.37      2.97    212.62     74.85    454.83      0.3472894430     43.0804519700      4.85
2011-06-26T14:13:10Z    289.93     39.07     -1.64      2.51   2341.36    779.28    275.96      5.98    303.23      3.00    212.05     74.95    454.44      0.3473388553     43.0804328900      5.49
2011-06-26T14:13:12Z    289.73     39.75     -1.64      2.53   2353.49    778.17    276.03      6.02    303.06      3.01    211.92     75.03    455.19      0.3473448157     43.0804214500      6.06
2011-06-26T14:13:14Z    289.68     39.93     -1.64      2.58   2364.15    777.20    276.05      6.03    302.49      3.06    209.92     74.85    463.70      0.3474599719     43.0802841200      5.33
2011-06-26T14:13:16Z    289.68     40.26     -1.63      2.62   2373.15    776.38    276.16      6.09    301.94      3.09    209.11     74.95    463.01      0.3475336730     43.0802574200      4.50
2011-06-26T14:13:18Z    289.41     40.81     -1.61      2.65   2383.06    775.47    276.11      6.07    301.30      3.11    208.16     75.03    462.99      0.3476170897     43.0802269000      4.95
2011-06-26T14:13:20Z    289.36     41.17     -1.60      2.68   2393.95    774.48    276.19      6.11    300.76      3.12    207.09     75.02    466.32      0.3476921618     43.0801620500      5.44
2011-06-26T14:13:22Z    289.23     41.56     -1.57      2.70   2403.63    773.60    276.20      6.13    300.17      3.12    206.48     75.20    462.95      0.3477652967     43.0801696800      4.84
2011-06-26T14:13:24Z    289.17     41.75     -1.54      2.70   2414.34    772.62    276.22      6.14    299.71      3.11    205.63     75.20    465.75      0.3478264809     43.0801200900      5.36
2011-06-26T14:13:26Z    289.12     41.86     -1.53      2.70   2422.67    771.87    276.20      6.14    299.54      3.10    205.20     75.33    463.95      0.3478744030     43.0801200900      4.16
