                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-07-05T18:00:26Z    294.50     50.03     -1.95      3.04    930.65    910.96    283.70      8.77    302.61      3.61    138.04     60.94    155.43      0.3515761495     43.0828590400      5.49
2011-07-05T18:00:28Z    294.37     50.42     -1.87      3.05    943.68    909.59    283.70      8.79    301.50      3.58    137.84     60.85    163.25      0.3516455889     43.0828094500      6.51
2011-07-05T18:00:30Z    294.24     50.92     -1.79      3.05    955.61    908.34    283.72      8.82    300.43      3.54    137.37     60.47    172.52      0.3517348766     43.0827560400      5.96
2011-07-05T18:00:32Z    294.25     50.88     -1.71      3.04    967.76    907.06    283.73      8.83    299.38      3.49    136.83     60.23    181.15      0.3518218994     43.0827102700      6.07
2011-07-05T18:00:34Z    294.07     51.75     -1.63      3.03    980.44    905.73    283.81      8.90    298.32      3.44    135.75     60.83    183.88      0.3518758118     43.0827140800      6.34
2011-07-05T18:00:36Z    293.89     51.98     -1.57      3.02    994.71    904.24    283.71      8.86    297.42      3.40    135.31     60.57    193.91      0.3519745469     43.0826606800      7.13
2011-07-05T18:00:38Z    293.79     51.62     -1.51      2.99   1006.51    903.01    283.52      8.76    296.71      3.35    133.28     61.17    195.72      0.3520498574     43.0826911900      5.90
2011-07-05T18:00:40Z    293.72     51.80     -1.45      2.97   1019.22    901.68    283.50      8.76    296.06      3.30    133.15     61.93    196.36      0.3520591259     43.0826911900      6.36
2011-07-05T18:00:42Z    293.56     52.18     -1.41      2.94   1030.69    900.49    283.46      8.75    295.58      3.26    131.87     61.36    207.39      0.3521965444     43.0826530500      5.74
2011-07-05T18:00:44Z    293.44     53.05     -1.38      2.91   1041.52    899.36    283.60      8.85    295.35      3.22    131.50     60.94    216.97      0.3522954583     43.0826072700      5.41
2011-07-05T18:00:46Z    293.32     53.37     -1.35      2.87   1055.17    897.94    283.57      8.85    295.19      3.17    131.23     61.72    217.41      0.3523080051     43.0826110800      6.83
2011-07-05T18:00:48Z    293.24     53.71     -1.32      2.83   1067.73    896.63    283.60      8.88    295.05      3.13    131.01     61.93    222.28      0.3523597419     43.0825882000      6.28
2011-07-05T18:00:50Z    293.11     53.96     -1.30      2.79   1078.33    895.53    283.54      8.86    295.04      3.08    131.43     61.92    227.96      0.3523988128     43.0825424200      5.30
2011-07-05T18:00:52Z    292.98     54.14     -1.27      2.74   1091.41    894.17    283.47      8.83    294.85      3.02    131.06     61.95    234.68      0.3524729311     43.0825119000      6.54
2011-07-05T18:00:54Z    292.90     54.65     -1.23      2.69   1100.87    893.19    283.55      8.88    294.51      2.96    130.67     61.31    246.22      0.3525933325     43.0824546800      4.73
2011-07-05T18:00:56Z    292.77     55.23     -1.18      2.64   1111.47    892.09    283.57      8.91    294.08      2.89    130.57     61.24    252.77      0.3526579440     43.0824203500      5.30
2011-07-05T18:00:58Z    292.66     55.70     -1.12      2.59   1124.09    890.79    283.60      8.94    293.33      2.82    131.06     61.17    260.44      0.3527116179     43.0823593100      6.31
2011-07-05T18:01:00Z    292.55     56.11     -1.04      2.54   1136.16    889.54    283.61      8.95    292.23      2.74    129.83     61.32    265.44      0.3528033197     43.0823707600      6.04
2011-07-05T18:01:02Z    292.56     56.22     -0.95      2.49   1147.69    888.35    283.64      8.98    290.95      2.66    129.01     61.85    265.79      0.3528361917     43.0823936500      5.76
2011-07-05T18:01:04Z    292.47     54.86     -0.85      2.43   1157.59    887.33    283.20      8.72    289.39      2.58    130.24     61.83    271.30      0.3528430462     43.0823211700      4.95
2011-07-05T18:01:06Z    292.37     55.15     -0.75      2.38   1169.99    886.05    283.19      8.73    287.57      2.49    129.03     62.17    273.99      0.3529137671     43.0823478700      6.20
2011-07-05T18:01:08Z    292.34     55.81     -0.65      2.32   1182.14    884.80    283.34      8.83    285.67      2.41    128.00     61.65    286.63      0.3530735075     43.0823097200      6.08
2011-07-05T18:01:10Z    292.21     55.65     -0.56      2.27   1192.95    883.69    283.17      8.74    283.80      2.34    128.74     61.79    290.74      0.3530847132     43.0822639500      5.40
2011-07-05T18:01:12Z    292.16     55.10     -0.47      2.22   1204.02    882.55    282.97      8.63    282.03      2.27    128.46     62.12    292.61      0.3531136513     43.0822601300      5.53
2011-07-05T18:01:14Z    292.10     55.24     -0.39      2.17   1215.27    881.40    282.95      8.63    280.28      2.20    127.24     62.19    297.62      0.3532096446     43.0822792100      5.62
2011-07-05T18:01:16Z    291.97     55.47     -0.33      2.12   1227.96    880.10    282.89      8.61    278.82      2.15    126.63     62.28    303.15      0.3532875180     43.0822715800      6.35
2011-07-05T18:01:18Z    291.89     55.65     -0.28      2.08   1236.88    879.18    282.87      8.60    277.67      2.10    126.62     62.46    305.54      0.3533113003     43.0822601300      4.46
2011-07-05T18:01:20Z    291.78     55.61     -0.24      2.05   1250.39    877.80    282.76      8.55    276.71      2.06    125.47     62.70    309.41      0.3533944488     43.0822830200      6.75
2011-07-05T18:01:22Z    291.74     55.59     -0.21      2.02   1262.53    876.56    282.71      8.54    275.96      2.03    125.68     63.04    311.03      0.3534026742     43.0822677600      6.07
2011-07-05T18:01:24Z    291.60     56.02     -0.18      1.99   1273.59    875.43    282.70      8.54    275.25      2.00    125.20     63.66    308.26      0.3533934653     43.0823020900      5.53
2011-07-05T18:01:26Z    291.50     56.31     -0.16      1.96   1286.19    874.15    282.68      8.53    274.64      1.97    123.66     63.63    314.93      0.3535188138     43.0823288000      6.30
2011-07-05T18:01:28Z    291.40     56.04     -0.13      1.93   1297.13    873.03    282.52      8.45    273.96      1.94    124.64     63.84    317.38      0.3535064459     43.0822753900      5.47
2011-07-05T18:01:30Z    291.28     56.56     -0.11      1.91   1309.62    871.76    282.54      8.48    273.16      1.91    124.39     64.02    320.88      0.3535515964     43.0822677600      6.24
2011-07-05T18:01:32Z    291.19     56.81     -0.07      1.88   1317.56    870.96    282.52      8.47    272.27      1.88    122.97     63.92    326.19      0.3536606729     43.0823020900      3.97
2011-07-05T18:01:34Z    291.06     56.98     -0.04      1.84   1329.22    869.77    282.45      8.44    271.20      1.84    123.61     63.77    334.14      0.3537172079     43.0822334300      5.83
2011-07-05T18:01:36Z    291.12     57.28      0.00      1.79   1338.47    868.83    282.58      8.53    269.90      1.79    123.64     64.10    333.75      0.3537120819     43.0822372400      4.62
2011-07-05T18:01:38Z    290.93     57.53      0.05      1.73   1349.18    867.74    282.46      8.47    268.23      1.73    122.30     64.37    335.03      0.3537774682     43.0822868300      5.36
2011-07-05T18:01:40Z    290.92     57.52      0.11      1.67   1361.01    866.55    282.45      8.47    266.33      1.67    122.11     64.01    346.18      0.3539006710     43.0822448700      5.91
2011-07-05T18:01:42Z    290.86     57.65      0.17      1.59   1372.64    865.37    282.43      8.47    264.07      1.60    122.55     63.94    352.83      0.3539523184     43.0821914700      5.82
2011-07-05T18:01:44Z    290.71     57.63      0.22      1.51   1383.30    864.29    282.29      8.40    261.61      1.52    120.99     64.97    341.90      0.3538994789     43.0823173500      5.33
2011-07-05T18:01:46Z    290.59     57.86      0.28      1.42   1394.13    863.20    282.24      8.38    258.65      1.44    120.62     64.97    347.02      0.3539671600     43.0823097200      5.42
2011-07-05T18:01:48Z    290.51     58.15      0.35      1.33   1406.03    862.00    282.23      8.39    255.27      1.37    119.62     64.93    353.23      0.3540709615     43.0823288000      5.95
2011-07-05T18:01:50Z    290.37     58.43      0.41      1.23   1417.63    860.83    282.17      8.36    251.51      1.30    119.94     65.06    356.43      0.3540929854     43.0822982800      5.80
2011-07-05T18:01:52Z    290.24     58.75      0.48      1.14   1431.06    859.48    282.13      8.35    247.16      1.24    119.39     65.53    354.98      0.3540980816     43.0823326100      6.71
2011-07-05T18:01:54Z    290.16     59.64      0.56      1.06   1444.64    858.11    282.27      8.45    242.34      1.20    120.26     65.82    356.35      0.3540798426     43.0822830200      6.79
2011-07-05T18:01:56Z    290.11     60.52      0.63      0.99   1454.63    857.11    282.44      8.55    237.33      1.18    120.02     66.33    352.27      0.3540455699     43.0823135400      5.00
2011-07-05T18:01:58Z    290.04     60.81      0.72      0.92   1467.63    855.80    282.45      8.57    232.07      1.17    119.31     66.83    349.49      0.3540422320     43.0823593100      6.50
2011-07-05T18:02:00Z    289.88     60.94      0.81      0.87   1481.24    854.44    282.33      8.51    227.10      1.19    119.46     66.85    354.94      0.3540953100     43.0823288000      6.80
2011-07-05T18:02:02Z    289.76     61.42      0.91      0.84   1493.26    853.23    282.34      8.53    222.62      1.23    118.91     67.22    353.71      0.3541022539     43.0823593100      6.01
2011-07-05T18:02:04Z    289.66     61.58      1.01      0.80   1502.82    852.28    282.28      8.51    218.56      1.29    118.72     67.09    359.96      0.3541764915     43.0823440600      4.78
2011-07-05T18:02:06Z    289.71     62.01      1.12      0.79   1514.20    851.14    282.43      8.60    215.14      1.36    118.30     66.99    366.53      0.3542628884     43.0823364300      5.69
2011-07-05T18:02:08Z    289.56     62.01      1.22      0.78   1526.04    849.96    282.29      8.53    212.43      1.45    118.87     67.45    363.36      0.3542075455     43.0823211700      5.92
2011-07-05T18:02:10Z    289.50     62.30      1.32      0.77   1535.40    849.02    282.30      8.55    210.19      1.53    117.90     67.84    360.28      0.3542099893     43.0823822000      4.68
2011-07-05T18:02:12Z    289.40     61.87      1.42      0.76   1547.90    847.78    282.10      8.45    208.26      1.61    116.59     68.08    360.94      0.3542636931     43.0824470500      6.25
2011-07-05T18:02:14Z    289.26     62.13      1.50      0.75   1558.37    846.74    282.03      8.41    206.62      1.68    116.66     68.23    362.31      0.3542763293     43.0824356100      5.23
2011-07-05T18:02:16Z    289.13     62.61      1.60      0.73   1571.02    845.48    282.02      8.42    204.62      1.76    114.98     68.70    358.76      0.3542933464     43.0825347900      6.33
2011-07-05T18:02:18Z    289.18     62.22      1.62      0.72   1580.86    844.50    281.98      8.40    203.90      1.77    114.70     68.79    360.90      0.3543263376     43.0825424200      4.92
2011-07-05T18:02:20Z    289.00     62.66      1.66      0.68   1594.38    843.16    281.92      8.38    202.22      1.79    114.13     69.01    362.03      0.3543573916     43.0825691200      6.76
2011-07-05T18:02:22Z    288.84     62.58      1.68      0.63   1606.17    841.99    281.74      8.30    200.58      1.79    114.00     69.32    360.57      0.3543451130     43.0825805700      5.89
2011-07-05T18:02:24Z    288.85     63.02      1.68      0.57   1617.04    840.91    281.85      8.37    198.62      1.77    112.71     69.88    353.87      0.3543086648     43.0826683000      5.43
2011-07-05T18:02:26Z    288.63     63.61      1.66      0.48   1629.45    839.69    281.78      8.34    196.01      1.73    111.64     69.79    360.10      0.3544105589     43.0827064500      6.21
2011-07-05T18:02:28Z    288.49     64.24      1.64      0.38   1639.04    838.74    281.79      8.36    192.94      1.69    111.67     69.91    361.37      0.3544239402     43.0826988200      4.79
2011-07-05T18:02:30Z    288.38     64.79      1.62      0.27   1652.44    837.42    281.81      8.38    189.36      1.64    111.23     70.11    362.26      0.3544467092     43.0827179000      6.70
2011-07-05T18:02:32Z    288.29     65.57      1.59      0.14   1663.53    836.32    281.90      8.45    185.07      1.59    110.65     70.32    362.06      0.3544605672     43.0827522300      5.54
2011-07-05T18:02:34Z    288.19     65.84      1.56      0.01   1677.44    834.95    281.87      8.44    180.49      1.56    110.12     70.51    363.25      0.3544887006     43.0827751200      6.96
2011-07-05T18:02:36Z    288.02     66.39      1.54     -0.11   1688.65    833.85    281.84      8.43    175.76      1.54    109.50     70.65    364.45      0.3545189500     43.0828056300      5.61
2011-07-05T18:02:38Z    287.94     66.63      1.53     -0.23   1702.92    832.44    281.81      8.43    171.36      1.55    109.40     71.11    360.02      0.3544699848     43.0828247100      7.13
2011-07-05T18:02:40Z    287.87     67.09      1.53     -0.23   1714.76    831.28    281.84      8.46    171.36      1.55    109.40     71.30    360.02      0.3544699848     43.0828247100      5.92
2011-07-05T18:02:42Z    287.87     67.42      1.53     -0.23   1724.71    830.31    281.92      8.52    171.36      1.55    109.40     71.46    360.02      0.3544699848     43.0828247100      4.98
2011-07-05T18:02:44Z    287.63     67.75 -32768.00 -32768.00   1734.70    829.33    281.76      8.44 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      5.00
2011-07-05T18:02:46Z    287.57     68.17 -32768.00 -32768.00   1747.48    828.07    281.79      8.47 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      6.39
2011-07-05T18:02:48Z    287.39     68.52      1.73     -0.52   1759.53    826.89    281.70      8.43    163.36      1.81    105.85     72.39    351.96      0.3544578254     43.0830345200      6.02
2011-07-05T18:02:50Z    287.26     68.79      1.83     -0.49   1771.18    825.76    281.63      8.40    164.84      1.89    105.80     72.69    349.01      0.3544241190     43.0830459600      5.83
2011-07-05T18:02:52Z    287.19     69.18      1.93     -0.44   1782.54    824.65    281.64      8.42    167.06      1.98    105.21     73.09    344.00      0.3543765545     43.0830879200      5.68
2011-07-05T18:02:54Z    287.13     69.71      2.05     -0.37   1792.86    823.64    281.70      8.46    169.74      2.08    104.01     73.05    348.01      0.3544465005     43.0831413300      5.16
2011-07-05T18:02:56Z    287.12     69.34      2.17     -0.28   1802.19    822.73    281.61      8.42    172.68      2.19    103.98     73.18    348.05      0.3544475734     43.0831413300      4.67
2011-07-05T18:02:58Z    286.93     69.98      2.29     -0.17   1816.84    821.31    281.57      8.41    175.67      2.30    102.79     73.69    341.18      0.3543858528     43.0832214400      7.32
2011-07-05T18:03:00Z    286.83     70.12      2.41     -0.06   1826.88    820.33    281.50      8.39    178.51      2.42    101.69     73.85    340.56      0.3543954492     43.0832786600      5.02
2011-07-05T18:03:02Z    286.78     70.69      2.52      0.05   1837.59    819.29    281.57      8.43    181.22      2.52    101.02     73.86    343.28      0.3544379175     43.0833091700      5.35
2011-07-05T18:03:04Z    286.70     70.83      2.61      0.17   1849.63    818.12    281.53      8.42    183.74      2.62    100.88     74.02    343.22      0.3544392288     43.0833168000      6.02
2011-07-05T18:03:06Z    286.59     71.15      2.68      0.28   1860.46    817.07    281.48      8.41    186.05      2.70     99.95     74.39    337.93      0.3543875217     43.0833740200      5.41
2011-07-05T18:03:08Z    286.61     71.37      2.72      0.40   1872.99    815.86    281.55      8.46    188.31      2.75     98.37     74.62    336.15      0.3543840647     43.0834579500      6.26
2011-07-05T18:03:10Z    286.52     71.32      2.72      0.50   1881.77    815.01    281.45      8.41    190.49      2.77     97.44     74.52    340.90      0.3544511199     43.0835037200      4.39
2011-07-05T18:03:12Z    286.62     69.86      2.69      0.61   1892.54    813.97    281.25      8.30    192.78      2.76     96.34     74.46    345.30      0.3545144200     43.0835571300      5.38
2011-07-05T18:03:14Z    286.44     69.52      2.61      0.72   1904.37    812.83    281.00      8.18    195.43      2.71     95.20     74.52    347.04      0.3545442820     43.0836181600      5.91
2011-07-05T18:03:16Z    286.48     68.54      2.48      0.83   1916.07    811.70    280.83      8.09    198.60      2.61     94.85     74.67    346.86      0.3545443714     43.0836372400      5.85
2011-07-05T18:03:18Z    286.49     65.08      2.30      0.95   1927.68    810.58    280.09      7.70    202.51      2.49     93.25     74.79    347.01      0.3545545340     43.0837211600      5.81
2011-07-05T18:03:20Z    286.48     63.07      2.07      1.08   1939.63    809.43    279.62      7.46    207.61      2.34     91.98     75.02    344.75      0.3545311689     43.0837936400      5.98
2011-07-05T18:03:22Z    286.60     60.16      1.80      1.22   1951.98    808.25    279.05      7.18    214.16      2.18     90.24     75.02    348.11      0.3545748889     43.0838851900      6.17
2011-07-05T18:03:24Z    286.50     59.52      1.49      1.37   1965.01    807.00    278.80      7.07    222.52      2.03     90.65     74.91    354.18      0.3546492457     43.0838623000      6.51
2011-07-05T18:03:26Z    286.55     57.41      1.16      1.52   1974.88    806.05    278.33      6.84    232.77      1.91     90.65     74.94    356.34      0.3546757698     43.0838623000      4.94
2011-07-05T18:03:28Z    286.54     55.72      0.63      1.77   1986.50    804.94    277.89      6.64    250.31      1.88     90.15     74.97    358.64      0.3547042310     43.0838928200      5.81
2011-07-05T18:03:30Z    286.62     55.17      0.28      1.94   2000.24    803.63    277.83      6.62    261.69      1.96     90.15     74.85    365.27      0.3547856510     43.0838928200      6.87
2011-07-05T18:03:32Z    286.58     55.49      0.11      2.02   2010.93    802.61    277.87      6.65    266.79      2.02     89.91     75.00    364.48      0.3547759950     43.0839042700      5.35
2011-07-05T18:03:34Z    286.44     55.39     -0.20      2.17   2020.94    801.65    277.71      6.59    275.25      2.18     89.43     75.02    366.63      0.3548021615     43.0839309700      5.00
2011-07-05T18:03:36Z    286.64     55.52     -0.47      2.31   2032.25    800.58    277.94      6.70    281.49      2.36     89.56     74.71    377.63      0.3549373448     43.0839271500      5.65
2011-07-05T18:03:38Z    286.58     55.18     -0.69      2.45   2044.64    799.40    277.80      6.64    285.80      2.54     89.63     74.66    382.23      0.3549938202     43.0839233400      6.20
2011-07-05T18:03:40Z    286.56     54.46     -0.86      2.57   2054.72    798.45    277.59      6.56    288.51      2.71     91.10     74.72    383.53      0.3550090492     43.0838317900      5.04
2011-07-05T18:03:42Z    286.44     54.20     -0.95      2.67   2063.23    797.64    277.41      6.48    289.65      2.84     92.61     74.47    392.35      0.3551132381     43.0837402300      4.26
2011-07-05T18:03:44Z    286.41     53.00     -0.98      2.77   2073.37    796.68    277.06      6.33    289.60      2.94     92.99     74.29    400.18      0.3552076817     43.0837135300      5.07
2011-07-05T18:03:46Z    286.45     52.95     -0.95      2.85   2087.51    795.34    277.09      6.35    288.55      3.00     92.88     74.07    409.94      0.3553279340     43.0837135300      7.07
2011-07-05T18:03:48Z    286.30     55.63     -0.87      2.92   2099.03    794.25    277.65      6.62    286.62      3.04     93.76     74.03    414.51      0.3553794324     43.0836563100      5.76
2011-07-05T18:03:50Z    286.25     57.36     -0.74      2.98   2111.21    793.11    278.04      6.81    283.96      3.07     94.07     73.99    418.94      0.3554317355     43.0836334200      6.09
2011-07-05T18:03:52Z    286.10     57.15     -0.58      3.04   2126.01    791.71    277.85      6.74    280.78      3.10     93.37     73.93    424.88      0.3555087745     43.0836753800      7.40
2011-07-05T18:03:54Z    286.05     56.62     -0.39      3.10   2137.59    790.62    277.67      6.66    277.16      3.12     93.49     73.97    427.09      0.3555351198     43.0836639400      5.79
2011-07-05T18:03:56Z    285.94     56.49     -0.19      3.14   2147.07    789.73    277.53      6.61    273.44      3.15     93.01     74.05    427.69      0.3555449545     43.0836982700      4.74
2011-07-05T18:03:58Z    285.91     56.48      0.01      3.19   2160.04    788.51    277.50      6.60    269.83      3.19     92.93     73.76    439.55      0.3556908369     43.0836982700      6.48
2011-07-05T18:04:00Z    285.82     56.95      0.19      3.22   2169.38    787.64    277.53      6.62    266.56      3.23     92.69     73.54    448.60      0.3558029234     43.0837097200      4.67
2011-07-05T18:04:02Z    285.69     57.94      0.36      3.25   2179.10    786.73    277.65      6.69    263.62      3.27     93.78     73.29    458.60      0.3559196293     43.0836296100      4.86
2011-07-05T18:04:04Z    285.72     58.40      0.51      3.25   2188.86    785.81    277.80      6.77    261.04      3.29     93.85     73.28    462.01      0.3559609056     43.0836219800      4.88
2011-07-05T18:04:06Z    285.59     59.55      0.64      3.25   2198.57    784.90    277.95      6.85    258.86      3.31     93.21     73.19    467.53      0.3560324907     43.0836639400      4.86
2011-07-05T18:04:08Z    285.50     60.02      0.74      3.22   2209.44    783.89    277.99      6.88    257.02      3.31     92.40     73.11    473.07      0.3561044633     43.0837211600      5.43
2011-07-05T18:04:10Z    285.42     60.50      0.83      3.18   2218.86    783.01    278.02      6.90    255.39      3.28     91.99     72.81    485.07      0.3562532961     43.0837478600      4.71
2011-07-05T18:04:12Z    285.31     60.67      0.90      3.12   2229.33    782.03    277.96      6.88    253.99      3.25     92.02     72.47    498.39      0.3564167023     43.0837402300      5.23
2011-07-05T18:04:14Z    285.21     60.76      0.95      3.05   2238.88    781.14    277.89      6.86    252.78      3.19     91.41     72.27    507.81      0.3565343320     43.0837860100      4.78
2011-07-05T18:04:16Z    285.11     61.32      0.98      2.96   2251.17    780.00    277.92      6.88    251.69      3.12     91.16     72.40    507.65      0.3565329015     43.0838089000      6.14
2011-07-05T18:04:18Z    285.19     61.41      1.01      2.88   2261.31    779.05    278.02      6.94    250.75      3.05     91.45     72.49    508.06      0.3565371931     43.0837822000      5.07
2011-07-05T18:04:20Z    285.02     61.54      1.02      2.80   2272.36    778.03    277.89      6.89    249.91      2.98     91.43     72.53    510.25      0.3565641344     43.0837860100      5.53
2011-07-05T18:04:22Z    284.93     61.74      1.03      2.72   2282.42    777.09    277.84      6.88    249.25      2.91     91.31     72.41    517.24      0.3566503227     43.0837936400      5.03
2011-07-05T18:04:24Z    284.97     61.23      1.03      2.66   2293.99    776.02    277.76      6.85    248.87      2.85     90.60     72.35    522.86      0.3567206264     43.0838508600      5.78
2011-07-05T18:04:26Z    284.87     61.08      1.01      2.61   2298.05    775.64    277.63      6.79    248.78      2.80     90.48     72.31    525.20      0.3567494750     43.0838584900      2.03
2011-07-05T18:04:28Z    284.96     61.62      0.99      2.58   2285.42    776.81    277.85      6.88    249.02      2.76     90.29     71.92    533.41      0.3568504751     43.0838737500     -6.32
2011-07-05T18:04:30Z    284.93     62.17      0.95      2.57   2275.93    777.70    277.95      6.92    249.61      2.74     89.98     71.77    535.07      0.3568709195     43.0839004500     -4.75
2011-07-05T18:04:32Z    285.00     62.19      0.91      2.58   2270.07    778.24    278.02      6.95    250.53      2.73     90.25     71.51    541.34      0.3569478393     43.0838775600     -2.93
2011-07-05T18:04:34Z    285.01     61.85      0.86      2.61   2264.26    778.78    277.94      6.91    251.73      2.75     89.97     71.16    550.60      0.3570616841     43.0839004500     -2.90
2011-07-05T18:04:36Z    285.16     61.68      0.80      2.65   2257.84    779.38    278.05      6.95    253.21      2.77     90.07     71.04    552.02      0.3570790887     43.0838928200     -3.21
2011-07-05T18:04:38Z    285.09     61.98      0.73      2.71   2251.77    779.94    278.05      6.95    254.84      2.81     90.03     70.90    554.29      0.3571069539     43.0838966400     -3.04
2011-07-05T18:04:40Z    285.13     61.95      0.67      2.77   2245.42    780.53    278.08      6.96    256.50      2.85     89.46     70.60    561.33      0.3571931422     43.0839462300     -3.17
2011-07-05T18:04:42Z    285.09     61.97      0.59      2.84   2239.64    781.07    278.05      6.94    258.16      2.90     89.58     70.35    567.17      0.3572649062     43.0839386000     -2.89
2011-07-05T18:04:44Z    285.11     62.10      0.53      2.91   2233.25    781.67    278.10      6.96    259.75      2.96     89.71     70.05    574.22      0.3573516607     43.0839271500     -3.19
2011-07-05T18:04:46Z    285.15     62.14      0.49      2.95   2228.91    782.07    278.15      6.98    260.54      2.99     89.90     69.96    575.67      0.3573694527     43.0839080800     -2.17
2011-07-05T18:04:48Z    285.18     62.10      0.39      3.06   2222.54    782.66    278.17      6.98    262.74      3.08     89.23     69.18    597.47      0.3576366007     43.0839729300     -3.18
2011-07-05T18:04:50Z    285.29     61.65      0.30      3.16   2217.16    783.17    278.17      6.98    264.56      3.17     89.49     68.96    602.40      0.3576975465     43.0839462300     -2.69
2011-07-05T18:04:52Z    285.32     61.32      0.27      3.19   2211.36    783.71    278.12      6.95    265.13      3.20     89.32     68.82    604.45      0.3577224612     43.0839653000     -2.90
2011-07-05T18:04:54Z    285.36     61.14      0.22      3.24   2205.73    784.24    278.11      6.94    266.19      3.25     88.87     68.61    608.83      0.3577753007     43.0840072600     -2.82
2011-07-05T18:04:56Z    285.50     60.66      0.16      3.29   2200.36    784.74    278.14      6.94    267.15      3.30     89.14     68.43    612.55      0.3578215837     43.0839843800     -2.68
2011-07-05T18:04:58Z    285.48     60.25      0.12      3.34   2195.23    785.22    278.01      6.88    268.00      3.34     89.49     68.16    618.96      0.3579008877     43.0839500400     -2.57
2011-07-05T18:05:00Z    285.48     59.77      0.08      3.38   2189.09    785.79    277.90      6.82    268.72      3.38     89.04     67.74    629.63      0.3580311239     43.0839958200     -3.07
