                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-07-02T17:01:59Z    289.58     52.64      0.71      0.89   1497.09    850.05    279.90      7.23    231.60      1.14    194.44     73.03    258.18      0.3495095074     43.0816497800      5.60
2011-07-02T17:02:01Z    289.62     52.28      0.79      0.95   1507.53    849.01    279.85      7.22    230.42      1.23    195.31     73.25    257.75      0.3494641781     43.0816612200      5.22
2011-07-02T17:02:03Z    289.54     52.44      0.95      1.17   1516.56    848.11    279.81      7.21    231.05      1.51    196.62     73.65    253.88      0.3494085670     43.0817108200      4.51
2011-07-02T17:02:05Z    289.42     52.85      1.00      1.36   1528.37    846.93    279.81      7.22    233.60      1.69    195.45     73.90    253.20      0.3494715691     43.0817031900      5.90
2011-07-02T17:02:07Z    289.89     46.60      1.02      1.57   1538.30    845.95    278.43      6.56    237.16      1.87    194.30     74.26    250.12      0.3495411575     43.0817184400      4.97
2011-07-02T17:02:09Z    289.71     46.77      0.99      1.79   1549.47    844.84    278.32      6.52    241.00      2.05    194.21     74.75    244.99      0.3495615721     43.0817604100      5.59
2011-07-02T17:02:11Z    289.63     46.98      0.94      2.00   1561.59    843.63    278.31      6.52    244.76      2.22    193.01     75.27    239.36      0.3496380448     43.0818023700      6.06
2011-07-02T17:02:13Z    289.42     47.78      0.88      2.21   1576.53    842.15    278.36      6.56    248.30      2.37    191.52     75.53    238.75      0.3497145176     43.0817947400      7.47
2011-07-02T17:02:15Z    289.32     48.96      0.80      2.39   1588.61    840.96    278.62      6.68    251.45      2.52    188.90     75.77    237.76      0.3498485386     43.0817871100      6.04
2011-07-02T17:02:17Z    289.24     47.33      0.73      2.55   1601.89    839.65    278.06      6.44    254.05      2.65    188.39     76.36    230.76      0.3498863280     43.0818443300      6.64
2011-07-02T17:02:19Z    289.05     48.36      0.66      2.68   1614.55    838.40    278.20      6.51    256.19      2.76    186.38     76.10    238.40      0.3499748111     43.0817680400      6.33
2011-07-02T17:02:21Z    289.35     42.88      0.63      2.74   1625.55    837.31    276.75      5.88    257.06      2.81    185.05     76.12    240.90      0.3500395715     43.0817413300      5.50
2011-07-02T17:02:23Z    289.41     42.78      0.56      2.88   1634.98    836.38    276.77      5.90    258.95      2.93    181.62     76.78    231.14      0.3502199054     43.0818214400      4.72
2011-07-02T17:02:25Z    289.34     42.66      0.54      2.96   1646.12    835.29    276.68      5.87    259.64      3.01    181.37     77.08    228.22      0.3502328098     43.0818481400      5.57
2011-07-02T17:02:27Z    289.37     42.55      0.54      3.00   1655.79    834.34    276.67      5.87    259.88      3.05    180.61     77.38    225.00      0.3502707183     43.0818748500      4.84
2011-07-02T17:02:29Z    289.31     41.72      0.56      3.12   1665.58    833.38    276.33      5.74    259.92      3.17    179.91     77.55    223.99      0.3503045738     43.0818824800      4.89
2011-07-02T17:02:31Z    289.34     40.37      0.56      3.12   1675.93    832.36    275.90      5.57    259.92      3.17    179.91     77.67    223.99      0.3503045738     43.0818824800      5.18
2011-07-02T17:02:33Z    289.21     41.41      0.56      3.12   1685.10    831.47    276.13      5.67    259.92      3.17    179.91     77.78    223.99      0.3503045738     43.0818824800      4.58
2011-07-02T17:02:35Z    289.23     40.15      0.56      3.12   1694.07    830.59    275.72      5.51    259.92      3.17    179.91     77.88    223.99      0.3503045738     43.0818824800      4.49
2011-07-02T17:02:37Z    289.09     41.58 -32768.00 -32768.00   1703.46    829.67    276.08      5.66 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      4.70
2011-07-02T17:02:39Z    289.00     39.65 -32768.00 -32768.00   1712.94    828.75    275.33      5.37 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      4.74
2011-07-02T17:02:41Z    289.05     39.55 -32768.00 -32768.00   1720.36    828.02    275.35      5.38 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      3.71
2011-07-02T17:02:43Z    288.84     39.19 -32768.00 -32768.00   1733.43    826.75    275.03      5.27 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      6.54
2011-07-02T17:02:45Z    288.73     40.28 -32768.00 -32768.00   1743.14    825.80    275.31      5.38 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      4.86
2011-07-02T17:02:47Z    288.58     38.77      0.79      4.35   1752.73    824.87    274.65      5.13    259.68      4.42    158.68     77.95    235.24      0.3513501883     43.0819282500      4.79
2011-07-02T17:02:49Z    288.49     38.89      0.71      4.48   1762.32    823.93    274.61      5.13    260.97      4.54    156.50     78.27    230.84      0.3514301479     43.0819931000      4.79
2011-07-02T17:02:51Z    288.48     39.70      0.59      4.60   1771.35    823.06    274.89      5.23    262.65      4.64    153.58     78.24    233.20      0.3515743315     43.0820198100      4.51
2011-07-02T17:02:53Z    288.40     41.90      0.52      4.66   1786.49    821.59    275.57      5.51    263.58      4.69    152.71     78.43    232.38      0.3516084552     43.0820426900      7.57
2011-07-02T17:02:55Z    288.23     40.52      0.25      4.78   1797.15    820.55    274.95      5.28    267.00      4.78    147.99     78.51    232.89      0.3518160284     43.0821228000      5.33
2011-07-02T17:02:57Z    288.16     38.18      0.03      4.84   1806.25    819.67    274.06      4.95    269.65      4.84    145.21     78.49    235.31      0.3519488275     43.0821609500      4.55
2011-07-02T17:02:59Z    288.06     38.31     -0.22      4.89   1815.91    818.74    274.01      4.94    272.54      4.89    144.57     78.23    242.71      0.3520279229     43.0821189900      4.83
2011-07-02T17:03:01Z    288.03     38.57     -0.48      4.92   1825.36    817.82    274.08      4.97    275.62      4.94    143.35     77.89    251.91      0.3521463871     43.0820808400      4.72
2011-07-02T17:03:03Z    287.89     38.75     -0.76      4.93   1834.12    816.97    274.02      4.95    278.81      4.99    142.45     77.43    263.78      0.3522741497     43.0820159900      4.38
2011-07-02T17:03:05Z    287.88     38.99     -1.06      4.92   1841.84    816.23    274.10      4.99    282.11      5.03    141.73     76.97    275.51      0.3523955941     43.0819511400      3.86
2011-07-02T17:03:07Z    287.91     39.13     -1.36      4.91   1851.05    815.34    274.17      5.02    285.45      5.09    140.40     76.72    283.28      0.3525176644     43.0819358800      4.61
2011-07-02T17:03:09Z    287.77     39.13     -1.66      4.89   1861.01    814.38    274.04      4.98    288.74      5.16    138.66     76.58    288.80      0.3526428044     43.0819473300      4.98
2011-07-02T17:03:11Z    287.82     39.28     -1.96      4.86   1867.01    813.80    274.14      5.02    291.92      5.24    136.96     76.25    297.63      0.3527945280     43.0819435100      3.00
2011-07-02T17:03:13Z    287.70     40.65     -2.10      4.84   1881.75    812.38    274.52      5.16    293.46      5.28    136.23     76.09    304.70      0.3528885245     43.0819206200      7.37
2011-07-02T17:03:15Z    287.65     42.23     -2.39      4.82   1891.17    811.48    275.00      5.35    296.41      5.38    134.70     75.91    311.24      0.3530167341     43.0819282500      4.71
2011-07-02T17:03:17Z    287.68     43.91     -2.67      4.80   1904.72    810.18    275.57      5.59    299.12      5.49    133.69     75.39    326.80      0.3532019556     43.0818672200      6.77
2011-07-02T17:03:19Z    287.67     44.63     -2.94      4.79   1913.03    809.38    275.80      5.69    301.53      5.62    134.24     75.12    335.25      0.3532492816     43.0817947400      4.15
2011-07-02T17:03:21Z    287.74     46.42     -3.31      4.80   1921.28    808.59    276.41      5.95    304.56      5.83    133.71     74.49    352.59      0.3534300625     43.0817070000      4.12
2011-07-02T17:03:23Z    287.62     48.68     -3.53      4.84   1933.93    807.38    276.98      6.20    306.10      5.99    133.64     74.04    366.97      0.3535609841     43.0816192600      6.33
2011-07-02T17:03:25Z    287.54     48.69     -3.72      4.89   1944.37    806.38    276.90      6.18    307.24      6.14    134.10     73.73    377.51      0.3536294103     43.0815353400      5.22
2011-07-02T17:03:27Z    287.60     48.83     -3.88      4.97   1954.10    805.46    277.00      6.23    307.98      6.30    134.08     73.53    385.15      0.3536975682     43.0814895600      4.87
2011-07-02T17:03:29Z    287.40     48.75     -4.00      5.07   1965.31    804.39    276.79      6.15    308.27      6.46    133.42     73.22    396.26      0.3538345993     43.0814476000      5.61
2011-07-02T17:03:31Z    287.39     48.43     -4.08      5.19   1978.01    803.18    276.69      6.11    308.19      6.60    133.04     72.69    413.60      0.3540124297     43.0813598600      6.35
2011-07-02T17:03:33Z    287.36     49.20     -4.12      5.31   1985.80    802.44    276.88      6.20    307.78      6.72    133.35     72.37    424.19      0.3540878296     43.0812797500      3.89
2011-07-02T17:03:35Z    287.28     49.51     -4.12      5.38   1993.00    801.75    276.90      6.21    307.47      6.78    133.37     72.19    431.24      0.3541495502     43.0812339800      3.60
2011-07-02T17:03:37Z    287.17     48.92     -4.08      5.58   2006.28    800.49    276.63      6.10    306.17      6.91    133.18     71.58    451.42      0.3543426692     43.0811195400      6.64
2011-07-02T17:03:39Z    287.22     47.86     -4.05      5.65   2017.87    799.39    276.36      6.00    305.65      6.95    133.38     71.38    460.61      0.3544110656     43.0810508700      5.79
2011-07-02T17:03:41Z    287.08     47.78     -3.93      5.84   2027.20    798.51    276.21      5.94    303.93      7.03    132.88     70.51    487.16      0.3546835780     43.0809173600      4.67
2011-07-02T17:03:43Z    287.01     47.42     -3.87      5.89   2037.70    797.52    276.04      5.87    303.33      7.05    132.43     70.34    495.38      0.3547903001     43.0808906600      5.25
2011-07-02T17:03:45Z    287.02     47.17     -3.70      6.04   2046.76    796.66    275.98      5.86    301.48      7.09    131.20     69.79    513.90      0.3550482392     43.0808525100      4.53
2011-07-02T17:03:47Z    286.91     47.31     -3.59      6.14   2058.79    795.52    275.92      5.84    300.31      7.11    130.52     69.58    524.24      0.3551937640     43.0808334400      6.01
2011-07-02T17:03:49Z    286.81     47.56     -3.48      6.23   2067.16    794.74    275.90      5.84    299.21      7.14    129.88     69.35    533.72      0.3553291261     43.0808181800      4.18
2011-07-02T17:03:51Z    286.77     47.46     -3.39      6.31   2077.78    793.73    275.84      5.82    298.23      7.17    129.61     69.04    546.46      0.3554699123     43.0807647700      5.31
2011-07-02T17:03:53Z    286.74     47.67     -3.31      6.41   2091.08    792.48    275.87      5.84    297.36      7.21    129.76     68.72    560.98      0.3555951416     43.0806694000      6.65
2011-07-02T17:03:55Z    286.53     47.68     -3.25      6.50   2101.67    791.49    275.68      5.77    296.57      7.27    129.28     68.19    580.62      0.3558188379     43.0805892900      5.30
2011-07-02T17:03:57Z    286.41     48.56     -3.21      6.62   2114.65    790.27    275.82      5.84    295.83      7.36    129.66     67.89    594.47      0.3559201956     43.0804863000      6.49
2011-07-02T17:03:59Z    286.38     47.84     -3.19      6.69   2125.59    789.24    275.58      5.75    295.49      7.41    129.48     67.86    600.02      0.3559873104     43.0804672200      5.47
2011-07-02T17:04:01Z    286.42     47.47     -3.15      6.90   2134.46    788.41    275.52      5.73    294.51      7.59    128.22     67.44    616.18      0.3562447429     43.0804672200      4.43
2011-07-02T17:04:03Z    286.39     46.55     -3.13      7.06   2143.37    787.57    275.21      5.61    293.89      7.72    127.76     67.03    632.52      0.3564409614     43.0804138200      4.45
2011-07-02T17:04:05Z    286.37     44.02     -3.10      7.23   2153.77    786.60    274.42      5.30    293.23      7.87    127.96     66.74    645.87      0.3565529883     43.0803222700      5.20
2011-07-02T17:04:07Z    286.12     42.53     -3.08      7.41   2163.45    785.70    273.72      5.05    292.56      8.02    127.48     66.46    658.95      0.3567211926     43.0802917500      4.84
2011-07-02T17:04:09Z    286.20     40.97     -3.05      7.58   2176.08    784.51    273.27      4.89    291.92      8.17    127.20     66.05    677.52      0.3569265902     43.0802116400      6.32
2011-07-02T17:04:11Z    286.07     41.13     -3.02      7.74   2190.54    783.16    273.21      4.88    291.28      8.31    127.24     65.65    696.82      0.3571120501     43.0801048300      7.23
2011-07-02T17:04:13Z    285.95     39.96     -2.98      7.88   2201.19    782.17    272.70      4.71    290.69      8.43    126.93     65.20    716.40      0.3573319614     43.0800247200      5.33
2011-07-02T17:04:15Z    285.91     40.53     -2.94      8.01   2211.37    781.23    272.86      4.77    290.14      8.53    126.25     64.94    729.42      0.3575231731     43.0800170900      5.09
2011-07-02T17:04:17Z    285.98     43.39     -2.89      8.12   2224.05    780.05    273.87      5.14    289.59      8.62    125.72     64.51    750.02      0.3577772975     43.0799598700      6.34
2011-07-02T17:04:19Z    285.83     44.93     -2.84      8.20   2232.51    779.26    274.21      5.27    289.08      8.67    125.04     64.03    770.39      0.3580455780     43.0799179100      4.23
2011-07-02T17:04:21Z    286.01     46.11     -2.79      8.26   2240.50    778.52    274.73      5.48    288.65      8.71    124.43     63.69    786.04      0.3582617939     43.0798988300      3.99
2011-07-02T17:04:23Z    285.75     45.68     -2.74      8.30   2249.73    777.66    274.37      5.35    288.24      8.74    124.23     63.40    800.62      0.3584286571     43.0798454300      4.62
2011-07-02T17:04:25Z    285.77     44.86     -2.69      8.33   2258.76    776.83    274.13      5.26    287.87      8.75    124.11     63.07    816.68      0.3586031199     43.0797767600      4.52
2011-07-02T17:04:27Z    285.78     44.78     -2.64      8.35   2267.34    776.03    274.12      5.26    287.56      8.76    123.41     62.79    831.09      0.3588192761     43.0797805800      4.29
2011-07-02T17:04:29Z    285.67     44.25     -2.60      8.37   2276.88    775.15    273.85      5.17    287.27      8.76    123.30     62.36    851.43      0.3590383232     43.0796928400      4.77
2011-07-02T17:04:31Z    285.64     43.84     -2.56      8.40   2286.55    774.26    273.70      5.12    286.97      8.78    123.13     62.07    867.10      0.3592165709     43.0796318100      4.84
2011-07-02T17:04:33Z    285.56     42.22     -2.53      8.43   2296.60    773.33    273.11      4.91    286.70      8.81    122.80     61.67    887.21      0.3594578505     43.0795745800      5.02
2011-07-02T17:04:35Z    285.55     40.61     -2.50      8.48   2306.76    772.39    272.56      4.72    286.41      8.84    122.53     61.45    900.80      0.3596260250     43.0795402500      5.08
2011-07-02T17:04:37Z    285.47     39.97     -2.50      8.48   2319.23    771.25    272.27      4.63    286.41      8.84    122.53     61.63    900.80      0.3596260250     43.0795402500      6.23
2011-07-02T17:04:39Z    285.37     40.43     -2.42      8.60   2328.15    770.42    272.33      4.66    285.73      8.94    121.62     61.01    929.11      0.3600156903     43.0795135500      4.46
2011-07-02T17:04:41Z    285.33     41.83     -2.39      8.67   2339.44    769.39    272.77      4.81    285.38      9.00    121.44     60.67    948.75      0.3602396846     43.0794448900      5.64
2011-07-02T17:04:43Z    285.24     41.94     -2.34      8.75   2348.15    768.59    272.73      4.80    284.96      9.06    121.33     60.25    969.78      0.3604716659     43.0793609600      4.36
2011-07-02T17:04:45Z    285.25     42.23     -2.28      8.83   2358.51    767.64    272.83      4.85    284.50      9.12    121.09     59.99    986.28      0.3606712520     43.0793151900      5.18
2011-07-02T17:04:47Z    285.02     44.15     -2.22      8.91   2373.48    766.27    273.23      5.00    283.98      9.18    120.59     59.76   1003.98      0.3609124720     43.0792999300      7.48
2011-07-02T17:04:49Z    284.90     46.75     -2.14      8.98   2384.22    765.28    273.92      5.27    283.40      9.23    120.06     59.48   1021.60      0.3611577153     43.0792923000      5.37
2011-07-02T17:04:51Z    284.95     48.11     -2.04      9.03   2393.21    764.46    274.35      5.44    282.70      9.26    119.79     59.20   1038.70      0.3613688350     43.0792541500      4.50
2011-07-02T17:04:53Z    284.63     47.38     -1.92      9.09   2405.57    763.33    273.85      5.26    281.92      9.29    119.79     58.84   1060.67      0.3616029024     43.0791549700      6.18
2011-07-02T17:04:55Z    284.65     48.59     -1.79      9.13   2414.90    762.48    274.22      5.41    281.06      9.30    119.54     58.55   1078.78      0.3618246913     43.0791130100      4.66
2011-07-02T17:04:57Z    284.54     48.62     -1.63      9.17   2425.39    761.52    274.13      5.38    280.10      9.32    119.18     58.28   1096.57      0.3620569110     43.0790863000      5.24
2011-07-02T17:04:59Z    284.59     48.20     -1.46      9.20   2434.27    760.72    274.05      5.35    279.03      9.32    119.07     57.95   1116.62      0.3622846603     43.0790176400      4.44
2011-07-02T17:05:01Z    284.33     47.76     -1.28      9.24   2448.44    759.43    273.68      5.22    277.87      9.32    118.62     57.77   1133.23      0.3625147045     43.0790138200      7.09
2011-07-02T17:05:03Z    284.37     47.46     -1.07      9.27   2457.00    758.65    273.63      5.21    276.61      9.33    118.13     57.54   1148.91      0.3627412915     43.0790214500      4.28
2011-07-02T17:05:05Z    284.19     47.79     -0.86      9.31   2465.49    757.88    273.56      5.19    275.30      9.35    117.87     57.16   1171.30      0.3630148470     43.0789718600      4.24
2011-07-02T17:05:07Z    284.14     47.09     -0.64      9.35   2477.32    756.80    273.31      5.10    273.93      9.37    117.53     57.09   1181.73      0.3631685078     43.0789833100      5.92
2011-07-02T17:05:09Z    284.22     46.00     -0.42      9.40   2484.99    756.11    273.06      5.02    272.56      9.41    117.09     56.83   1198.66      0.3634044528     43.0789871200      3.83
