                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-06-19T20:02:56Z    286.30     78.89     -0.18      6.28   1417.28    864.15    282.73      8.66    271.68      6.28     82.56     73.92    220.96      0.3521646857     43.0850563000      6.96
2011-06-19T20:02:58Z    286.23     78.11     -0.30      6.71   1430.98    862.75    282.52      8.55    272.58      6.71     82.66     73.31    233.88      0.3523227274     43.0850677500      6.85
2011-06-19T20:03:00Z    286.26     77.81     -0.41      7.11   1442.75    861.54    282.49      8.54    273.29      7.12     84.14     72.36    251.80      0.3525501788     43.0850296000      5.88
2011-06-19T20:03:02Z    286.81     76.07     -0.50      7.47   1464.81    859.29    282.68      8.67    273.81      7.49     83.91     71.85    266.72      0.3527310193     43.0850563000     11.03
2011-06-19T20:03:04Z    286.64     75.54     -0.57      7.80   1472.87    858.47    282.42      8.53    274.21      7.82     85.51     70.94    284.02      0.3529512584     43.0849990800      4.03
2011-06-19T20:03:06Z    286.79     73.33     -0.63      8.07   1487.39    856.99    282.12      8.37    274.49      8.09     85.15     69.87    306.49      0.3532244563     43.0850334200      7.26
2011-06-19T20:03:08Z    286.65     72.95     -0.68      8.29   1502.96    855.41    281.92      8.27    274.69      8.32     85.86     69.06    326.00      0.3534670174     43.0850105300      7.78
2011-06-19T20:03:10Z    286.51     72.87     -0.73      8.55   1516.64    854.02    281.76      8.20    274.88      8.58     84.64     67.84    352.61      0.3537853360     43.0850982700      6.84
2011-06-19T20:03:12Z    286.40     72.62     -0.74      8.61   1529.44    852.73    281.61      8.12    274.94      8.64     84.83     67.68    360.56      0.3538838625     43.0850906400      6.40
2011-06-19T20:03:14Z    286.32     72.41     -0.77      8.72   1540.20    851.64    281.48      8.07    275.07      8.75     86.61     67.29    372.17      0.3540364504     43.0849990800      5.38
2011-06-19T20:03:16Z    286.19     72.63     -0.80      8.79   1550.98    850.55    281.41      8.03    275.22      8.82     86.29     66.25    396.00      0.3543270230     43.0850296000      5.39
2011-06-19T20:03:18Z    286.13     72.44     -0.84      8.84   1563.30    849.31    281.31      7.99    275.44      8.88     86.99     65.66    412.76      0.3545359671     43.0849952700      6.16
2011-06-19T20:03:20Z    286.02     72.63     -0.89      8.87   1574.75    848.15    281.24      7.97    275.72      8.92     87.35     65.23    426.28      0.3547033966     43.0849762000      5.73
2011-06-19T20:03:22Z    285.90     72.83     -0.95      8.90   1587.69    846.85    281.16      7.94    276.10      8.95     88.11     64.47    447.45      0.3549660146     43.0849342300      6.47
2011-06-19T20:03:24Z    285.77     73.18     -1.03      8.92   1599.94    845.62    281.11      7.92    276.60      8.98     88.56     64.05    461.82      0.3551437259     43.0849037200      6.12
2011-06-19T20:03:26Z    285.67     73.43     -1.13      8.93   1611.77    844.43    281.07      7.91    277.19      9.00     88.37     63.40    481.14      0.3553803265     43.0849227900      5.91
2011-06-19T20:03:28Z    285.57     73.89     -1.24      8.94   1624.39    843.16    281.06      7.92    277.89      9.03     88.85     62.94    497.14      0.3555779457     43.0848884600      6.31
2011-06-19T20:03:30Z    285.47     74.07     -1.36      8.96   1635.91    842.00    281.00      7.90    278.64      9.06     88.97     62.39    515.05      0.3557982147     43.0848846400      5.76
2011-06-19T20:03:32Z    285.33     74.43     -1.50      8.98   1649.45    840.65    280.94      7.88    279.51      9.10     88.91     61.99    531.09      0.3559949100     43.0848922700      6.77
2011-06-19T20:03:34Z    285.24     74.81     -1.65      9.00   1659.81    839.61    280.92      7.88    280.41      9.15     89.29     61.39    550.18      0.3562300205     43.0848617600      5.18
2011-06-19T20:03:36Z    285.13     75.18     -1.81      9.02   1672.28    838.36    280.88      7.88    281.36      9.20     89.26     60.91    568.28      0.3564523458     43.0848655700      6.24
2011-06-19T20:03:38Z    285.04     75.48     -1.97      9.04   1683.40    837.25    280.85      7.87    282.31      9.26     89.83     60.32    588.27      0.3566983342     43.0848159800      5.56
2011-06-19T20:03:40Z    285.00     75.30     -2.14      9.07   1694.06    836.19    280.78      7.84    283.26      9.32     90.20     59.73    608.68      0.3569489121     43.0847816500      5.33
2011-06-19T20:03:42Z    284.95     75.23     -2.30      9.12   1704.45    835.15    280.72      7.82    284.18      9.40     90.54     59.27    626.10      0.3571625352     43.0847473100      5.20
2011-06-19T20:03:44Z    284.89     75.24     -2.47      9.16   1717.41    833.86    280.67      7.80    285.08      9.49     91.16     58.86    644.40      0.3573860228     43.0846824600      6.48
2011-06-19T20:03:46Z    284.86     75.19     -2.63      9.22   1729.82    832.63    280.62      7.79    285.93      9.58     91.53     58.41    663.41      0.3576182127     43.0846405000      6.20
2011-06-19T20:03:48Z    284.80     75.26     -2.78      9.28   1742.43    831.37    280.58      7.78    286.70      9.69     91.62     58.09    679.72      0.3578180075     43.0846252400      6.31
2011-06-19T20:03:50Z    284.76     75.39     -3.01      9.39   1753.72    830.25    280.57      7.79    287.75      9.86     92.68     57.25    709.21      0.3581739664     43.0844993600      5.64
2011-06-19T20:03:52Z    284.87     74.83     -3.08      9.43   1764.46    829.19    280.57      7.79    288.06      9.92     92.93     57.22    717.05      0.3582682908     43.0844688400      5.37
2011-06-19T20:03:54Z    284.88     74.44     -3.21      9.52   1775.51    828.10    280.50      7.77    288.62     10.05     93.11     56.69    738.95      0.3585354090     43.0844383200      5.52
2011-06-19T20:03:56Z    284.81     74.06     -3.33      9.61   1788.94    826.77    280.36      7.71    289.11     10.17     93.74     56.40    756.03      0.3587386608     43.0843544000      6.72
2011-06-19T20:03:58Z    284.78     74.10     -3.44      9.71   1801.31    825.55    280.33      7.70    289.49     10.30     94.22     56.12    772.42      0.3589339852     43.0842895500      6.18
2011-06-19T20:04:00Z    284.71     73.99     -3.53      9.81   1814.51    824.25    280.24      7.67    289.78     10.42     94.50     55.68    794.38      0.3591993451     43.0842399600      6.60
2011-06-19T20:04:02Z    284.58     74.93     -3.60      9.90   1828.27    822.89    280.31      7.72    289.96     10.53     94.61     55.22    817.57      0.3594816625     43.0842094400      6.88
2011-06-19T20:04:04Z    284.49     75.68     -3.65     10.00   1838.26    821.91    280.36      7.76    290.03     10.64     95.08     54.74    839.40      0.3597417772     43.0841293300      5.00
2011-06-19T20:04:06Z    284.46     75.62     -3.67     10.14   1848.26    820.93    280.32      7.75    289.89     10.78     95.74     54.03    868.82      0.3600899279     43.0840187100      5.00
2011-06-19T20:04:08Z    284.47     75.36     -3.66     10.18   1860.52    819.73    280.29      7.74    289.78     10.82     96.03     54.01    878.33      0.3602006137     43.0839691200      6.13
2011-06-19T20:04:10Z    284.47     75.12     -3.63     10.28   1871.66    818.64    280.24      7.72    289.46     10.90     96.24     53.56    901.19      0.3604756296     43.0839195300      5.57
2011-06-19T20:04:12Z    284.42     75.35     -3.56     10.37   1885.61    817.27    280.23      7.73    288.98     10.96     96.81     53.31    920.02      0.3606926203     43.0838165300      6.97
2011-06-19T20:04:14Z    284.45     73.96     -3.47     10.46   1896.93    816.17    279.99      7.62    288.38     11.02     97.00     52.85    944.06      0.3609809577     43.0837631200      5.66
2011-06-19T20:04:16Z    284.48     72.98     -3.36     10.55   1906.07    815.28    279.82      7.53    287.68     11.07     97.71     52.45    964.90      0.3612162471     43.0836334200      4.57
2011-06-19T20:04:18Z    284.52     71.54     -3.23     10.64   1919.05    814.01    279.58      7.42    286.87     11.12     97.74     52.18    984.08      0.3614487350     43.0836067200      6.49
2011-06-19T20:04:20Z    284.46     71.53     -3.07     10.74   1930.00    812.95    279.52      7.40    285.97     11.17     98.09     51.75   1008.08      0.3617303371     43.0835228000      5.48
2011-06-19T20:04:22Z    284.41     71.66     -2.91     10.84   1942.59    811.73    279.49      7.40    285.01     11.22     98.31     51.45   1029.06      0.3619787693     43.0834617600      6.29
2011-06-19T20:04:24Z    284.31     71.99     -2.73     10.93   1954.73    810.55    279.47      7.40    284.03     11.27     98.43     51.11   1051.61      0.3622488379     43.0834121700      6.07
2011-06-19T20:04:26Z    284.24     72.39     -2.55     11.02   1965.35    809.52    279.48      7.41    283.04     11.32     97.80     50.65   1077.71      0.3625860810     43.0834808300      5.31
2011-06-19T20:04:28Z    284.20     72.52     -2.38     11.11   1977.30    808.36    279.47      7.42    282.07     11.36     97.78     50.33   1099.75      0.3628551364     43.0834579500      5.98
2011-06-19T20:04:30Z    284.23     72.49     -2.20     11.19   1989.84    807.15    279.48      7.44    281.12     11.40     98.71     50.33   1110.22      0.3629506826     43.0832862900      6.27
2011-06-19T20:04:32Z    284.19     72.50     -1.94     11.29   2001.30    806.04    279.45      7.43    279.76     11.46     98.50     49.69   1145.33      0.3633844256     43.0832748400      5.73
2011-06-19T20:04:34Z    284.26     72.12     -1.86     11.32   2012.02    805.01    279.45      7.44    279.31     11.47     98.80     49.72   1153.21      0.3634690344     43.0832099900      5.36
2011-06-19T20:04:36Z    284.33     72.57     -1.69     11.38   2025.09    803.75    279.60      7.53    278.45     11.51     99.12     49.37   1178.81      0.3637673855     43.0831184400      6.53
2011-06-19T20:04:38Z    284.46     72.92     -1.52     11.43   2036.98    802.61    279.80      7.64    277.57     11.53     98.93     49.00   1204.92      0.3640915453     43.0831146200      5.95
2011-06-19T20:04:40Z    284.65     73.38     -1.36     11.48   2047.81    801.57    280.06      7.79    276.73     11.56     99.13     48.80   1222.93      0.3643016815     43.0830535900      5.41
2011-06-19T20:04:42Z    284.90     72.38     -1.19     11.53   2059.65    800.44    280.11      7.82    275.91     11.59     98.73     48.33   1253.48      0.3646886945     43.0830841100      5.92
2011-06-19T20:04:44Z    284.88     71.51     -0.95     11.62   2069.29    799.52    279.91      7.73    274.65     11.66     97.37     47.47   1300.89      0.3653173745     43.0832977300      4.82
2011-06-19T20:04:46Z    284.99     70.53     -0.87     11.65   2078.56    798.64    279.82      7.68    274.25     11.68     97.66     47.48   1308.88      0.3654042184     43.0832290600      4.63
2011-06-19T20:04:48Z    285.07     69.67     -0.71     11.72   2089.05    797.64    279.71      7.64    273.45     11.74     97.41     47.24   1329.67      0.3656662703     43.0832557700      5.25
2011-06-19T20:04:50Z    285.05     68.91     -0.55     11.80   2102.43    796.37    279.54      7.56    272.69     11.82     97.86     47.13   1347.38      0.3658648431     43.0831413300      6.69
2011-06-19T20:04:52Z    284.97     68.23     -0.42     11.90   2113.33    795.33    279.32      7.45    272.00     11.91     97.43     46.80   1373.02      0.3661935329     43.0831985500      5.45
2011-06-19T20:04:54Z    284.96     67.93     -0.28     12.00   2124.81    794.24    279.25      7.42    271.34     12.01     97.43     46.55   1395.95      0.3664726317     43.0831718400      5.74
2011-06-19T20:04:56Z    284.95     66.03     -0.16     12.12   2138.73    792.92    278.82      7.22    270.78     12.12     97.27     46.31   1421.19      0.3667863905     43.0831794700      6.96
2011-06-19T20:04:58Z    284.98     62.37     -0.07     12.24   2150.71    791.79    278.04      6.84    270.31     12.24     97.10     46.09   1443.61      0.3670662642     43.0831947300      5.99
2011-06-19T20:05:00Z    284.92     61.72      0.02     12.37   2163.43    790.59    277.83      6.75    269.90     12.37     97.10     45.91   1465.16      0.3673289120     43.0831680300      6.36
2011-06-19T20:05:02Z    284.81     61.21      0.09     12.50   2174.73    789.52    277.61      6.66    269.59     12.50     96.89     45.58   1493.04      0.3676765263     43.0831871000      5.65
2011-06-19T20:05:04Z    284.74     60.16      0.14     12.61   2187.31    788.34    277.30      6.52    269.37     12.61     96.64     45.35   1517.46      0.3679837584     43.0832176200      6.29
2011-06-19T20:05:06Z    284.63     59.82      0.18     12.72   2198.49    787.28    277.12      6.45    269.21     12.72     96.53     45.06   1543.83      0.3683099151     43.0832176200      5.59
2011-06-19T20:05:08Z    284.51     60.84      0.20     12.82   2210.11    786.19    277.24      6.52    269.12     12.82     96.44     44.83   1568.40      0.3686131239     43.0832176200      5.81
2011-06-19T20:05:10Z    284.41     61.29      0.20     12.90   2221.96    785.08    277.25      6.53    269.11     12.90     96.41     44.67   1588.99      0.3688653409     43.0832023600      5.92
2011-06-19T20:05:12Z    284.31     60.79      0.19     12.97   2232.66    784.07    277.04      6.44    269.18     12.97     96.24     44.30   1620.60      0.3692575395     43.0832138100      5.35
2011-06-19T20:05:14Z    284.21     60.84      0.16     13.02   2244.89    782.92    276.96      6.42    269.30     13.02     96.08     44.11   1643.85      0.3695476651     43.0832328800      6.12
2011-06-19T20:05:16Z    284.09     61.13      0.12     13.05   2256.62    781.83    276.91      6.41    269.49     13.05     95.98     43.88   1669.27      0.3698615432     43.0832328800      5.87
2011-06-19T20:05:18Z    283.97     60.64      0.06     13.07   2268.49    780.72    276.68      6.31    269.75     13.07     95.85     43.66   1694.69      0.3701769710     43.0832443200      5.93
2011-06-19T20:05:20Z    283.85     61.30     -0.02     13.07   2280.35    779.61    276.72      6.34    270.08     13.07     95.75     43.48   1717.71      0.3704619706     43.0832481400      5.93
2011-06-19T20:05:22Z    283.77     61.19     -0.12     13.05   2289.46    778.75    276.62      6.31    270.51     13.05     95.63     43.18   1746.04      0.3708126843     43.0832557700      4.56
2011-06-19T20:05:24Z    283.69     61.30     -0.23     13.02   2301.60    777.62    276.58      6.30    271.02     13.03     95.57     42.94   1773.44      0.3711495399     43.0832481400      6.07
2011-06-19T20:05:26Z    283.59     61.27     -0.37     12.98   2313.55    776.51    276.47      6.26    271.61     12.99     95.66     42.71   1800.49      0.3714770079     43.0831985500      5.98
2011-06-19T20:05:28Z    283.51     60.63     -0.52     12.93   2324.21    775.51    276.25      6.17    272.28     12.94     95.53     42.57   1821.53      0.3717387319     43.0832176200      5.33
2011-06-19T20:05:30Z    283.40     60.59     -0.69     12.87   2335.90    774.43    276.14      6.13    273.05     12.89     95.52     42.34   1848.58      0.3720700741     43.0831985500      5.85
2011-06-19T20:05:32Z    283.36     59.54     -0.87     12.80   2347.00    773.39    275.85      6.01    273.90     12.83     95.44     42.22   1868.59      0.3723175228     43.0832023600      5.55
2011-06-19T20:05:34Z    283.58     47.36     -1.07     12.72   2358.27    772.35    272.88      4.85    274.81     12.76     95.30     41.95   1898.88      0.3726931214     43.0832176200      5.63
2011-06-19T20:05:36Z    283.53     46.58     -1.27     12.63   2370.05    771.26    272.60      4.76    275.75     12.70     95.45     41.82   1921.26      0.3729608655     43.0831527700      5.89
2011-06-19T20:05:38Z    283.45     45.75     -1.48     12.55   2381.15    770.23    272.29      4.66    276.73     12.64     95.33     41.63   1946.28      0.3732717931     43.0831718400      5.55
2011-06-19T20:05:40Z    283.39     45.39     -1.68     12.47   2392.48    769.18    272.12      4.61    277.69     12.58     95.25     41.44   1972.14      0.3735908270     43.0831718400      5.66
2011-06-19T20:05:42Z    283.39     44.04     -1.87     12.39   2405.24    768.00    271.71      4.48    278.60     12.53     95.30     41.25   2000.00      0.3739294708     43.0831337000      6.38
2011-06-19T20:05:44Z    283.33     43.14     -2.05     12.31   2416.29    766.98    271.38      4.38    279.45     12.48     95.49     41.12   2021.68      0.3741869926     43.0830574000      5.53
2011-06-19T20:05:46Z    283.29     42.33     -2.20     12.25   2427.23    765.97    271.08      4.29    280.18     12.44     95.57     40.91   2049.16      0.3745195270     43.0830078100      5.47
2011-06-19T20:05:48Z    283.20     42.06     -2.32     12.20   2438.79    764.91    270.91      4.24    280.75     12.42     95.49     40.82   2069.09      0.3747664988     43.0830154400      5.78
2011-06-19T20:05:50Z    283.15     39.65     -2.40     12.17   2448.15    764.05    270.08      3.99    281.14     12.40     95.60     40.61   2095.43      0.3750836551     43.0829544100      4.68
2011-06-19T20:05:52Z    283.07     39.86     -2.43     12.15   2457.56    763.18    270.07      3.99    281.32     12.39     95.65     40.46   2117.88      0.3753555715     43.0829200700      4.70
2011-06-19T20:05:54Z    282.98     39.42     -2.42     12.14   2469.53    762.08    269.85      3.93    281.28     12.38     95.80     40.31   2142.79      0.3756535053     43.0828476000      5.99
2011-06-19T20:05:56Z    282.87     39.48     -2.37     12.16   2482.99    760.85    269.76      3.91    281.02     12.38     95.91     40.19   2168.50      0.3759623766     43.0827865600      6.73
2011-06-19T20:05:58Z    282.76     40.39     -2.27     12.19   2496.33    759.63    269.97      3.98    280.56     12.40     96.11     40.07   2193.12      0.3762532473     43.0826950100      6.67
2011-06-19T20:06:00Z    282.62     41.23     -2.14     12.23   2508.69    758.50    270.12      4.03    279.95     12.41     96.26     39.95   2217.33      0.3765411079     43.0826225300      6.18
2011-06-19T20:06:02Z    282.56     40.48     -1.99     12.27   2520.20    757.44    269.82      3.94    279.19     12.43     96.37     39.82   2241.57      0.3768311143     43.0825576800      5.75
2011-06-19T20:06:04Z    282.52     39.49     -1.81     12.33   2531.51    756.41    269.45      3.84    278.35     12.47     96.44     39.64   2269.35      0.3771663904     43.0825080900      5.66
2011-06-19T20:06:06Z    282.45     39.26     -1.63     12.40   2544.72    755.21    269.31      3.80    277.50     12.50     96.36     39.52   2294.99      0.3774834871     43.0825080900      6.60
2011-06-19T20:06:08Z    282.33     40.54     -1.46     12.46   2556.78    754.11    269.63      3.90    276.68     12.54     96.37     39.43   2317.14      0.3777529895     43.0824813800      6.03
