                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-06-26T12:30:12Z    301.52     34.99     -0.09     -3.70    857.92    923.39    284.64      9.21     88.67      3.70    275.36     55.45    142.46      0.3485582173     43.0840187100      6.72
2011-06-26T12:30:14Z    301.54     35.68     -0.08     -3.74    870.59    922.08    284.95      9.41     88.76      3.74    275.50     56.09    147.62      0.3484954834     43.0840263400      6.33
2011-06-26T12:30:16Z    301.38     35.52     -0.07     -3.79    881.93    920.90    284.75      9.30     88.91      3.79    272.98     56.47    153.00      0.3484236002     43.0839729300      5.67
2011-06-26T12:30:18Z    301.29     35.50     -0.05     -3.84    894.44    919.60    284.66      9.25     89.21      3.84    272.99     56.29    162.42      0.3483080566     43.0839767500      6.26
2011-06-26T12:30:20Z    301.10     35.90     -0.02     -3.90    906.38    918.36    284.66      9.26     89.70      3.90    271.52     56.42    169.52      0.3482188880     43.0839424100      5.97
2011-06-26T12:30:22Z    301.00     35.98      0.01     -3.97    918.38    917.12    284.61      9.24     90.16      3.97    270.36     55.85    181.39      0.3480724692     43.0839119000      6.00
2011-06-26T12:30:24Z    300.90     36.21      0.06     -4.04    929.26    915.99    284.62      9.26     90.78      4.04    271.34     55.59    190.61      0.3479598165     43.0839386000      5.44
2011-06-26T12:30:26Z    300.78     36.61      0.10     -4.11    941.89    914.69    284.68      9.31     91.38      4.11    272.66     55.80    197.65      0.3478753269     43.0839843800      6.32
2011-06-26T12:30:28Z    300.63     36.70      0.10     -4.11    953.83    913.45    284.58      9.26     91.38      4.11    272.66     56.87    197.65      0.3478753269     43.0839843800      5.97
2011-06-26T12:30:30Z    300.35     37.09      0.10     -4.11    967.05    912.09    284.49      9.21     91.38      4.11    272.66     57.98    197.65      0.3478753269     43.0839843800      6.61
2011-06-26T12:30:32Z    300.42     37.48 -32768.00 -32768.00    976.92    911.07    284.71      9.36 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      4.94
2011-06-26T12:30:34Z    300.33     37.34      0.32     -4.48    988.15    909.91    284.58      9.29     94.08      4.49    271.83     55.69    230.07      0.3474760950     43.0839653000      5.61
2011-06-26T12:30:36Z    300.09     37.88      0.36     -4.54    998.09    908.89    284.58      9.30     94.48      4.56    269.72     55.07    242.40      0.3473232090     43.0838890100      4.97
2011-06-26T12:30:38Z    300.18     38.12      0.37     -4.57   1010.68    907.60    284.75      9.43     94.65      4.59    271.52     55.83    244.13      0.3473030627     43.0839576700      6.30
2011-06-26T12:30:40Z    300.00     37.91      0.39     -4.61   1021.24    906.51    284.51      9.28     94.86      4.63    272.45     55.61    253.41      0.3471908569     43.0839958200      5.28
2011-06-26T12:30:42Z    299.86     38.44      0.41     -4.63   1032.24    905.38    284.59      9.35     95.00      4.65    272.56     55.54    261.59      0.3470907211     43.0840034500      5.50
2011-06-26T12:30:44Z    299.73     38.41      0.41     -4.62   1042.84    904.30    284.46      9.28     95.03      4.64    272.42     55.50    269.31      0.3469956517     43.0840034500      5.30
2011-06-26T12:30:46Z    299.73     38.52      0.40     -4.58   1054.85    903.07    284.51      9.32     94.96      4.59    271.57     55.33    279.28      0.3468716145     43.0839691200      6.00
2011-06-26T12:30:48Z    299.57     38.08      0.38     -4.50   1068.64    901.66    284.20      9.14     94.81      4.52    270.68     54.54    297.43      0.3466476500     43.0839309700      6.90
2011-06-26T12:30:50Z    299.58     38.24      0.35     -4.41   1082.48    900.24    284.27      9.20     94.60      4.42    271.78     54.47    308.14      0.3465177119     43.0839843800      6.92
2011-06-26T12:30:52Z    299.28     38.46      0.32     -4.28   1093.14    899.16    284.08      9.09     94.25      4.29    273.23     54.22    318.68      0.3463926911     43.0840606700      5.33
2011-06-26T12:30:54Z    299.21     37.80      0.28     -4.14   1104.76    897.97    283.77      8.91     93.83      4.14    272.69     54.00    329.64      0.3462563157     43.0840377800      5.81
2011-06-26T12:30:56Z    299.15     37.87      0.23     -3.98   1114.28    897.00    283.74      8.90     93.35      3.98    272.77     54.08    335.60      0.3461835384     43.0840454100      4.76
2011-06-26T12:30:58Z    299.06     38.32      0.18     -3.81   1123.63    896.05    283.84      8.97     92.71      3.81    272.14     54.26    340.06      0.3461267352     43.0840148900      4.68
2011-06-26T12:31:00Z    299.05     38.25      0.13     -3.64   1134.36    894.96    283.80      8.96     91.99      3.64    272.33     54.46    345.22      0.3460640609     43.0840263400      5.36
2011-06-26T12:31:02Z    298.90     38.58      0.06     -3.47   1144.05    893.97    283.80      8.97     91.07      3.47    272.62     54.29    354.40      0.3459523320     43.0840454100      4.85
2011-06-26T12:31:04Z    298.95     38.77     -0.00     -3.32   1153.85    892.98    283.91      9.05     89.99      3.32    273.12     54.38    360.24      0.3458826542     43.0840759300      4.90
2011-06-26T12:31:06Z    298.79     38.87     -0.07     -3.18   1165.03    891.84    283.81      9.00     88.75      3.18    272.78     54.54    366.15      0.3458087444     43.0840606700      5.59
2011-06-26T12:31:08Z    298.67     39.12     -0.14     -3.06   1174.19    890.91    283.80      9.00     87.30      3.06    272.24     54.84    368.47      0.3457784355     43.0840301500      4.58
2011-06-26T12:31:10Z    298.68     38.57     -0.22     -2.94   1185.17    889.80    283.60      8.89     85.68      2.95    272.38     55.02    373.68      0.3457150161     43.0840377800      5.49
2011-06-26T12:31:12Z    298.60     38.95     -0.31     -2.84   1195.00    888.81    283.67      8.95     83.86      2.86    272.22     55.20    378.09      0.3456603885     43.0840301500      4.91
2011-06-26T12:31:14Z    298.36     37.49     -0.39     -2.75   1206.01    887.69    282.88      8.49     81.83      2.77    271.86     55.08    387.46      0.3455443084     43.0840148900      5.50
2011-06-26T12:31:16Z    298.36     36.95     -0.48     -2.65   1216.90    886.59    282.67      8.38     79.67      2.70    271.76     55.30    391.80      0.3454907835     43.0840072600      5.45
2011-06-26T12:31:18Z    298.28     34.82     -0.57     -2.56   1225.34    885.74    281.72      7.86     77.41      2.62    272.37     55.22    398.93      0.3454051614     43.0840492200      4.22
2011-06-26T12:31:20Z    298.20     37.74     -0.66     -2.46   1235.03    884.76    282.84      8.50     74.94      2.54    271.96     55.24    405.27      0.3453259766     43.0840263400      4.85
2011-06-26T12:31:22Z    298.18     37.09     -0.75     -2.35   1243.25    883.93    282.57      8.35     72.40      2.46    271.30     55.04    414.07      0.3452162445     43.0839843800      4.11
2011-06-26T12:31:24Z    298.24     36.04     -0.83     -2.24   1252.41    883.01    282.20      8.14     69.73      2.38    270.61     55.28    416.75      0.3451824188     43.0839386000      4.58
2011-06-26T12:31:26Z    298.19     36.25     -0.90     -2.11   1260.87    882.16    282.24      8.17     66.86      2.30    270.22     55.35    421.55      0.3451231420     43.0839157100      4.23
2011-06-26T12:31:28Z    298.07     35.62     -0.97     -1.98   1270.72    881.17    281.88      7.98     63.89      2.21    270.21     55.63    423.80      0.3450956047     43.0839119000      4.93
2011-06-26T12:31:30Z    298.01     33.79     -1.03     -1.85   1281.29    880.11    281.04      7.55     60.83      2.12    269.80     56.05    424.31      0.3450892568     43.0838851900      5.28
2011-06-26T12:31:32Z    297.93     33.96     -1.08     -1.71   1293.25    878.91    281.04      7.56     57.65      2.02    269.78     56.51    424.90      0.3450820446     43.0838851900      5.98
2011-06-26T12:31:34Z    297.78     34.58     -1.12     -1.57   1303.77    877.85    281.18      7.64     54.50      1.93    268.95     56.56    431.15      0.3450061679     43.0838279700      5.26
2011-06-26T12:31:36Z    297.84     33.67     -1.15     -1.43   1315.23    876.70    280.84      7.47     51.19      1.84    269.95     56.69    436.45      0.3449401855     43.0838966400      5.73
2011-06-26T12:31:38Z    297.74     32.30     -1.17     -1.31   1327.35    875.49    280.14      7.13     48.21      1.75    269.52     57.24    435.16      0.3449562192     43.0838661200      6.06
2011-06-26T12:31:40Z    297.77     30.77     -1.17     -1.18   1336.67    874.56    279.48      6.81     45.23      1.67    269.52     57.44    437.85      0.3449232280     43.0838661200      4.66
2011-06-26T12:31:42Z    297.77     29.66     -1.17     -1.07   1347.27    873.50    278.94      6.57     42.32      1.58    268.31     57.68    440.46      0.3448933363     43.0837822000      5.30
2011-06-26T12:31:44Z    297.73     28.09     -1.16     -0.96   1357.21    872.51    278.13      6.21     39.55      1.51    267.66     57.85    443.90      0.3448532522     43.0837364200      4.97
2011-06-26T12:31:46Z    297.67     27.87     -1.15     -0.87   1365.31    871.70    277.96      6.15     36.95      1.44    266.98     58.01    446.21      0.3448279500     43.0836868300      4.05
2011-06-26T12:31:48Z    297.51     28.05     -1.14     -0.78   1374.44    870.79    277.91      6.13     34.60      1.38    266.97     58.36    445.82      0.3448327482     43.0836868300      4.57
2011-06-26T12:31:50Z    297.64     27.93     -1.13     -0.72   1382.10    870.03    277.97      6.16     32.40      1.33    266.61     58.65    445.33      0.3448407054     43.0836639400      3.83
2011-06-26T12:31:52Z    297.43     28.11     -1.12     -0.66   1389.41    869.30    277.87      6.13     30.50      1.30    266.70     58.74    448.23      0.3448046148     43.0836677600      3.66
2011-06-26T12:31:54Z    297.41     28.24     -1.12     -0.62   1401.04    868.15    277.92      6.16     28.90      1.28    266.46     59.00    450.63      0.3447766304     43.0836486800      5.81
2011-06-26T12:31:56Z    297.27     28.40     -1.14     -0.60   1412.18    867.04    277.88      6.15     27.69      1.29    266.03     59.15    454.67      0.3447298408     43.0836181600      5.57
2011-06-26T12:31:58Z    297.24     28.43     -1.18     -0.59   1421.64    866.10    277.87      6.15     26.53      1.31    265.79     59.46    454.69      0.3447313011     43.0835990900      4.73
2011-06-26T12:32:00Z    297.04     28.63     -1.23     -0.59   1430.08    865.26    277.81      6.13     25.78      1.36    265.50     59.89    451.71      0.3447699249     43.0835800200      4.22
2011-06-26T12:32:02Z    297.05     28.65     -1.29     -0.61   1437.43    864.54    277.82      6.14     25.16      1.42    265.60     60.15    451.30      0.3447741568     43.0835876500      3.68
2011-06-26T12:32:04Z    296.94     28.92     -1.36     -0.63   1446.75    863.61    277.86      6.16     24.69      1.50    265.80     60.31    453.68      0.3447436392     43.0835990900      4.66
2011-06-26T12:32:06Z    296.99     29.03     -1.45     -0.65   1456.86    862.61    277.96      6.21     24.23      1.59    264.98     60.68    452.67      0.3447623253     43.0835418700      5.05
2011-06-26T12:32:08Z    296.85     29.05     -1.54     -0.67   1466.03    861.71    277.85      6.17     23.56      1.67    264.59     60.85    454.50      0.3447433114     43.0835151700      4.59
2011-06-26T12:32:10Z    296.76     29.16     -1.62     -0.69   1474.01    860.92    277.82      6.17     23.01      1.76    264.14     60.81    459.82      0.3446827233     43.0834770200      3.99
2011-06-26T12:32:12Z    296.68     29.51     -1.74     -0.70   1483.80    859.95    277.92      6.22     21.79      1.88    263.74     61.03    461.01      0.3446723223     43.0834465000      4.89
2011-06-26T12:32:14Z    296.62     29.43     -1.78     -0.69   1493.31    859.01    277.84      6.19     21.23      1.91    263.31     61.25    462.18      0.3446628451     43.0834159900      4.75
2011-06-26T12:32:16Z    296.59     29.69     -1.84     -0.67   1502.48    858.11    277.94      6.24     20.00      1.96    262.47     61.32    465.77      0.3446294963     43.0833511400      4.59
2011-06-26T12:32:18Z    296.47     29.98     -1.89     -0.63   1513.95    856.98    277.97      6.26     18.52      2.00    262.13     61.41    470.20      0.3445802033     43.0833206200      5.74
2011-06-26T12:32:20Z    296.35     30.25     -1.93     -0.59   1522.89    856.10    277.99      6.28     16.89      2.02    261.56     61.67    470.12      0.3445892632     43.0832786600      4.47
2011-06-26T12:32:22Z    296.43     29.92     -1.96     -0.52   1532.63    855.15    277.90      6.25     14.94      2.03    261.07     61.79    472.83      0.3445639014     43.0832405100      4.87
2011-06-26T12:32:24Z    296.22     30.40     -1.98     -0.45   1539.65    854.46    277.95      6.27     12.71      2.03    260.61     61.85    475.56      0.3445383310     43.0832023600      3.51
2011-06-26T12:32:26Z    296.19     30.58     -2.01     -0.37   1548.74    853.56    278.01      6.31     10.43      2.04    259.67     61.95    478.39      0.3445203602     43.0831260700      4.54
2011-06-26T12:32:28Z    296.02     30.60     -2.02     -0.29   1558.53    852.60    277.88      6.26      8.12      2.04    259.64     62.11    480.36      0.3444971740     43.0831222500      4.89
2011-06-26T12:32:30Z    295.93     30.70     -2.05     -0.21   1566.76    851.80    277.84      6.25      5.79      2.06    259.06     62.47    477.29      0.3445451856     43.0830841100      4.12
2011-06-26T12:32:32Z    296.03     30.67     -2.08     -0.13   1576.87    850.81    277.91      6.28      3.57      2.08    259.13     62.58    480.29      0.3445076942     43.0830841100      5.05
2011-06-26T12:32:34Z    295.95     30.63     -2.12     -0.06   1585.36    849.98    277.83      6.25      1.59      2.12    258.97     62.91    477.89      0.3445397019     43.0830764800      4.25
2011-06-26T12:32:36Z    295.84     30.63     -2.16      0.00   1594.29    849.11    277.73      6.22    359.89      2.16    258.36     63.23    475.89      0.3445761502     43.0830345200      4.47
2011-06-26T12:32:38Z    295.71     30.68     -2.21      0.06   1603.95    848.16    277.64      6.19    358.44      2.21    257.42     63.33    478.56      0.3445642591     43.0829620400      4.83
2011-06-26T12:32:40Z    295.75     30.84     -2.25      0.11   1612.62    847.32    277.75      6.24    357.26      2.26    256.64     63.64    476.44      0.3446073830     43.0829086300      4.33
2011-06-26T12:32:42Z    295.58     30.69     -2.30      0.15   1620.18    846.58    277.54      6.15    356.37      2.31    256.02     63.61    480.97      0.3445685506     43.0828552200      3.78
2011-06-26T12:32:44Z    295.70     31.01     -2.35      0.18   1627.88    845.83    277.78      6.27    355.60      2.35    255.48     63.69    482.91      0.3445590436     43.0828094500      3.85
2011-06-26T12:32:46Z    295.48     31.28     -2.39      0.21   1636.48    844.99    277.71      6.25    354.98      2.40    255.16     63.96    481.53      0.3445838392     43.0827903700      4.30
2011-06-26T12:32:48Z    295.65     31.25     -2.41      0.24   1644.47    844.22    277.85      6.31    354.33      2.43    254.28     63.93    486.11      0.3445539176     43.0827140800      4.00
2011-06-26T12:32:50Z    295.30     31.59     -2.44      0.27   1654.35    843.25    277.70      6.25    353.71      2.45    253.31     64.18    485.46      0.3445894122     43.0826454200      4.94
2011-06-26T12:32:52Z    295.25     31.53     -2.44      0.30   1663.84    842.33    277.62      6.23    353.03      2.46    253.29     64.33    486.82      0.3445741236     43.0826416000      4.75
2011-06-26T12:32:54Z    295.40     31.66     -2.44      0.33   1670.53    841.68    277.82      6.32    352.23      2.46    252.60     64.55    485.13      0.3446148932     43.0825958300      3.35
2011-06-26T12:32:56Z    295.14     31.49     -2.42      0.37   1677.80    840.98    277.51      6.19    351.26      2.45    251.95     64.72    484.84      0.3446391523     43.0825462300      3.63
2011-06-26T12:32:58Z    295.14     31.42     -2.39      0.41   1685.58    840.23    277.48      6.18    350.23      2.43    251.18     64.75    487.86      0.3446294069     43.0824813800      3.89
2011-06-26T12:33:00Z    295.27     31.55     -2.36      0.46   1693.23    839.48    277.65      6.26    349.07      2.40    250.56     64.91    488.00      0.3446488976     43.0824394200      3.83
2011-06-26T12:33:02Z    295.06     32.33     -2.32      0.51   1701.31    838.70    277.82      6.35    347.69      2.37    250.30     65.03    489.15      0.3446446955     43.0824165300      4.04
2011-06-26T12:33:04Z    295.01     32.14     -2.27      0.56   1710.07    837.86    277.69      6.30    346.19      2.34    249.78     65.21    489.15      0.3446633816     43.0823783900      4.38
2011-06-26T12:33:06Z    294.93     32.49     -2.23      0.62   1717.80    837.11    277.78      6.34    344.55      2.31    248.96     65.23    492.33      0.3446570337     43.0823097200      3.87
2011-06-26T12:33:08Z    294.82     32.61     -2.18      0.67   1728.76    836.05    277.74      6.33    342.87      2.28    248.36     65.47    491.76      0.3446868956     43.0822677600      5.48
2011-06-26T12:33:10Z    294.63     32.76     -2.13      0.73   1737.45    835.21    277.63      6.29    341.00      2.26    247.82     65.71    490.31      0.3447245955     43.0822334300      4.35
2011-06-26T12:33:12Z    294.76     33.07     -2.08      0.84   1746.79    834.31    277.88      6.41    338.08      2.24    247.12     65.97    488.56      0.3447722793     43.0821914700      4.67
2011-06-26T12:33:14Z    294.44     33.31     -2.07      0.87   1753.66    833.65    277.71      6.34    337.13      2.24    247.05     66.03    490.23      0.3447565138     43.0821800200      3.44
2011-06-26T12:33:16Z    294.45     33.57     -2.05      0.95   1761.97    832.85    277.83      6.40    335.10      2.26    246.82     66.25    488.93      0.3447804153     43.0821685800      4.15
2011-06-26T12:33:18Z    294.40     33.43     -2.03      1.03   1769.91    832.09    277.72      6.36    333.10      2.28    246.19     66.49    486.71      0.3448317349     43.0821304300      3.97
2011-06-26T12:33:20Z    294.37     33.76     -2.03      1.12   1777.74    831.33    277.83      6.41    331.05      2.32    245.70     66.72    484.76      0.3448744118     43.0821037300      3.91
2011-06-26T12:33:22Z    294.40     33.66     -2.03      1.22   1784.99    830.63    277.82      6.41    328.97      2.37    245.13     66.72    487.95      0.3448634744     43.0820541400      3.62
2011-06-26T12:33:24Z    294.29     33.76     -2.03      1.32   1792.76    829.89    277.76      6.39    326.97      2.43    244.54     66.83    488.60      0.3448827267     43.0820083600      3.88
2011-06-26T12:33:26Z    294.29     34.12     -2.05      1.43   1800.20    829.18    277.92      6.47    325.02      2.50    244.02     66.93    489.36      0.3448979855     43.0819702100      3.72
2011-06-26T12:33:28Z    294.20     34.56     -2.06      1.55   1806.91    828.53    278.02      6.52    322.98      2.58    243.37     67.19    486.16      0.3449631929     43.0819397000      3.36
2011-06-26T12:33:30Z    294.15     34.58     -2.06      1.67   1813.85    827.87    277.98      6.51    320.98      2.66    243.17     67.34    485.46      0.3449802399     43.0819282500      3.47
2011-06-26T12:33:32Z    293.97     34.80     -2.07      1.80   1824.81    826.82    277.92      6.49    319.01      2.74    242.42     67.48    486.70      0.3450025022     43.0818710300      5.48
2011-06-26T12:33:34Z    294.06     34.68     -2.07      1.93   1831.77    826.15    277.94      6.51    317.07      2.83    241.53     67.81    481.50      0.3451021612     43.0818328900      3.48
2011-06-26T12:33:36Z    294.02     34.42     -2.06      2.05   1839.25    825.44    277.81      6.45    315.11      2.91    240.73     67.97    480.73      0.3451501131     43.0817832900      3.74
2011-06-26T12:33:38Z    293.92     34.77     -2.04      2.18   1845.90    824.80    277.86      6.48    313.10      2.99    239.81     68.04    481.84      0.3451853096     43.0817184400      3.33
2011-06-26T12:33:40Z    293.82     35.14     -2.02      2.31   1852.84    824.14    277.93      6.52    311.19      3.07    239.26     68.19    480.82      0.3452250361     43.0816879300      3.47
2011-06-26T12:33:42Z    293.77     35.65     -1.99      2.42   1861.74    823.29    278.09      6.60    309.40      3.14    238.59     68.49    477.15      0.3452993035     43.0816612200      4.45
2011-06-26T12:33:44Z    294.05     36.15     -1.96      2.54   1869.53    822.55    278.53      6.82    307.65      3.21    237.93     68.86    471.13      0.3453975618     43.0816497800      3.89
2011-06-26T12:33:46Z    293.61     36.18     -1.93      2.66   1877.27    821.81    278.15      6.65    306.03      3.29    236.87     68.92    472.58      0.3454402089     43.0815734900      3.87
2011-06-26T12:33:48Z    293.89     36.00     -1.90      2.76   1883.87    821.18    278.33      6.73    304.55      3.36    236.72     69.20    468.22      0.3454931378     43.0815887500      3.30
2011-06-26T12:33:50Z    293.69     36.55     -1.87      2.87   1892.10    820.40    278.37      6.76    303.16      3.42    235.75     69.47    464.65      0.3455836177     43.0815467800      4.12
2011-06-26T12:33:52Z    293.61     36.88     -1.85      2.97   1900.62    819.59    278.43      6.80    301.92      3.50    235.12     69.78    460.31      0.3456629217     43.0815315200      4.26
2011-06-26T12:33:54Z    293.62     36.65     -1.83      3.12   1907.88    818.90    278.35      6.76    300.36      3.61    234.20     69.91    459.78      0.3457207978     43.0814781200      3.63
2011-06-26T12:33:56Z    293.54     36.44     -1.82      3.16   1917.58    817.98    278.20      6.70    299.91      3.65    233.87     70.12    457.89      0.3457584679     43.0814704900      4.85
2011-06-26T12:33:58Z    293.42     36.29     -1.81      3.25   1926.53    817.14    278.03      6.63    299.04      3.72    232.39     70.39    454.40      0.3458796144     43.0814018200      4.48
2011-06-26T12:34:00Z    293.39     35.80     -1.80      3.34   1933.05    816.52    277.80      6.53    298.29      3.79    231.58     70.59    451.62      0.3459550440     43.0813751200      3.26
2011-06-26T12:34:02Z    293.54     35.12     -1.79      3.42   1941.57    815.71    277.66      6.47    297.64      3.86    230.69     70.83    448.56      0.3460383117     43.0813407900      4.26
2011-06-26T12:34:04Z    293.52     34.75     -1.79      3.50   1950.41    814.88    277.50      6.40    297.09      3.93    229.65     71.07    445.66      0.3461290896     43.0813026400      4.42
2011-06-26T12:34:06Z    293.33     34.72     -1.78      3.56   1956.18    814.33    277.32      6.33    296.62      3.98    228.48     71.26    442.69      0.3462296128     43.0812568700      2.88
2011-06-26T12:34:08Z    293.28     34.62     -1.78      3.62   1963.71    813.62    277.23      6.30    296.21      4.03    227.96     71.60    436.77      0.3463164866     43.0812683100      3.76
2011-06-26T12:34:10Z    293.34     34.65     -1.78      3.66   1973.14    812.73    277.29      6.33    295.89      4.07    226.97     71.99    429.92      0.3464406133     43.0812606800      4.72
2011-06-26T12:34:12Z    293.14     34.80     -1.77      3.69   1982.97    811.80    277.18      6.29    295.68      4.10    225.69     72.05    431.57      0.3465075493     43.0811882000      4.91
2011-06-26T12:34:14Z    293.39     34.82     -1.77      3.71   1989.14    811.22    277.41      6.39    295.56      4.11    224.49     72.06    433.24      0.3465719223     43.0811195400      3.09
2011-06-26T12:34:16Z    293.09     35.16     -1.77      3.72   1996.18    810.56    277.28      6.34    295.53      4.12    222.89     72.28    429.74      0.3467082381     43.0810661300      3.52
2011-06-26T12:34:18Z    293.13     35.42     -1.78      3.71   2001.48    810.06    277.43      6.42    295.60      4.12    222.44     72.56    424.22      0.3467846513     43.0810813900      2.65
2011-06-26T12:34:20Z    292.87     35.49     -1.78      3.70   2008.99    809.36    277.22      6.33    295.73      4.11    220.92     72.71    422.67      0.3469001651     43.0810241700      3.75
2011-06-26T12:34:22Z    292.79     35.37     -1.80      3.68   2015.31    808.76    277.11      6.28    296.05      4.09    220.54     73.09    414.85      0.3469888270     43.0810623200      3.16
2011-06-26T12:34:24Z    292.91     35.47     -1.81      3.65   2022.52    808.09    277.25      6.35    296.36      4.07    218.94     73.27    412.19      0.3471184969     43.0810127300      3.61
2011-06-26T12:34:26Z    292.83     35.67     -1.82      3.61   2029.57    807.42    277.26      6.36    296.79      4.05    217.97     73.35    412.35      0.3471848071     43.0809745800      3.52
2011-06-26T12:34:28Z    292.92     36.19     -1.85      3.57   2036.53    806.77    277.54      6.49    297.32      4.02    217.25     73.35    414.47      0.3472191393     43.0809288000      3.48
2011-06-26T12:34:30Z    292.64     36.93     -1.87      3.53   2045.77    805.90    277.58      6.51    297.95      4.00    216.05     73.48    413.55      0.3473113179     43.0808906600      4.62
2011-06-26T12:34:32Z    292.66     36.53     -1.90      3.48   2052.18    805.30    277.45      6.46    298.66      3.97    214.61     73.52    414.39      0.3474096954     43.0808296200      3.20
2011-06-26T12:34:34Z    292.61     37.02     -1.94      3.44   2060.41    804.53    277.59      6.53    299.43      3.95    213.73     73.60    414.81      0.3474715948     43.0807952900      4.12
2011-06-26T12:34:36Z    292.30     37.67     -1.97      3.39   2067.09    803.91    277.57      6.52    300.20      3.93    212.12     73.81    411.12      0.3476154506     43.0807647700      3.34
2011-06-26T12:34:38Z    292.34     37.81     -2.01      3.34   2074.52    803.22    277.65      6.56    301.03      3.90    211.22     73.89    411.14      0.3476833701     43.0807342500      3.71
2011-06-26T12:34:40Z    292.22     38.34     -2.05      3.29   2083.42    802.38    277.74      6.61    301.84      3.88    210.02     74.01    410.46      0.3477784991     43.0806999200      4.45
2011-06-26T12:34:42Z    292.26     38.35     -2.08      3.25   2090.52    801.72    277.79      6.64    302.55      3.86    209.18     74.24    406.27      0.3478677273     43.0807075500      3.55
2011-06-26T12:34:44Z    292.17     38.59     -2.10      3.22   2102.87    800.57    277.79      6.65    303.18      3.84    208.05     74.33    407.34      0.3479478359     43.0806655900      6.17
2011-06-26T12:34:46Z    291.98     39.06     -2.12      3.19   2113.99    799.53    277.79      6.66    303.67      3.83    206.73     74.43    407.75      0.3480475247     43.0806236300      5.56
2011-06-26T12:34:48Z    291.94     39.29     -2.13      3.16   2120.39    798.94    277.85      6.69    304.02      3.81    205.67     74.31    412.78      0.3481043279     43.0805511500      3.20
2011-06-26T12:34:50Z    292.11     39.37     -2.14      3.15   2127.13    798.31    278.02      6.78    304.16      3.80    204.52     74.31    414.67      0.3481866419     43.0805053700      3.37
