                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-07-05T17:01:21Z    295.34     45.98     -4.09      2.55    891.57    915.21    283.21      8.44    328.07      4.82    156.45     51.00    194.80      0.3512558639     43.0822944600      5.72
2011-07-05T17:01:23Z    295.18     46.48     -4.05      2.62    903.74    913.93    283.22      8.46    327.12      4.82    155.34     55.22    175.53      0.3511992097     43.0824623100      6.08
2011-07-05T17:01:25Z    295.04     47.16     -3.99      2.69    918.19    912.41    283.31      8.53    325.97      4.81    154.62     56.05    179.90      0.3512471020     43.0824356100      7.23
2011-07-05T17:01:27Z    294.87     47.44     -3.91      2.77    928.25    911.35    283.25      8.50    324.69      4.79    153.58     55.19    192.77      0.3513532877     43.0823478700      5.03
2011-07-05T17:01:29Z    294.85     47.37     -3.81      2.84    940.59    910.05    283.21      8.49    323.30      4.75    152.99     54.43    207.11      0.3514550030     43.0822372400      6.17
2011-07-05T17:01:31Z    294.70     47.54     -3.69      2.91    952.93    908.76    283.13      8.46    321.77      4.70    152.37     54.12    218.39      0.3515436351     43.0821571400      6.17
2011-07-05T17:01:33Z    294.54     48.14     -3.57      2.98    965.16    907.48    283.16      8.49    320.18      4.65    151.70     54.44    224.58      0.3516075909     43.0821189900      6.12
2011-07-05T17:01:35Z    294.41     48.99     -3.45      3.04    977.87    906.15    283.31      8.59    318.64      4.59    151.93     54.57    232.58      0.3516440094     43.0820541400      6.35
2011-07-05T17:01:37Z    294.30     49.30     -3.33      3.08    989.82    904.90    283.30      8.60    317.17      4.54    151.85     53.81    247.86      0.3517359495     43.0819320700      5.98
2011-07-05T17:01:39Z    294.19     49.46     -3.20      3.11   1002.32    903.60    283.24      8.58    315.83      4.47    150.93     53.59    259.14      0.3518461883     43.0818595900      6.25
2011-07-05T17:01:41Z    294.09     49.86     -3.10      3.12   1015.96    902.17    283.27      8.61    314.74      4.40    150.51     54.39    261.39      0.3518800139     43.0818519600      6.82
2011-07-05T17:01:43Z    293.93     50.20     -3.00      3.11   1030.47    900.66    283.23      8.61    313.96      4.32    149.78     53.82    277.48      0.3520151377     43.0817413300      7.25
2011-07-05T17:01:45Z    294.04     50.43     -2.91      3.07   1040.85    899.58    283.39      8.71    313.53      4.23    148.75     54.58    277.23      0.3520659804     43.0817680400      5.19
2011-07-05T17:01:47Z    293.71     50.73     -2.83      2.99   1052.92    898.33    283.18      8.61    313.48      4.12    148.06     55.05    280.88      0.3521247208     43.0817527800      6.04
2011-07-05T17:01:49Z    293.57     51.15     -2.77      2.88   1064.22    897.15    283.17      8.62    313.83      4.00    146.46     55.03    289.02      0.3522607982     43.0817298900      5.65
2011-07-05T17:01:51Z    293.48     51.45     -2.70      2.74   1074.66    896.07    283.18      8.63    314.61      3.85    145.63     54.81    298.69      0.3523707390     43.0816803000      5.22
2011-07-05T17:01:53Z    293.39     51.93     -2.65      2.58   1086.56    894.83    283.23      8.68    315.78      3.69    145.09     55.12    303.58      0.3524333239     43.0816574100      5.95
2011-07-05T17:01:55Z    293.34     51.97     -2.59      2.39   1099.17    893.53    283.20      8.67    317.36      3.53    145.57     55.07    312.97      0.3524730504     43.0815773000      6.31
2011-07-05T17:01:57Z    293.21     52.42     -2.54      2.19   1110.32    892.37    283.20      8.69    319.35      3.35    145.84     54.92    322.60      0.3525246382     43.0814971900      5.57
2011-07-05T17:01:59Z    293.14     52.27     -2.50      1.98   1124.40    890.92    283.10      8.64    321.59      3.19    145.07     55.35    327.13      0.3526000381     43.0814857500      7.04
2011-07-05T17:02:01Z    293.09     51.63     -2.46      1.78   1136.12    889.71    282.87      8.52    324.06      3.03    145.38     55.45    333.99      0.3526299000     43.0814247100      5.86
2011-07-05T17:02:03Z    292.95     51.63     -2.41      1.59   1148.67    888.41    282.74      8.45    326.56      2.89    144.90     56.14    333.88      0.3526576459     43.0814399700      6.28
2011-07-05T17:02:05Z    292.97     51.37     -2.38      1.43   1160.56    887.19    282.69      8.44    328.97      2.78    144.19     56.45    337.85      0.3527274132     43.0814323400      5.94
2011-07-05T17:02:07Z    292.78     51.42     -2.36      1.30   1172.57    885.95    282.52      8.35    331.14      2.69    145.77     55.78    354.69      0.3527501225     43.0812606800      6.00
2011-07-05T17:02:09Z    292.67     51.73     -2.34      1.21   1184.44    884.73    282.51      8.35    332.71      2.63    146.44     56.29    355.90      0.3527157903     43.0812301600      5.94
2011-07-05T17:02:11Z    292.55     52.04     -2.33      1.15   1197.56    883.38    282.49      8.35    333.75      2.59    147.06     56.37    363.60      0.3527275920     43.0811538700      6.56
2011-07-05T17:02:13Z    292.49     51.83     -2.32      1.12   1207.42    882.37    282.38      8.30    334.16      2.57    146.56     56.87    363.12      0.3527574837     43.0811729400      4.93
2011-07-05T17:02:15Z    292.48     51.43     -2.31      1.12   1221.10    880.97    282.25      8.24    334.05      2.57    147.58     56.84    372.54      0.3527528048     43.0810699500      6.84
2011-07-05T17:02:17Z    292.35     51.52     -2.30      1.15   1232.10    879.85    282.16      8.19    333.45      2.58    147.75     57.34    372.51      0.3527407348     43.0810623200      5.50
2011-07-05T17:02:19Z    292.07     52.16     -2.29      1.19   1247.74    878.25    282.08      8.16    332.52      2.59    147.75     57.49    380.36      0.3527920842     43.0810051000      7.82
2011-07-05T17:02:21Z    291.93     52.72     -2.27      1.24   1261.73    876.82    282.11      8.19    331.39      2.58    147.12     58.09    380.29      0.3528354168     43.0810241700      7.00
2011-07-05T17:02:23Z    291.87     52.75     -2.22      1.28   1271.92    875.78    282.06      8.17    330.18      2.56    146.32     57.77    391.50      0.3529658020     43.0809669500      5.10
2011-07-05T17:02:25Z    291.69     52.99     -2.16      1.30   1285.44    874.40    281.96      8.12    328.94      2.52    146.46     58.02    396.09      0.3529874384     43.0809288000      6.76
2011-07-05T17:02:27Z    291.67     53.24     -2.07      1.30   1292.11    873.72    282.01      8.16    327.75      2.44    146.60     57.83    403.27      0.3530258834     43.0808677700      3.33
2011-07-05T17:02:29Z    291.53     53.52     -1.94      1.28   1300.99    872.82    281.96      8.14    326.70      2.33    147.11     57.40    415.73      0.3530719578     43.0807571400      4.44
2011-07-05T17:02:31Z    291.54     53.93     -1.79      1.22   1312.18    871.68    282.07      8.21    325.72      2.16    147.84     57.15    426.86      0.3530903459     43.0806465100      5.60
2011-07-05T17:02:33Z    291.35     54.02     -1.60      1.14   1324.83    870.39    281.93      8.14    324.68      1.97    147.53     57.50    429.31      0.3531299233     43.0806388900      6.32
2011-07-05T17:02:35Z    291.30     53.97     -1.40      1.03   1334.27    869.43    281.87      8.11    323.67      1.74    147.93     58.04    426.29      0.3530797064     43.0806503300      4.72
2011-07-05T17:02:37Z    291.15     54.53     -1.17      0.90   1345.03    868.34    281.88      8.13    322.61      1.48    147.63     58.15    431.09      0.3531343043     43.0806236300      5.38
2011-07-05T17:02:39Z    291.11     54.72     -0.93      0.75   1357.47    867.08    281.89      8.15    321.18      1.19    146.91     58.30    436.30      0.3532252908     43.0806083700      6.22
2011-07-05T17:02:41Z    290.92     55.24     -0.68      0.59   1369.27    865.89    281.85      8.14    319.16      0.90    146.82     58.47    440.62      0.3532613814     43.0805816700      5.90
2011-07-05T17:02:43Z    290.96     54.93     -0.44      0.43   1380.50    864.75    281.81      8.12    315.93      0.61    146.63     58.78    442.22      0.3532869220     43.0805740400      5.62
2011-07-05T17:02:45Z    290.84     54.58     -0.20      0.26   1390.70    863.72    281.61      8.02      0.00      0.33    147.03     59.32    438.84      0.3532322347     43.0805854800      5.10
2011-07-05T17:02:47Z    290.75     54.95      0.02      0.10   1403.15    862.47    281.62      8.04      0.00      0.10    146.94     59.85    436.83      0.3532266617     43.0806045500      6.23
2011-07-05T17:02:49Z    290.68     55.15      0.12      0.01   1414.49    861.32    281.61      8.04      0.00      0.12    147.65     60.24    436.48      0.3531679809     43.0805816700      5.67
2011-07-05T17:02:51Z    290.59     55.14      0.12      0.01   1422.76    860.49    281.52      8.00      0.00      0.12    147.65     60.51    436.48      0.3531679809     43.0805816700      4.13
2011-07-05T17:02:53Z    290.45     55.71      0.52     -0.40   1433.33    859.43    281.54      8.02    142.30      0.66    148.53     60.92    435.06      0.3530892134     43.0805587800      5.28
2011-07-05T17:02:55Z    290.33     56.19      0.63     -0.57   1445.01    858.25    281.56      8.04    137.94      0.84    148.18     61.42    432.55      0.3531004786     43.0805931100      5.84
2011-07-05T17:02:57Z    290.25     56.34      0.71     -0.73   1452.63    857.49    281.52      8.03    134.16      1.02    147.71     61.53    434.65      0.3531515896     43.0805931100      3.81
2011-07-05T17:02:59Z    290.27     55.74      0.77     -0.90   1460.34    856.71    281.38      7.96    130.62      1.18    147.52     61.97    430.92      0.3531416357     43.0806274400      3.85
2011-07-05T17:03:01Z    290.21     56.42      0.81     -1.06   1469.56    855.79    281.51      8.03    127.19      1.34    147.46     62.57    424.80      0.3531059027     43.0806770300      4.61
2011-07-05T17:03:03Z    290.13     56.15      0.83     -1.23   1478.39    854.90    281.36      7.96    123.96      1.48    147.29     62.88    423.79      0.3531120718     43.0806884800      4.42
2011-07-05T17:03:05Z    290.18     56.01      0.84     -1.38   1486.62    854.08    281.37      7.97    121.20      1.62    147.83     62.81    429.21      0.3531062305     43.0806312600      4.11
2011-07-05T17:03:07Z    289.98     56.71      0.84     -1.52   1499.16    852.83    281.36      7.98    118.83      1.74    148.65     63.49    423.11      0.3530030251     43.0806465100      6.27
2011-07-05T17:03:09Z    289.84     57.36      0.84     -1.65   1512.84    851.46    281.40      8.02    117.09      1.85    148.98     63.99    420.50      0.3529611826     43.0806579600      6.84
2011-07-05T17:03:11Z    289.78     57.38      0.85     -1.74   1522.58    850.49    281.35      8.00    115.99      1.93    149.41     64.30    419.50      0.3529214859     43.0806503300      4.87
2011-07-05T17:03:13Z    289.69     57.70      0.85     -1.80   1532.30    849.52    281.34      8.00    115.45      1.99    149.74     64.91    412.56      0.3528528512     43.0806922900      4.86
2011-07-05T17:03:15Z    289.74     57.88      0.86     -1.81   1544.00    848.35    281.44      8.07    115.38      2.01    150.22     65.62    404.74      0.3527682126     43.0807380700      5.85
2011-07-05T17:03:17Z    289.44     58.04      0.87     -1.79   1554.55    847.30    281.20      7.94    115.97      1.99    150.59     65.95    403.13      0.3527311087     43.0807380700      5.27
2011-07-05T17:03:19Z    289.43     58.48      0.88     -1.71   1562.96    846.46    281.30      8.01    117.23      1.93    151.33     66.28    400.73      0.3526608348     43.0807342500      4.21
2011-07-05T17:03:21Z    289.39     59.42      0.89     -1.59   1576.51    845.12    281.50      8.13    119.22      1.83    152.15     66.90    394.70      0.3525641859     43.0807571400      6.77
2011-07-05T17:03:23Z    289.31     60.23      0.89     -1.42   1587.45    844.03    281.62      8.21    122.06      1.68    152.69     67.28    392.19      0.3525095582     43.0807647700      5.47
2011-07-05T17:03:25Z    289.22     60.88      0.88     -1.21   1598.77    842.91    281.69      8.26    126.10      1.50    152.93     67.53    391.96      0.3524900973     43.0807571400      5.66
2011-07-05T17:03:27Z    289.12     61.16      0.87     -0.95   1609.41    841.86    281.67      8.26    132.26      1.29    152.91     67.78    391.55      0.3524893224     43.0807609600      5.32
2011-07-05T17:03:29Z    289.04     61.48      0.83     -0.51   1620.46    840.76    281.67      8.27    148.22      0.98    152.09     68.56    380.65      0.3524882197     43.0808715800      5.52
2011-07-05T17:03:31Z    289.00     61.50      0.81     -0.36   1627.07    840.11    281.63      8.25    156.29      0.89    152.74     68.72    380.17      0.3524385691     43.0808563200      3.30
2011-07-05T17:03:33Z    288.94     61.74      0.78     -0.03   1636.93    839.14    281.64      8.27    177.58      0.79    152.60     69.06    377.28      0.3524317443     43.0808830300      4.93
2011-07-05T17:03:35Z    289.02     58.35      0.76      0.29   1649.02    837.94    280.89      7.86    201.09      0.81    153.18     69.76    368.00      0.3523388803     43.0809440600      6.04
2011-07-05T17:03:37Z    288.96     57.84      0.74      0.61   1660.92    836.77    280.70      7.77    219.35      0.96    153.35     70.01    367.46      0.3523236513     43.0809440600      5.95
2011-07-05T17:03:39Z    288.93     55.13      0.74      0.90   1673.53    835.53    279.97      7.40    230.60      1.17    152.74     70.56    360.87      0.3523297608     43.0810127300      6.30
2011-07-05T17:03:41Z    289.05     53.74      0.75      1.17   1685.46    834.36    279.72      7.28    237.30      1.39    151.53     70.51    366.15      0.3524432778     43.0810012800      5.97
2011-07-05T17:03:43Z    288.89     51.83      0.78      1.40   1695.62    833.36    279.05      6.95    240.87      1.60    150.89     70.42    371.51      0.3525192738     43.0809783900      5.08
2011-07-05T17:03:45Z    288.80     51.76      0.82      1.58   1702.10    832.72    278.94      6.91    242.46      1.78    150.42     70.42    373.88      0.3525663614     43.0809745800      3.24
2011-07-05T17:03:47Z    288.73     51.69      0.88      1.72   1710.90    831.86    278.86      6.87    242.75      1.93    149.44     70.49    375.51      0.3526448309     43.0809898400      4.40
2011-07-05T17:03:49Z    288.71     51.06      0.95      1.80   1723.69    830.61    278.66      6.79    242.08      2.04    148.46     70.58    378.25      0.3527298868     43.0809974700      6.39
2011-07-05T17:03:51Z    288.54     52.01      1.03      1.84   1736.73    829.33    278.77      6.85    240.76      2.11    147.66     70.68    380.58      0.3528002501     43.0810051000      6.52
2011-07-05T17:03:53Z    288.49     50.66      1.10      1.83   1748.76    828.16    278.35      6.66    238.98      2.13    147.75     70.89    380.36      0.3527927101     43.0810051000      6.01
2011-07-05T17:03:55Z    288.44     49.08      1.16      1.79   1756.14    827.44    277.84      6.43    236.97      2.13    146.62     70.86    383.56      0.3528915048     43.0810165400      3.69
2011-07-05T17:03:57Z    288.37     49.45      1.21      1.72   1767.22    826.36    277.88      6.46    234.90      2.10    145.89     71.09    382.30      0.3529325426     43.0810508700      5.54
2011-07-05T17:03:59Z    288.27     49.48      1.23      1.63   1775.40    825.56    277.81      6.43    233.00      2.04    144.80     71.47    376.94      0.3529680371     43.0811271700      4.09
2011-07-05T17:04:01Z    288.19     49.96      1.23      1.53   1783.58    824.76    277.87      6.46    231.40      1.96    144.30     71.63    376.14      0.3529955149     43.0811500500      4.09
2011-07-05T17:04:03Z    288.16     48.99      1.20      1.45   1791.87    823.96    277.56      6.33    230.37      1.88    143.34     72.00    370.70      0.3530177176     43.0812225300      4.14
2011-07-05T17:04:05Z    288.08     47.07      1.15      1.37   1800.19    823.14    276.92      6.06    230.04      1.79    142.92     72.19    369.19      0.3530337811     43.0812492400      4.16
2011-07-05T17:04:07Z    288.06     47.17      1.07      1.31   1810.57    822.14    276.93      6.07    230.72      1.69    142.56     72.53    364.90      0.3530240953     43.0812912000      5.19
2011-07-05T17:04:09Z    287.94     47.33      0.97      1.27   1825.75    820.66    276.87      6.05    232.71      1.59    142.09     72.68    366.28      0.3530635238     43.0812988300      7.59
2011-07-05T17:04:11Z    287.83     47.19      0.84      1.25   1836.84    819.59    276.73      6.00    236.04      1.51    142.23     72.92    364.31      0.3530400395     43.0813064600      5.54
2011-07-05T17:04:13Z    287.76     47.86      0.70      1.25   1846.59    818.64    276.86      6.07    240.78      1.44    142.17     72.89    368.14      0.3530726731     43.0812835700      4.88
2011-07-05T17:04:15Z    287.70     47.90      0.55      1.28   1854.87    817.84    276.82      6.06    246.85      1.39    141.83     72.76    373.48      0.3531341851     43.0812568700      4.14
2011-07-05T17:04:17Z    287.62     48.44      0.38      1.33   1865.32    816.83    276.91      6.10    254.06      1.38    141.44     72.93    372.82      0.3531534970     43.0812759400      5.23
2011-07-05T17:04:19Z    287.49     48.84      0.21      1.40   1880.40    815.37    276.90      6.11    261.65      1.42    140.62     72.52    387.10      0.3533160090     43.0812072800      7.54
2011-07-05T17:04:21Z    287.33     49.07      0.03      1.49   1893.46    814.11    276.82      6.08    268.99      1.49    139.24     73.24    374.12      0.3532997966     43.0813484200      6.53
2011-07-05T17:04:23Z    287.22     49.06     -0.15      1.59   1903.06    813.19    276.72      6.05    275.57      1.60    138.45     73.32    375.20      0.3533560336     43.0813713100      4.80
2011-07-05T17:04:25Z    287.15     49.20     -0.34      1.71   1911.07    812.42    276.69      6.04    281.09      1.74    138.51     73.40    375.64      0.3533560634     43.0813674900      4.00
2011-07-05T17:04:27Z    287.04     49.57     -0.52      1.85   1923.94    811.18    276.69      6.05    285.55      1.92    138.49     73.52    376.53      0.3533644378     43.0813636800      6.44
2011-07-05T17:04:29Z    287.04     49.87     -0.70      2.01   1934.91    810.12    276.79      6.10    289.09      2.13    138.58     73.27    385.90      0.3534348905     43.0812950100      5.49
2011-07-05T17:04:31Z    286.97     50.29     -0.87      2.19   1943.00    809.35    276.83      6.13    291.71      2.35    138.21     73.24    389.14      0.3534842432     43.0812873800      4.04
2011-07-05T17:04:33Z    286.88     50.49     -1.03      2.38   1951.34    808.55    276.81      6.12    293.47      2.59    138.10     73.16    393.61      0.3535276651     43.0812645000      4.17
2011-07-05T17:04:35Z    286.79     50.61     -1.19      2.59   1960.46    807.67    276.76      6.11    294.62      2.85    138.04     73.11    397.70      0.3535652161     43.0812377900      4.56
2011-07-05T17:04:37Z    287.21     49.97     -1.33      2.80   1972.62    806.51    276.96      6.20    295.35      3.10    137.23     73.19    399.23      0.3536291718     43.0812606800      6.08
2011-07-05T17:04:39Z    287.13     50.32     -1.46      3.03   1983.23    805.50    276.99      6.23    295.79      3.36    137.31     72.98    407.79      0.3536952436     43.0812034600      5.31
2011-07-05T17:04:41Z    287.05     50.51     -1.58      3.25   1991.37    804.72    276.97      6.22    295.96      3.62    137.45     72.91    412.20      0.3537230194     43.0811653100      4.07
2011-07-05T17:04:43Z    287.00     51.21     -1.69      3.47   2003.39    803.57    277.12      6.30    296.00      3.86    137.38     72.79    418.77      0.3537818789     43.0811271700      6.01
2011-07-05T17:04:45Z    286.91     51.80     -1.79      3.68   2013.43    802.62    277.20      6.34    295.98      4.09    136.04     72.53    428.82      0.3539555073     43.0811233500      5.02
2011-07-05T17:04:47Z    286.85     52.11     -1.89      3.87   2021.67    801.83    277.23      6.36    295.99      4.30    135.32     72.19    440.30      0.3541020155     43.0810813900      4.12
2011-07-05T17:04:49Z    286.82     52.29     -1.97      4.04   2028.51    801.18    277.25      6.38    296.04      4.50    134.53     71.85    451.64      0.3542540967     43.0810508700      3.42
2011-07-05T17:04:51Z    286.72     52.37     -2.06      4.19   2040.30    800.06    277.18      6.35    296.12      4.67    134.01     71.64    461.19      0.3543734252     43.0810165400      5.89
2011-07-05T17:04:53Z    286.71     51.62     -2.13      4.33   2049.53    799.18    276.97      6.27    296.22      4.83    133.56     71.37    471.35      0.3544940352     43.0809745800      4.62
2011-07-05T17:04:55Z    286.74     48.76     -2.24      4.50   2058.65    798.32    276.18      5.93    296.41      5.03    133.20     71.14    480.89      0.3546046317     43.0809364300      4.56
2011-07-05T17:04:57Z    286.67     48.95     -2.27      4.55   2069.94    797.25    276.18      5.94    296.48      5.08    133.19     71.06    486.91      0.3546591997     43.0808982800      5.64
2011-07-05T17:04:59Z    286.65     48.34     -2.32      4.63   2078.49    796.44    275.99      5.86    296.61      5.18    132.99     70.85    495.73      0.3547526002     43.0808563200      4.27
2011-07-05T17:05:01Z    286.52     48.30     -2.36      4.70   2084.64    795.86    275.85      5.81    296.69      5.26    132.72     70.49    507.82      0.3548813164     43.0807991000      3.08
2011-07-05T17:05:03Z    286.52     50.97     -2.39      4.76   2095.55    794.83    276.61      6.14    296.64      5.33    132.79     70.39    514.63      0.3549373150     43.0807533300      5.46
2011-07-05T17:05:05Z    286.27     53.82     -2.40      4.81   2106.76    793.77    277.15      6.39    296.51      5.38    132.07     70.25    522.69      0.3550643921     43.0807457000      5.61
2011-07-05T17:05:07Z    286.19     54.61     -2.39      4.85   2116.68    792.84    277.28      6.46    296.25      5.41    131.94     69.91    536.13      0.3551968038     43.0806732200      4.96
2011-07-05T17:05:09Z    286.11     56.05     -2.37      4.88   2124.44    792.10    277.58      6.61    295.85      5.43    132.06     69.59    548.18      0.3552978039     43.0805931100      3.88
2011-07-05T17:05:11Z    286.22     55.50     -2.32      4.90   2132.86    791.31    277.54      6.59    295.32      5.42    132.02     69.22    562.37      0.3554305732     43.0805130000      4.21
2011-07-05T17:05:13Z    285.98     56.03     -2.22      4.91   2141.08    790.54    277.45      6.56    294.32      5.38    131.09     68.91    574.61      0.3556183577     43.0805015600      4.11
2011-07-05T17:05:15Z    285.94     55.76     -2.18      4.90   2156.34    789.10    277.34      6.52    293.97      5.36    130.62     68.91    580.43      0.3557100892     43.0804977400      7.63
2011-07-05T17:05:17Z    285.76     56.40     -2.09      4.88   2167.70    788.04    277.34      6.53    293.24      5.31    130.15     68.82    587.70      0.3558165729     43.0804901100      5.68
2011-07-05T17:05:19Z    285.63     56.84     -2.00      4.84   2177.14    787.15    277.32      6.53    292.45      5.24    129.77     68.48    601.78      0.3559798598     43.0804328900      4.72
2011-07-05T17:05:21Z    285.58     57.11     -1.91      4.80   2187.99    786.14    277.34      6.55    291.65      5.17    129.62     68.27    612.69      0.3560952246     43.0803833000      5.42
2011-07-05T17:05:23Z    285.47     57.12     -1.77      4.72   2196.72    785.32    277.25      6.52    290.54      5.04    128.64     67.82    630.03      0.3563426733     43.0803566000      4.37
2011-07-05T17:05:25Z    285.37     57.03     -1.73      4.69   2207.38    784.32    277.13      6.47    290.21      5.00    128.62     67.88    632.60      0.3563697040     43.0803451500      5.33
2011-07-05T17:05:27Z    285.38     56.84     -1.65      4.63   2221.71    782.98    277.09      6.46    289.57      4.92    127.92     67.80    640.88      0.3565078378     43.0803527800      7.16
2011-07-05T17:05:29Z    285.25     56.83     -1.58      4.58   2230.45    782.17    276.97      6.42    289.01      4.84    127.96     67.70    647.68      0.3565710783     43.0803146400      4.37
2011-07-05T17:05:31Z    285.19     56.54     -1.52      4.52   2237.91    781.47    276.84      6.36    288.55      4.77    128.09     67.71    650.38      0.3565861881     43.0802879300      3.73
2011-07-05T17:05:33Z    285.11     56.99     -1.47      4.48   2245.60    780.75    276.88      6.39    288.18      4.71    128.05     67.63    656.22      0.3566455543     43.0802574200      3.85
2011-07-05T17:05:35Z    285.05     57.53     -1.44      4.44   2257.38    779.66    276.95      6.43    287.94      4.67    127.77     67.53    664.24      0.3567472696     43.0802383400      5.89
2011-07-05T17:05:37Z    284.93     58.11     -1.42      4.41   2271.32    778.36    276.99      6.46    287.80      4.64    127.00     67.46    672.46      0.3568946719     43.0802574200      6.97
2011-07-05T17:05:39Z    284.82     58.38     -1.40      4.39   2283.37    777.24    276.95      6.45    287.71      4.61    126.92     67.17    687.33      0.3570475578     43.0801849400      6.02
2011-07-05T17:05:41Z    284.79     58.26     -1.40      4.39   2276.39    777.89    276.89      6.42    287.69      4.60    126.66     66.73    699.14      0.3571868241     43.0801429700     -3.49
2011-07-05T17:05:43Z    284.95     58.07     -1.41      4.39   2267.26    778.74    277.00      6.46    287.77      4.61    126.63     66.51    702.41      0.3572217524     43.0801277200     -4.56
2011-07-05T17:05:45Z    285.01     57.91     -1.42      4.39   2257.40    779.65    277.01      6.46    287.96      4.61    126.05     66.17    709.55      0.3573446870     43.0801429700     -4.93
2011-07-05T17:05:47Z    285.21     57.74     -1.45      4.40   2247.82    780.55    277.16      6.52    288.21      4.63    125.72     65.72    720.44      0.3574828804     43.0801124600     -4.79
2011-07-05T17:05:49Z    285.23     57.35     -1.48      4.41   2237.61    781.50    277.08      6.47    288.52      4.65    125.59     65.44    725.06      0.3575406969     43.0801010100     -5.11
2011-07-05T17:05:51Z    285.31     56.60     -1.51      4.42   2228.42    782.35    276.97      6.41    288.87      4.67    125.06     64.97    736.51      0.3577032387     43.0800933800     -4.60
2011-07-05T17:05:53Z    285.37     56.12     -1.55      4.42   2219.12    783.22    276.91      6.38    289.29      4.69    124.72     64.47    748.82      0.3578581214     43.0800590500     -4.65
2011-07-05T17:05:55Z    285.54     55.52     -1.59      4.43   2209.97    784.08    276.91      6.37    289.75      4.71    124.43     64.33    749.39      0.3578898907     43.0800857500     -4.58
2011-07-05T17:05:57Z    285.51     56.58     -1.64      4.43   2200.87    784.93    277.15      6.48    290.25      4.73    124.09     63.85    760.84      0.3580376506     43.0800628700     -4.55
