                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-06-15T19:09:18Z    288.98     97.41     -1.38     -0.88   1282.20    877.46    288.57     12.59     32.62      1.64    151.95     57.48    402.43      0.3518165648     43.0816040000      5.35
2011-06-15T19:09:20Z    288.88     97.53     -1.29     -1.02   1292.80    876.36    288.49     12.54     38.39      1.65    152.54     57.60    407.31      0.3517997563     43.0815467800      5.30
2011-06-15T19:09:22Z    288.84     97.51     -1.18     -1.15   1304.38    875.17    288.45     12.52     44.35      1.65    152.26     57.92    409.53      0.3518338203     43.0815391500      5.79
2011-06-15T19:09:24Z    288.75     97.86     -1.04     -1.28   1315.21    874.06    288.41     12.51     50.82      1.65    152.91     58.55    406.19      0.3517645597     43.0815429700      5.41
2011-06-15T19:09:26Z    288.67     98.25     -0.89     -1.39   1326.65    872.89    288.40     12.51     57.40      1.66    153.73     58.91    407.44      0.3517071903     43.0815124500      5.72
2011-06-15T19:09:28Z    288.59     98.40     -0.73     -1.50   1336.81    871.85    288.34     12.48     64.06      1.66    154.01     59.06    411.15      0.3517053723     43.0814743000      5.08
2011-06-15T19:09:30Z    288.55     98.72     -0.55     -1.58   1348.46    870.65    288.35     12.50     70.99      1.68    153.88     59.60    409.21      0.3517053425     43.0814933800      5.83
2011-06-15T19:09:32Z    288.44     98.95     -0.35     -1.66   1359.36    869.54    288.28     12.46     78.22      1.69    154.79     60.21    405.45      0.3516133726     43.0814971900      5.45
2011-06-15T19:09:34Z    288.37     99.29     -0.14     -1.72   1369.76    868.48    288.26     12.47     85.31      1.73    155.80     60.77    402.12      0.3515172601     43.0814971900      5.20
2011-06-15T19:09:36Z    288.33     99.07      0.06     -1.77   1379.50    867.48    288.19     12.42     92.10      1.77    156.01     60.89    405.67      0.3515185118     43.0814628600      4.87
2011-06-15T19:09:38Z    288.22     99.28      0.27     -1.80   1391.49    866.26    288.11     12.37     98.63      1.82    155.44     61.57    400.91      0.3515391052     43.0815162700      6.00
2011-06-15T19:09:40Z    288.21     98.99      0.48     -1.83   1402.02    865.19    288.06     12.34    104.81      1.89    155.81     62.40    392.59      0.3514684439     43.0815773000      5.26
2011-06-15T19:09:42Z    288.09     99.46      0.69     -1.84   1410.76    864.30    288.00     12.32    110.38      1.97    156.76     62.73    391.70      0.3513909578     43.0815620400      4.37
2011-06-15T19:09:44Z    288.02     99.49      0.88     -1.85   1421.89    863.17    287.94     12.28    115.35      2.05    156.97     63.07    391.64      0.3513745368     43.0815544100      5.57
2011-06-15T19:09:46Z    287.94     99.88      1.06     -1.86   1431.89    862.15    287.92     12.27    119.65      2.14    156.44     63.64    386.98      0.3513923585     43.0816078200      5.00
2011-06-15T19:09:48Z    287.84    100.00      1.22     -1.87   1444.74    860.85    287.90     12.28    123.27      2.23    157.29     64.46    379.32      0.3512913287     43.0816497800      6.42
2011-06-15T19:09:50Z    287.82    100.00      1.38     -1.87   1454.00    859.91    287.93     12.32    126.36      2.33    158.34     64.94    375.46      0.3511945307     43.0816574100      4.63
2011-06-15T19:09:52Z    287.71    100.00      1.45     -1.88   1463.32    858.97    287.84     12.26    127.71      2.37    158.57     65.09    377.30      0.3511858582     43.0816383400      4.66
2011-06-15T19:09:54Z    287.64    100.00      1.64     -1.90   1472.16    858.07    287.72     12.18    130.94      2.51    158.27     65.67    371.33      0.3511810601     43.0816955600      4.42
2011-06-15T19:09:56Z    287.63    100.00      1.76     -1.91   1482.59    857.02    287.79     12.25    132.62      2.60    159.06     66.54    360.90      0.3510771692     43.0817642200      5.21
2011-06-15T19:09:58Z    287.47     99.80      1.86     -1.92   1492.21    856.04    287.44     11.98    134.06      2.68    159.18     66.93    358.23      0.3510563374     43.0817871100      4.81
2011-06-15T19:10:00Z    287.58     96.00      1.96     -1.94   1502.40    855.02    286.95     11.61    135.29      2.76    159.70     67.37    354.98      0.3510053456     43.0818023700      5.10
2011-06-15T19:10:02Z    287.53     94.76      2.06     -1.97   1512.73    853.98    286.70     11.44    136.28      2.84    159.59     68.06    347.06      0.3509791791     43.0818710300      5.16
2011-06-15T19:10:04Z    287.41     96.14      2.14     -1.99   1522.34    853.01    286.81     11.53    137.18      2.92    159.67     68.68    340.09      0.3509437442     43.0819282500      4.80
2011-06-15T19:10:06Z    287.33     95.56      2.19     -2.00   1534.95    851.74    286.63     11.42    137.63      2.96    160.26     69.28    334.42      0.3508801758     43.0819664000      6.31
2011-06-15T19:10:08Z    287.24     96.82      2.32     -2.02   1543.73    850.86    286.75     11.52    139.03      3.08    160.65     69.51    333.58      0.3508504629     43.0819664000      4.39
2011-06-15T19:10:10Z    287.14     97.07      2.41     -2.03   1554.13    849.81    286.69     11.49    139.92      3.15    161.04     70.12    326.60      0.3507959247     43.0820198100      5.20
2011-06-15T19:10:12Z    287.33     91.24      2.49     -2.03   1565.54    848.67    285.93     10.93    140.84      3.21    161.29     70.79    318.60      0.3507477045     43.0820846600      5.70
2011-06-15T19:10:14Z    287.23     91.36      2.57     -2.02   1575.74    847.64    285.85     10.89    141.84      3.27    162.15     71.08    317.02      0.3506862819     43.0820846600      5.10
2011-06-15T19:10:16Z    287.21     90.52      2.65     -2.01   1585.89    846.63    285.69     10.79    142.81      3.33    162.29     71.48    313.24      0.3506627977     43.0821151700      5.08
2011-06-15T19:10:18Z    287.14     90.61      2.71     -1.99   1595.79    845.64    285.63     10.76    143.70      3.37    162.62     72.10    305.25      0.3506128788     43.0821762100      4.95
2011-06-15T19:10:20Z    287.06     90.49      2.76     -1.97   1607.16    844.50    285.54     10.71    144.52      3.39    163.29     72.99    292.57      0.3505261242     43.0822792100      5.69
2011-06-15T19:10:22Z    287.13     88.37      2.76     -1.97   1618.00    843.42    285.24     10.51    144.52      3.39    163.29     73.17    292.57      0.3505261242     43.0822792100      5.42
2011-06-15T19:10:24Z    287.05     87.97      2.76     -1.97   1628.19    842.40    285.10     10.42    144.52      3.39    163.29     73.33    292.57      0.3505261242     43.0822792100      5.10
2011-06-15T19:10:26Z    287.02     87.02      2.76     -1.97   1640.75    841.15    284.90     10.30    144.52      3.39    163.29     73.53    292.57      0.3505261242     43.0822792100      6.28
2011-06-15T19:10:28Z    286.93     87.23 -32768.00 -32768.00   1652.67    839.97    284.85     10.28 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      5.96
2011-06-15T19:10:30Z    286.88     87.41      2.82     -1.90   1661.17    839.12    284.83     10.28    146.05      3.40    165.21     75.11    268.66      0.3503353000     43.0824623100      4.25
2011-06-15T19:10:32Z    286.81     88.07      2.79     -1.92   1672.43    838.01    284.88     10.33    145.49      3.39    165.83     75.54    263.48      0.3502852917     43.0825004600      5.63
2011-06-15T19:10:34Z    286.75     88.60      2.75     -1.96   1681.11    837.15    284.91     10.36    144.59      3.38    166.16     76.02    256.50      0.3502466679     43.0825576800      4.34
2011-06-15T19:10:36Z    286.65     89.01      2.70     -2.01   1693.66    835.90    284.88     10.35    143.38      3.36    168.07     76.59    248.63      0.3501239717     43.0826110800      6.28
2011-06-15T19:10:38Z    286.57     89.38      2.65     -2.07   1701.90    835.09    284.87     10.36    141.99      3.36    167.88     76.69    248.69      0.3501342237     43.0826110800      4.12
2011-06-15T19:10:40Z    286.49     90.13      2.59     -2.14   1712.58    834.03    284.91     10.40    140.41      3.36    166.99     77.25    240.25      0.3501572907     43.0826911900      5.34
2011-06-15T19:10:42Z    286.39     90.50      2.52     -2.22   1727.06    832.60    284.87     10.39    138.72      3.36    167.63     77.63    235.98      0.3501137495     43.0827255200      7.24
2011-06-15T19:10:44Z    286.30     90.66      2.46     -2.29   1740.33    831.29    284.81     10.37    137.02      3.36    168.92     77.91    233.40      0.3500437438     43.0827369700      6.63
2011-06-15T19:10:46Z    286.08     92.68      2.39     -2.35   1751.59    830.18    284.93     10.47    135.48      3.35    171.23     78.58    222.34      0.3499094844     43.0828208900      5.63
2011-06-15T19:10:48Z    285.85     94.29      2.33     -2.40   1756.73    829.68    284.96     10.50    134.12      3.34    171.70     79.07    213.56      0.3498715460     43.0828971900      2.57
2011-06-15T19:10:50Z    285.90     93.73      2.26     -2.43   1762.55    829.10    284.92     10.48    132.88      3.31    171.73     79.51    205.91      0.3498568237     43.0829658500      2.91
2011-06-15T19:10:52Z    285.89     99.99      2.19     -2.43   1770.42    828.33    285.89     11.19    131.97      3.27    173.49     79.54    206.69      0.3497808874     43.0829505900      3.94
2011-06-15T19:10:54Z    285.77     95.76      2.12     -2.41   1775.31    827.85    285.11     10.63    131.36      3.21    175.56     79.69    204.59      0.3496877253     43.0829620400      2.44
2011-06-15T19:10:56Z    285.62     97.92      2.06     -2.36   1763.61    829.00    285.31     10.76    131.03      3.13    176.94     79.84    199.44      0.3496236205     43.0830078100     -5.85
2011-06-15T19:10:58Z    286.03     94.14      2.02     -2.33   1757.72    829.58    285.12     10.61    130.98      3.09    178.25     79.96    195.95      0.3495662808     43.0830383300     -2.94
2011-06-15T19:11:00Z    285.84     97.17      2.02     -2.33   1748.96    830.44    285.41     10.81    130.98      3.09    178.25     79.88    195.95      0.3495662808     43.0830383300     -4.38
2011-06-15T19:11:02Z    286.08     96.52      1.89     -2.11   1741.37    831.19    285.54     10.89    131.95      2.83    181.80     80.32    185.92      0.3494212627     43.0831260700     -3.80
2011-06-15T19:11:04Z    286.01     95.83      1.86     -2.00   1734.52    831.87    285.36     10.76    132.88      2.73    182.70     80.53    180.70      0.3493886292     43.0831756600     -3.42
2011-06-15T19:11:06Z    285.94     98.23      1.83     -1.90   1728.54    832.46    285.67     10.97    134.02      2.64    183.53     80.91    172.37      0.3493626118     43.0832519500     -2.99
2011-06-15T19:11:08Z    286.00     98.96      1.82     -1.80   1720.26    833.28    285.84     11.09    135.33      2.56    184.92     80.80    173.15      0.3493107855     43.0832481400     -4.14
2011-06-15T19:11:10Z    286.11     96.38      1.82     -1.72   1714.80    833.82    285.55     10.87    136.69      2.51    186.80     80.77    172.78      0.3492416739     43.0832557700     -2.73
2011-06-15T19:11:12Z    286.48     92.43      1.84     -1.65   1708.41    834.45    285.29     10.66    137.97      2.47    187.86     80.81    171.06      0.3492055535     43.0832748400     -3.19
2011-06-15T19:11:14Z    286.51     91.95      1.86     -1.61   1703.27    834.96    285.24     10.62    139.11      2.46    187.75     81.12    164.42      0.3492207229     43.0833320600     -2.57
2011-06-15T19:11:16Z    286.52     91.09      1.89     -1.58   1698.26    835.45    285.11     10.52    140.17      2.46    189.17     81.29    160.37      0.3491792977     43.0833740200     -2.50
2011-06-15T19:11:18Z    286.58     90.94      1.93     -1.57   1693.93    835.88    285.13     10.53    140.86      2.49    189.35     81.30    159.58      0.3491746187     43.0833816500     -2.16
2011-06-15T19:11:20Z    286.81     90.62      1.97     -1.58   1688.72    836.40    285.31     10.65    141.27      2.53    191.17     81.53    154.59      0.3491253555     43.0834350600     -2.61
2011-06-15T19:11:22Z    286.90     89.85      2.02     -1.61   1684.77    836.79    285.27     10.62    141.48      2.58    192.82     81.72    150.46      0.3490829468     43.0834808300     -1.98
2011-06-15T19:11:24Z    286.70     89.48      2.07     -1.65   1680.45    837.22    285.01     10.43    141.50      2.64    195.35     81.82    147.94      0.3490119278     43.0835151700     -2.16
2011-06-15T19:11:26Z    286.79     89.42      2.12     -1.69   1675.70    837.69    285.09     10.48    141.42      2.71    194.93     81.77    148.22      0.3490240574     43.0835113500     -2.38
2011-06-15T19:11:28Z    286.90     88.49      2.16     -1.74   1671.48    838.11    285.04     10.44    141.16      2.77    196.93     82.07    142.16      0.3489845991     43.0835762000     -2.11
2011-06-15T19:11:30Z    286.74     88.31      2.19     -1.79   1667.18    838.53    284.85     10.30    140.81      2.83    199.76     82.12    140.70      0.3489087820     43.0836067200     -2.15
2011-06-15T19:11:32Z    286.73     88.45      2.23     -1.84   1663.41    838.91    284.86     10.30    140.51      2.89    201.49     82.41    134.83      0.3488863409     43.0836715700     -1.88
2011-06-15T19:11:34Z    286.78     88.87      2.25     -1.87   1658.29    839.41    284.99     10.38    140.32      2.92    202.70     82.63    130.26      0.3488756716     43.0837173500     -2.56
2011-06-15T19:11:36Z    286.72     89.68      2.29     -1.94   1654.56    839.79    285.06     10.43    139.81      3.00    205.96     82.60    130.42      0.3487918973     43.0837440500     -1.87
2011-06-15T19:11:38Z    286.85     89.67      2.32     -1.98   1649.97    840.24    285.19     10.51    139.45      3.05    207.99     82.68    128.35      0.3487533033     43.0837783800     -2.29
2011-06-15T19:11:40Z    286.89     89.81      2.34     -2.03   1645.34    840.70    285.25     10.55    139.11      3.10    211.66     82.69    127.50      0.3486711979     43.0838241600     -2.32
2011-06-15T19:11:42Z    286.88     89.46      2.36     -2.07   1641.65    841.07    285.18     10.50    138.79      3.13    212.07     82.90    123.45      0.3486881554     43.0838584900     -1.84
2011-06-15T19:11:44Z    286.99     90.17      2.37     -2.10   1636.38    841.59    285.42     10.66    138.46      3.17    214.86     82.98    121.26      0.3486418426     43.0839042700     -2.63
2011-06-15T19:11:46Z    286.99     89.40      2.38     -2.14   1631.26    842.10    285.29     10.56    138.14      3.20    219.93     82.76    124.60      0.3485108316     43.0839386000     -2.56
2011-06-15T19:11:48Z    286.89     89.74      2.39     -2.16   1626.88    842.54    285.24     10.52    137.88      3.22    221.83     83.04    119.21      0.3485167623     43.0839996300     -2.19
2011-06-15T19:11:50Z    286.90     90.68      2.39     -2.19   1621.72    843.05    285.41     10.63    137.59      3.24    225.06     83.03    118.73      0.3484609127     43.0840454100     -2.58
2011-06-15T19:11:52Z    287.02     88.94      2.39     -2.21   1618.15    843.41    285.23     10.51    137.30      3.26    229.61     83.07    117.55      0.3483935595     43.0841140700     -1.78
2011-06-15T19:11:54Z    286.95     89.88      2.39     -2.22   1614.03    843.82    285.33     10.57    137.02      3.26    232.02     82.85    120.73      0.3483243585     43.0841331500     -2.06
2011-06-15T19:11:56Z    286.88     90.55      2.37     -2.24   1610.52    844.17    285.37     10.59    136.73      3.26    235.85     82.78    121.48      0.3482582867     43.0841865500     -1.75
2011-06-15T19:11:58Z    286.94     90.57      2.36     -2.24   1606.08    844.62    285.43     10.63    136.50      3.25    239.09     82.81    120.47      0.3482237458     43.0842437700     -2.22
2011-06-15T19:12:00Z    287.01     91.85      2.34     -2.24   1602.04    845.02    285.72     10.83    136.25      3.24    241.36     82.61    123.38      0.3481631279     43.0842666600     -2.02
2011-06-15T19:12:02Z    287.00     93.11      2.32     -2.24   1599.05    845.32    285.91     10.97    136.03      3.22    244.80     82.54    124.18      0.3481131494     43.0843238800     -1.50
2011-06-15T19:12:04Z    286.90     94.24      2.30     -2.23   1595.09    845.71    286.00     11.03    135.86      3.20    245.81     82.38    126.27      0.3480785787     43.0843353300     -1.98
2011-06-15T19:12:06Z    287.00     94.54      2.27     -2.22   1591.22    846.10    286.14     11.12    135.69      3.18    248.74     82.12    130.12      0.3480038345     43.0843734700     -1.93
2011-06-15T19:12:08Z    286.94     93.88      2.25     -2.21   1586.99    846.52    285.98     11.00    135.59      3.15    251.41     82.03    131.08      0.3479672968     43.0844230700     -2.12
2011-06-15T19:12:10Z    286.99     94.79      2.23     -2.19   1583.40    846.88    286.18     11.14    135.50      3.12    252.93     81.84    133.66      0.3479238749     43.0844459500     -1.79
2011-06-15T19:12:12Z    287.01     96.79      2.21     -2.17   1578.96    847.33    286.51     11.39    135.48      3.09    255.23     81.55    137.80      0.3478567004     43.0844841000     -2.22
2011-06-15T19:12:14Z    286.95     97.60      2.18     -2.15   1573.27    847.90    286.58     11.43    135.51      3.06    258.23     81.51    137.71      0.3478373587     43.0845489500     -2.85
2011-06-15T19:12:16Z    287.03     98.28      2.16     -2.12   1569.02    848.33    286.76     11.57    135.59      3.03    259.84     81.26    141.16      0.3477866948     43.0845756500     -2.12
2011-06-15T19:12:18Z    287.14     97.57      2.14     -2.09   1563.62    848.87    286.77     11.56    135.66      2.99    261.89     80.99    144.76      0.3477330506     43.0846176100     -2.70
2011-06-15T19:12:20Z    287.16     96.97      2.13     -2.07   1559.19    849.31    286.69     11.49    135.75      2.97    261.56     80.78    147.42      0.3477022052     43.0846061700     -2.21
2011-06-15T19:12:22Z    287.13     99.50      2.09     -2.02   1554.48    849.78    287.05     11.77    135.95      2.90    264.28     80.53    150.68      0.3476517797     43.0846633900     -2.36
2011-06-15T19:12:24Z    287.07     99.25      2.05     -1.98   1549.32    850.30    286.96     11.69    136.11      2.85    267.09     80.29    153.78      0.3476069272     43.0847282400     -2.58
2011-06-15T19:12:26Z    287.07    100.00      2.01     -1.92   1543.40    850.90    287.33     11.97    136.30      2.79    269.64     79.95    158.20      0.3475502729     43.0847892800     -2.96
2011-06-15T19:12:28Z    287.04    100.00      1.97     -1.87   1538.67    851.37    287.29     11.94    136.41      2.71    269.74     79.55    163.79      0.3474816084     43.0847930900     -2.37
