                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-07-01T16:28:44Z    291.21     47.51     -1.48      0.46    919.59    915.46    279.92      6.73    342.61      1.56    141.60     78.71     53.63      0.3507090509     43.0835228000      8.06
2011-07-01T16:28:46Z    291.14     48.07     -1.58      0.31    933.21    914.00    280.03      6.79    348.79      1.61    141.72     78.54     57.22      0.3507352471     43.0834960900      6.81
2011-07-01T16:28:48Z    290.92     48.33     -1.70      0.16    950.33    912.18    279.90      6.75    354.71      1.70    145.03     79.64     54.70      0.3506850004     43.0834960900      8.56
2011-07-01T16:28:50Z    290.78     48.29     -1.82      0.01    964.55    910.66    279.76      6.69    359.76      1.82    155.31     79.26     59.45      0.3506050110     43.0834121700      7.11
2011-07-01T16:28:52Z    290.63     49.03     -1.95     -0.13    979.72    909.05    279.85      6.74      3.68      1.95    154.39     79.92     58.45      0.3506102264     43.0834274300      7.59
2011-07-01T16:28:54Z    290.56     48.79     -2.08     -0.25    993.20    907.61    279.71      6.69      6.74      2.09    156.33     79.01     66.45      0.3506276011     43.0833511400      6.74
2011-07-01T16:28:56Z    290.30     48.53     -2.19     -0.34   1005.57    906.30    279.39      6.55      8.91      2.22    158.35     78.36     73.05      0.3506309688     43.0832901000      6.18
2011-07-01T16:28:58Z    290.16     49.67     -2.30     -0.42   1021.00    904.66    279.60      6.65     10.38      2.34    152.24     79.67     67.43      0.3506857157     43.0833625800      7.71
2011-07-01T16:29:00Z    290.03     50.23     -2.39     -0.48   1036.10    903.06    279.64      6.68     11.36      2.44    159.56     77.18     87.61      0.3506757617     43.0831604000      7.55
2011-07-01T16:29:02Z    289.96     50.32     -2.46     -0.52   1047.14    901.89    279.60      6.68     11.85      2.51    165.52     76.13     97.80      0.3506002426     43.0830459600      5.52
2011-07-01T16:29:04Z    289.95     51.10     -2.51     -0.53   1060.04    900.53    279.82      6.79     11.98      2.57    163.84     77.08     93.83      0.3506205976     43.0830879200      6.45
2011-07-01T16:29:06Z    289.73     51.49     -2.54     -0.54   1070.34    899.44    279.72      6.75     11.99      2.59    163.37     76.72     98.95      0.3506478071     43.0830459600      5.15
2011-07-01T16:29:08Z    289.67     51.76     -2.55     -0.52   1084.13    897.98    279.75      6.77     11.64      2.60    167.39     76.43    104.58      0.3505804241     43.0829811100      6.90
2011-07-01T16:29:10Z    289.42     51.51     -2.54     -0.50   1096.54    896.67    279.44      6.64     11.22      2.59    168.63     76.58    106.29      0.3505573273     43.0829620400      6.20
2011-07-01T16:29:12Z    289.31     52.05     -2.51     -0.48   1108.31    895.43    279.49      6.67     10.75      2.56    168.58     76.20    112.33      0.3505730331     43.0829086300      5.88
2011-07-01T16:29:14Z    289.20     52.45     -2.48     -0.44   1119.95    894.21    279.50      6.68     10.13      2.51    171.47     75.81    118.56      0.3505159020     43.0828437800      5.82
2011-07-01T16:29:16Z    289.07     52.43     -2.43     -0.41   1132.22    892.92    279.38      6.64      9.52      2.47    172.63     75.23    126.87      0.3504997492     43.0827674900      6.13
2011-07-01T16:29:18Z    288.91     52.71     -2.39     -0.37   1144.04    891.68    279.30      6.61      8.81      2.42    171.92     75.10    131.22      0.3505265713     43.0827293400      5.91
2011-07-01T16:29:20Z    288.85     53.17     -2.34     -0.33   1152.92    890.74    279.37      6.65      8.06      2.37    172.41     74.93    135.19      0.3505191207     43.0826950100      4.44
2011-07-01T16:29:22Z    288.80     53.28     -2.29     -0.30   1166.49    889.32    279.35      6.65      7.39      2.31    172.62     75.06    137.52      0.3505170643     43.0826721200      6.78
2011-07-01T16:29:24Z    288.58     53.50     -2.25     -0.27   1178.40    888.07    279.21      6.60      6.87      2.27    172.51     74.47    146.57      0.3505347669     43.0825920100      5.96
2011-07-01T16:29:26Z    288.57     53.73     -2.21     -0.25   1190.08    886.85    279.27      6.63      6.41      2.22    172.72     74.24    152.15      0.3505368531     43.0825424200      5.84
2011-07-01T16:29:28Z    288.37     53.69     -2.16     -0.23   1204.80    885.31    279.07      6.55      6.15      2.18    174.09     74.51    153.50      0.3504941761     43.0825271600      7.36
2011-07-01T16:29:30Z    288.29     54.54     -2.13     -0.22   1216.67    884.07    279.22      6.63      6.00      2.14    172.81     74.38    158.15      0.3505430520     43.0824890100      5.94
2011-07-01T16:29:32Z    288.15     55.26     -2.08     -0.23   1232.10    882.47    279.28      6.67      6.16      2.10    172.96     74.49    161.27      0.3505426943     43.0824585000      7.71
2011-07-01T16:29:34Z    288.04     55.30     -2.04     -0.24   1246.86    880.93    279.18      6.64      6.67      2.05    172.94     74.47    165.57      0.3505499363     43.0824203500      7.38
2011-07-01T16:29:36Z    287.81     55.73     -1.99     -0.26   1261.43    879.41    279.08      6.60      7.48      2.01    171.47     74.39    170.52      0.3506105840     43.0823822000      7.29
2011-07-01T16:29:38Z    287.87     56.23     -1.94     -0.31   1275.02    878.00    279.27      6.70      8.94      1.96    172.29     74.15    177.12      0.3505918980     43.0823211700      6.79
2011-07-01T16:29:40Z    287.70     56.52     -1.87     -0.37   1291.16    876.33    279.19      6.67     11.09      1.90    173.41     74.74    174.60      0.3505460918     43.0823402400      8.07
2011-07-01T16:29:42Z    287.45     56.78     -1.79     -0.44   1306.42    874.75    279.02      6.61     13.92      1.85    173.64     74.53    181.39      0.3505468965     43.0822753900      7.63
2011-07-01T16:29:44Z    287.31     57.23     -1.72     -0.55   1320.36    873.30    279.00      6.61     17.72      1.80    175.25     74.91    180.44      0.3504834473     43.0822830200      6.97
2011-07-01T16:29:46Z    287.17     58.04     -1.63     -0.68   1335.25    871.76    279.07      6.65     22.51      1.77    175.58     75.16    181.36      0.3504716754     43.0822715800      7.45
2011-07-01T16:29:48Z    287.02     58.49     -1.55     -0.82   1348.45    870.40    279.05      6.66     28.04      1.75    174.93     74.62    191.82      0.3505080044     43.0821800200      6.60
2011-07-01T16:29:50Z    286.92     58.48     -1.47     -1.00   1360.93    869.12    278.95      6.62     34.16      1.78    172.92     73.82    206.03      0.3506120145     43.0820579500      6.24
2011-07-01T16:29:52Z    286.76     58.90     -1.40     -1.19   1374.87    867.68    278.90      6.61     40.45      1.84    174.00     74.83    196.20      0.3505520523     43.0821418800      6.97
2011-07-01T16:29:54Z    286.60     59.16     -1.33     -1.39   1388.34    866.29    278.81      6.58     46.16      1.92    173.81     75.43    191.61      0.3505536020     43.0821838400      6.74
2011-07-01T16:29:56Z    286.52     59.51     -1.29     -1.59   1400.43    865.05    278.83      6.60     51.04      2.05    175.25     75.83    189.25      0.3504925668     43.0822029100      6.05
2011-07-01T16:29:58Z    286.40     59.63     -1.26     -1.80   1412.85    863.78    278.74      6.57     55.04      2.19    175.87     75.95    190.63      0.3504685760     43.0821876500      6.21
2011-07-01T16:30:00Z    286.25     60.40     -1.24     -1.98   1430.19    862.00    278.78      6.60     57.98      2.34    177.80     76.56    186.23      0.3503878117     43.0822258000      8.67
2011-07-01T16:30:02Z    286.22     60.99     -1.25     -2.15   1441.86    860.80    278.89      6.66     59.79      2.49    178.45     76.17    194.74      0.3503647745     43.0821495100      5.83
2011-07-01T16:30:04Z    286.15     61.38     -1.27     -2.29   1453.16    859.65    278.92      6.68     60.98      2.62    180.35     75.68    204.78      0.3502846360     43.0820579500      5.65
2011-07-01T16:30:06Z    285.96     61.46     -1.30     -2.38   1467.43    858.19    278.75      6.62     61.34      2.72    183.45     75.73    207.66      0.3501465619     43.0820350600      7.13
2011-07-01T16:30:08Z    285.78     62.01     -1.35     -2.45   1478.22    857.09    278.72      6.61     61.19      2.80    184.55     75.75    210.03      0.3500952721     43.0820159900      5.39
2011-07-01T16:30:10Z    285.85     62.41     -1.40     -2.47   1491.90    855.69    278.87      6.70     60.53      2.84    186.04     75.77    213.28      0.3500241935     43.0819892900      6.84
2011-07-01T16:30:12Z    285.59     62.93     -1.45     -2.45   1506.13    854.24    278.74      6.65     59.39      2.85    188.54     75.98    213.54      0.3499104381     43.0820007300      7.12
2011-07-01T16:30:14Z    285.46     63.44     -1.50     -2.40   1518.45    852.99    278.74      6.66     57.91      2.83    189.20     76.08    215.07      0.3498777151     43.0819892900      6.16
2011-07-01T16:30:16Z    285.25     63.78     -1.56     -2.31   1533.54    851.46    278.62      6.62     56.07      2.79    188.98     76.10    218.35      0.3498812914     43.0819587700      7.54
2011-07-01T16:30:18Z    285.13     64.36     -1.61     -2.20   1549.78    849.81    278.63      6.64     53.84      2.73    191.00     76.18    221.04      0.3497820497     43.0819473300      8.12
2011-07-01T16:30:20Z    285.04     64.72     -1.66     -2.07   1562.52    848.52    278.62      6.65     51.38      2.65    192.76     76.39    220.74      0.3497011065     43.0819625900      6.37
2011-07-01T16:30:22Z    284.90     65.41     -1.70     -1.93   1574.99    847.25    278.65      6.67     48.61      2.58    192.09     76.28    225.56      0.3497200608     43.0819129900      6.24
2011-07-01T16:30:24Z    284.79     65.84     -1.75     -1.79   1587.26    846.01    278.63      6.67     45.59      2.50    192.51     76.32    227.95      0.3496936560     43.0818977400      6.13
2011-07-01T16:30:26Z    284.69     66.50     -1.80     -1.64   1602.57    844.47    278.68      6.71     42.44      2.44    191.71     76.31    231.82      0.3497224450     43.0818557700      7.65
2011-07-01T16:30:28Z    284.52     67.01     -1.84     -1.51   1615.27    843.19    278.63      6.70     39.30      2.38    191.90     76.14    237.91      0.3496976793     43.0818061800      6.35
2011-07-01T16:30:30Z    284.45     67.42     -1.88     -1.39   1628.88    841.82    278.65      6.72     36.49      2.33    193.98     76.14    241.22      0.3495843709     43.0817947400      6.81
2011-07-01T16:30:32Z    284.24     67.72     -1.89     -1.28   1641.70    840.53    278.51      6.67     34.10      2.29    194.51     76.50    237.90      0.3495679498     43.0818252600      6.41
2011-07-01T16:30:34Z    284.25     68.03     -1.89     -1.19   1654.15    839.27    278.59      6.71     32.27      2.23    195.00     76.12    247.83      0.3495121896     43.0817451500      6.23
2011-07-01T16:30:36Z    284.01     68.87     -1.85     -1.12   1668.85    837.80    278.54      6.71     31.20      2.16    194.84     76.55    243.52      0.3495342135     43.0817794800      7.35
2011-07-01T16:30:38Z    283.89     69.59     -1.78     -1.06   1681.49    836.53    278.57      6.73     30.82      2.08    195.01     76.35    250.24      0.3495042324     43.0817260700      6.32
2011-07-01T16:30:40Z    283.79     69.95     -1.67     -1.02   1693.41    835.34    278.55      6.73     31.33      1.96    194.76     75.91    261.61      0.3494813740     43.0816230800      5.96
2011-07-01T16:30:42Z    283.72     70.51     -1.51     -0.98   1705.05    834.17    278.60      6.77     33.09      1.80    194.84     75.59    270.81      0.3494482934     43.0815429700      5.82
2011-07-01T16:30:44Z    283.73     71.86     -1.30     -0.95   1717.63    832.91    278.88      6.91     36.09      1.61    194.46     75.60    273.78      0.3494605422     43.0815124500      6.29
2011-07-01T16:30:46Z    283.64     72.53     -1.05     -0.91   1730.10    831.67    278.93      6.95     40.82      1.39    193.37     75.80    273.13      0.3495243192     43.0815086400      6.23
2011-07-01T16:30:48Z    283.75     73.01     -0.77     -0.86   1744.26    830.26    279.13      7.06     48.43      1.15    193.47     75.84    275.91      0.3495110273     43.0814857500      7.08
2011-07-01T16:30:50Z    283.45     72.92     -0.45     -0.79   1753.63    829.33    278.82      6.92     60.27      0.91    194.44     75.90    276.91      0.3494523168     43.0814857500      4.69
2011-07-01T16:30:52Z    283.12     72.46     -0.12     -0.69   1765.26    828.17    278.41      6.74     79.93      0.70    194.49     76.10    275.65      0.3494533002     43.0814971900      5.81
2011-07-01T16:30:54Z    283.05     73.12      0.21     -0.56   1779.47    826.75    278.47      6.78    110.34      0.60    195.64     76.23    276.54      0.3493845761     43.0815010100      7.11
2011-07-01T16:30:56Z    282.87     73.43      0.37     -0.49   1790.22    825.69    278.36      6.73    127.22      0.61    196.15     76.13    281.29      0.3493390083     43.0814666700      5.38
2011-07-01T16:30:58Z    282.84     73.57      0.81     -0.21   1798.83    824.83    278.36      6.74    165.37      0.84    198.23     76.57    274.02      0.3492473364     43.0815582300      4.30
2011-07-01T16:31:00Z    282.73     74.79      1.05      0.01   1810.32    823.69    278.48      6.80    180.61      1.05    197.92     76.78    272.36      0.3492711186     43.0815658600      5.75
2011-07-01T16:31:02Z    283.03     76.45      1.24      0.27   1823.54    822.38    279.10      7.12    192.07      1.27    198.92     77.11    268.29      0.3492316604     43.0816154500      6.61
2011-07-01T16:31:04Z    282.72     76.10      1.32      0.40   1838.48    820.91    278.73      6.95    196.82      1.38    198.98     77.45    264.37      0.3492442667     43.0816497800      7.47
2011-07-01T16:31:06Z    282.98     77.93      1.45      0.80   1852.54    819.52    279.32      7.26    209.06      1.65    198.69     78.36    247.56      0.3493261039     43.0817909200      7.03
2011-07-01T16:31:08Z    283.00     77.77      1.46      1.08   1864.87    818.31    279.32      7.27    216.48      1.81    197.80     78.69    242.74      0.3493886590     43.0818214400      6.16
2011-07-01T16:31:10Z    284.39     78.19      1.41      1.34   1875.75    817.24    280.74      8.01    223.43      1.95    196.70     78.67    245.32      0.3494341671     43.0817832900      5.44
2011-07-01T16:31:12Z    284.30     76.17      1.32      1.58   1890.72    815.78    280.27      7.77    230.14      2.06    193.86     78.97    241.54      0.3495894372     43.0817909200      7.49
2011-07-01T16:31:14Z    284.46     72.76      1.20      1.80   1902.42    814.64    279.76      7.51    236.35      2.16    193.36     79.18    239.12      0.3496216536     43.0818061800      5.85
2011-07-01T16:31:16Z    284.15     73.09      1.05      1.98   1916.05    813.31    279.53      7.41    242.13      2.24    194.31     79.55    233.21      0.3495922387     43.0818672200      6.81
2011-07-01T16:31:18Z    283.88     74.18      0.88      2.12   1927.15    812.23    279.48      7.39    247.47      2.30    192.74     79.86    228.27      0.3496819139     43.0818939200      5.55
2011-07-01T16:31:20Z    283.96     73.27      0.80      2.18   1937.92    811.18    279.38      7.35    249.85      2.32    191.99     79.96    227.76      0.3497188389     43.0818939200      5.38
2011-07-01T16:31:22Z    284.24     69.98      0.80      2.18   1947.40    810.26    278.99      7.15    249.85      2.32    191.99     80.04    227.76      0.3497188389     43.0818939200      4.74
2011-07-01T16:31:24Z    284.58     64.96      0.80      2.18   1961.09    808.94    278.24      6.80    249.85      2.32    191.99     80.14    227.76      0.3497188389     43.0818939200      6.84
2011-07-01T16:31:26Z    284.59     62.32 -32768.00 -32768.00   1972.33    807.85    277.66      6.53 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      5.62
2011-07-01T16:31:28Z    284.89     55.81 -32768.00 -32768.00   1984.37    806.69    276.37      5.96 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      6.02
2011-07-01T16:31:30Z    284.98     54.75      0.19      2.31   1993.41    805.82    276.19      5.89    265.38      2.32    188.52     80.84    216.55      0.3499058783     43.0819740300      4.52
2011-07-01T16:31:32Z    284.81     50.01      0.12      2.24   2005.54    804.65    274.76      5.33    266.98      2.24    185.85     80.98    214.94      0.3500308692     43.0819740300      6.06
2011-07-01T16:31:34Z    284.81     49.42      0.11      2.18   2018.69    803.39    274.60      5.27    267.12      2.18    184.30     81.19    212.05      0.3501049578     43.0819969200      6.58
2011-07-01T16:31:36Z    284.68     46.65      0.12      2.11   2031.19    802.19    273.68      4.94    266.87      2.12    183.58     81.23    213.03      0.3501364887     43.0819854700      6.25
2011-07-01T16:31:38Z    284.57     46.94      0.13      2.05   2041.59    801.19    273.66      4.94    266.24      2.05    182.91     81.40    210.20      0.3501690626     43.0820121800      5.20
2011-07-01T16:31:40Z    284.57     45.07      0.17      1.99   2052.04    800.19    273.10      4.75    265.12      2.00    181.84     81.50    209.35      0.3502175510     43.0820159900      5.23
2011-07-01T16:31:42Z    284.43     44.93      0.21      1.94   2062.26    799.21    272.93      4.70    263.85      1.95    180.38     81.53    210.21      0.3502828181     43.0820083600      5.11
2011-07-01T16:31:44Z    284.50     44.59      0.24      1.90   2075.59    797.93    272.90      4.69    262.72      1.91    177.97     81.45    214.25      0.3503932953     43.0819740300      6.66
2011-07-01T16:31:46Z    284.34     44.53      0.26      1.87   2086.91    796.86    272.73      4.64    261.97      1.89    177.11     81.58    212.64      0.3504317999     43.0819892900      5.66
2011-07-01T16:31:48Z    284.25     45.23      0.27      1.87   2097.54    795.84    272.86      4.69    261.67      1.89    176.72     81.59    213.90      0.3504504561     43.0819778400      5.32
2011-07-01T16:31:50Z    284.16     44.86      0.27      1.88   2110.12    794.64    272.66      4.63    261.86      1.90    176.53     81.97    205.85      0.3504529297     43.0820503200      6.29
2011-07-01T16:31:52Z    284.06     44.42      0.24      1.92   2118.65    793.83    272.44      4.56    262.89      1.94    175.72     82.11    203.31      0.3504862487     43.0820732100      4.27
2011-07-01T16:31:54Z    284.09     43.73      0.19      1.99   2130.49    792.70    272.25      4.51    264.67      1.99    174.55     82.21    202.37      0.3505362272     43.0820884700      5.92
2011-07-01T16:31:56Z    283.94     43.41      0.11      2.08   2141.20    791.68    272.02      4.44    267.05      2.08    173.86     82.19    204.43      0.3505684435     43.0820694000      5.36
2011-07-01T16:31:58Z    283.75     44.06      0.00      2.21   2154.11    790.46    272.05      4.46    269.96      2.21    172.96     82.32    202.68      0.3506052196     43.0820884700      6.46
2011-07-01T16:32:00Z    283.72     44.32     -0.13      2.37   2166.58    789.28    272.09      4.48    273.09      2.38    171.31     82.38    202.88      0.3506766260     43.0820961000      6.23
2011-07-01T16:32:02Z    283.59     44.06     -0.28      2.57   2180.03    788.00    271.90      4.42    276.18      2.59    170.69     82.38    204.68      0.3507066071     43.0820808400      6.73
2011-07-01T16:32:04Z    283.53     43.38     -0.45      2.81   2189.29    787.13    271.63      4.34    279.09      2.85    168.85     82.28    208.44      0.3507949710     43.0820579500      4.63
2011-07-01T16:32:06Z    283.47     43.74     -0.64      3.09   2200.68    786.05    271.69      4.37    281.67      3.15    165.83     82.44    205.78      0.3509185612     43.0821037300      5.69
2011-07-01T16:32:08Z    283.43     41.53     -0.84      3.40   2213.02    784.88    270.95      4.14    283.84      3.50    164.74     82.33    210.48      0.3509804010     43.0820732100      6.17
2011-07-01T16:32:10Z    283.39     40.65     -1.04      3.75   2221.96    784.04    270.62      4.05    285.55      3.90    163.44     82.19    215.52      0.3510544002     43.0820388800      4.47
2011-07-01T16:32:12Z    283.32     40.79     -1.25      4.14   2234.43    782.87    270.61      4.05    286.87      4.32    161.75     82.16    218.09      0.3511386216     43.0820350600      6.23
2011-07-01T16:32:14Z    283.32     40.32     -1.46      4.54   2245.37    781.84    270.45      4.01    287.81      4.77    160.89     82.07    222.16      0.3511932790     43.0820121800      5.47
2011-07-01T16:32:16Z    283.23     39.37     -1.66      4.96   2257.41    780.71    270.05      3.89    288.47      5.23    159.59     81.89    229.00      0.3512805104     43.0819664000      6.02
2011-07-01T16:32:18Z    283.36     38.26     -1.84      5.39   2268.23    779.69    269.79      3.82    288.88      5.69    157.24     81.69    236.16      0.3514220119     43.0819397000      5.41
2011-07-01T16:32:20Z    283.34     38.44     -2.01      5.82   2278.13    778.76    269.83      3.84    289.03      6.15    155.13     81.43    245.18      0.3515664041     43.0818977400      4.95
2011-07-01T16:32:22Z    283.64     42.09     -2.15      6.24   2291.46    777.51    271.33      4.30    289.02      6.60    151.34     81.17    254.78      0.3518007398     43.0818862900      6.66
2011-07-01T16:32:24Z    284.02     49.84     -2.26      6.63   2300.86    776.64    273.98      5.23    288.84      7.01    148.65     80.73    269.37      0.3520212471     43.0818290700      4.70
2011-07-01T16:32:26Z    284.26     51.61     -2.35      7.01   2311.35    775.66    274.69      5.50    288.51      7.39    146.40     80.32    283.11      0.3522240520     43.0817756700      5.24
2011-07-01T16:32:28Z    284.41     52.47     -2.40      7.35   2321.25    774.74    275.06      5.66    288.06      7.73    145.25     79.74    302.26      0.3524157405     43.0816650400      4.95
2011-07-01T16:32:30Z    284.47     54.26     -2.41      7.50   2330.96    773.84    275.59      5.88    287.81      7.88    143.90     79.60    308.27      0.3525307477     43.0816574100      4.86
2011-07-01T16:32:32Z    284.73     51.17     -2.41      7.92   2341.05    772.91    275.01      5.65    286.94      8.28    140.86     78.87    332.38      0.3528766334     43.0815811200      5.05
2011-07-01T16:32:34Z    284.63     48.81     -2.38      8.15   2348.86    772.19    274.26      5.36    286.26      8.49    139.71     78.48    346.00      0.3530474007     43.0815239000      3.90
2011-07-01T16:32:36Z    284.72     46.59     -2.31      8.34   2357.50    771.39    273.70      5.14    285.51      8.65    138.03     78.08    360.32      0.3532591462     43.0814895600      4.32
2011-07-01T16:32:38Z    284.71     41.59     -2.23      8.49   2369.98    770.24    272.13      4.59    284.74      8.78    136.42     77.63    376.86      0.3534903526     43.0814437900      6.24
2011-07-01T16:32:40Z    284.71     39.19     -2.19      8.56   2380.32    769.29    271.33      4.33    284.34      8.83    135.74     77.55    381.93      0.3535732925     43.0814361600      5.17
2011-07-01T16:32:42Z    284.77     35.89     -2.03      8.71   2390.64    768.34    270.19      3.98    283.11      8.94    133.79     76.78    408.78      0.3539238572     43.0813522300      5.16
2011-07-01T16:32:44Z    284.75     33.72     -1.92      8.78   2400.26    767.45    269.34      3.74    282.30      8.99    132.51     76.44    422.03      0.3541205823     43.0813331600      4.81
2011-07-01T16:32:46Z    284.81     31.19     -1.80      8.84   2410.47    766.52    268.36      3.48    281.49      9.02    130.47     76.09    435.74      0.3543704152     43.0813522300      5.10
2011-07-01T16:32:48Z    284.82     29.36     -1.68      8.88   2419.77    765.66    267.56      3.28    280.69      9.03    129.54     75.71    450.50      0.3545660079     43.0813179000      4.65
2011-07-01T16:32:50Z    284.78     34.81     -1.55      8.91   2429.68    764.76    269.79      3.89    279.88      9.04    128.21     75.35    464.93      0.3547864556     43.0813102700      4.95
2011-07-01T16:32:52Z    284.71     30.63     -1.43      8.93   2437.79    764.01    268.03      3.40    279.10      9.04    127.09     74.88    482.92      0.3550301790     43.0812797500      4.06
2011-07-01T16:32:54Z    284.93     20.21     -1.31      8.95   2448.75    763.01    262.85      2.28    278.33      9.04    125.79     74.45    500.34      0.3552838266     43.0812645000      5.48
2011-07-01T16:32:56Z    284.84     22.41     -1.19      8.96   2456.50    762.30    264.09      2.51    277.59      9.04    125.23     74.02    516.96      0.3554852307     43.0812149000      3.88
2011-07-01T16:32:58Z    284.86     19.68     -1.07      8.96   2466.48    761.39    262.46      2.21    276.83      9.03    124.41     73.65    532.66      0.3556966484     43.0811920200      4.99
2011-07-01T16:33:00Z    284.87     20.88     -0.96      8.97   2475.42    760.58    263.21      2.35    276.13      9.02    123.86     73.15    552.66      0.3559353948     43.0811271700      4.47
2011-07-01T16:33:02Z    284.83     19.06     -0.86      8.97   2483.76    759.82    262.03      2.14    275.49      9.01    123.16     72.79    567.79      0.3561369777     43.0811042800      4.17
2011-07-01T16:33:04Z    284.92     12.34     -0.77      8.96   2492.68    759.01    256.77      1.39    274.89      9.00    122.46     72.39    584.71      0.3563581407     43.0810737600      4.46
2011-07-01T16:33:06Z    284.86     10.97     -0.68      8.95   2502.98    758.07    255.32      1.24    274.35      8.98    120.85     72.05    599.79      0.3566233516     43.0811309800      5.15
2011-07-01T16:33:08Z    284.89      8.89     -0.62      8.94   2512.84    757.18    252.88      1.00    273.94      8.96    120.48     71.71    615.51      0.3568137884     43.0810890200      4.93
2011-07-01T16:33:10Z    284.83      8.13     -0.56      8.91   2521.93    756.35    251.81      0.92    273.62      8.92    119.39     71.41    629.25      0.3570326567     43.0811195400      4.54
2011-07-01T16:33:12Z    284.83      8.03     -0.54      8.87   2532.01    755.44    251.66      0.91    273.46      8.89    118.37     70.95    649.42      0.3573167920     43.0811233500      5.04
2011-07-01T16:33:14Z    284.71      7.98     -0.53      8.82   2542.83    754.46    251.51      0.89    273.42      8.84    117.81     70.66    664.02      0.3575126529     43.0811119100      5.41
2011-07-01T16:33:16Z    284.68      3.10     -0.54      8.77   2554.85    753.37    241.15      0.35    273.51      8.79    117.21     70.23    684.26      0.3577728868     43.0810852100      6.01
2011-07-01T16:33:18Z    284.57      3.66     -0.57      8.72   2562.95    752.64    242.83      0.41    273.75      8.74    116.54     69.88    700.32      0.3579936028     43.0810813900      4.05
2011-07-01T16:33:20Z    284.51      3.70     -0.62      8.66   2570.44    751.96    242.90      0.41    274.06      8.69    115.87     69.49    718.18      0.3582356274     43.0810775800      3.75
2011-07-01T16:33:22Z    284.42      3.62     -0.67      8.60   2579.57    751.14    242.61      0.40    274.42      8.63    115.12     69.11    735.97      0.3584827483     43.0810890200      4.57
2011-07-01T16:33:24Z    284.33      3.81     -0.72      8.55   2586.84    750.49    243.09      0.42    274.78      8.58    115.07     68.85    748.86      0.3586298227     43.0810432400      3.63
2011-07-01T16:33:26Z    284.25      4.32     -0.74      8.52   2597.37    749.54    244.38      0.47    274.97      8.56    114.84     68.77    756.17      0.3587263823     43.0810394300      5.26
