                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-06-20T18:04:01Z    295.35     55.36     -0.48     -3.80    871.81    919.84    286.02     10.14     82.86      3.83    262.14     58.94    132.98      0.3486823142     43.0837364200      6.33
2011-06-20T18:04:03Z    295.22     55.69     -0.54     -3.72    885.25    918.41    285.98     10.13     81.78      3.76    261.79     59.15    139.94      0.3485991359     43.0837211600      6.72
2011-06-20T18:04:05Z    295.10     55.93     -0.61     -3.63    896.75    917.20    285.94     10.12     80.45      3.68    262.09     59.31    145.88      0.3485255539     43.0837211600      5.75
2011-06-20T18:04:07Z    295.00     56.21     -0.69     -3.53    908.52    915.96    285.93     10.13     78.95      3.60    263.77     58.96    155.01      0.3484076560     43.0837478600      5.88
2011-06-20T18:04:09Z    294.85     56.61     -0.77     -3.43    923.11    914.42    285.89     10.12     77.44      3.52    265.02     59.81    158.30      0.3483633399     43.0837745700      7.29
2011-06-20T18:04:11Z    294.73     57.05     -0.83     -3.34    935.33    913.14    285.89     10.14     75.98      3.44    264.20     59.56    167.10      0.3482583761     43.0837478600      6.11
2011-06-20T18:04:13Z    294.63     57.45     -0.89     -3.25    947.27    911.88    285.91     10.17     74.75      3.37    262.17     60.06    170.64      0.3482240140     43.0836906400      5.97
2011-06-20T18:04:15Z    294.52     57.88     -0.92     -3.17    961.46    910.39    285.92     10.19     73.87      3.30    262.21     60.09    178.60      0.3481269777     43.0836830100      7.10
2011-06-20T18:04:17Z    294.36     58.16     -0.93     -3.12    973.85    909.09    285.85     10.16     73.46      3.26    261.67     60.68    181.35      0.3480964005     43.0836639400      6.19
2011-06-20T18:04:19Z    294.30     58.60     -0.91     -3.09    988.02    907.61    285.90     10.22     73.59      3.22    260.22     60.85    187.96      0.3480253518     43.0836143500      7.09
2011-06-20T18:04:21Z    294.15     58.45     -0.87     -3.08   1003.91    905.94    285.72     10.12     74.28      3.20    260.01     61.42    192.21      0.3479753435     43.0835990900      7.95
2011-06-20T18:04:23Z    293.99     58.69     -0.74     -3.09   1016.52    904.63    285.64     10.08     76.45      3.18    259.02     60.52    206.65      0.3478088081     43.0835456800      6.31
2011-06-20T18:04:25Z    293.90     58.92     -0.69     -3.10   1031.12    903.10    285.61     10.08     77.38      3.18    258.75     61.37    207.52      0.3478005528     43.0835342400      7.30
2011-06-20T18:04:27Z    293.71     59.65     -0.58     -3.13   1042.86    901.88    285.62     10.10     79.48      3.18    258.53     61.91    209.11      0.3477832973     43.0835266100      5.87
2011-06-20T18:04:29Z    293.61     59.68     -0.45     -3.17   1054.92    900.62    285.53     10.06     81.84      3.20    260.26     61.69    217.61      0.3476661742     43.0835685700      6.03
2011-06-20T18:04:31Z    293.51     60.30     -0.33     -3.22   1068.62    899.19    285.60     10.12     84.23      3.24    260.21     61.53    226.51      0.3475589156     43.0835533100      6.85
2011-06-20T18:04:33Z    293.34     60.49     -0.20     -3.27   1082.45    897.76    285.49     10.07     86.55      3.27    259.74     61.51    234.17      0.3474702537     43.0835228000      6.92
2011-06-20T18:04:35Z    293.25     60.87     -0.08     -3.32   1093.85    896.57    285.49     10.09     88.67      3.32    258.46     61.54    240.01      0.3474121690     43.0834693900      5.70
2011-06-20T18:04:37Z    293.15     61.02      0.03     -3.36   1108.18    895.09    285.44     10.07     90.47      3.36    259.88     61.73    245.83      0.3473280966     43.0835113500      7.17
2011-06-20T18:04:39Z    293.02     61.42      0.11     -3.41   1119.53    893.91    285.41     10.07     91.91      3.41    260.38     61.66    252.66      0.3472409248     43.0835189800      5.67
2011-06-20T18:04:41Z    292.89     61.80      0.18     -3.45   1131.38    892.68    285.38     10.06     93.05      3.46    262.38     61.43    261.59      0.3471159935     43.0835876500      5.93
2011-06-20T18:04:43Z    292.92     62.19      0.24     -3.49   1143.45    891.43    285.50     10.15     93.97      3.50    263.60     61.53    267.06      0.3470408022     43.0836334200      6.03
2011-06-20T18:04:45Z    292.72     62.04      0.29     -3.53   1155.08    890.23    285.28     10.01     94.68      3.54    263.24     61.70    271.43      0.3469899297     43.0836105300      5.81
2011-06-20T18:04:47Z    292.53     62.67      0.32     -3.56   1169.24    888.77    285.25     10.01     95.20      3.58    263.27     61.81    277.72      0.3469130397     43.0836067200      7.08
2011-06-20T18:04:49Z    292.37     63.26      0.36     -3.58   1184.56    887.19    285.25     10.02     95.68      3.60    263.34     61.71    287.19      0.3467970490     43.0835990900      7.66
2011-06-20T18:04:51Z    292.29     63.65      0.39     -3.60   1197.25    885.88    285.26     10.04     96.25      3.62    263.11     61.99    290.62      0.3467567861     43.0835876500      6.35
2011-06-20T18:04:53Z    292.14     64.24      0.44     -3.60   1210.08    884.57    285.26     10.06     96.95      3.62    263.08     61.85    299.17      0.3466528356     43.0835762000      6.41
2011-06-20T18:04:55Z    292.05     64.34      0.49     -3.58   1220.30    883.52    285.19     10.02     97.79      3.61    263.95     61.75    305.89      0.3465645015     43.0836105300      5.11
2011-06-20T18:04:57Z    291.95     64.64      0.55     -3.55   1232.90    882.22    285.18     10.02     98.81      3.59    263.60     61.69    313.44      0.3464747965     43.0835838300      6.30
2011-06-20T18:04:59Z    291.89     64.55      0.61     -3.49   1242.42    881.25    285.09      9.97     99.98      3.55    263.27     61.38    322.77      0.3463635147     43.0835609400      4.76
2011-06-20T18:05:01Z    291.81     65.55      0.68     -3.41   1254.83    879.97    285.25     10.09    101.31      3.48    263.71     60.94    335.47      0.3462050557     43.0835685700      6.20
2011-06-20T18:05:03Z    291.71     66.01      0.75     -3.30   1269.01    878.52    285.26     10.12    102.76      3.39    264.51     61.03    342.11      0.3461179435     43.0836067200      7.09
2011-06-20T18:05:05Z    291.60     66.39      0.81     -3.18   1280.69    877.33    285.25     10.12    104.25      3.28    265.22     61.03    348.60      0.3460339308     43.0836372400      5.84
2011-06-20T18:05:07Z    291.48     67.07      0.85     -3.03   1293.65    876.01    285.28     10.16    105.68      3.15    266.00     61.13    354.29      0.3459597826     43.0836792000      6.48
2011-06-20T18:05:09Z    291.32     67.46      0.88     -2.86   1304.85    874.86    285.23     10.13    107.07      2.99    266.97     61.40    356.46      0.3459286690     43.0837287900      5.60
2011-06-20T18:05:11Z    291.25     67.94      0.88     -2.67   1319.04    873.42    285.26     10.17    108.30      2.81    267.01     61.40    364.15      0.3458341062     43.0837287900      7.10
2011-06-20T18:05:13Z    291.10     68.24      0.87     -2.38   1329.34    872.37    285.19     10.13    110.02      2.53    268.06     61.11    374.31      0.3457059860     43.0837860100      5.15
2011-06-20T18:05:15Z    290.99     68.50      0.85     -2.28   1341.24    871.16    285.14     10.11    110.53      2.43    268.59     61.27    378.35      0.3456550539     43.0838165300      5.95
2011-06-20T18:05:17Z    290.98     68.85      0.82     -2.07   1353.92    869.87    285.20     10.17    111.58      2.23    268.88     61.69    378.67      0.3456506729     43.0838317900      6.34
2011-06-20T18:05:19Z    290.75     69.44      0.78     -1.88   1365.65    868.68    285.11     10.12    112.67      2.03    268.57     61.80    383.15      0.3455962539     43.0838127100      5.87
2011-06-20T18:05:21Z    290.75     69.57      0.75     -1.68   1376.84    867.55    285.14     10.15    113.89      1.84    268.41     61.81    388.97      0.3455250859     43.0838012700      5.59
2011-06-20T18:05:23Z    290.66     70.13      0.73     -1.59   1388.82    866.33    285.18     10.19    114.69      1.75    268.16     62.12    390.26      0.3455099165     43.0837860100      5.99
2011-06-20T18:05:25Z    290.53     70.57      0.73     -1.59   1402.03    865.00    285.14     10.18    114.69      1.75    268.16     62.54    390.26      0.3455099165     43.0837860100      6.61
2011-06-20T18:05:27Z    290.27     71.09      0.73     -1.59   1416.51    863.53    285.01     10.11    114.69      1.75    268.16     62.99    390.26      0.3455099165     43.0837860100      7.24
2011-06-20T18:05:29Z    290.22     71.42 -32768.00 -32768.00   1428.70    862.30    285.03     10.14 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      6.10
2011-06-20T18:05:31Z    290.26     71.97 -32768.00 -32768.00   1439.91    861.17    285.19     10.25 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      5.61
2011-06-20T18:05:33Z    290.11     72.10      0.87     -0.75   1452.11    859.94    285.07     10.19    139.35      1.14    269.16     63.26    403.54      0.3453448713     43.0838470500      6.10
2011-06-20T18:05:35Z    290.03     72.35      0.99     -0.57   1464.82    858.67    285.04     10.18    150.18      1.14    268.70     63.34    408.66      0.3452827334     43.0838165300      6.36
2011-06-20T18:05:37Z    289.92     72.62      1.03     -0.51   1473.21    857.82    284.99     10.16    153.52      1.15    269.00     63.26    414.24      0.3452137709     43.0838356000      4.20
2011-06-20T18:05:39Z    289.87     73.01      1.12     -0.42   1485.11    856.63    285.03     10.20    159.62      1.19    269.52     63.51    415.65      0.3451958299     43.0838699300      5.95
2011-06-20T18:05:41Z    289.84     73.97      1.20     -0.32   1494.57    855.68    285.19     10.32    164.86      1.24    270.13     63.69    417.04      0.3451785445     43.0839080800      4.73
2011-06-20T18:05:43Z    289.83     74.17      1.27     -0.25   1506.00    854.53    285.23     10.36    168.98      1.29    270.43     63.93    418.25      0.3451638520     43.0839271500      5.72
2011-06-20T18:05:45Z    289.63     74.58      1.32     -0.18   1516.78    853.46    285.12     10.30    172.26      1.33    270.54     64.33    416.09      0.3451904356     43.0839347800      5.39
2011-06-20T18:05:47Z    289.74     74.25      1.36     -0.12   1528.07    852.33    285.16     10.34    174.79      1.36    272.13     64.85    411.73      0.3452472687     43.0840377800      5.64
2011-06-20T18:05:49Z    289.66     74.84      1.37     -0.08   1533.63    851.77    285.20     10.38    176.71      1.38    272.15     65.39    404.21      0.3453396261     43.0840377800      2.78
2011-06-20T18:05:51Z    289.72     74.60      1.37     -0.04   1542.69    850.87    285.20     10.39    178.37      1.37    272.48     65.48    406.80      0.3453088999     43.0840568500      4.53
2011-06-20T18:05:53Z    289.71     73.18      1.35     -0.00   1550.22    850.12    284.91     10.19    179.91      1.35    272.81     65.61    407.73      0.3452988863     43.0840797400      3.76
2011-06-20T18:05:55Z    289.90     69.79      1.32      0.04   1559.32    849.21    284.38      9.85    181.60      1.32    273.33     65.62    411.58      0.3452541232     43.0841140700      4.55
2011-06-20T18:05:57Z    289.80     71.40      1.28      0.08   1571.12    848.04    284.62     10.02    183.58      1.28    275.03     66.00    409.58      0.3452894986     43.0842247000      5.90
2011-06-20T18:05:59Z    289.75     71.88      1.23      0.14   1583.95    846.76    284.68     10.08    186.44      1.23    275.54     66.16    412.26      0.3452607989     43.0842590300      6.42
2011-06-20T18:06:01Z    289.76     70.10      1.17      0.22   1596.03    845.57    284.31      9.84    190.43      1.19    275.78     66.41    412.66      0.3452580869     43.0842742900      6.04
2011-06-20T18:06:03Z    289.71     69.27      1.12      0.32   1608.21    844.36    284.08      9.70    195.78      1.16    275.71     66.57    414.89      0.3452301919     43.0842704800      6.09
2011-06-20T18:06:05Z    289.65     69.79      1.07      0.44   1617.44    843.45    284.13      9.75    202.58      1.16    275.66     66.92    411.88      0.3452665508     43.0842666600      4.62
2011-06-20T18:06:07Z    289.66     68.64      1.02      0.60   1629.89    842.22    283.90      9.61    210.56      1.19    276.48     67.13    412.97      0.3452608585     43.0843200700      6.23
2011-06-20T18:06:09Z    289.53     69.08      0.99      0.79   1643.76    840.85    283.87      9.61    218.73      1.27    276.82     67.36    414.09      0.3452507555     43.0843429600      6.93
2011-06-20T18:06:11Z    289.51     68.69      0.97      1.01   1653.65    839.87    283.76      9.55    226.16      1.39    276.83     67.40    417.33      0.3452112675     43.0843467700      4.95
2011-06-20T18:06:13Z    289.56     68.72      0.96      1.24   1663.03    838.95    283.82      9.60    232.33      1.57    277.60     67.85    411.96      0.3452853262     43.0843887300      4.69
2011-06-20T18:06:15Z    289.60     67.81      0.97      1.49   1675.13    837.76    283.65      9.50    237.06      1.78    277.76     68.00    413.73      0.3452656865     43.0844039900      6.05
2011-06-20T18:06:17Z    289.49     68.76      0.99      1.75   1688.88    836.41    283.76      9.59    240.54      2.01    278.04     68.44    410.13      0.3453128338     43.0844154400      6.88
2011-06-20T18:06:19Z    289.74     75.64      1.03      2.01   1699.85    835.34    285.44     10.75    242.91      2.26    277.67     69.02    402.22      0.3454047441     43.0843849200      5.48
2011-06-20T18:06:21Z    289.74     77.63      1.09      2.26   1712.19    834.13    285.83     11.06    244.25      2.51    277.80     69.34    400.19      0.3454308510     43.0843887300      6.17
2011-06-20T18:06:23Z    289.86     79.11      1.17      2.50   1727.19    832.66    286.23     11.38    244.91      2.76    278.15     69.93    393.09      0.3455213308     43.0844001800      7.50
2011-06-20T18:06:25Z    290.18     75.05      1.26      2.72   1736.18    831.79    285.75     11.03    245.09      3.00    279.12     70.35    387.53      0.3456010520     43.0844535800      4.50
2011-06-20T18:06:27Z    290.26     72.43      1.37      2.91   1744.77    830.95    285.28     10.70    244.82      3.22    280.06     70.87    379.28      0.3457137346     43.0844955400      4.29
2011-06-20T18:06:29Z    290.19     71.43      1.49      3.08   1754.78    829.98    285.00     10.51    244.25      3.42    280.85     71.44    370.62      0.3458299339     43.0845298800      5.00
2011-06-20T18:06:31Z    290.11     71.36      1.61      3.22   1765.40    828.95    284.91     10.46    243.48      3.60    281.29     71.84    365.44      0.3458988965     43.0845451400      5.31
2011-06-20T18:06:33Z    289.99     71.43      1.73      3.34   1774.96    828.02    284.81     10.40    242.57      3.76    281.86     72.43    355.99      0.3460215926     43.0845603900      4.78
2011-06-20T18:06:35Z    289.99     70.74      1.86      3.44   1789.12    826.65    284.67     10.32    241.64      3.91    282.13     72.84    351.51      0.3460796773     43.0845642100      7.08
2011-06-20T18:06:37Z    289.90     69.40      1.96      3.51   1805.45    825.08    284.29     10.08    240.84      4.02    282.85     73.33    345.60      0.3461621106     43.0845909100      8.17
2011-06-20T18:06:39Z    289.94     67.32      2.05      3.56   1815.24    824.13    283.87      9.81    240.11      4.11    284.38     73.62    342.12      0.3462301493     43.0846633900      4.89
2011-06-20T18:06:41Z    289.90     66.93      2.12      3.61   1828.60    822.84    283.75      9.75    239.55      4.18    285.84     74.05    336.65      0.3463225663     43.0847282400      6.68
2011-06-20T18:06:43Z    289.83     66.30      2.17      3.64   1841.59    821.59    283.54      9.62    239.21      4.23    288.40     74.40    332.44      0.3464261889     43.0848465000      6.50
2011-06-20T18:06:45Z    289.67     66.29      2.19      3.66   1855.27    820.27    283.38      9.53    239.08      4.26    289.76     74.83    326.52      0.3465261757     43.0848922700      6.84
2011-06-20T18:06:47Z    289.55     66.20      2.18      3.67   1867.06    819.14    283.25      9.46    239.26      4.27    290.19     75.36    317.66      0.3466387391     43.0848884600      5.89
2011-06-20T18:06:49Z    289.55     66.52      2.15      3.69   1881.25    817.78    283.32      9.52    239.74      4.27    291.80     75.79    311.53      0.3467476666     43.0849418600      7.10
2011-06-20T18:06:51Z    289.55     62.19      2.11      3.71   1895.11    816.45    282.32      8.91    240.40      4.26    292.30     76.12    307.31      0.3468081951     43.0849494900      6.93
2011-06-20T18:06:53Z    289.37     63.12      2.04      3.73   1907.24    815.28    282.37      8.95    241.36      4.25    294.03     76.37    304.57      0.3468838036     43.0850181600      6.07
2011-06-20T18:06:55Z    289.24     63.76      1.96      3.77   1920.90    813.98    282.40      8.98    242.55      4.25    296.24     76.78    298.33      0.3470137417     43.0850868200      6.83
2011-06-20T18:06:57Z    289.05     64.29      1.87      3.82   1934.90    812.64    282.34      8.96    243.89      4.25    297.77     77.40    286.94      0.3471819758     43.0851020800      7.00
2011-06-20T18:06:59Z    289.04     63.41      1.79      3.89   1946.09    811.57    282.12      8.84    245.33      4.28    299.14     77.59    284.90      0.3472439945     43.0851478600      5.59
2011-06-20T18:07:01Z    288.96     62.19      1.79      3.89   1961.97    810.06    281.76      8.64    245.33      4.28    299.14     77.74    284.90      0.3472439945     43.0851478600      7.94
2011-06-20T18:07:03Z    288.72     63.07      1.62      4.07   1976.44    808.68    281.75      8.64    248.32      4.37    301.38     78.38    272.52      0.3474428654     43.0851783800      7.24
2011-06-20T18:07:05Z    288.62     63.11      1.54      4.18   1988.62    807.52    281.66      8.60    249.82      4.45    302.28     78.61    269.38      0.3475030363     43.0851936300      6.09
2011-06-20T18:07:07Z    288.49     64.11      1.46      4.31   2003.71    806.09    281.77      8.69    251.35      4.55    303.59     78.93    264.64      0.3475926220     43.0852165200      7.55
2011-06-20T18:07:09Z    288.38     62.78      1.33      4.53   2015.74    804.95    281.35      8.45    253.61      4.72    306.01     79.54    251.83      0.3477983475     43.0852317800      6.01
2011-06-20T18:07:11Z    288.27     63.32      1.29      4.60   2027.06    803.87    281.38      8.48    254.37      4.78    306.89     79.65    251.31      0.3478317261     43.0852584800      5.66
2011-06-20T18:07:13Z    288.15     62.80      1.19      4.76   2039.50    802.69    281.14      8.36    255.94      4.91    310.39     80.01    244.63      0.3480117619     43.0853271500      6.22
2011-06-20T18:07:15Z    288.23     61.40      1.02      5.00   2053.69    801.35    280.89      8.22    258.48      5.11    313.68     80.55    233.39      0.3482272327     43.0853500400      7.10
2011-06-20T18:07:17Z    288.07     60.79      0.95      5.09   2066.77    800.12    280.59      8.07    259.40      5.18    314.51     80.79    229.63      0.3482890725     43.0853500400      6.54
2011-06-20T18:07:19Z    287.90     61.43      0.72      5.34   2079.68    798.90    280.58      8.08    262.34      5.39    319.36     81.23    220.28      0.3485379219     43.0854034400      6.45
2011-06-20T18:07:21Z    287.99     59.86      0.63      5.43   2094.88    797.47    280.29      7.93    263.41      5.47    319.78     81.38    219.01      0.3485634029     43.0854072600      7.60
2011-06-20T18:07:23Z    287.78     60.27      0.42      5.61   2107.83    796.25    280.19      7.88    265.68      5.62    322.50     81.64    214.17      0.3486987054     43.0854301500      6.47
2011-06-20T18:07:25Z    287.64     60.86      0.20      5.79   2122.04    794.91    280.20      7.90    268.01      5.79    324.77     81.87    210.18      0.3488111794     43.0854454000      7.11
2011-06-20T18:07:27Z    287.48     60.80     -0.04      5.97   2134.78    793.71    280.03      7.83    270.38      5.97    327.63     82.30    200.50      0.3489817083     43.0854225200      6.37
2011-06-20T18:07:29Z    287.42     60.79     -0.29      6.17   2147.35    792.53    279.97      7.81    272.68      6.18    329.38     82.62    193.88      0.3490873873     43.0854034400      6.28
2011-06-20T18:07:31Z    287.40     61.39     -0.54      6.37   2160.08    791.34    280.10      7.89    274.86      6.39    333.15     82.72    192.70      0.3492313325     43.0854492200      6.37
2011-06-20T18:07:33Z    287.25     60.94     -0.79      6.58   2175.40    789.91    279.85      7.76    276.84      6.62    336.67     83.29    179.38      0.3494274020     43.0853843700      7.66
2011-06-20T18:07:35Z    286.99     62.64     -1.12      6.89   2189.82    788.56    280.01      7.87    279.24      6.98    341.04     83.57    173.35      0.3496082723     43.0853767400      7.21
2011-06-20T18:07:37Z    286.87     63.32     -1.30      7.10   2207.36    786.92    280.05      7.91    280.41      7.21    345.96     83.87    167.07      0.3498023748     43.0853576700      8.77
2011-06-20T18:07:39Z    286.75     62.89     -1.38      7.20   2222.23    785.54    279.84      7.81    280.86      7.33    349.22     84.13    161.44      0.3499290645     43.0853271500      7.43
2011-06-20T18:07:41Z    286.57     64.11     -1.50      7.39   2236.11    784.25    279.94      7.88    281.46      7.54    352.08     84.42    154.86      0.3500379920     43.0852813700      6.94
2011-06-20T18:07:43Z    286.49     64.02     -1.57      7.58   2251.83    782.78    279.85      7.84    281.69      7.74    359.45     84.50    154.15      0.3502817750     43.0852890000      7.86
2011-06-20T18:07:45Z    286.41     63.39     -1.59      7.75   2266.42    781.43    279.63      7.74    281.60      7.91      7.12     84.80    146.92      0.3505237699     43.0852127100      7.30
2011-06-20T18:07:47Z    286.76     59.85     -1.56      7.91   2280.03    780.17    279.13      7.48    281.19      8.06     13.92     85.03    141.78      0.3507187665     43.0851402300      6.81
2011-06-20T18:07:49Z    286.65     59.73     -1.50      8.05   2294.25    778.85    279.00      7.42    280.52      8.19     22.43     85.10    140.89      0.3509601653     43.0850715600      7.11
2011-06-20T18:07:51Z    286.51     59.88     -1.40      8.18   2308.20    777.57    278.90      7.38    279.68      8.30     28.80     85.00    144.95      0.3511576653     43.0850448600      6.97
2011-06-20T18:07:53Z    286.38     59.96     -1.27      8.29   2318.20    776.64    278.80      7.34    278.72      8.39     33.50     84.72    154.08      0.3513444662     43.0850563000      5.00
2011-06-20T18:07:55Z    286.33     59.94     -1.14      8.40   2332.47    775.33    278.74      7.33    277.69      8.48     40.00     84.55    160.38      0.3515659273     43.0850067100      7.13
2011-06-20T18:07:57Z    286.23     59.61     -1.00      8.50   2347.58    773.94    278.57      7.25    276.69      8.55     42.25     84.28    169.93      0.3517032266     43.0850334200      7.56
2011-06-20T18:07:59Z    286.13     59.73     -0.86      8.58   2361.96    772.62    278.51      7.24    275.76      8.62     46.02     83.82    185.20      0.3519364297     43.0850563000      7.19
2011-06-20T18:08:01Z    286.01     59.92     -0.75      8.65   2374.74    771.44    278.44      7.21    274.94      8.68     49.98     83.62    192.87      0.3521139026     43.0850181600      6.39
2011-06-20T18:08:03Z    285.97     59.93     -0.65      8.70   2391.49    769.91    278.40      7.21    274.29      8.73     52.83     83.18    208.06      0.3523359895     43.0850334200      8.38
2011-06-20T18:08:05Z    285.81     60.30     -0.58      8.75   2404.54    768.71    278.35      7.19    273.79      8.77     54.87     82.66    225.97      0.3525696397     43.0850715600      6.53
2011-06-20T18:08:07Z    285.74     60.18     -0.53      8.78   2414.91    767.76    278.25      7.15    273.44      8.79     57.09     82.17    242.63      0.3528015614     43.0850868200      5.18
2011-06-20T18:08:09Z    285.70     60.20     -0.50      8.79   2425.49    766.80    278.22      7.15    273.24      8.80     58.93     81.71    258.46      0.3530187905     43.0851020800      5.29
2011-06-20T18:08:11Z    285.58     60.15     -0.48      8.78   2441.27    765.36    278.09      7.10    273.11      8.79     61.66     81.26    275.27      0.3532753885     43.0850753800      7.89
2011-06-20T18:08:13Z    285.49     60.12     -0.46      8.75   2457.64    763.87    277.99      7.06    273.03      8.76     63.50     80.84    291.17      0.3535000682     43.0850677500      8.18
2011-06-20T18:08:15Z    285.29     60.45     -0.45      8.70   2469.56    762.78    277.89      7.02    272.95      8.71     66.18     80.45    306.11      0.3537389934     43.0850143400      5.96
2011-06-20T18:08:17Z    285.23     60.68     -0.43      8.63   2480.38    761.80    277.88      7.03    272.83      8.64     68.04     80.09    319.57      0.3539397120     43.0849762000      5.41
2011-06-20T18:08:19Z    285.15     60.65     -0.39      8.55   2495.75    760.40    277.80      7.00    272.60      8.56     70.03     79.67    336.29      0.3541814685     43.0849342300      7.68
2011-06-20T18:08:21Z    284.98     61.70     -0.33      8.46   2509.29    759.18    277.88      7.06    272.26      8.47     71.41     79.24    352.99      0.3544087410     43.0849113500      6.77
2011-06-20T18:08:23Z    284.96     62.17     -0.26      8.37   2522.09    758.02    277.98      7.12    271.79      8.37     72.50     78.91    366.75      0.3545956016     43.0848922700      6.40
2011-06-20T18:08:25Z    284.88     61.31     -0.17      8.27   2535.15    756.84    277.70      6.99    271.18      8.27     72.97     78.55    381.79      0.3547829688     43.0849075300      6.53
2011-06-20T18:08:27Z    284.80     61.59     -0.06      8.18   2547.35    755.74    277.69      7.00    270.45      8.18     73.52     78.03    402.00      0.3550339341     43.0849266100      6.10
2011-06-20T18:08:29Z    284.70     61.78      0.05      8.09   2560.97    754.51    277.64      6.98    269.63      8.09     73.01     77.70    416.52      0.3551920354     43.0849952700      6.81
2011-06-20T18:08:31Z    284.58     62.13      0.17      8.02   2573.06    753.42    277.61      6.98    268.77      8.02     73.52     77.46    427.55      0.3553348184     43.0849914600      6.05
2011-06-20T18:08:33Z    284.47     62.67      0.29      7.97   2587.58    752.11    277.63      7.00    267.91      7.97     73.69     77.19    440.29      0.3554895222     43.0850143400      7.26
2011-06-20T18:08:35Z    284.45     62.43      0.40      7.93   2601.44    750.86    277.55      6.98    267.12      7.94     74.38     76.89    454.11      0.3556706607     43.0849990800      6.93
2011-06-20T18:08:37Z    284.36     62.92      0.49      7.90   2608.61    750.22    277.58      7.00    266.45      7.92     75.82     76.31    477.01      0.3559795916     43.0849533100      3.59
2011-06-20T18:08:39Z    284.23     63.30      0.56      7.89   2621.60    749.05    277.54      7.00    265.95      7.91     76.14     75.95    493.20      0.3561805189     43.0849647500      6.49
