                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-06-25T14:11:24Z    292.95     46.91      0.45     -4.52    957.03    916.35    281.32      7.43     95.64      4.54    282.64     52.75    232.69      0.3475116789     43.0843582200      6.82
2011-06-25T14:11:26Z    292.82     47.10      0.38     -4.51    968.12    915.17    281.27      7.41     94.80      4.52    282.15     52.99    239.03      0.3474303782     43.0843544000      5.54
2011-06-25T14:11:28Z    292.70     47.46      0.30     -4.51    980.43    913.86    281.27      7.42     93.85      4.52    281.78     52.79    250.11      0.3472931981     43.0843582200      6.16
2011-06-25T14:11:30Z    292.63     47.46      0.26     -4.51    993.46    912.48    281.21      7.40     93.28      4.52    281.02     53.57    252.74      0.3472534716     43.0843353300      6.51
2011-06-25T14:11:32Z    292.52     47.25      0.11     -4.54   1005.22    911.23    281.04      7.33     91.39      4.54    280.26     53.14    265.53      0.3470913470     43.0843277000      5.88
2011-06-25T14:11:34Z    292.36     47.61     -0.01     -4.57   1018.78    909.80    281.01      7.32     89.85      4.57    279.17     53.32    273.97      0.3469785452     43.0842933700      6.78
2011-06-25T14:11:36Z    292.26     48.03     -0.14     -4.61   1030.50    908.56    281.04      7.34     88.25      4.62    279.17     53.18    284.10      0.3468557000     43.0843086200      5.86
2011-06-25T14:11:38Z    292.19     48.24     -0.28     -4.66   1042.55    907.28    281.04      7.35     86.53      4.67    280.34     53.10    294.00      0.3467481732     43.0843734700      6.02
2011-06-25T14:11:40Z    292.04     48.65     -0.42     -4.72   1053.53    906.13    281.03      7.36     84.85      4.74    280.79     53.36    299.39      0.3466882110     43.0844039900      5.49
2011-06-25T14:11:42Z    292.00     48.65     -0.57     -4.78   1064.62    904.96    280.99      7.34     83.19      4.81    279.33     53.32    308.03      0.3465672731     43.0843505900      5.54
2011-06-25T14:11:44Z    291.94     48.60     -0.71     -4.84   1075.36    903.83    280.92      7.31     81.63      4.89    278.03     53.25    316.88      0.3464467227     43.0842971800      5.37
2011-06-25T14:11:46Z    291.77     49.03     -0.84     -4.89   1087.16    902.58    280.90      7.31     80.27      4.96    277.34     52.97    328.98      0.3462930322     43.0842781100      5.90
2011-06-25T14:11:48Z    291.73     48.88     -0.95     -4.94   1099.13    901.33    280.81      7.28     79.07      5.03    277.29     52.96    338.17      0.3461806476     43.0842857400      5.99
2011-06-25T14:11:50Z    291.59     49.10     -1.04     -4.98   1111.30    900.05    280.75      7.26     78.23      5.09    276.65     53.27    343.49      0.3461101651     43.0842590300      6.08
2011-06-25T14:11:52Z    291.48     49.38     -1.09     -5.00   1123.01    898.82    280.73      7.26     77.65      5.12    276.34     53.11    354.25      0.3459761739     43.0842514000      5.86
2011-06-25T14:11:54Z    291.37     49.47     -1.12     -5.01   1133.12    897.76    280.66      7.23     77.43      5.13    275.32     52.86    365.14      0.3458351791     43.0842056300      5.05
2011-06-25T14:11:56Z    291.22     50.20     -1.10     -5.01   1147.94    896.21    280.73      7.27     77.62      5.13    275.32     52.67    379.02      0.3456654847     43.0842170700      7.41
2011-06-25T14:11:58Z    291.16     50.47     -1.05     -4.99   1160.66    894.87    280.75      7.30     78.10      5.10    274.20     52.34    393.39      0.3454819024     43.0841598500      6.36
2011-06-25T14:12:00Z    290.98     50.52     -0.96     -4.97   1172.54    893.63    280.60      7.23     79.04      5.06    274.19     52.37    402.10      0.3453751802     43.0841636700      5.94
2011-06-25T14:12:02Z    290.87     50.73     -0.84     -4.94   1184.25    892.41    280.56      7.22     80.34      5.01    272.74     52.10    415.16      0.3452074826     43.0840797400      5.86
2011-06-25T14:12:04Z    290.76     51.12     -0.69     -4.91   1195.17    891.27    280.57      7.23     82.00      4.96    272.45     52.04    424.56      0.3450909555     43.0840644800      5.46
2011-06-25T14:12:06Z    290.67     51.55     -0.51     -4.88   1206.70    890.07    280.61      7.26     83.98      4.91    271.65     52.22    430.72      0.3450127542     43.0840110800      5.76
2011-06-25T14:12:08Z    290.96     50.66     -0.32     -4.86   1218.21    888.87    280.63      7.28     86.28      4.87    272.19     52.56    434.31      0.3449703455     43.0840492200      5.75
2011-06-25T14:12:10Z    290.88     50.38     -0.11     -4.84   1229.68    887.68    280.47      7.21     88.68      4.84    272.19     52.65    441.63      0.3448805511     43.0840530400      5.74
2011-06-25T14:12:12Z    290.73     51.01      0.10     -4.83   1242.36    886.37    280.51      7.24     91.24      4.83    272.69     52.75    449.71      0.3447834253     43.0840911900      6.34
2011-06-25T14:12:14Z    290.60     50.62      0.32     -4.82   1253.18    885.25    280.28      7.13     93.80      4.83    272.65     52.56    461.00      0.3446447849     43.0840911900      5.41
2011-06-25T14:12:16Z    290.52     50.61      0.53     -4.82   1262.54    884.27    280.21      7.11     96.25      4.85    272.07     52.33    472.14      0.3445056081     43.0840530400      4.68
2011-06-25T14:12:18Z    290.44     51.02      0.72     -4.82   1273.41    883.15    280.24      7.13     98.54      4.88    271.93     52.17    483.37      0.3443672955     43.0840454100      5.44
2011-06-25T14:12:20Z    290.45     51.04      0.91     -4.83   1285.61    881.89    280.26      7.15    100.63      4.92    271.87     52.05    494.95      0.3442249894     43.0840454100      6.10
2011-06-25T14:12:22Z    291.03     48.51      1.06     -4.84   1297.19    880.70    280.05      7.06    102.40      4.95    272.39     51.91    506.52      0.3440850079     43.0840911900      5.79
2011-06-25T14:12:24Z    291.25     47.71      1.20     -4.84   1310.94    879.28    280.02      7.06    103.93      4.99    272.92     52.11    513.63      0.3440005183     43.0841369600      6.88
2011-06-25T14:12:26Z    291.32     45.52      1.32     -4.85   1323.92    877.95    279.40      6.78    105.20      5.02    273.31     52.31    519.82      0.3439269662     43.0841713000      6.49
2011-06-25T14:12:28Z    291.23     45.38      1.40     -4.85   1336.80    876.63    279.28      6.72    106.11      5.05    274.18     52.24    531.12      0.3437949717     43.0842475900      6.44
2011-06-25T14:12:30Z    291.30     42.92      1.47     -4.86   1348.98    875.38    278.54      6.39    106.81      5.07    274.05     52.19    541.66      0.3436647654     43.0842437700      6.09
2011-06-25T14:12:32Z    291.45     36.61      1.51     -4.86   1360.81    874.17    276.40      5.50    107.28      5.09    274.14     52.24    549.76      0.3435662389     43.0842590300      5.91
2011-06-25T14:12:34Z    291.68     30.58      1.53     -4.87   1371.54    873.08    274.09      4.67    107.47      5.11    274.09     52.21    558.66      0.3434568644     43.0842590300      5.37
2011-06-25T14:12:36Z    291.79     30.21      1.54     -4.88   1383.92    871.82    274.02      4.65    107.52      5.12    274.33     52.39    564.68      0.3433851302     43.0842819200      6.19
2011-06-25T14:12:38Z    291.86     30.24      1.53     -4.89   1395.41    870.65    274.09      4.68    107.39      5.13    274.54     52.33    574.64      0.3432652354     43.0843086200      5.75
2011-06-25T14:12:40Z    291.81     30.63      1.52     -4.91   1407.60    869.41    274.23      4.74    107.17      5.14    275.08     52.45    581.65      0.3431850970     43.0843620300      6.09
2011-06-25T14:12:42Z    291.95     30.14      1.50     -4.92   1419.97    868.16    274.12      4.71    106.91      5.14    275.03     52.35    593.32      0.3430417776     43.0843696600      6.19
2011-06-25T14:12:44Z    291.67     30.13      1.48     -4.92   1431.97    866.94    273.88      4.63    106.69      5.14    275.31     52.30    603.67      0.3429184258     43.0844039900      6.00
2011-06-25T14:12:46Z    291.60     31.28      1.45     -4.92   1443.47    865.78    274.34      4.79    106.43      5.13    275.39     52.22    614.31      0.3427892029     43.0844192500      5.75
2011-06-25T14:12:48Z    291.48     34.50      1.43     -4.91   1455.09    864.60    275.60      5.26    106.27      5.12    275.38     52.12    625.48      0.3426525295     43.0844268800      5.81
2011-06-25T14:12:50Z    291.51     32.64      1.42     -4.88   1466.88    863.41    274.85      4.99    106.17      5.09    275.80     52.09    635.32      0.3425377905     43.0844764700      5.90
2011-06-25T14:12:52Z    291.45     32.77      1.41     -4.86   1477.58    862.34    274.85      4.99    106.13      5.06    275.65     52.25    639.96      0.3424790800     43.0844688400      5.35
2011-06-25T14:12:54Z    291.39     32.50      1.38     -4.78   1490.17    861.07    274.68      4.94    106.08      4.98    275.76     52.04    654.78      0.3422995210     43.0844917300      6.30
2011-06-25T14:12:56Z    291.37     32.38      1.36     -4.71   1500.51    860.03    274.61      4.92    106.09      4.91    276.06     51.93    665.30      0.3421752751     43.0845298800      5.17
2011-06-25T14:12:58Z    291.26     33.29      1.34     -4.63   1512.65    858.81    274.90      5.03    106.09      4.82    276.00     51.93    674.98      0.3420563042     43.0845336900      6.07
2011-06-25T14:13:00Z    291.32     33.83      1.31     -4.54   1522.94    857.77    275.18      5.14    106.09      4.72    276.10     51.84    685.21      0.3419328332     43.0845565800      5.14
2011-06-25T14:13:02Z    291.28     33.87      1.27     -4.45   1534.98    856.57    275.16      5.14    105.95      4.62    276.58     51.76    696.59      0.3418018222     43.0846176100      6.02
2011-06-25T14:13:04Z    291.21     33.85      1.22     -4.35   1546.66    855.40    275.09      5.12    105.73      4.52    276.83     51.77    705.50      0.3416975141     43.0846557600      5.84
2011-06-25T14:13:06Z    291.14     34.02      1.17     -4.25   1559.95    854.07    275.10      5.13    105.33      4.41    276.60     51.98    710.51      0.3416322470     43.0846328700      6.64
2011-06-25T14:13:08Z    291.27     33.79      1.10     -4.15   1570.68    853.00    275.12      5.14    104.78      4.30    276.63     52.06    716.98      0.3415538371     43.0846443200      5.37
2011-06-25T14:13:10Z    291.26     33.30      1.02     -4.05   1582.75    851.80    274.91      5.07    104.16      4.18    276.68     52.05    726.59      0.3414376378     43.0846595800      6.03
2011-06-25T14:13:12Z    291.47     33.44      0.94     -3.96   1596.24    850.45    275.15      5.17    103.38      4.07    276.82     52.24    732.04      0.3413736522     43.0846824600      6.75
2011-06-25T14:13:14Z    291.43     33.53      0.86     -3.86   1607.60    849.33    275.15      5.18    102.56      3.95    276.82     52.39    736.87      0.3413148820     43.0846862800      5.68
2011-06-25T14:13:16Z    291.43     33.52      0.78     -3.75   1615.46    848.55    275.15      5.18    101.81      3.83    276.79     52.29    745.77      0.3412055671     43.0846939100      3.93
2011-06-25T14:13:18Z    291.41     33.34      0.71     -3.63   1625.60    847.54    275.06      5.16    101.09      3.70    277.03     52.37    751.33      0.3411425352     43.0847282400      5.07
2011-06-25T14:13:20Z    291.38     32.78      0.65     -3.50   1636.87    846.42    274.79      5.07    100.52      3.56    277.00     52.30    762.01      0.3410116732     43.0847358700      5.63
2011-06-25T14:13:22Z    291.27     32.69      0.61     -3.36   1649.20    845.21    274.65      5.02    100.27      3.41    277.36     52.34    770.23      0.3409190476     43.0847892800      6.17
2011-06-25T14:13:24Z    291.21     31.42      0.58     -3.20   1664.65    843.68    274.06      4.82    100.29      3.26    277.26     52.51    777.58      0.3408273458     43.0847854600      7.73
2011-06-25T14:13:26Z    291.33     29.94      0.57     -3.03   1675.92    842.57    273.49      4.63    100.66      3.09    277.13     52.55    785.01      0.3407340348     43.0847778300      5.63
2011-06-25T14:13:28Z    291.32     29.34      0.58     -2.85   1688.66    841.32    273.21      4.54    101.55      2.91    276.94     52.60    793.37      0.3406283259     43.0847625700      6.37
2011-06-25T14:13:30Z    291.26     29.28      0.61     -2.67   1699.63    840.24    273.13      4.52    102.80      2.74    276.90     52.81    795.53      0.3406011164     43.0847587600      5.49
2011-06-25T14:13:32Z    291.16     29.25      0.64     -2.49   1713.10    838.91    273.02      4.49    104.50      2.57    277.16     53.13    796.45      0.3405952752     43.0847930900      6.73
2011-06-25T14:13:34Z    291.20     29.06      0.69     -2.31   1726.65    837.59    272.97      4.48    106.73      2.41    277.41     53.12    807.02      0.3404719830     43.0848350500      6.78
2011-06-25T14:13:36Z    291.03     29.18      0.74     -2.14   1738.37    836.44    272.88      4.46    109.15      2.27    277.25     53.42    807.04      0.3404682577     43.0848159800      5.86
2011-06-25T14:13:38Z    290.88     29.98      0.79     -1.99   1748.74    835.42    273.12      4.54    111.61      2.14    277.38     53.67    807.23      0.3404688537     43.0848312400      5.19
2011-06-25T14:13:40Z    290.78     31.29      0.83     -1.86   1760.59    834.26    273.62      4.72    114.06      2.04    277.71     53.87    810.13      0.3404409885     43.0848770100      5.92
2011-06-25T14:13:42Z    290.68     31.70      0.86     -1.77   1773.77    832.98    273.71      4.75    115.97      1.96    277.73     54.05    814.30      0.3403907120     43.0848846400      6.59
2011-06-25T14:13:44Z    290.54     33.01      0.87     -1.70   1786.65    831.72    274.15      4.91    117.20      1.91    277.85     54.23    818.01      0.3403484225     43.0849037200      6.44
2011-06-25T14:13:46Z    290.44     33.64      0.87     -1.67   1798.68    830.55    274.33      4.99    117.59      1.89    277.87     54.48    819.35      0.3403326571     43.0849113500      6.01
2011-06-25T14:13:48Z    290.36     34.01      0.85     -1.65   1809.77    829.47    274.40      5.02    117.33      1.86    277.98     54.56    824.74      0.3402697444     43.0849304200      5.54
2011-06-25T14:13:50Z    290.29     34.13      0.82     -1.67   1820.40    828.43    274.39      5.02    116.26      1.86    277.70     54.67    828.98      0.3402112424     43.0848999000      5.32
2011-06-25T14:13:52Z    290.21     34.02      0.78     -1.70   1831.98    827.31    274.28      4.99    114.74      1.87    278.16     54.99    827.09      0.3402454555     43.0849571200      5.79
2011-06-25T14:13:54Z    290.12     34.21      0.73     -1.75   1843.61    826.18    274.28      4.99    112.73      1.90    278.34     55.15    830.51      0.3402085006     43.0849838300      5.81
2011-06-25T14:13:56Z    290.11     33.83      0.69     -1.80   1854.94    825.08    274.11      4.94    110.80      1.93    278.36     55.28    834.22      0.3401639462     43.0849914600      5.67
2011-06-25T14:13:58Z    290.24     32.65      0.65     -1.85   1866.60    823.95    273.73      4.81    109.24      1.96    278.43     55.57    833.29      0.3401771188     43.0849990800      5.83
2011-06-25T14:14:00Z    290.29     31.60      0.61     -1.89   1875.53    823.09    273.33      4.68    107.99      1.99    278.39     55.67    836.26      0.3401400149     43.0849990800      4.47
2011-06-25T14:14:02Z    290.34     30.05      0.59     -1.92   1887.11    821.97    272.68      4.47    107.17      2.01    278.17     55.80    840.09      0.3400876224     43.0849723800      5.79
2011-06-25T14:14:04Z    290.46     27.75      0.59     -1.93   1898.59    820.87    271.70      4.16    107.03      2.02    278.17     55.73    850.14      0.3399655223     43.0849876400      5.74
2011-06-25T14:14:06Z    290.49     29.03      0.60     -1.91   1911.02    819.67    272.34      4.37    107.44      2.00    278.36     55.85    854.73      0.3399147391     43.0850181600      6.22
2011-06-25T14:14:08Z    290.39     30.58      0.63     -1.87   1924.06    818.42    272.96      4.58    108.53      1.97    278.31     55.95    860.10      0.3398481011     43.0850181600      6.52
2011-06-25T14:14:10Z    290.40     31.96      0.66     -1.81   1936.84    817.19    273.58      4.80    109.97      1.92    277.81     56.13    862.87      0.3398015797     43.0849533100      6.39
2011-06-25T14:14:12Z    290.37     31.57      0.68     -1.71   1948.01    816.12    273.39      4.74    111.76      1.84    278.00     56.30    864.81      0.3397828639     43.0849838300      5.59
2011-06-25T14:14:14Z    290.36     30.84      0.71     -1.60   1960.41    814.93    273.05      4.63    114.03      1.75    277.99     56.45    868.37      0.3397393525     43.0849876400      6.20
2011-06-25T14:14:16Z    290.32     30.82      0.73     -1.47   1969.90    814.03    273.01      4.62    116.46      1.64    278.25     56.63    868.65      0.3397427499     43.0850219700      4.75
2011-06-25T14:14:18Z    290.19     30.33      0.73     -1.33   1983.24    812.75    272.67      4.51    118.73      1.51    278.42     56.72    874.47      0.3396764994     43.0850524900      6.67
2011-06-25T14:14:20Z    290.13     30.35      0.71     -1.18   1995.08    811.62    272.64      4.51    121.07      1.38    278.57     56.79    879.81      0.3396160305     43.0850791900      5.92
2011-06-25T14:14:22Z    290.10     30.17      0.71     -1.18   2006.79    810.51    272.53      4.48    121.07      1.38    278.57     57.02    879.81      0.3396160305     43.0850791900      5.86
2011-06-25T14:14:24Z    290.13     29.60      0.60     -0.89   2019.51    809.30    272.30      4.41    124.06      1.07    278.75     57.42    874.52      0.3396852612     43.0850982700      6.36
2011-06-25T14:14:26Z    289.98     29.33      0.52     -0.76   2029.86    808.32    272.03      4.33    124.36      0.92    278.73     57.45    880.07      0.3396171927     43.0851020800      5.17
2011-06-25T14:14:28Z    289.88     29.26      0.41     -0.64   2042.37    807.13    271.91      4.30    122.71      0.76    278.89     57.59    883.26      0.3395831287     43.0851287800      6.25
2011-06-25T14:14:30Z    290.02     29.04      0.30     -0.54   2052.82    806.14    271.93      4.31    118.83      0.61    279.00     57.83    881.87      0.3396032453     43.0851402300      5.23
2011-06-25T14:14:32Z    289.71     29.18      0.17     -0.46   2061.60    805.31    271.73      4.25      0.00      0.49    278.84     57.98    882.16      0.3395951688     43.0851211500      4.39
2011-06-25T14:14:34Z    289.66     29.25      0.05     -0.40   2069.92    804.52    271.72      4.25      0.00      0.40    279.00     58.20    879.66      0.3396301270     43.0851364100      4.16
2011-06-25T14:14:36Z    289.69     29.32     -0.06     -0.35   2080.31    803.53    271.78      4.27      0.00      0.36    278.71     58.40    879.26      0.3396265209     43.0850982700      5.19
2011-06-25T14:14:38Z    289.61     29.14     -0.17     -0.33   2090.78    802.55    271.63      4.23      0.00      0.37    278.57     58.52    881.52      0.3395952284     43.0850830100      5.24
2011-06-25T14:14:40Z    289.64     28.69     -0.25     -0.33   2103.26    801.37    271.44      4.18      0.00      0.41    278.55     58.79    879.90      0.3396142125     43.0850753800      6.24
2011-06-25T14:14:42Z    289.50     28.70     -0.31     -0.34   2115.06    800.26    271.32      4.15      0.00      0.46    278.12     58.99    879.99      0.3396015167     43.0850181600      5.90
2011-06-25T14:14:44Z    289.43     29.28     -0.36     -0.36   2127.24    799.11    271.53      4.22     44.95      0.51    278.17     59.31    876.28      0.3396477997     43.0850181600      6.09
2011-06-25T14:14:46Z    289.53     30.52     -0.38     -0.39   2140.38    797.88    272.19      4.44     45.79      0.54    278.27     59.54    875.78      0.3396566510     43.0850334200      6.57
2011-06-25T14:14:48Z    289.39     30.70     -0.37     -0.42   2152.88    796.70    272.15      4.43     48.66      0.56    278.12     59.59    881.37      0.3395847380     43.0850219700      6.25
2011-06-25T14:14:50Z    289.40     29.62     -0.35     -0.46   2166.95    795.38    271.67      4.28     53.07      0.57    278.24     59.71    885.31      0.3395400643     43.0850410500      7.03
2011-06-25T14:14:52Z    289.37     29.10     -0.30     -0.49   2179.24    794.23    271.40      4.20     58.43      0.58    278.05     59.98    883.09      0.3395620286     43.0850143400      6.14
2011-06-25T14:14:54Z    289.12     29.08     -0.24     -0.52   2191.05    793.13    271.18      4.14     65.09      0.58    277.82     60.09    885.83      0.3395225704     43.0849838300      5.91
2011-06-25T14:14:56Z    289.06     28.75     -0.17     -0.54   2203.87    791.93    270.97      4.08     72.81      0.57    277.32     60.30    885.53      0.3395137489     43.0849151600      6.41
2011-06-25T14:14:58Z    288.96     28.71     -0.09     -0.55   2214.71    790.92    270.86      4.06     80.74      0.56    277.26     60.48    885.27      0.3395154774     43.0849075300      5.42
2011-06-25T14:15:00Z    288.89     28.83     -0.00     -0.55   2224.38    790.02    270.86      4.06     89.58      0.55    278.50     60.55    888.19      0.3395119905     43.0850791900      4.84
2011-06-25T14:15:02Z    288.85     29.08      0.08     -0.52   2236.17    788.92    270.94      4.09     99.19      0.53    278.44     60.70    889.39      0.3394957781     43.0850753800      5.89
2011-06-25T14:15:04Z    288.78     30.18      0.17     -0.49   2247.34    787.88    271.38      4.23    109.03      0.52    278.42     60.83    891.18      0.3394736648     43.0850753800      5.59
2011-06-25T14:15:06Z    288.74     30.62      0.25     -0.43   2257.90    786.90    271.55      4.29      0.00      0.49    278.72     60.91    894.16      0.3394460082     43.0851211500      5.28
2011-06-25T14:15:08Z    288.70     29.25      0.32     -0.35   2269.63    785.81    270.88      4.09      0.00      0.47    278.55     60.97    898.14      0.3393926919     43.0851020800      5.87
2011-06-25T14:15:10Z    288.64     28.21      0.36     -0.26   2281.78    784.69    270.35      3.93      0.00      0.45    278.52     61.13    899.13      0.3393798172     43.0850982700      6.08
2011-06-25T14:15:12Z    288.57     28.13      0.39     -0.15   2293.80    783.57    270.25      3.91      0.00      0.42    278.51     61.34    897.83      0.3393955529     43.0850944500      6.01
2011-06-25T14:15:14Z    288.51     28.13      0.40     -0.02   2303.25    782.70    270.20      3.90      0.00      0.40    278.73     61.51    896.57      0.3394168317     43.0851249700      4.72
2011-06-25T14:15:16Z    288.43     28.15      0.37      0.11   2315.02    781.61    270.14      3.89      0.00      0.39    278.85     61.76    893.69      0.3394556046     43.0851364100      5.88
2011-06-25T14:15:18Z    288.28     28.41      0.33      0.26   2326.43    780.56    270.13      3.89      0.00      0.42    278.89     61.88    895.40      0.3394358754     43.0851440400      5.70
2011-06-25T14:15:20Z    288.21     28.65      0.26      0.41   2337.97    779.49    270.19      3.91      0.00      0.49    279.27     62.09    893.52      0.3394701779     43.0851936300      5.77
2011-06-25T14:15:22Z    288.13     28.75      0.17      0.56   2349.44    778.44    270.16      3.91    253.13      0.59    279.18     62.23    894.15      0.3394596279     43.0851821900      5.74
2011-06-25T14:15:24Z    288.12     30.38      0.07      0.71   2361.68    777.31    270.89      4.14    264.34      0.71    279.23     62.42    893.38      0.3394705653     43.0851898200      6.12
2011-06-25T14:15:26Z    288.01     30.24     -0.03      0.85   2371.58    776.40    270.74      4.09    272.29      0.85    279.28     62.55    893.60      0.3394696116     43.0851974500      4.95
2011-06-25T14:15:28Z    287.95     30.26     -0.13      0.98   2381.48    775.49    270.70      4.09    277.48      0.99    279.38     62.74    891.76      0.3394948244     43.0852088900      4.95
2011-06-25T14:15:30Z    287.90     30.22     -0.21      1.11   2391.89    774.54    270.63      4.07    280.87      1.13    279.26     62.89    891.07      0.3394995034     43.0851898200      5.20
2011-06-25T14:15:32Z    287.77     30.34     -0.27      1.22   2402.48    773.57    270.58      4.06    282.71      1.25    279.36     63.14    887.03      0.3395515680     43.0851974500      5.30
2011-06-25T14:15:34Z    287.67     30.39     -0.30      1.32   2414.00    772.51    270.51      4.05    282.92      1.35    279.03     63.45    880.72      0.3396182060     43.0851440400      5.76
2011-06-25T14:15:36Z    287.65     30.28     -0.30      1.41   2424.02    771.60    270.45      4.03    282.03      1.44    279.02     63.78    873.33      0.3397074044     43.0851326000      5.01
2011-06-25T14:15:38Z    287.58     31.76     -0.27      1.50   2436.34    770.47    271.02      4.21    280.18      1.53    278.56     64.11    866.37      0.3397788703     43.0850601200      6.16
2011-06-25T14:15:40Z    287.50     32.00     -0.24      1.55   2446.76    769.52    271.06      4.23    278.87      1.57    278.46     64.25    866.18      0.3397783637     43.0850448600      5.21
2011-06-25T14:15:42Z    287.46     31.84     -0.11      1.69   2457.74    768.52    270.95      4.20    273.88      1.69    278.51     64.50    861.85      0.3398324847     43.0850486800      5.49
2011-06-25T14:15:44Z    287.41     32.27     -0.01      1.78   2469.27    767.47    271.09      4.25    270.21      1.78    278.59     64.72    858.65      0.3398734629     43.0850524900      5.77
2011-06-25T14:15:46Z    287.38     32.03      0.11      1.88   2481.22    766.38    270.97      4.22    266.62      1.89    278.74     64.99    853.69      0.3399377465     43.0850677500      5.97
2011-06-25T14:15:48Z    287.33     32.17      0.24      1.99   2490.65    765.53    270.98      4.23    263.19      2.00    278.74     65.13    852.70      0.3399498165     43.0850677500      4.72
2011-06-25T14:15:50Z    287.29     32.09      0.35      2.09   2498.73    764.79    270.91      4.21    260.40      2.12    279.16     65.25    851.75      0.3399734199     43.0851211500      4.04
2011-06-25T14:15:52Z    287.21     32.00      0.46      2.19   2508.36    763.92    270.81      4.18    258.08      2.24    279.19     65.44    848.85      0.3400092125     43.0851211500      4.82
