                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-06-25T15:04:01Z    291.37     30.33      0.70     -2.77   1703.55    839.74    273.71      4.72    104.28      2.85    276.73     54.66    746.32      0.3403836489     43.0855865500      5.00
2011-06-25T15:04:03Z    291.11     30.23      0.70     -2.63   1710.24    839.08    273.43      4.63    104.93      2.72    276.46     54.64    751.58      0.3403146863     43.0855598400      3.35
2011-06-25T15:04:05Z    291.21     30.41      0.70     -2.50   1719.20    838.20    273.61      4.69    105.67      2.59    276.36     54.84    752.28      0.3403041959     43.0855484000      4.48
2011-06-25T15:04:07Z    291.02     31.15      0.70     -2.37   1731.73    836.97    273.77      4.75    106.51      2.48    276.65     54.92    759.01      0.3402273357     43.0855903600      6.26
2011-06-25T15:04:09Z    291.17     29.98      0.71     -2.26   1746.32    835.54    273.37      4.62    107.38      2.37    277.15     54.96    767.92      0.3401287198     43.0856590300      7.29
2011-06-25T15:04:11Z    291.12     30.09      0.72     -2.16   1756.22    834.58    273.38      4.63    108.39      2.28    276.98     55.12    770.33      0.3400957584     43.0856399500      4.95
2011-06-25T15:04:13Z    290.92     30.19      0.73     -2.07   1768.17    833.41    273.25      4.60    109.43      2.19    277.05     55.24    775.25      0.3400373161     43.0856552100      5.98
2011-06-25T15:04:15Z    290.89     30.34      0.74     -1.98   1780.62    832.20    273.29      4.62    110.46      2.12    276.90     55.34    780.95      0.3399646580     43.0856437700      6.22
2011-06-25T15:04:17Z    290.76     38.10      0.74     -1.90   1795.70    830.73    276.36      5.77    111.31      2.04    277.42     55.65    782.18      0.3399605751     43.0857086200      7.54
2011-06-25T15:04:19Z    290.90     39.20      0.74     -1.82   1807.67    829.57    276.88      6.00    112.03      1.97    277.52     55.94    781.96      0.3399654329     43.0857200600      5.99
2011-06-25T15:04:21Z    290.79     40.02      0.72     -1.74   1819.15    828.45    277.07      6.09    112.56      1.88    277.20     55.86    792.14      0.3398346305     43.0856933600      5.74
2011-06-25T15:04:23Z    290.69     38.99      0.70     -1.65   1829.38    827.46    276.61      5.90    112.82      1.79    277.41     55.93    796.87      0.3397814929     43.0857238800      5.12
2011-06-25T15:04:25Z    290.81     38.11      0.65     -1.57   1843.19    826.12    276.40      5.82    112.69      1.70    277.57     56.05    802.72      0.3397139311     43.0857505800      6.90
2011-06-25T15:04:27Z    290.62     37.73      0.60     -1.47   1854.29    825.05    276.09      5.70    112.15      1.59    277.49     56.28    803.01      0.3397085667     43.0857429500      5.55
2011-06-25T15:04:29Z    290.72     34.32      0.50     -1.32   1865.75    823.94    274.85      5.22    110.87      1.41    277.37     56.51    803.56      0.3396991193     43.0857276900      5.73
2011-06-25T15:04:31Z    290.61     33.86      0.43     -1.21   1879.16    822.65    274.56      5.12    109.44      1.28    277.35     56.59    810.00      0.3396202028     43.0857315100      6.71
2011-06-25T15:04:33Z    290.54     33.22      0.39     -1.15   1892.35    821.38    274.24      5.01    108.55      1.22    277.51     56.82    811.60      0.3396042287     43.0857543900      6.59
2011-06-25T15:04:35Z    290.55     32.74      0.31     -1.04   1903.43    820.31    274.05      4.95    106.65      1.09    277.76     56.91    816.12      0.3395551741     43.0857925400      5.54
2011-06-25T15:04:37Z    290.79     31.05      0.24     -0.93   1916.62    819.04    273.52      4.77    104.26      0.95    277.83     57.14    817.39      0.3395414054     43.0858039900      6.59
2011-06-25T15:04:39Z    290.77     30.59      0.12     -0.76   1924.78    818.26    273.30      4.70     99.32      0.77    277.70     57.44    813.45      0.3395861685     43.0857811000      4.08
2011-06-25T15:04:41Z    290.84     30.41      0.09     -0.70   1935.46    817.24    273.28      4.70     97.41      0.70    277.57     57.70    811.90      0.3396020234     43.0857620200      5.34
2011-06-25T15:04:43Z    290.70     30.43      0.03     -0.59   1948.26    816.01    273.17      4.67     92.86      0.59    277.67     57.83    815.89      0.3395557106     43.0857772800      6.40
2011-06-25T15:04:45Z    290.70     30.02     -0.03     -0.50   1960.93    814.80    272.98      4.61      0.00      0.50    277.75     58.00    818.48      0.3395261765     43.0857925400      6.34
2011-06-25T15:04:47Z    290.54     29.65     -0.08     -0.42   1973.82    813.57    272.67      4.51      0.00      0.42    277.44     58.09    823.77      0.3394545615     43.0857582100      6.44
2011-06-25T15:04:49Z    290.40     29.93     -0.14     -0.33   1984.44    812.56    272.68      4.52      0.00      0.36    277.60     58.38    820.93      0.3394928575     43.0857772800      5.31
2011-06-25T15:04:51Z    290.57     29.36     -0.16     -0.31   1992.50    811.79    272.56      4.48      0.00      0.34    277.62     58.65    817.24      0.3395381272     43.0857734700      4.03
2011-06-25T15:04:53Z    290.47     29.18     -0.18     -0.28   2002.98    810.80    272.39      4.43      0.00      0.33    277.21     58.80    818.78      0.3395101428     43.0857238800      5.24
2011-06-25T15:04:55Z    290.37     28.94     -0.20     -0.28   2013.68    809.78    272.19      4.37      0.00      0.35    277.28     58.86    823.33      0.3394562602     43.0857391400      5.35
2011-06-25T15:04:57Z    290.21     29.18     -0.21     -0.31   2026.86    808.53    272.17      4.37      0.00      0.37    277.46     59.13    822.57      0.3394696414     43.0857620200      6.59
2011-06-25T15:04:59Z    290.25     28.52     -0.20     -0.36   2039.80    807.30    271.89      4.29      0.00      0.41    277.28     59.41    820.92      0.3394857049     43.0857353200      6.47
2011-06-25T15:05:01Z    290.11     28.56     -0.18     -0.42   2049.49    806.38    271.79      4.26      0.00      0.46    277.46     59.65    818.96      0.3395136893     43.0857582100      4.84
2011-06-25T15:05:03Z    290.32     29.69     -0.13     -0.51   2058.21    805.56    272.50      4.50     75.17      0.53    277.48     59.93    814.65      0.3395665288     43.0857543900      4.36
2011-06-25T15:05:05Z    290.16     29.38     -0.07     -0.60   2067.24    804.70    272.22      4.41     83.06      0.61    277.16     60.08    815.13      0.3395536542     43.0857162500      4.51
2011-06-25T15:05:07Z    290.23     29.80      0.01     -0.71   2075.57    803.92    272.47      4.50     90.65      0.71    277.06     60.05    820.82      0.3394819200     43.0857086200      4.17
2011-06-25T15:05:09Z    290.08     29.46      0.11     -0.81   2083.88    803.13    272.18      4.41     97.85      0.82    277.08     60.20    820.70      0.3394839168     43.0857086200      4.15
2011-06-25T15:05:11Z    289.99     29.14      0.23     -0.91   2094.23    802.16    271.96      4.34    104.43      0.94    276.74     60.41    819.53      0.3394910395     43.0856666600      5.17
2011-06-25T15:05:13Z    289.86     29.42      0.36     -0.98   2103.05    801.33    271.98      4.35    110.33      1.05    276.79     60.35    826.43      0.3394078314     43.0856781000      4.41
2011-06-25T15:05:15Z    289.81     29.03      0.50     -1.04   2112.50    800.44    271.75      4.28    115.76      1.15    276.73     60.54    825.37      0.3394196033     43.0856704700      4.72
2011-06-25T15:05:17Z    289.94     28.73      0.64     -1.07   2123.48    799.40    271.72      4.28    120.83      1.25    276.52     60.62    828.91      0.3393720090     43.0856475800      5.49
2011-06-25T15:05:19Z    289.70     28.47      0.77     -1.08   2131.98    798.61    271.39      4.18    125.57      1.33    276.80     60.55    836.31      0.3392875791     43.0856895400      4.25
2011-06-25T15:05:21Z    289.62     28.37      0.89     -1.06   2143.64    797.51    271.28      4.15    130.02      1.38    276.83     60.62    840.37      0.3392387927     43.0857009900      5.83
2011-06-25T15:05:23Z    289.60     28.43      0.98     -1.01   2157.81    796.18    271.28      4.16    134.02      1.41    276.85     60.88    839.23      0.3392530084     43.0857009900      7.09
2011-06-25T15:05:25Z    289.51     29.03      1.05     -0.95   2169.25    795.11    271.49      4.23    137.82      1.41    277.45     60.97    842.48      0.3392269611     43.0857811000      5.72
2011-06-25T15:05:27Z    289.50     29.65      1.08     -0.86   2177.41    794.35    271.77      4.32    141.41      1.38    277.64     60.97    847.28      0.3391729891     43.0858116100      4.08
2011-06-25T15:05:29Z    289.51     28.70      1.08     -0.77   2187.39    793.41    271.33      4.19    144.59      1.33    277.82     61.09    848.56      0.3391618133     43.0858383200      4.99
2011-06-25T15:05:31Z    289.36     28.01      1.05     -0.67   2198.84    792.35    270.87      4.05    147.68      1.25    277.90     61.26    848.79      0.3391609788     43.0858497600      5.73
2011-06-25T15:05:33Z    289.32     27.80      0.96     -0.50   2213.20    791.01    270.74      4.02    152.60      1.09    278.35     61.46    849.73      0.3391612470     43.0859108000      7.18
2011-06-25T15:05:35Z    289.18     27.78      0.93     -0.44   2221.65    790.22    270.61      3.98    154.49      1.03    278.48     61.53    851.66      0.3391410410     43.0859298700      4.23
2011-06-25T15:05:37Z    289.15     27.79      0.84     -0.32   2231.45    789.31    270.59      3.98    159.09      0.90    278.37     61.56    855.95      0.3390862644     43.0859222400      4.90
2011-06-25T15:05:39Z    289.06     27.77      0.75     -0.19   2241.15    788.41    270.50      3.96    165.73      0.77    278.59     61.71    855.81      0.3390938640     43.0859489400      4.85
2011-06-25T15:05:41Z    288.95     27.73      0.66     -0.05   2251.68    787.43    270.39      3.93    175.91      0.66    278.41     61.87    855.90      0.3390877247     43.0859260600      5.26
2011-06-25T15:05:43Z    288.88     28.03      0.54      0.20   2264.33    786.25    270.47      3.96    200.17      0.57    278.07     62.14    852.76      0.3391170502     43.0858764600      6.33
2011-06-25T15:05:45Z    288.79     28.12      0.50      0.29   2278.17    784.97    270.44      3.96    210.11      0.58    277.98     62.36    852.13      0.3391224742     43.0858650200      6.92
2011-06-25T15:05:47Z    288.74     28.53      0.44      0.49   2291.89    783.70    270.58      4.01    228.48      0.66    277.94     62.54    852.70      0.3391145468     43.0858612100      6.86
2011-06-25T15:05:49Z    288.51     28.60      0.39      0.72   2299.79    782.97    270.42      3.96    241.92      0.82    278.13     62.47    859.31      0.3390390575     43.0858955400      3.95
2011-06-25T15:05:51Z    288.78     28.50      0.35      0.98   2308.43    782.17    270.61      4.02    250.49      1.04    277.70     62.61    858.76      0.3390346467     43.0858345000      4.32
2011-06-25T15:05:53Z    288.43     29.77      0.29      1.39   2316.60    781.42    270.89      4.11    258.05      1.42    278.01     62.83    855.02      0.3390880227     43.0858726500      4.09
2011-06-25T15:05:55Z    288.43     30.10      0.28      1.54   2327.76    780.39    271.04      4.17    259.65      1.56    277.96     63.08    851.36      0.3391312361     43.0858612100      5.58
2011-06-25T15:05:57Z    288.42     31.04      0.28      1.54   2339.11    779.34    271.45      4.30    259.65      1.56    277.96     63.24    851.36      0.3391312361     43.0858612100      5.67
2011-06-25T15:05:59Z    288.41     30.90      0.28      1.54   2351.52    778.20    271.38      4.28    259.65      1.56    277.96     63.40    851.36      0.3391312361     43.0858612100      6.20
2011-06-25T15:06:01Z    288.36     31.21      0.19      2.41   2364.29    777.03    271.47      4.32    265.56      2.41    277.37     63.82    842.38      0.3392262757     43.0857734700      6.38
2011-06-25T15:06:03Z    288.31     31.43      0.16      2.67   2375.26    776.02    271.52      4.34    266.64      2.67    278.44     63.99    841.30      0.3392661214     43.0859108000      5.49
2011-06-25T15:06:05Z    288.49     31.48      0.13      2.90   2383.59    775.26    271.70      4.40    267.50      2.90    278.80     64.34    832.24      0.3393857479     43.0859451300      4.16
2011-06-25T15:06:07Z    288.17     31.63      0.11      3.10   2396.47    774.08    271.48      4.34    268.06      3.10    278.50     64.64    827.46      0.3394355178     43.0858993500      6.44
2011-06-25T15:06:09Z    288.23     32.00      0.09      3.26   2408.15    773.01    271.70      4.42    268.43      3.26    278.07     65.08    816.45      0.3395585418     43.0858306900      5.84
2011-06-25T15:06:11Z    288.06     32.89      0.09      3.26   2420.06    771.92    271.92      4.50    268.43      3.26    278.07     65.23    816.45      0.3395585418     43.0858306900      5.95
2011-06-25T15:06:13Z    288.01     32.85      0.09      3.46   2430.35    770.98    271.86      4.48    268.46      3.46    277.66     65.82    798.93      0.3397621214     43.0857582100      5.14
2011-06-25T15:06:15Z    288.03     33.01      0.11      3.51   2442.79    769.85    271.94      4.52    268.24      3.51    277.70     66.09    794.53      0.3398163319     43.0857582100      6.22
2011-06-25T15:06:17Z    287.92     33.09      0.13      3.53   2453.11    768.91    271.88      4.50    267.84      3.53    277.25     66.34    789.54      0.3398673832     43.0856971700      5.16
2011-06-25T15:06:19Z    287.96     33.02      0.16      3.53   2465.27    767.80    271.88      4.51    267.36      3.53    277.30     66.81    777.07      0.3400203884     43.0856895400      6.08
2011-06-25T15:06:21Z    287.73     32.96      0.19      3.52   2475.57    766.87    271.66      4.44    266.90      3.52    277.61     67.16    768.55      0.3401305974     43.0857162500      5.15
2011-06-25T15:06:23Z    287.73     32.80      0.21      3.50   2485.18    766.00    271.59      4.42    266.49      3.50    277.77     67.32    766.60      0.3401578963     43.0857315100      4.80
2011-06-25T15:06:25Z    287.64     32.61      0.23      3.48   2492.29    765.35    271.43      4.37    266.17      3.48    278.15     67.48    763.39      0.3402055204     43.0857734700      3.56
2011-06-25T15:06:27Z    287.50     32.64      0.23      3.47   2500.86    764.58    271.33      4.34    266.15      3.48    278.43     67.73    757.55      0.3402831852     43.0858001700      4.29
2011-06-25T15:06:29Z    287.47     33.62      0.22      3.47   2508.34    763.90    271.70      4.47    266.40      3.48    278.91     68.06    748.15      0.3404088616     43.0858421300      3.74
2011-06-25T15:06:31Z    287.55     33.88      0.19      3.49   2516.52    763.16    271.88      4.53    266.88      3.50    278.21     68.32    741.44      0.3404737413     43.0857543900      4.09
2011-06-25T15:06:33Z    287.61     33.23      0.15      3.53   2526.45    762.26    271.67      4.47    267.60      3.53    278.25     68.63    733.86      0.3405669332     43.0857467700      4.96
2011-06-25T15:06:35Z    287.38     33.02      0.10      3.57   2536.33    761.37    271.38      4.38    268.44      3.57    278.45     68.98    724.48      0.3406853080     43.0857582100      4.94
