                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-06-15T18:25:37Z    290.92     81.31      0.64     -1.44   1144.43    891.62    287.69     11.70    113.81      1.57    172.78     74.07    140.81      0.3505172133     43.0826416000      5.92
2011-06-15T18:25:39Z    290.78     81.71      0.65     -1.49   1156.47    890.37    287.62     11.67    113.59      1.63    173.72     74.89    136.51      0.3504834771     43.0826797500      6.02
2011-06-15T18:25:41Z    290.67     82.07      0.64     -1.54   1168.06    889.17    287.58     11.65    112.68      1.67    176.25     75.95    129.37      0.3504039347     43.0827369700      5.79
2011-06-15T18:25:43Z    290.55     82.63      0.61     -1.58   1181.46    887.78    287.58     11.66    111.08      1.70    177.34     76.64    126.03      0.3503719568     43.0827674900      6.70
2011-06-15T18:25:45Z    290.40     83.14      0.56     -1.62   1195.52    886.33    287.53     11.64    109.19      1.72    178.04     77.34    122.34      0.3503513038     43.0827980000      7.03
2011-06-15T18:25:47Z    290.25     83.93      0.51     -1.66   1207.35    885.10    287.53     11.66    107.15      1.73    179.77     77.28    125.54      0.3503061831     43.0827713000      5.91
2011-06-15T18:25:49Z    290.20     84.11      0.46     -1.68   1216.07    884.20    287.51     11.65    105.26      1.74    182.60     77.35    126.78      0.3502293229     43.0827598600      4.36
2011-06-15T18:25:51Z    290.18     83.50      0.41     -1.70   1230.16    882.74    287.37     11.57    103.67      1.75    181.99     77.66    126.71      0.3502458930     43.0827598600      7.05
2011-06-15T18:25:53Z    289.99     84.30      0.39     -1.72   1243.27    881.39    287.34     11.56    102.67      1.76    182.56     77.80    128.05      0.3502298295     43.0827484100      6.55
2011-06-15T18:25:55Z    289.84     84.78      0.38     -1.73   1255.92    880.09    287.27     11.52    102.30      1.77    183.20     77.94    129.27      0.3502113521     43.0827369700      6.33
2011-06-15T18:25:57Z    289.77     84.46      0.38     -1.74   1268.62    878.78    287.15     11.45    102.42      1.78    186.55     77.92    132.17      0.3501147330     43.0827179000      6.35
2011-06-15T18:25:59Z    289.67     84.65      0.41     -1.75   1280.46    877.56    287.09     11.41    103.18      1.80    188.30     78.30    130.39      0.3500689268     43.0827369700      5.92
2011-06-15T18:26:01Z    289.60     85.23      0.45     -1.76   1291.12    876.47    287.12     11.45    104.46      1.82    191.28     78.68    128.09      0.3499921858     43.0827674900      5.33
2011-06-15T18:26:03Z    289.49     85.59      0.51     -1.77   1304.27    875.12    287.08     11.44    106.20      1.84    191.46     79.30    123.45      0.3499986827     43.0828094500      6.58
2011-06-15T18:26:05Z    289.39     85.68      0.58     -1.78   1315.78    873.94    287.00     11.39    108.04      1.87    193.45     79.49    123.33      0.3499477804     43.0828208900      5.75
2011-06-15T18:26:07Z    289.27     86.20      0.65     -1.79   1326.85    872.80    286.98     11.39    109.94      1.90    195.58     80.09    118.12      0.3499104977     43.0828743000      5.53
2011-06-15T18:26:09Z    289.16     86.65      0.72     -1.79   1338.48    871.62    286.94     11.38    111.98      1.93    195.98     80.39    116.37      0.3499065936     43.0828933700      5.82
2011-06-15T18:26:11Z    289.13     86.84      0.80     -1.78   1349.66    870.47    286.95     11.40    114.11      1.95    197.92     80.45    117.60      0.3498555422     43.0828933700      5.59
2011-06-15T18:26:13Z    288.92     87.41      0.87     -1.77   1360.03    869.41    286.84     11.34    116.18      1.97    201.22     80.82    114.63      0.3497904539     43.0829391500      5.18
2011-06-15T18:26:15Z    288.84     88.24      0.94     -1.75   1372.16    868.17    286.91     11.40    118.27      1.99    204.24     80.77    117.23      0.3497088850     43.0829391500      6.07
2011-06-15T18:26:17Z    288.69     88.76      1.01     -1.73   1385.86    866.78    286.85     11.38    120.39      2.00    207.75     80.92    117.43      0.3496285677     43.0829658500      6.85
2011-06-15T18:26:19Z    288.59     89.19      1.08     -1.70   1399.36    865.40    286.82     11.37    122.48      2.01    207.21     80.26    128.42      0.3495790362     43.0828704800      6.75
2011-06-15T18:26:21Z    288.55     88.99      1.08     -1.70   1411.10    864.21    286.75     11.33    122.48      2.01    207.21     80.41    128.42      0.3495790362     43.0828704800      5.87
2011-06-15T18:26:23Z    288.39     89.12      1.08     -1.70   1425.07    862.79    286.61     11.25    122.48      2.01    207.21     80.58    128.42      0.3495790362     43.0828704800      6.99
2011-06-15T18:26:25Z    288.37     89.60      1.25     -1.57   1436.10    861.67    286.68     11.31    128.39      2.01    215.52     82.34    105.64      0.3495463133     43.0831260700      5.51
2011-06-15T18:26:27Z    288.23     89.72      1.29     -1.53   1448.85    860.38    286.56     11.24    130.11      2.01    216.80     82.58    103.86      0.3495360017     43.0831527700      6.38
2011-06-15T18:26:29Z    288.05     90.26      1.33     -1.50   1460.62    859.19    286.47     11.19    131.56      2.00    219.09     82.91    100.64      0.3495206237     43.0831985500      5.88
2011-06-15T18:26:31Z    287.98     90.13      1.35     -1.46   1470.99    858.14    286.38     11.14    132.76      1.99    220.85     82.96    101.33      0.3494860530     43.0832099900      5.19
2011-06-15T18:26:33Z    287.91     90.26      1.36     -1.43   1484.42    856.78    286.34     11.12    133.66      1.97    226.41     83.03    101.81      0.3493944705     43.0832672100      6.72
2011-06-15T18:26:35Z    287.76     90.77      1.38     -1.40   1497.35    855.48    286.28     11.10    134.54      1.96    231.00     83.42     97.69      0.3493676484     43.0833473200      6.46
2011-06-15T18:26:37Z    287.63     90.24      1.38     -1.37   1508.89    854.31    286.06     10.95    135.33      1.94    232.02     83.79     93.33      0.3493965268     43.0833816500      5.77
2011-06-15T18:26:39Z    287.56     90.11      1.39     -1.33   1519.47    853.25    285.96     10.90    136.11      1.93    233.30     83.70     95.95      0.3493553102     43.0833854700      5.29
2011-06-15T18:26:41Z    287.54     90.10      1.40     -1.31   1528.87    852.30    285.95     10.90    136.92      1.91    234.19     83.59     98.66      0.3493174314     43.0833816500      4.70
2011-06-15T18:26:43Z    287.40     90.46      1.42     -1.28   1541.98    850.98    285.87     10.86    137.88      1.91    239.45     83.56    100.58      0.3492361903     43.0834388700      6.56
2011-06-15T18:26:45Z    287.31     89.68      1.45     -1.26   1553.87    849.79    285.65     10.72    139.01      1.92    240.04     83.46    103.45      0.3491994143     43.0834350600      5.94
2011-06-15T18:26:47Z    287.24     90.09      1.49     -1.24   1565.29    848.64    285.64     10.73    140.34      1.94    239.67     83.25    108.21      0.3491530716     43.0834083600      5.71
2011-06-15T18:26:49Z    287.25     89.66      1.55     -1.23   1577.58    847.41    285.58     10.70    141.70      1.98    243.93     83.37    107.65      0.3491124809     43.0834732100      6.14
2011-06-15T18:26:51Z    287.07     89.80      1.63     -1.23   1589.93    846.18    285.43     10.61    143.05      2.05    242.45     83.47    107.47      0.3491298854     43.0834541300      6.18
2011-06-15T18:26:53Z    286.93     90.34      1.73     -1.24   1604.47    844.72    285.38     10.59    144.26      2.13    243.80     83.42    109.95      0.3490884602     43.0834617600      7.27
2011-06-15T18:26:55Z    286.84     91.00      1.83     -1.27   1617.89    843.38    285.40     10.63    145.29      2.23    246.88     83.64    107.79      0.3490825295     43.0835189800      6.71
2011-06-15T18:26:57Z    286.74     91.56      1.94     -1.30   1628.02    842.37    285.40     10.64    146.12      2.34    251.13     83.40    113.09      0.3489858210     43.0835723900      5.06
2011-06-15T18:26:59Z    286.62     91.88      2.05     -1.34   1639.08    841.27    285.33     10.60    146.73      2.45    251.34     83.46    113.34      0.3489812613     43.0835723900      5.53
2011-06-15T18:27:01Z    286.50     92.69      2.15     -1.38   1652.25    839.96    285.34     10.63    147.22      2.56    253.82     83.69    110.78      0.3489934504     43.0836219800      6.59
2011-06-15T18:27:03Z    286.41     92.95      2.24     -1.42   1664.82    838.71    285.30     10.62    147.69      2.66    257.69     84.04    105.88      0.3490297198     43.0836982700      6.28
2011-06-15T18:27:05Z    286.45     92.55      2.32     -1.44   1675.39    837.66    285.27     10.61    148.13      2.73    260.68     84.00    107.59      0.3489961922     43.0837440500      5.29
2011-06-15T18:27:07Z    286.36     92.87      2.37     -1.44   1688.94    836.32    285.23     10.60    148.64      2.77    266.46     84.00    109.07      0.3489631712     43.0838394200      6.77
2011-06-15T18:27:09Z    286.19     93.31      2.40     -1.42   1702.93    834.93    285.14     10.55    149.38      2.79    269.37     83.83    113.66      0.3489043117     43.0838890100      7.00
2011-06-15T18:27:11Z    286.06     93.38      2.40     -1.37   1712.55    833.98    285.02     10.49    150.39      2.77    270.77     83.34    123.91      0.3487784564     43.0839157100      4.81
2011-06-15T18:27:13Z    286.03     93.65      2.38     -1.28   1724.21    832.82    285.04     10.51    151.62      2.70    273.29     83.07    130.52      0.3486997485     43.0839691200      5.83
2011-06-15T18:27:15Z    285.96     94.52      2.32     -1.18   1735.60    831.70    285.11     10.58    153.13      2.60    274.83     82.61    140.72      0.3485780656     43.0840072600      5.69
2011-06-15T18:27:17Z    285.84     94.98      2.29     -1.11   1746.79    830.59    285.06     10.56    154.03      2.54    275.41     82.58    142.69      0.3485555351     43.0840225200      5.60
2011-06-15T18:27:19Z    285.72     95.65      2.14     -0.90   1759.97    829.29    285.05     10.57    157.16      2.33    281.00     82.70    142.14      0.3485864699     43.0841445900      6.59
2011-06-15T18:27:21Z    285.69     95.73      2.02     -0.75   1769.30    828.38    285.03     10.57    159.50      2.16    284.00     82.57    145.88      0.3485616744     43.0842170700      4.66
2011-06-15T18:27:23Z    285.61     95.87      1.88     -0.61   1784.19    826.91    284.97     10.54    161.91      1.97    287.16     82.48    149.56      0.3485451341     43.0842971800      7.45
2011-06-15T18:27:25Z    285.45     96.51      1.73     -0.48   1798.60    825.50    284.91     10.53    164.32      1.79    284.71     82.99    141.21      0.3486227393     43.0842208900      7.20
2011-06-15T18:27:27Z    285.45     95.59      1.57     -0.37   1809.35    824.44    284.76     10.44    166.56      1.61    286.43     83.13    139.60      0.3486556113     43.0842552200      5.38
2011-06-15T18:27:29Z    285.37     95.58      1.41     -0.29   1819.81    823.42    284.69     10.40    168.36      1.44    286.97     83.09    141.74      0.3486351371     43.0842704800      5.23
2011-06-15T18:27:31Z    285.36     94.25      1.41     -0.29   1832.41    822.18    284.47     10.26    168.36      1.44    286.97     83.16    141.74      0.3486351371     43.0842704800      6.30
2011-06-15T18:27:33Z    285.29     93.37      1.41     -0.29   1845.26    820.93    284.25     10.13    168.36      1.44    286.97     83.23    141.74      0.3486351371     43.0842704800      6.42
2011-06-15T18:27:35Z    285.21     93.30      1.41     -0.29   1857.09    819.77    284.16     10.08    168.36      1.44    286.97     83.30    141.74      0.3486351371     43.0842704800      5.91
2011-06-15T18:27:37Z    285.25     92.25      0.95     -0.21   1869.96    818.52    284.03     10.01    167.66      0.97    290.57     83.40    141.09      0.3486777246     43.0843467700      6.44
2011-06-15T18:27:39Z    285.39     91.77      0.90     -0.22   1878.53    817.68    284.10     10.06    166.03      0.93    288.60     83.21    146.12      0.3485992551     43.0843200700      4.28
2011-06-15T18:27:41Z    285.12     91.60      0.89     -0.24   1889.54    816.61    283.80      9.88    164.87      0.92    290.68     83.23    147.05      0.3486104608     43.0843658400      5.50
2011-06-15T18:27:43Z    285.14     90.45      0.92     -0.25   1901.01    815.50    283.63      9.78    164.77      0.95    289.06     83.33    146.13      0.3486037552     43.0843277000      5.74
2011-06-15T18:27:45Z    285.04     90.51      0.97     -0.25   1912.73    814.36    283.55      9.74    165.74      1.00    288.97     83.14    151.75      0.3485376239     43.0843429600      5.86
2011-06-15T18:27:47Z    285.01     90.70      1.05     -0.23   1926.46    813.03    283.55      9.75    167.72      1.07    289.33     83.24    151.10      0.3485491276     43.0843505900      6.87
2011-06-15T18:27:49Z    284.86     90.91      1.15     -0.19   1937.62    811.95    283.43      9.69    170.55      1.16    290.91     83.20    153.47      0.3485393226     43.0843925500      5.58
2011-06-15T18:27:51Z    284.90     91.00      1.25     -0.13   1948.88    810.86    283.48      9.74    173.94      1.26    292.14     83.08    157.45      0.3485089540     43.0844345100      5.63
2011-06-15T18:27:53Z    284.77     91.58      1.30     -0.10   1960.83    809.70    283.45      9.73    175.76      1.30    293.10     83.30    153.77      0.3485629857     43.0844421400      5.97
2011-06-15T18:27:55Z    284.65     91.91      1.42      0.04   1973.86    808.45    283.39      9.71    181.81      1.42    290.79     83.31    155.15      0.3485188186     43.0843963600      6.51
2011-06-15T18:27:57Z    284.58     92.19      1.46      0.16   1982.81    807.58    283.36      9.71    186.18      1.47    292.90     83.25    157.59      0.3485172093     43.0844535800      4.48
2011-06-15T18:27:59Z    284.45     91.85      1.46      0.29   1993.72    806.53    283.18      9.60    191.09      1.49    293.94     83.33    157.01      0.3485376537     43.0844726600      5.46
2011-06-15T18:28:01Z    284.41     91.88      1.42      0.43   2005.32    805.41    283.15      9.59    197.05      1.48    295.24     83.33    158.46      0.3485397995     43.0845069900      5.80
2011-06-15T18:28:03Z    284.35     89.82      1.37      0.51   2017.29    804.26    282.75      9.35    200.50      1.47    296.23     83.46    156.56      0.3485753536     43.0845222500      5.99
2011-06-15T18:28:05Z    284.39     88.68      1.37      0.51   2029.69    803.07    282.59      9.27    200.50      1.47    296.23     83.52    156.56      0.3485753536     43.0845222500      6.20
2011-06-15T18:28:07Z    284.18     88.57      1.37      0.51   2041.92    801.90    282.37      9.14    200.50      1.47    296.23     83.58    156.56      0.3485753536     43.0845222500      6.12
2011-06-15T18:28:09Z    284.09     88.01 -32768.00 -32768.00   2053.68    800.77    282.19      9.04 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      5.88
2011-06-15T18:28:11Z    284.18     86.76 -32768.00 -32768.00   2064.21    799.77    282.07      8.98 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      5.27
2011-06-15T18:28:13Z    284.18     85.72      0.23      1.48   2072.36    798.99    281.88      8.88    261.20      1.50    298.73     83.42    163.94      0.3485344946     43.0846099900      4.08
2011-06-15T18:28:15Z    284.11     83.23     -0.28      1.82   2081.96    798.07    281.38      8.59    278.82      1.84    298.18     83.63    159.68      0.3485715091     43.0845794700      4.80
2011-06-15T18:28:17Z    284.08     80.56     -0.63      2.04   2095.98    796.73    280.88      8.31    287.23      2.14    297.68     83.61    161.77      0.3485407233     43.0845756500      7.01
2011-06-15T18:28:19Z    284.05     78.92     -0.98      2.26   2107.91    795.60    280.55      8.13    293.44      2.47    297.70     83.87    156.41      0.3485992849     43.0845527600      5.96
2011-06-15T18:28:21Z    284.07     78.14     -1.31      2.47   2120.79    794.37    280.42      8.07    298.00      2.80    296.93     84.29    146.86      0.3486920595     43.0844993600      6.44
2011-06-15T18:28:23Z    283.91     77.35     -1.63      2.67   2133.55    793.16    280.12      7.92    301.39      3.13    295.47     84.79    135.16      0.3488014638     43.0844230700      6.38
2011-06-15T18:28:25Z    283.85     76.78     -1.92      2.86   2145.35    792.04    279.95      7.84    303.95      3.45    295.53     85.13    127.45      0.3488876820     43.0843925500      5.90
2011-06-15T18:28:27Z    283.82     75.30     -2.06      2.95   2157.82    790.86    279.64      7.68    305.00      3.60    295.57     85.34    122.75      0.3489401937     43.0843772900      6.24
2011-06-15T18:28:29Z    283.85     74.38     -2.44      3.18   2169.97    789.71    279.49      7.62    307.50      4.01    294.62     85.86    109.91      0.3490729034     43.0843124400      6.07
2011-06-15T18:28:31Z    283.82     74.31     -2.66      3.32   2181.70    788.60    279.45      7.60    308.74      4.26    296.53     86.13    103.55      0.3491622806     43.0843162500      5.87
2011-06-15T18:28:33Z    283.56     74.37     -2.86      3.45   2193.90    787.44    279.21      7.49    309.66      4.48    294.67     86.54     93.31      0.3492586911     43.0842514000      6.10
2011-06-15T18:28:35Z    283.73     74.10     -3.04      3.57   2203.32    786.55    279.32      7.56    310.42      4.69    292.81     86.81     86.54      0.3493203521     43.0842018100      4.71
2011-06-15T18:28:37Z    283.45     74.39     -3.20      3.68   2214.02    785.54    279.11      7.46    311.01      4.87    289.66     87.01     81.66      0.3493556380     43.0841484100      5.35
2011-06-15T18:28:39Z    283.39     74.19     -3.34      3.78   2226.00    784.42    279.01      7.42    311.44      5.04    290.55     87.37     72.42      0.3494672477     43.0841293300      5.99
2011-06-15T18:28:41Z    283.39     72.60     -3.46      3.88   2238.35    783.25    278.69      7.27    311.74      5.20    287.28     87.62     65.91      0.3495271504     43.0840759300      6.17
2011-06-15T18:28:43Z    283.40     69.22     -3.56      3.97   2249.51    782.21    278.02      6.94    311.93      5.34    279.87     88.02     55.31      0.3496307731     43.0839843800      5.58
2011-06-15T18:28:45Z    283.30     68.14     -3.65      4.06   2260.66    781.16    277.70      6.80    311.97      5.45    271.49     88.20     50.52      0.3496797383     43.0839119000      5.57
2011-06-15T18:28:47Z    283.23     67.55     -3.71      4.14   2271.51    780.14    277.51      6.72    311.87      5.55    253.81     88.60     39.53      0.3498338163     43.0838012700      5.43
2011-06-15T18:28:49Z    283.15     67.08     -3.74      4.21   2284.22    778.95    277.34      6.65    311.62      5.63    232.98     88.75     35.77      0.3499493003     43.0837059000      6.35
2011-06-15T18:28:51Z    283.10     66.95     -3.74      4.27   2294.89    777.95    277.26      6.61    311.19      5.68    219.58     89.01     28.42      0.3500775993     43.0837020900      5.34
2011-06-15T18:28:53Z    283.25     65.48     -3.71      4.33   2306.64    776.86    277.08      6.54    310.61      5.70    193.13     89.07     26.92      0.3502248824     43.0836639400      5.88
2011-06-15T18:28:55Z    283.03     63.89     -3.64      4.37   2317.49    775.84    276.53      6.30    309.82      5.69    172.17     88.63     39.80      0.3503666222     43.0835456800      5.42
2011-06-15T18:28:57Z    283.12     62.87     -3.55      4.40   2329.41    774.73    276.39      6.24    308.88      5.65    165.86     88.29     50.21      0.3504506648     43.0834617600      5.96
2011-06-15T18:28:59Z    283.00     63.30     -3.42      4.42   2339.93    773.75    276.37      6.24    307.72      5.58    158.83     87.87     62.77      0.3505783975     43.0833740200      5.26
2011-06-15T18:29:01Z    283.06     64.03     -3.25      4.42   2349.48    772.87    276.59      6.35    306.34      5.49    156.62     87.71     67.91      0.3506309688     43.0833396900      4.78
2011-06-15T18:29:03Z    282.85     66.85     -3.06      4.42   2359.48    771.94    277.01      6.54    304.72      5.38    149.21     87.44     76.25      0.3507792652     43.0833091700      5.00
2011-06-15T18:29:05Z    282.71     72.42     -2.85      4.41   2373.84    770.61    278.01      7.04    302.87      5.25    143.35     87.17     85.25      0.3509249985     43.0832824700      7.18
2011-06-15T18:29:07Z    282.55     79.80     -2.61      4.39   2384.53    769.61    279.25      7.69    300.71      5.10    141.76     86.83     95.99      0.3510296047     43.0832214400      5.35
2011-06-15T18:29:09Z    282.44     83.88     -2.35      4.36   2392.96    768.83    279.86      8.03    298.32      4.96    140.64     86.50    106.58      0.3511299789     43.0831565900      4.21
2011-06-15T18:29:11Z    282.35     86.06     -2.09      4.33   2404.41    767.77    280.15      8.20    295.74      4.80    137.80     86.10    119.48      0.3512856960     43.0831031800      5.72
2011-06-15T18:29:13Z    282.29     87.73     -1.81      4.29   2416.35    766.67    280.37      8.34    292.88      4.65    135.53     85.83    128.73      0.3514074087     43.0830726600      5.97
2011-06-15T18:29:15Z    282.11     87.97     -1.53      4.24   2425.77    765.80    280.23      8.26    289.79      4.51    136.62     85.61    136.36      0.3514500558     43.0830078100      4.71
2011-06-15T18:29:17Z    282.08     88.24     -1.24      4.19   2439.19    764.57    280.25      8.29    286.47      4.37    135.60     85.40    143.78      0.3515352905     43.0829734800      6.71
2011-06-15T18:29:19Z    281.87     89.00     -0.96      4.14   2448.67    763.69    280.17      8.25    283.03      4.25    132.20     85.26    149.15      0.3516567945     43.0829963700      4.74
2011-06-15T18:29:21Z    281.81     89.82     -0.68      4.08   2457.91    762.84    280.24      8.30    279.51      4.13    128.86     85.16    153.12      0.3517642915     43.0830345200      4.62
2011-06-15T18:29:23Z    281.76     91.11     -0.42      4.02   2467.74    761.94    280.39      8.40    275.95      4.04    126.81     84.96    160.12      0.3518741429     43.0830345200      4.91
2011-06-15T18:29:25Z    281.70     91.95     -0.17      3.96   2478.02    760.99    280.47      8.45    272.46      3.96    124.37     84.70    169.33      0.3520164192     43.0830383300      5.14
2011-06-15T18:29:27Z    281.75     93.12      0.06      3.91   2490.93    759.81    280.71      8.61    269.16      3.91    122.64     84.51    176.91      0.3521293402     43.0830421400      6.45
2011-06-15T18:29:29Z    281.65     93.87      0.26      3.86   2501.05    758.88    280.72      8.62    266.15      3.87    122.84     84.30    184.53      0.3522039056     43.0830001800      5.06
