                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-06-26T15:28:32Z    300.93     39.50      0.36     -4.72    945.22    913.90    285.96     10.16     94.40      4.73    281.18     55.53    201.98      0.3478666544     43.0842514000      5.38
2011-06-26T15:28:34Z    300.85     39.70      0.25     -4.81    958.50    912.54    285.97     10.17     92.92      4.82    280.16     55.86    208.49      0.3477797806     43.0842323300      6.64
2011-06-26T15:28:36Z    300.71     40.48      0.19     -4.86    968.88    911.47    286.14     10.30     92.26      4.87    279.69     56.06    213.91      0.3477106094     43.0842247000      5.19
2011-06-26T15:28:38Z    300.57     40.75      0.07     -5.05    978.95    910.43    286.12     10.30     90.75      5.05    276.84     55.39    226.36      0.3475399911     43.0841407800      5.04
2011-06-26T15:28:40Z    300.58     39.99      0.03     -5.19    989.83    909.32    285.84     10.12     90.28      5.19    276.06     55.46    233.18      0.3474524319     43.0841217000      5.44
2011-06-26T15:28:42Z    300.39     40.97      0.02     -5.34   1002.48    908.02    286.03     10.27     90.24      5.34    276.09     54.69    248.94      0.3472601473     43.0841369600      6.33
2011-06-26T15:28:44Z    300.33     41.12      0.06     -5.51   1012.01    907.04    286.04     10.28     90.57      5.51    277.17     54.07    261.58      0.3471127748     43.0841941800      4.76
2011-06-26T15:28:46Z    300.15     41.38      0.12     -5.68   1022.09    906.00    285.97     10.24     91.18      5.68    276.52     53.84    271.19      0.3469911218     43.0841751100      5.04
2011-06-26T15:28:48Z    300.10     41.64      0.20     -5.85   1033.59    904.83    286.02     10.29     92.00      5.85    276.52     53.47    283.46      0.3468415439     43.0841903700      5.75
2011-06-26T15:28:50Z    299.98     41.80      0.26     -5.94   1043.81    903.78    285.97     10.27     92.49      5.94    276.06     53.68    288.74      0.3467739224     43.0841751100      5.11
2011-06-26T15:28:52Z    299.85     42.18      0.43     -6.19   1054.45    902.69    285.99     10.30     93.97      6.20    274.84     52.67    307.64      0.3465355039     43.0841331500      5.32
2011-06-26T15:28:54Z    299.79     42.36      0.54     -6.35   1063.31    901.79    286.00     10.31     94.90      6.37    275.70     52.01    321.99      0.3463653922     43.0841865500      4.43
2011-06-26T15:28:56Z    299.74     42.34      0.65     -6.50   1070.91    901.01    285.95     10.28     95.75      6.53    275.60     51.57    333.18      0.3462278545     43.0841941800      3.80
2011-06-26T15:28:58Z    299.65     42.32      0.75     -6.62   1082.07    899.87    285.87     10.24     96.43      6.66    276.15     51.41    343.96      0.3461002707     43.0842323300      5.58
2011-06-26T15:29:00Z    299.54     42.76      0.81     -6.72   1091.84    898.88    285.92     10.29     96.90      6.77    276.60     51.28    353.39      0.3459888697     43.0842666600      4.88
2011-06-26T15:29:02Z    299.43     42.99      0.85     -6.80   1101.92    897.85    285.91     10.29     97.14      6.85    276.81     50.67    369.47      0.3457947075     43.0842933700      5.04
2011-06-26T15:29:04Z    299.39     43.32      0.85     -6.85   1111.81    896.85    285.98     10.36     97.10      6.90    276.28     50.27    382.99      0.3456249237     43.0842781100      4.94
2011-06-26T15:29:06Z    299.22     44.03      0.82     -6.85   1120.90    895.92    286.08     10.43     96.86      6.90    276.18     49.60    399.91      0.3454174101     43.0842857400      4.55
2011-06-26T15:29:08Z    299.14     44.18      0.76     -6.81   1131.60    894.84    286.06     10.43     96.38      6.85    275.99     49.05    417.09      0.3452058434     43.0842895500      5.35
2011-06-26T15:29:10Z    299.09     44.00      0.66     -6.72   1140.27    893.95    285.95     10.36     95.64      6.76    276.06     48.67    430.25      0.3450458348     43.0843086200      4.34
2011-06-26T15:29:12Z    298.99     44.38      0.53     -6.59   1150.79    892.89    286.00     10.41     94.61      6.61    276.69     48.19    446.97      0.3448482454     43.0843696600      5.26
2011-06-26T15:29:14Z    298.82     44.50      0.36     -6.40   1161.10    891.84    285.88     10.34     93.23      6.41    277.12     47.99    459.40      0.3447017670     43.0844116200      5.15
2011-06-26T15:29:16Z    298.81     45.13      0.17     -6.17   1169.60    890.98    286.08     10.49     91.54      6.17    277.25     47.64    472.91      0.3445387781     43.0844383200      4.25
2011-06-26T15:29:18Z    298.73     45.15     -0.05     -5.90   1178.90    890.04    286.01     10.46     89.52      5.90    276.63     47.38    485.78      0.3443741798     43.0844039900      4.65
2011-06-26T15:29:20Z    298.62     45.55     -0.28     -5.60   1189.05    889.01    286.05     10.49     87.16      5.61    276.37     46.84    504.45      0.3441433311     43.0844039900      5.07
2011-06-26T15:29:22Z    298.48     45.77     -0.52     -5.27   1201.88    887.72    286.00     10.47     84.41      5.30    276.21     46.93    514.88      0.3440140486     43.0844001800      6.42
2011-06-26T15:29:24Z    298.58     43.36     -0.75     -4.93   1212.14    886.68    285.26      9.98     81.30      4.99    275.15     47.34    517.02      0.3439763188     43.0843162500      5.13
2011-06-26T15:29:26Z    298.61     41.37     -0.98     -4.58   1223.17    885.57    284.59      9.55     77.90      4.68    274.71     47.14    530.88      0.3438026011     43.0842933700      5.51
2011-06-26T15:29:28Z    298.49     41.46     -1.19     -4.23   1234.38    884.44    284.50      9.51     74.28      4.39    276.29     46.65    550.65      0.3435783982     43.0844421400      5.61
2011-06-26T15:29:30Z    298.50     40.97     -1.37     -3.89   1244.51    883.42    284.34      9.41     70.58      4.12    275.97     47.28    547.96      0.3436072767     43.0844116200      5.06
2011-06-26T15:29:32Z    298.39     41.21     -1.52     -3.57   1254.47    882.42    284.33      9.42     66.93      3.88    274.30     48.11    541.27      0.3436716497     43.0842666600      4.98
2011-06-26T15:29:34Z    298.40     40.84     -1.63     -3.27   1265.41    881.33    284.20      9.35     63.52      3.65    273.68     47.89    555.25      0.3434952796     43.0842208900      5.47
2011-06-26T15:29:36Z    298.24     41.62     -1.70     -2.99   1273.61    880.50    284.34      9.45     60.45      3.44    273.29     47.56    569.32      0.3433200121     43.0841941800      4.10
2011-06-26T15:29:38Z    298.00     42.77     -1.74     -2.75   1284.14    879.45    284.54      9.59     57.72      3.25    272.51     47.85    573.09      0.3432689905     43.0841255200      5.27
2011-06-26T15:29:40Z    298.08     41.37     -1.74     -2.54   1291.24    878.74    284.11      9.32     55.56      3.08    272.48     48.05    575.52      0.3432388604     43.0841255200      3.55
2011-06-26T15:29:42Z    297.93     42.16     -1.72     -2.36   1302.44    877.61    284.25      9.43     53.97      2.92    272.36     48.41    578.24      0.3432049751     43.0841140700      5.60
2011-06-26T15:29:44Z    297.84     42.68     -1.68     -2.22   1312.18    876.64    284.36      9.51     52.86      2.78    271.84     48.75    579.83      0.3431830406     43.0840683000      4.87
2011-06-26T15:29:46Z    297.77     42.31     -1.64     -2.11   1322.40    875.62    284.17      9.39     52.20      2.67    271.33     48.94    584.79      0.3431203961     43.0840225200      5.11
2011-06-26T15:29:48Z    297.69     41.17     -1.59     -2.03   1334.41    874.42    283.69      9.10     51.87      2.58    271.20     49.11    591.67      0.3430355787     43.0840110800      6.00
2011-06-26T15:29:50Z    297.76     39.30     -1.56     -1.98   1342.80    873.58    283.06      8.73     51.72      2.52    270.76     49.44    592.12      0.3430291116     43.0839691200      4.19
2011-06-26T15:29:52Z    297.64     40.14     -1.55     -1.96   1356.18    872.25    283.26      8.87     51.72      2.50    270.79     49.77    596.47      0.3429757655     43.0839729300      6.69
2011-06-26T15:29:54Z    297.43     41.50     -1.55     -1.97   1368.23    871.05    283.57      9.07     51.74      2.51    270.37     50.14    598.88      0.3429456353     43.0839347800      6.02
2011-06-26T15:29:56Z    297.37     39.64     -1.58     -2.00   1378.64    870.01    282.83      8.63     51.62      2.55    270.34     50.66    596.29      0.3429773748     43.0839309700      5.21
2011-06-26T15:29:58Z    297.28     39.66     -1.63     -2.04   1391.73    868.71    282.76      8.61     51.32      2.61    270.08     51.04    598.97      0.3429443538     43.0839080800      6.54
2011-06-26T15:30:00Z    297.21     39.02     -1.71     -2.09   1405.82    867.32    282.46      8.45     50.83      2.70    269.54     51.48    600.86      0.3429214358     43.0838546800      7.04
2011-06-26T15:30:02Z    297.18     38.28     -1.79     -2.16   1417.12    866.20    282.15      8.28     50.40      2.80    269.21     51.51    609.11      0.3428205848     43.0838241600      5.65
2011-06-26T15:30:04Z    297.02     39.27     -1.87     -2.22   1427.12    865.21    282.38      8.43     49.88      2.90    269.07     51.39    619.84      0.3426891565     43.0838089000      5.00
2011-06-26T15:30:06Z    296.95     39.15     -1.95     -2.27   1438.01    864.13    282.27      8.37     49.30      2.99    269.09     51.54    625.08      0.3426246345     43.0838127100      5.45
2011-06-26T15:30:08Z    296.84     39.21     -2.03     -2.32   1450.98    862.85    282.20      8.34     48.78      3.08    268.94     51.95    626.16      0.3426118195     43.0837974500      6.49
2011-06-26T15:30:10Z    296.76     38.54     -2.09     -2.35   1463.06    861.65    281.87      8.17     48.42      3.15    267.90     52.10    632.12      0.3425424397     43.0836906400      6.04
2011-06-26T15:30:12Z    296.65     39.46     -2.13     -2.37   1471.96    860.77    282.12      8.32     48.09      3.19    267.31     52.00    641.48      0.3424310088     43.0836296100      4.45
2011-06-26T15:30:14Z    296.60     38.99     -2.15     -2.37   1484.55    859.53    281.90      8.21     47.87      3.20    267.08     52.24    645.66      0.3423812389     43.0836029100      6.29
2011-06-26T15:30:16Z    296.53     39.35     -2.14     -2.36   1499.86    858.03    281.98      8.27     47.78      3.19    266.44     52.59    649.25      0.3423423171     43.0835380600      7.65
2011-06-26T15:30:18Z    296.23     40.37     -2.12     -2.34   1516.38    856.40    282.08      8.35     47.83      3.15    265.54     52.90    654.42      0.3422877491     43.0834426900      8.26
2011-06-26T15:30:20Z    296.09     39.69     -2.07     -2.30   1531.53    854.91    281.71      8.15     48.03      3.09    265.56     53.23    657.87      0.3422453701     43.0834426900      7.57
2011-06-26T15:30:22Z    296.03     38.77     -2.00     -2.25   1546.93    853.40    281.31      7.94     48.33      3.01    265.27     53.49    663.27      0.3421826363     43.0834083600      7.70
2011-06-26T15:30:24Z    295.87     39.96     -1.92     -2.18   1561.01    852.02    281.61      8.12     48.65      2.90    265.64     53.62    670.28      0.3420924842     43.0834426900      7.04
2011-06-26T15:30:26Z    295.75     40.34     -1.82     -2.10   1571.62    850.99    281.64      8.15     49.07      2.78    265.58     53.69    676.44      0.3420177698     43.0834312400      5.30
2011-06-26T15:30:28Z    295.57     40.49     -1.72     -2.01   1586.37    849.54    281.54      8.11     49.47      2.64    265.47     54.14    676.14      0.3420226276     43.0834198000      7.38
2011-06-26T15:30:30Z    295.51     39.92     -1.61     -1.90   1599.13    848.30    281.28      7.98     49.72      2.49    264.70     54.32    680.70      0.3419764936     43.0833358800      6.38
2011-06-26T15:30:32Z    295.44     40.20     -1.50     -1.77   1611.13    847.13    281.32      8.01     49.60      2.32    264.47     54.41    687.06      0.3419019580     43.0833053600      6.00
2011-06-26T15:30:34Z    295.37     40.55     -1.40     -1.61   1625.03    845.77    281.38      8.06     49.08      2.13    264.11     54.63    691.50      0.3418528736     43.0832595800      6.95
2011-06-26T15:30:36Z    295.18     40.61     -1.30     -1.43   1635.74    844.73    281.23      7.99     47.73      1.94    264.26     54.86    692.99      0.3418325186     43.0832748400      5.36
2011-06-26T15:30:38Z    295.00     40.63     -1.23     -1.23   1648.91    843.45    281.07      7.92     45.17      1.74    263.80     55.12    695.51      0.3418088853     43.0832214400      6.59
2011-06-26T15:30:40Z    294.87     42.12     -1.16     -1.00   1662.07    842.17    281.48      8.16     40.85      1.54    263.63     55.29    700.28      0.3417533040     43.0832023600      6.58
2011-06-26T15:30:42Z    294.86     41.64     -1.12     -0.75   1674.92    840.92    281.31      8.08     33.79      1.35    263.75     55.56    702.00      0.3417304456     43.0832099900      6.43
2011-06-26T15:30:44Z    295.12     39.03     -1.10     -0.47   1685.27    839.92    280.60      7.69     23.28      1.20    263.42     56.12    694.58      0.3418265879     43.0831832900      5.17
2011-06-26T15:30:46Z    294.89     39.73     -1.12     -0.19   1697.65    838.73    280.64      7.73      9.56      1.14    262.73     56.21    700.25      0.3417697549     43.0831031800      6.19
2011-06-26T15:30:48Z    294.75     39.88     -1.16      0.11   1708.51    837.67    280.58      7.71    354.78      1.17    262.40     56.34    704.23      0.3417277336     43.0830612200      5.43
2011-06-26T15:30:50Z    294.63     39.83     -1.23      0.41   1722.16    836.36    280.45      7.66    341.82      1.30    263.06     56.63    705.48      0.3416999280     43.0831337000      6.83
2011-06-26T15:30:52Z    294.38     40.84     -1.34      0.69   1734.59    835.16    280.59      7.74    332.60      1.51    263.46     57.07    701.66      0.3417394757     43.0831794700      6.21
2011-06-26T15:30:54Z    294.56     38.42     -1.40      0.83   1746.25    834.03    279.86      7.37    329.36      1.63    263.40     57.44    699.34      0.3417688906     43.0831756600      5.83
2011-06-26T15:30:56Z    294.53     37.61     -1.63      1.21   1759.01    832.80    279.53      7.21    323.40      2.03    262.44     57.99    692.58      0.3418688476     43.0830802900      6.38
2011-06-26T15:30:58Z    294.46     37.10     -1.80      1.42   1771.87    831.57    279.27      7.09    321.70      2.30    262.06     58.26    693.30      0.3418677747     43.0830383300      6.43
2011-06-26T15:31:00Z    294.48     35.68     -1.99      1.60   1783.03    830.50    278.73      6.84    321.17      2.55    261.78     58.51    693.33      0.3418732285     43.0830078100      5.58
2011-06-26T15:31:02Z    294.50     33.91     -2.18      1.74   1793.99    829.45    278.01      6.51    321.35      2.79    261.56     58.99    687.10      0.3419536054     43.0829925500      5.48
2011-06-26T15:31:04Z    294.71     33.70     -2.37      1.85   1804.98    828.39    278.11      6.56    322.01      3.00    260.59     59.65    675.65      0.3421145380     43.0829048200      5.50
2011-06-26T15:31:06Z    294.50     33.21     -2.55      1.92   1813.73    827.56    277.71      6.39    323.02      3.19    259.97     59.95    672.61      0.3421663642     43.0828437800      4.38
2011-06-26T15:31:08Z    294.60     33.68     -2.72      1.96   1823.89    826.59    278.00      6.53    324.19      3.35    259.80     60.17    672.56      0.3421714902     43.0828285200      5.08
2011-06-26T15:31:10Z    294.54     33.62     -2.86      1.98   1832.76    825.74    277.92      6.50    325.27      3.48    259.16     60.45    669.97      0.3422194719     43.0827636700      4.43
2011-06-26T15:31:12Z    294.51     33.74     -2.98      1.99   1841.39    824.92    277.95      6.52    326.23      3.58    258.36     60.86    663.63      0.3423178792     43.0826950100      4.32
2011-06-26T15:31:14Z    294.40     33.77     -3.07      1.99   1855.93    823.53    277.87      6.49    327.05      3.66    257.76     61.27    660.49      0.3423733413     43.0826377900      7.27
2011-06-26T15:31:16Z    294.33     33.57     -3.14      1.99   1866.05    822.57    277.72      6.43    327.63      3.72    257.23     61.28    665.87      0.3423252702     43.0825729400      5.06
2011-06-26T15:31:18Z    294.19     33.85     -3.18      2.00   1877.47    821.48    277.71      6.44    327.83      3.75    256.55     61.66    661.58      0.3423986733     43.0825157200      5.71
2011-06-26T15:31:20Z    294.07     33.88     -3.19      2.02   1887.53    820.53    277.62      6.41    327.71      3.77    255.87     62.01    657.24      0.3424730599     43.0824546800      5.03
2011-06-26T15:31:22Z    293.96     34.13     -3.18      2.04   1897.68    819.57    277.63      6.42    327.30      3.78    255.24     62.24    656.23      0.3425073028     43.0823936500      5.08
2011-06-26T15:31:24Z    293.95     34.15     -3.16      2.08   1911.20    818.28    277.63      6.43    326.64      3.78    254.81     62.42    658.19      0.3424996436     43.0823478700      6.76
2011-06-26T15:31:26Z    293.86     34.41     -3.11      2.12   1920.40    817.41    277.65      6.45    325.74      3.77    254.09     62.45    662.21      0.3424795568     43.0822639500      4.60
2011-06-26T15:31:28Z    293.92     34.52     -3.06      2.17   1928.77    816.62    277.75      6.50    324.65      3.75    253.07     62.70    659.56      0.3425516188     43.0821723900      4.18
2011-06-26T15:31:30Z    293.66     34.59     -3.00      2.23   1940.86    815.48    277.56      6.42    323.46      3.74    252.11     63.17    652.40      0.3426758945     43.0820961000      6.04
2011-06-26T15:31:32Z    293.52     34.76     -2.95      2.28   1954.78    814.16    277.50      6.41    322.33      3.73    251.62     63.60    647.21      0.3427577913     43.0820617700      6.96
2011-06-26T15:31:34Z    293.42     34.88     -2.90      2.32   1964.15    813.28    277.46      6.40    321.35      3.72    251.28     64.01    640.13      0.3428550661     43.0820503200      4.69
2011-06-26T15:31:36Z    293.35     34.94     -2.86      2.36   1972.00    812.54    277.43      6.39    320.47      3.71    250.48     64.30    635.87      0.3429400921     43.0819892900      3.92
2011-06-26T15:31:38Z    293.32     35.15     -2.83      2.40   1981.62    811.63    277.48      6.42    319.70      3.71    249.96     64.59    631.98      0.3430093229     43.0819511400      4.81
2011-06-26T15:31:40Z    293.20     35.17     -2.81      2.41   1991.65    810.69    277.39      6.39    319.37      3.71    249.57     64.78    631.28      0.3430351913     43.0819168100      5.02
2011-06-26T15:31:42Z    293.12     35.32     -2.79      2.46   2000.11    809.89    277.38      6.39    318.59      3.72    249.30     64.95    630.64      0.3430556357     43.0818939200      4.23
2011-06-26T15:31:44Z    293.06     35.11     -2.79      2.47   2008.91    809.07    277.23      6.33    318.41      3.73    249.00     65.16    628.55      0.3430939317     43.0818710300      4.40
2011-06-26T15:31:46Z    293.08     35.14     -2.79      2.52   2016.95    808.31    277.27      6.36    317.88      3.76    247.84     65.39    625.66      0.3431841731     43.0817756700      4.02
2011-06-26T15:31:48Z    292.93     35.30     -2.79      2.55   2027.62    807.31    277.20      6.33    317.52      3.78    246.85     65.60    624.36      0.3432503939     43.0816917400      5.33
2011-06-26T15:31:50Z    292.80     35.48     -2.78      2.59   2035.72    806.55    277.16      6.32    317.04      3.80    246.12     65.76    623.41      0.3432997763     43.0816268900      4.05
2011-06-26T15:31:52Z    292.81     35.78     -2.77      2.62   2044.72    805.71    277.29      6.38    316.55      3.82    245.59     66.01    620.20      0.3433646858     43.0815925600      4.50
2011-06-26T15:31:54Z    292.62     35.95     -2.75      2.66   2057.42    804.52    277.19      6.34    315.91      3.83    244.70     66.40    614.52      0.3434773386     43.0815353400      6.35
2011-06-26T15:31:56Z    292.48     36.74     -2.71      2.70   2068.68    803.46    277.37      6.43    315.11      3.83    244.00     66.64    612.41      0.3435403705     43.0814819300      5.63
2011-06-26T15:31:58Z    292.48     36.66     -2.66      2.73   2076.74    802.71    277.34      6.43    314.29      3.82    242.98     66.77    611.96      0.3436055481     43.0813980100      4.03
2011-06-26T15:32:00Z    292.32     37.00     -2.60      2.74   2089.92    801.48    277.32      6.43    313.46      3.78    242.75     67.14    606.74      0.3436762691     43.0813980100      6.59
2011-06-26T15:32:02Z    292.20     37.12     -2.52      2.74   2101.75    800.38    277.27      6.41    312.69      3.72    242.18     67.42    603.22      0.3437486291     43.0813674900      5.91
2011-06-26T15:32:04Z    292.31     37.45     -2.43      2.71   2109.31    799.67    277.49      6.52    311.98      3.64    241.17     67.54    602.92      0.3438138962     43.0812835700      3.78
2011-06-26T15:32:06Z    292.12     37.55     -2.33      2.65   2117.82    798.88    277.36      6.46    311.38      3.53    240.30     67.78    599.18      0.3439088464     43.0812263500      4.26
2011-06-26T15:32:08Z    291.95     37.92     -2.22      2.56   2130.28    797.72    277.34      6.46    310.95      3.39    239.28     68.04    596.51      0.3440027535     43.0811576800      6.23
2011-06-26T15:32:10Z    291.92     37.16     -2.11      2.45   2142.88    796.55    277.03      6.33    310.75      3.23    238.96     68.32    593.01      0.3440604508     43.0811462400      6.30
2011-06-26T15:32:12Z    291.97     37.42     -2.05      2.38   2152.12    795.69    277.17      6.40    310.73      3.14    238.83     68.56    589.55      0.3441057801     43.0811538700      4.62
2011-06-26T15:32:14Z    291.65     37.31     -1.86      2.14   2159.65    795.00    276.85      6.26    311.03      2.83    238.40     68.81    584.80      0.3441832960     43.0811424300      3.77
2011-06-26T15:32:16Z    291.68     37.24     -1.73      1.96   2170.10    794.03    276.85      6.26    311.41      2.61    237.38     68.92    585.62      0.3442426622     43.0810585000      5.22
2011-06-26T15:32:18Z    291.64     36.99     -1.59      1.77   2179.77    793.13    276.71      6.21    311.92      2.38    236.93     69.23    579.76      0.3443338871     43.0810508700      4.84
2011-06-26T15:32:20Z    291.56     36.93     -1.46      1.59   2189.24    792.26    276.62      6.18    312.50      2.16    236.30     69.29    581.58      0.3443584740     43.0809936500      4.73
2011-06-26T15:32:22Z    291.35     37.17     -1.33      1.42   2197.41    791.50    276.53      6.14    313.13      1.94    235.38     69.46    579.52      0.3444435298     43.0809364300      4.09
2011-06-26T15:32:24Z    291.32     37.16     -1.20      1.26   2207.67    790.55    276.50      6.13    313.53      1.74    234.95     69.54    580.86      0.3444603980     43.0808982800      5.13
2011-06-26T15:32:26Z    291.29     37.20     -1.08      1.14   2216.61    789.73    276.48      6.13    313.48      1.56    234.82     69.50    585.29      0.3444255292     43.0808639500      4.47
2011-06-26T15:32:28Z    291.18     37.01     -0.96      1.03   2227.05    788.76    276.32      6.07    312.93      1.41    233.54     69.79    580.10      0.3445704579     43.0807952900      5.22
2011-06-26T15:32:30Z    291.05     37.30     -0.86      0.97   2240.37    787.54    276.31      6.07    311.74      1.30    234.36     69.92    580.87      0.3445033133     43.0808525100      6.66
2011-06-26T15:32:32Z    290.98     37.22     -0.79      0.93   2250.83    786.57    276.22      6.04    310.15      1.22    234.29     69.98    582.91      0.3444875181     43.0808372500      5.23
2011-06-26T15:32:34Z    290.97     37.03     -0.73      0.93   2258.52    785.87    276.14      6.01    308.17      1.18    234.40     70.01    584.84      0.3444606364     43.0808334400      3.85
2011-06-26T15:32:36Z    290.91     36.95     -0.73      0.93   2267.22    785.07    276.06      5.98    308.17      1.18    234.40     70.11    584.84      0.3444606364     43.0808334400      4.35
2011-06-26T15:32:38Z    290.70     37.37     -0.68      0.99   2277.46    784.13    276.03      5.98    304.46      1.20    233.54     70.13    587.75      0.3444954455     43.0807571400      5.12
2011-06-26T15:32:40Z    290.63     37.57     -0.69      1.04   2287.16    783.24    276.04      5.99    303.44      1.25    233.51     70.41    582.15      0.3445526063     43.0807838400      4.85
2011-06-26T15:32:42Z    290.58     37.54     -0.72      1.10   2296.08    782.42    275.98      5.97    303.03      1.32    233.69     70.49    582.79      0.3445329964     43.0807952900      4.46
2011-06-26T15:32:44Z    290.52     37.62     -0.76      1.17   2305.77    781.53    275.96      5.96    302.92      1.40    233.08     70.72    578.92      0.3446161747     43.0807685900      4.85
2011-06-26T15:32:46Z    290.45     37.78     -0.81      1.24   2314.63    780.72    275.95      5.97    303.34      1.48    232.51     70.95    574.29      0.3447043002     43.0807533300      4.43
2011-06-26T15:32:48Z    290.34     37.98     -0.87      1.29   2323.12    779.94    275.93      5.96    303.91      1.56    232.04     71.10    572.59      0.3447560966     43.0807304400      4.24
2011-06-26T15:32:50Z    290.26     38.24     -0.93      1.35   2331.13    779.21    275.95      5.98    304.44      1.64    231.80     71.19    572.30      0.3447774351     43.0807151800      4.01
2011-06-26T15:32:52Z    290.13     38.67     -0.97      1.40   2340.13    778.39    276.00      6.00    304.85      1.70    231.11     71.27    572.79      0.3448251486     43.0806617700      4.50
