                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-07-01T15:01:35Z    291.51     45.55     -4.00      0.41    841.17    924.82    279.59      6.51    354.21      4.02    168.90     57.07    123.16      0.3505912125     43.0828132600      4.83
2011-07-01T15:01:37Z    291.40     45.70     -3.89      0.38    850.08    923.86    279.53      6.49    354.46      3.91    169.90     56.38    132.38      0.3505850434     43.0827255200      4.45
2011-07-01T15:01:39Z    291.25     46.02     -3.76      0.35    860.70    922.71    279.50      6.48    354.69      3.78    168.50     56.83    137.07      0.3506355286     43.0826911900      5.31
2011-07-01T15:01:41Z    291.39     45.97     -3.62      0.32    869.37    921.77    279.61      6.54    354.87      3.63    170.95     57.01    141.77      0.3505739272     43.0826416000      4.34
2011-07-01T15:01:43Z    291.08     46.47     -3.47      0.30    878.30    920.81    279.48      6.49    355.10      3.49    169.45     56.21    152.11      0.3506421149     43.0825538600      4.46
2011-07-01T15:01:45Z    291.03     46.71     -3.32      0.27    887.36    919.84    279.50      6.51    355.27      3.34    169.47     56.89    154.13      0.3506459594     43.0825347900      4.53
2011-07-01T15:01:47Z    290.99     46.65     -3.19      0.25    896.35    918.87    279.45      6.49    355.44      3.20    170.12     56.89    159.99      0.3506369293     43.0824813800      4.49
2011-07-01T15:01:49Z    290.87     46.87     -3.07      0.24    908.40    917.58    279.41      6.48    355.48      3.08    171.56     57.25    165.56      0.3505983949     43.0824241600      6.03
2011-07-01T15:01:51Z    290.72     47.22     -2.97      0.24    921.17    916.21    279.38      6.47    355.40      2.98    172.50     57.33    173.23      0.3505776823     43.0823555000      6.39
2011-07-01T15:01:53Z    290.65     47.53     -2.90      0.24    929.70    915.29    279.41      6.49    355.17      2.91    171.94     57.31    178.82      0.3506079912     43.0823059100      4.26
2011-07-01T15:01:55Z    290.50     47.73     -2.85      0.27    939.52    914.24    279.34      6.47    354.68      2.87    171.20     57.85    181.31      0.3506405354     43.0822868300      4.91
2011-07-01T15:01:57Z    290.58     48.05     -2.84      0.29    949.45    913.18    279.51      6.55    354.07      2.85    171.47     58.40    183.61      0.3506345153     43.0822639500      4.97
2011-07-01T15:01:59Z    290.36     48.45     -2.85      0.33    959.45    912.11    279.43      6.52    353.31      2.87    170.32     58.51    188.92      0.3506900072     43.0822219800      5.00
2011-07-01T15:02:01Z    290.36     48.35     -2.86      0.39    968.13    911.18    279.39      6.51    352.33      2.89    170.27     58.39    195.15      0.3507050276     43.0821685800      4.34
2011-07-01T15:02:03Z    290.19     48.65     -2.89      0.44    979.27    909.99    279.33      6.49    351.29      2.93    170.81     58.36    202.25      0.3506965935     43.0821037300      5.57
2011-07-01T15:02:05Z    290.05     49.07     -2.92      0.51    989.65    908.89    279.32      6.50    350.18      2.97    170.32     58.45    207.96      0.3507293463     43.0820541400      5.19
2011-07-01T15:02:07Z    289.99     49.17     -2.95      0.57    997.42    908.06    279.30      6.49    349.10      3.00    171.48     57.63    219.57      0.3506993651     43.0819435100      3.88
2011-07-01T15:02:09Z    289.89     49.64     -2.97      0.63   1007.76    906.96    279.34      6.52    348.05      3.03    171.75     57.39    228.26      0.3507019579     43.0818672200      5.17
2011-07-01T15:02:11Z    289.86     49.88     -2.97      0.68   1015.17    906.17    279.38      6.54    347.03      3.04    171.10     57.15    235.14      0.3507466018     43.0818100000      3.70
2011-07-01T15:02:13Z    289.78     49.72     -2.95      0.73   1023.67    905.26    279.27      6.50    346.16      3.04    171.36     58.30    230.17      0.3507246673     43.0818519600      4.25
2011-07-01T15:02:15Z    289.85     50.12     -2.91      0.76   1033.93    904.17    279.44      6.58    345.41      3.01    170.24     58.33    236.23      0.3507917523     43.0818061800      5.13
2011-07-01T15:02:17Z    289.64     50.30     -2.85      0.77   1042.62    903.25    279.30      6.52    344.82      2.96    170.32     57.98    244.94      0.3508057594     43.0817260700      4.34
2011-07-01T15:02:19Z    289.54     50.47     -2.78      0.78   1051.29    902.33    279.26      6.51    344.37      2.89    170.75     57.12    258.70      0.3508104682     43.0816001900      4.34
2011-07-01T15:02:21Z    289.47     51.13     -2.70      0.76   1061.19    901.28    279.38      6.57    344.29      2.80    169.60     57.83    257.98      0.3508716226     43.0816154500      4.95
2011-07-01T15:02:23Z    289.37     50.83     -2.61      0.72   1068.00    900.56    279.20      6.50    344.56      2.70    169.01     57.86    262.01      0.3509136140     43.0815849300      3.40
2011-07-01T15:02:25Z    289.39     50.90     -2.51      0.66   1077.70    899.53    279.24      6.53    345.29      2.60    169.00     58.06    265.96      0.3509233892     43.0815506000      4.85
2011-07-01T15:02:27Z    289.17     51.29     -2.43      0.58   1088.53    898.39    279.15      6.49    346.59      2.50    169.20     58.46    268.49      0.3509179056     43.0815277100      5.41
2011-07-01T15:02:29Z    289.15     51.24     -2.35      0.48   1096.58    897.54    279.12      6.48    348.40      2.40    169.88     58.12    277.13      0.3508982658     43.0814437900      4.02
2011-07-01T15:02:31Z    289.14     51.88     -2.28      0.36   1107.82    896.35    279.29      6.57    350.98      2.30    170.22     58.29    282.30      0.3508885801     43.0813942000      5.62
2011-07-01T15:02:33Z    288.89     51.82     -2.21      0.22   1117.74    895.31    279.04      6.46    354.19      2.22    169.42     58.84    282.18      0.3509365022     43.0814018200      4.96
2011-07-01T15:02:35Z    289.02     52.58     -2.16      0.07   1128.42    894.18    279.37      6.62    358.13      2.16    169.27     58.87    288.33      0.3509590328     43.0813484200      5.34
2011-07-01T15:02:37Z    288.74     52.52     -2.14     -0.01   1139.47    893.02    279.10      6.51      0.28      2.14    169.16     59.40    288.83      0.3509671986     43.0813446000      5.52
2011-07-01T15:02:39Z    288.64     52.86     -2.14     -0.01   1148.27    892.09    279.10      6.51      0.28      2.14    169.16     59.85    288.83      0.3509671986     43.0813446000      4.40
2011-07-01T15:02:41Z    288.60     53.33     -2.14     -0.01   1158.77    890.99    279.18      6.56      0.28      2.14    169.16     60.37    288.83      0.3509671986     43.0813446000      5.25
2011-07-01T15:02:43Z    288.46     53.43 -32768.00 -32768.00   1168.37    889.98    279.08      6.52 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      4.80
2011-07-01T15:02:45Z    288.32     53.90 -32768.00 -32768.00   1176.83    889.09    279.08      6.52 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      4.23
2011-07-01T15:02:47Z    288.42     53.93     -1.95     -0.90   1185.79    888.15    279.18      6.58     24.68      2.14    168.66     61.17    294.36      0.3510108888     43.0813026400      4.48
2011-07-01T15:02:49Z    288.25     54.19     -1.87     -1.14   1194.76    887.21    279.09      6.54     31.35      2.19    170.08     61.12    299.98      0.3509347439     43.0812416100      4.49
2011-07-01T15:02:51Z    288.16     54.62     -1.81     -1.28   1205.93    886.04    279.12      6.57     35.29      2.22    171.14     61.30    303.81      0.3508745432     43.0811996500      5.59
2011-07-01T15:02:53Z    287.98     54.84     -1.76     -1.42   1217.89    884.79    279.01      6.53     38.91      2.26    172.29     61.48    308.09      0.3508077860     43.0811500500      5.98
2011-07-01T15:02:55Z    287.84     55.25     -1.69     -1.53   1233.06    883.21    278.99      6.53     42.08      2.28    173.49     61.70    313.41      0.3507364988     43.0810966500      7.58
2011-07-01T15:02:57Z    287.69     55.51     -1.63     -1.62   1245.76    881.88    278.92      6.51     44.78      2.30    173.92     62.15    314.21      0.3507087231     43.0810890200      6.35
2011-07-01T15:02:59Z    287.70     55.70     -1.58     -1.70   1257.55    880.65    278.98      6.54     47.13      2.32    175.13     62.35    317.71      0.3506310582     43.0810508700      5.89
2011-07-01T15:03:01Z    287.71     55.98     -1.52     -1.76   1270.43    879.31    279.06      6.59     49.16      2.33    175.67     62.62    320.82      0.3505974412     43.0810203600      6.44
2011-07-01T15:03:03Z    287.41     56.38     -1.48     -1.81   1284.69    877.83    278.88      6.52     50.75      2.34    175.93     63.30    318.72      0.3505775928     43.0810394300      7.13
2011-07-01T15:03:05Z    287.27     56.88     -1.43     -1.85   1302.28    876.00    278.88      6.53     52.26      2.34    176.31     63.90    319.11      0.3505525589     43.0810318000      8.79
2011-07-01T15:03:07Z    287.09     57.18     -1.39     -1.88   1317.94    874.38    278.78      6.50     53.58      2.34    178.51     64.34    320.38      0.3504025638     43.0810165400      7.83
2011-07-01T15:03:09Z    286.90     57.44     -1.34     -1.92   1333.20    872.80    278.67      6.47     55.01      2.34    178.80     64.79    321.18      0.3503828943     43.0810089100      7.63
2011-07-01T15:03:11Z    287.00     57.85     -1.30     -1.95   1347.55    871.31    278.86      6.56     56.36      2.34    179.60     64.92    325.94      0.3503279388     43.0809669500      7.17
2011-07-01T15:03:13Z    286.61     58.06     -1.24     -1.99   1363.48    869.67    278.56      6.44     58.04      2.34    180.05     65.00    332.20      0.3502964675     43.0809097300      7.97
2011-07-01T15:03:15Z    286.47     58.76     -1.21     -2.01   1378.08    868.16    278.59      6.47     58.99      2.34    180.27     65.29    334.59      0.3502805531     43.0808868400      7.30
2011-07-01T15:03:17Z    286.39     58.90     -1.09     -2.06   1392.58    866.67    278.55      6.46     62.09      2.33    180.93     65.57    336.92      0.3502331972     43.0808677700      7.25
2011-07-01T15:03:19Z    286.21     58.99     -1.00     -2.09   1406.84    865.20    278.40      6.40     64.57      2.32    181.06     65.57    343.41      0.3502221704     43.0808105500      7.13
2011-07-01T15:03:21Z    286.15     59.86     -0.89     -2.12   1421.03    863.74    278.56      6.49     67.26      2.30    181.20     65.76    346.78      0.3502106071     43.0807800300      7.10
2011-07-01T15:03:23Z    285.84     60.13     -0.78     -2.14   1436.65    862.14    278.33      6.40     70.03      2.27    181.87     65.99    349.92      0.3501598835     43.0807533300      7.81
2011-07-01T15:03:25Z    285.71     60.89     -0.65     -2.14   1451.33    860.63    278.38      6.44     73.06      2.24    182.99     66.13    354.13      0.3500733078     43.0807151800      7.34
2011-07-01T15:03:27Z    285.69     61.08     -0.53     -2.13   1464.49    859.28    278.41      6.46     76.07      2.19    183.85     66.85    347.85      0.3500131965     43.0807762100      6.58
2011-07-01T15:03:29Z    285.47     62.27     -0.41     -2.09   1479.26    857.77    278.48      6.50     78.89      2.13    184.18     67.16    348.90      0.3499877751     43.0807685900      7.38
2011-07-01T15:03:31Z    285.38     62.50     -0.30     -2.04   1494.60    856.21    278.45      6.50     81.55      2.06    185.83     67.83    343.70      0.3498710394     43.0808219900      7.67
2011-07-01T15:03:33Z    285.20     63.46     -0.20     -1.95   1510.28    854.61    278.50      6.54     84.13      1.96    186.59     68.24    343.00      0.3498163819     43.0808334400      7.84
2011-07-01T15:03:35Z    285.32     63.61     -0.12     -1.86   1524.98    853.11    278.64      6.62     86.28      1.86    186.47     68.39    346.22      0.3498206735     43.0808029200      7.35
2011-07-01T15:03:37Z    284.95     63.84     -0.05     -1.74   1539.39    851.64    278.35      6.50     88.34      1.74    186.96     68.85    343.69      0.3497884274     43.0808296200      7.21
2011-07-01T15:03:39Z    284.86     64.62      0.00     -1.62   1553.85    850.17    278.43      6.54     90.07      1.62    187.72     69.01    346.45      0.3497281671     43.0808105500      7.23
2011-07-01T15:03:41Z    284.66     65.21      0.03     -1.49   1567.09    848.83    278.38      6.53     91.34      1.49    188.57     69.40    344.42      0.3496700227     43.0808334400      6.62
2011-07-01T15:03:43Z    284.53     65.85      0.06     -1.37   1580.33    847.49    278.39      6.55     92.63      1.37    188.70     69.64    344.89      0.3496596515     43.0808296200      6.62
2011-07-01T15:03:45Z    284.41     66.53      0.08     -1.25   1594.59    846.04    278.42      6.58     93.76      1.25    189.45     69.76    347.88      0.3495982885     43.0808105500      7.13
2011-07-01T15:03:47Z    284.25     66.86      0.10     -1.15   1608.39    844.64    278.34      6.55     94.86      1.15    189.98     70.18    345.01      0.3495659828     43.0808410600      6.90
2011-07-01T15:03:49Z    284.10     67.72      0.11     -1.06   1624.23    843.04    278.38      6.59     96.07      1.07    189.61     70.63    342.19      0.3495984972     43.0808639500      7.92
2011-07-01T15:03:51Z    284.30     67.35      0.14     -1.00   1638.26    841.63    278.49      6.65     97.97      1.00    190.34     70.82    343.44      0.3495431542     43.0808601400      7.01
2011-07-01T15:03:53Z    283.87     68.60      0.17     -0.95   1650.73    840.37    278.35      6.60    100.27      0.97    190.63     70.95    345.16      0.3495178521     43.0808448800      6.24
2011-07-01T15:03:55Z    283.78     69.06      0.22     -0.93   1664.55    838.98    278.36      6.61    103.18      0.96    190.26     71.12    346.63      0.3495417833     43.0808296200      6.91
2011-07-01T15:03:57Z    283.60     69.58      0.28     -0.92   1675.88    837.84    278.29      6.60    106.83      0.97    190.85     71.22    348.45      0.3494946063     43.0808181800      5.67
2011-07-01T15:03:59Z    283.50     69.78      0.35     -0.94   1688.47    836.58    278.24      6.58    110.66      1.00    191.07     71.52    346.69      0.3494827449     43.0808372500      6.29
2011-07-01T15:04:01Z    283.56     70.33      0.45     -0.97   1699.94    835.43    278.41      6.67    114.64      1.07    191.67     71.93    342.22      0.3494497538     43.0808830300      5.74
2011-07-01T15:04:03Z    283.31     70.27      0.55     -1.01   1711.46    834.27    278.15      6.56    118.64      1.15    192.01     72.22    339.99      0.3494314551     43.0809059100      5.76
2011-07-01T15:04:05Z    283.25     70.51      0.68     -1.07   1724.65    832.95    278.15      6.57    122.37      1.26    193.29     72.56    337.29      0.3493478894     43.0809440600      6.60
2011-07-01T15:04:07Z    283.27     70.95      0.82     -1.13   1735.94    831.82    278.26      6.63    125.97      1.39    194.43     72.64    339.24      0.3492620885     43.0809440600      5.64
2011-07-01T15:04:09Z    283.00     71.36      0.97     -1.19   1749.30    830.49    278.07      6.56    129.15      1.53    194.92     72.92    337.40      0.3492334485     43.0809669500      6.68
2011-07-01T15:04:11Z    283.00     71.58      1.13     -1.25   1760.76    829.35    278.12      6.59    132.06      1.69    194.61     72.99    339.49      0.3492482901     43.0809440600      5.73
2011-07-01T15:04:13Z    282.72     71.98      1.31     -1.31   1772.18    828.21    277.94      6.51    134.85      1.85    195.41     73.26    337.29      0.3491993546     43.0809745800      5.71
2011-07-01T15:04:15Z    282.67     72.36      1.48     -1.37   1783.88    827.04    277.96      6.53    137.40      2.02    196.24     73.59    333.63      0.3491539955     43.0810165400      5.85
2011-07-01T15:04:17Z    282.50     72.63      1.67     -1.41   1795.51    825.88    277.85      6.48    139.83      2.18    196.86     74.07    326.66      0.3491364419     43.0810852100      5.81
2011-07-01T15:04:19Z    282.37     73.49      1.86     -1.43   1805.18    824.92    277.89      6.51    142.50      2.34    196.66     74.21    326.33      0.3491509557     43.0810852100      4.84
2011-07-01T15:04:21Z    282.35     74.06      2.04     -1.42   1818.12    823.64    277.98      6.56    145.18      2.49    197.34     74.48    324.13      0.3491134048     43.0811157200      6.47
2011-07-01T15:04:23Z    282.42     75.21      2.22     -1.38   1830.88    822.37    278.27      6.71    148.07      2.62    198.13     74.73    322.07      0.3490694463     43.0811462400      6.38
2011-07-01T15:04:25Z    282.13     75.66      2.39     -1.31   1845.79    820.90    278.07      6.62    151.28      2.73    197.86     74.91    322.16      0.3490867913     43.0811386100      7.45
2011-07-01T15:04:27Z    282.05     75.66      2.55     -1.20   1858.51    819.64    278.00      6.60    154.86      2.82    198.85     75.21    318.91      0.3490346074     43.0811843900      6.36
2011-07-01T15:04:29Z    282.02     75.99      2.69     -1.04   1871.19    818.38    278.03      6.62    158.80      2.89    199.92     75.62    312.76      0.3489914238     43.0812530500      6.34
2011-07-01T15:04:31Z    281.69     76.02      2.81     -0.84   1884.54    817.07    277.72      6.48    163.30      2.93    201.68     75.85    311.10      0.3488889933     43.0812988300      6.67
2011-07-01T15:04:33Z    281.59     76.58      2.91     -0.60   1895.13    816.02    277.72      6.49    168.31      2.97    202.82     76.19    305.86      0.3488434255     43.0813636800      5.30
2011-07-01T15:04:35Z    281.58     77.57      2.97     -0.32   1905.74    814.98    277.89      6.58    173.78      2.99    203.27     76.56    299.92      0.3488450944     43.0814209000      5.30
2011-07-01T15:04:37Z    281.80     77.98      3.01     -0.01   1915.78    813.99    278.18      6.73    179.72      3.01    205.14     76.77    297.38      0.3487488627     43.0814781200      5.02
2011-07-01T15:04:39Z    282.91     76.78      3.01      0.32   1928.03    812.78    279.04      7.17    186.07      3.02    205.22     77.32    287.24      0.3487970829     43.0815620400      6.12
2011-07-01T15:04:41Z    282.83     75.88      2.96      0.67   1937.33    811.88    278.79      7.06    192.65      3.04    205.48     77.65    281.62      0.3488120437     43.0816116300      4.65
2011-07-01T15:04:43Z    283.75     75.89      2.89      1.01   1946.97    810.94    279.69      7.52    199.34      3.06    206.16     78.02    274.99      0.3488109708     43.0816764800      4.82
2011-07-01T15:04:45Z    283.66     74.65      2.77      1.36   1956.60    810.00    279.36      7.36    206.14      3.08    206.50     78.43    267.40      0.3488347530     43.0817451500      4.81
2011-07-01T15:04:47Z    283.86     73.44      2.61      1.69   1967.13    808.98    279.31      7.34    212.89      3.11    205.90     78.92    257.69      0.3489177525     43.0818138100      5.27
2011-07-01T15:04:49Z    283.73     71.65      2.41      1.99   1977.16    808.01    278.83      7.11    219.54      3.13    205.17     79.23    252.23      0.3489828408     43.0818443300      5.01
2011-07-01T15:04:51Z    283.79     71.66      2.18      2.27   1985.46    807.21    278.90      7.15    226.08      3.15    204.05     79.57    245.68      0.3490706980     43.0818786600      4.15
2011-07-01T15:04:53Z    284.11     69.08      1.92      2.51   1995.73    806.21    278.67      7.04    232.56      3.16    204.36     79.88    240.12      0.3490835428     43.0819320700      5.13
2011-07-01T15:04:55Z    284.13     66.58      1.63      2.72   2004.67    805.35    278.17      6.80    239.02      3.17    203.26     80.18    234.28      0.3491638303     43.0819625900      4.47
2011-07-01T15:04:57Z    284.09     64.92      1.32      2.89   2012.36    804.61    277.77      6.61    245.41      3.18    203.66     80.58    225.74      0.3491877615     43.0820388800      3.84
2011-07-01T15:04:59Z    284.10     63.13      1.00      3.03   2022.06    803.67    277.38      6.44    251.68      3.19    201.08     81.00    217.20      0.3493406177     43.0820770300      4.85
2011-07-01T15:05:01Z    284.43     54.78      0.67      3.13   2034.90    802.44    275.69      5.71    257.95      3.20    198.67     81.26    212.75      0.3494634926     43.0820846600      6.42
2011-07-01T15:05:03Z    284.52     50.68      0.34      3.20   2046.42    801.33    274.68      5.32    264.02      3.22    196.83     81.33    212.77      0.3495435715     43.0820655800      5.76
2011-07-01T15:05:05Z    284.70     47.25      0.01      3.25   2055.97    800.42    273.88      5.02    269.82      3.25    194.66     81.30    215.06      0.3496317565     43.0820274400      4.77
2011-07-01T15:05:07Z    284.54     45.21     -0.31      3.28   2066.49    799.41    273.11      4.76    275.38      3.30    193.29     81.49    211.71      0.3497023284     43.0820465100      5.26
2011-07-01T15:05:09Z    284.44     46.24     -0.61      3.29   2077.00    798.41    273.34      4.84    280.49      3.35    191.66     81.46    214.16      0.3497686982     43.0820121800      5.26
2011-07-01T15:05:11Z    284.27     45.90     -0.89      3.29   2088.14    797.34    273.08      4.76    285.12      3.41    190.65     81.54    213.82      0.3498149812     43.0820083600      5.57
2011-07-01T15:05:13Z    284.45     40.38     -1.15      3.28   2099.03    796.30    271.49      4.24    289.27      3.47    187.79     81.56    214.95      0.3499421477     43.0819816600      5.45
2011-07-01T15:05:15Z    284.33     38.09     -1.37      3.26   2109.48    795.30    270.60      3.97    292.76      3.54    186.57     81.61    215.15      0.3499978185     43.0819778400      5.22
2011-07-01T15:05:17Z    284.22     38.51     -1.57      3.25   2119.87    794.31    270.65      3.99    295.79      3.61    185.22     81.75    213.02      0.3500622511     43.0819892900      5.19
2011-07-01T15:05:19Z    284.23     35.49     -1.74      3.24   2128.60    793.48    269.56      3.68    298.17      3.68    182.53     81.55    219.52      0.3501809835     43.0819244400      4.37
2011-07-01T15:05:21Z    284.63     25.75     -1.88      3.25   2135.86    792.79    265.69      2.74    300.04      3.76    181.27     81.24    228.71      0.3502377868     43.0818405200      3.63
2011-07-01T15:05:23Z    284.64     23.95     -2.00      3.28   2146.29    791.80    264.77      2.55    301.43      3.84    179.68     81.24    230.51      0.3503160179     43.0818252600      5.21
2011-07-01T15:05:25Z    284.52     23.81     -2.11      3.33   2154.58    791.02    264.59      2.52    302.31      3.95    177.72     81.01    237.78      0.3504160345     43.0817604100      4.14
2011-07-01T15:05:27Z    284.64     21.94     -2.20      3.42   2163.18    790.20    263.65      2.34    302.72      4.07    176.29     80.83    244.08      0.3504941165     43.0817070000      4.30
2011-07-01T15:05:29Z    284.48     21.34     -2.29      3.55   2171.90    789.38    263.17      2.26    302.80      4.22    176.47     80.68    249.49      0.3504887819     43.0816574100      4.36
2011-07-01T15:05:31Z    284.41     21.01     -2.37      3.71   2182.85    788.34    262.90      2.21    302.58      4.40    174.93     80.75    249.46      0.3505706787     43.0816650400      5.47
2011-07-01T15:05:33Z    284.35     18.66     -2.45      3.90   2194.01    787.28    261.37      1.96    302.15      4.61    173.57     80.71    252.27      0.3506468236     43.0816421500      5.58
2011-07-01T15:05:35Z    284.42     17.91     -2.54      4.14   2206.32    786.12    260.92      1.89    301.57      4.86    172.01     80.56    258.53      0.3507411480     43.0815963700      6.15
2011-07-01T15:05:37Z    284.60     15.47     -2.64      4.41   2216.49    785.16    259.25      1.66    300.89      5.14    169.94     80.50    261.95      0.3508617580     43.0815773000      5.08
2011-07-01T15:05:39Z    284.55     14.22     -2.74      4.70   2226.54    784.22    258.19      1.52    300.23      5.44    168.01     80.28    270.01      0.3509889543     43.0815239000      5.03
2011-07-01T15:05:41Z    284.67     14.17     -2.84      5.01   2235.75    783.35    258.24      1.53    299.57      5.76    167.02     80.01    279.01      0.3510694206     43.0814514200      4.61
2011-07-01T15:05:43Z    284.28     13.81     -2.94      5.33   2246.65    782.33    257.62      1.45    298.89      6.08    166.00     79.89    284.46      0.3511450589     43.0814170800      5.45
2011-07-01T15:05:45Z    284.36     13.62     -3.03      5.65   2255.49    781.50    257.51      1.44    298.22      6.41    163.31     79.75    290.23      0.3513234854     43.0813980100      4.42
2011-07-01T15:05:47Z    284.06     13.47     -3.11      5.96   2263.85    780.71    257.15      1.40    297.58      6.72    161.36     79.34    303.69      0.3514921069     43.0813102700      4.18
2011-07-01T15:05:49Z    284.19     12.05     -3.18      6.25   2271.61    779.99    255.91      1.26    296.95      7.01    159.53     78.99    315.25      0.3516538143     43.0812416100      3.88
2011-07-01T15:05:51Z    284.41     10.88     -3.22      6.52   2284.82    778.75    254.87      1.16    296.26      7.27    157.25     78.64    328.31      0.3518587649     43.0811729400      6.61
2011-07-01T15:05:53Z    284.28     10.38     -3.23      6.77   2297.44    777.57    254.22      1.10    295.54      7.50    155.88     78.23    342.97      0.3520207107     43.0810813900      6.31
2011-07-01T15:05:55Z    284.58     19.48     -3.23      6.99   2307.55    776.63    262.10      2.11    294.82      7.70    153.89     77.77    359.15      0.3522411287     43.0809974700      5.06
2011-07-01T15:05:57Z    284.82     13.29     -3.20      7.18   2315.93    775.85    257.58      1.46    294.03      7.86    152.41     77.58    366.75      0.3523857296     43.0809745800      4.19
2011-07-01T15:05:59Z    284.88     20.42     -3.15      7.35   2324.31    775.07    262.94      2.26    293.21      7.99    150.33     77.16    381.41      0.3526181877     43.0809173600      4.19
2011-07-01T15:06:01Z    284.81     24.30     -3.08      7.49   2330.98    774.45    265.10      2.68    292.36      8.10    148.80     76.92    390.47      0.3527839482     43.0808944700      3.34
2011-07-01T15:06:03Z    285.05     19.44     -3.00      7.61   2339.21    773.69    262.46      2.17    291.50      8.18    148.01     76.55    403.79      0.3529267311     43.0808181800      4.12
2011-07-01T15:06:05Z    285.05     17.68     -2.90      7.71   2345.59    773.10    261.28      1.98    290.64      8.24    145.63     75.93    424.59      0.3532434106     43.0807457000      3.19
2011-07-01T15:06:07Z    285.38     20.00     -2.81      7.80   2355.36    772.20    263.10      2.29    289.79      8.29    144.45     75.72    433.74      0.3533969223     43.0807228100      4.88
2011-07-01T15:06:09Z    285.11     19.97     -2.71      7.87   2362.41    771.54    262.85      2.25    288.99      8.32    143.02     75.48    443.27      0.3535743356     43.0807113600      3.52
2011-07-01T15:06:11Z    285.11     20.27     -2.62      7.93   2368.69    770.97    263.04      2.29    288.26      8.35    142.09     75.06    458.37      0.3537582159     43.0806427000      3.14
2011-07-01T15:06:13Z    285.21     17.15     -2.52      7.97   2376.76    770.22    261.02      1.95    287.57      8.36    140.98     74.75    470.42      0.3539372087     43.0806083700      4.04
2011-07-01T15:06:15Z    285.13     15.96     -2.44      8.00   2384.18    769.54    260.07      1.80    286.97      8.36    139.34     74.31    486.79      0.3541947603     43.0805740400      3.71
