                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-06-19T16:17:08Z    289.35     56.73     -2.03      2.23    892.54    919.44    280.79      7.10    312.32      3.02    110.07     53.47    178.94      0.3515559733     43.0842475900      6.69
2011-06-19T16:17:10Z    289.39     57.23     -2.04      2.12    904.57    918.14    280.95      7.20    313.90      2.95    109.84     53.75    185.95      0.3516401052     43.0842323300      6.01
2011-06-19T16:17:12Z    289.09     58.03     -2.05      2.05    917.63    916.73    280.87      7.17    315.05      2.90    110.52     54.06    193.28      0.3517148793     43.0841903700      6.53
2011-06-19T16:17:14Z    289.09     58.21     -2.07      2.00    928.20    915.59    280.92      7.20    315.89      2.88    110.96     54.60    196.98      0.3517509997     43.0841674800      5.28
2011-06-19T16:17:16Z    288.85     58.47     -2.09      1.98    941.42    914.17    280.75      7.13    316.48      2.88    111.11     55.48    199.74      0.3517803252     43.0841522200      6.61
2011-06-19T16:17:18Z    288.81     58.60     -2.12      1.99    951.00    913.14    280.75      7.13    316.80      2.91    110.54     55.84    203.53      0.3518326283     43.0841560400      4.79
2011-06-19T16:17:20Z    288.76     58.86     -2.17      2.03    962.82    911.87    280.77      7.16    316.99      2.97    111.45     57.06    202.07      0.3518016338     43.0841331500      5.91
2011-06-19T16:17:22Z    288.55     59.19     -2.23      2.08    973.74    910.70    280.65      7.10    317.07      3.05    110.95     57.20    208.03      0.3518778384     43.0841293300      5.46
2011-06-19T16:17:24Z    288.45     59.99     -2.30      2.14    984.41    909.55    280.76      7.17    317.07      3.15    112.18     56.73    218.75      0.3519796729     43.0840568500      5.33
2011-06-19T16:17:26Z    288.36     60.39     -2.37      2.21    994.22    908.50    280.77      7.18    317.10      3.24    113.33     55.88    232.52      0.3521141410     43.0839729300      4.90
2011-06-19T16:17:28Z    288.24     60.81     -2.45      2.27   1003.22    907.53    280.76      7.18    317.20      3.33    114.84     55.94    238.10      0.3521456122     43.0839004500      4.50
2011-06-19T16:17:30Z    288.17     61.33     -2.52      2.31   1015.41    906.23    280.81      7.22    317.50      3.41    116.00     55.63    249.22      0.3522426784     43.0838165300      6.09
2011-06-19T16:17:32Z    288.14     61.70     -2.57      2.34   1025.28    905.17    280.87      7.26    317.76      3.47    116.42     55.70    255.31      0.3522998095     43.0837783800      4.94
2011-06-19T16:17:34Z    287.99     61.73     -2.61      2.34   1035.69    904.06    280.74      7.20    318.07      3.50    116.28     55.23    267.04      0.3524322808     43.0837364200      5.21
2011-06-19T16:17:36Z    287.93     61.99     -2.62      2.32   1045.94    902.97    280.75      7.22    318.48      3.49    116.43     55.80    268.42      0.3524438143     43.0837249800      5.12
2011-06-19T16:17:38Z    287.80     62.21     -2.61      2.26   1055.61    901.94    280.68      7.19    319.05      3.45    117.83     55.96    273.27      0.3524597287     43.0836525000      4.83
2011-06-19T16:17:40Z    287.68     62.98     -2.58      2.18   1068.19    900.60    280.74      7.23    319.79      3.38    118.92     55.55    286.22      0.3525684476     43.0835533100      6.29
2011-06-19T16:17:42Z    287.57     63.15     -2.53      2.08   1080.44    899.29    280.67      7.21    320.61      3.28    120.38     55.37    296.53      0.3526334167     43.0834503200      6.12
2011-06-19T16:17:44Z    287.62     63.13     -2.47      1.96   1094.03    897.85    280.72      7.25    321.59      3.15    120.50     55.54    304.04      0.3527090251     43.0834121700      6.79
2011-06-19T16:17:46Z    287.42     64.25     -2.40      1.83   1107.64    896.40    280.78      7.29    322.73      3.02    120.77     55.65    312.10      0.3527852595     43.0833625800      6.81
2011-06-19T16:17:48Z    287.26     64.18     -2.33      1.70   1121.42    894.94    280.62      7.22    323.99      2.88    121.47     55.63    321.75      0.3528621495     43.0832862900      6.89
2011-06-19T16:17:50Z    287.13     64.09     -2.27      1.57   1134.66    893.54    280.47      7.16    325.31      2.76    122.20     56.24    323.32      0.3528517783     43.0832481400      6.62
2011-06-19T16:17:52Z    287.07     64.83     -2.21      1.46   1146.74    892.26    280.58      7.22    326.66      2.65    121.93     56.14    332.66      0.3529589474     43.0832176200      6.04
2011-06-19T16:17:54Z    286.87     65.18     -2.17      1.37   1162.69    890.58    280.47      7.18    327.85      2.56    122.53     56.76    335.31      0.3529637754     43.0831756600      7.98
2011-06-19T16:17:56Z    286.77     65.68     -2.14      1.30   1175.47    889.23    280.49      7.20    328.74      2.51    122.53     57.29    336.85      0.3529796004     43.0831680300      6.39
2011-06-19T16:17:58Z    286.72     66.00     -2.13      1.27   1186.85    888.03    280.51      7.22    329.13      2.48    122.00     57.92    335.83      0.3529896140     43.0831985500      5.69
2011-06-19T16:18:00Z    286.60     66.62     -2.13      1.28   1195.36    887.13    280.53      7.24    329.03      2.48    122.89     58.26    336.78      0.3529646993     43.0831527700      4.25
2011-06-19T16:18:02Z    286.48     67.19     -2.13      1.31   1208.85    885.72    280.54      7.26    328.41      2.50    123.89     58.49    341.98      0.3529781103     43.0830841100      6.75
2011-06-19T16:18:04Z    286.40     67.50     -2.14      1.38   1218.73    884.68    280.53      7.27    327.11      2.55    124.18     58.82    343.61      0.3529829383     43.0830612200      4.94
2011-06-19T16:18:06Z    286.39     68.09     -2.15      1.49   1227.37    883.77    280.65      7.33    325.30      2.61    123.81     58.65    351.09      0.3530745804     43.0830421400      4.32
2011-06-19T16:18:08Z    286.29     68.34     -2.14      1.61   1238.18    882.63    280.61      7.32    323.02      2.68    124.66     58.30    362.62      0.3531546295     43.0829429600      5.41
2011-06-19T16:18:10Z    286.06     69.07     -2.12      1.76   1249.25    881.48    280.55      7.30    320.37      2.76    125.63     58.11    372.24      0.3532076180     43.0828476000      5.53
2011-06-19T16:18:12Z    285.94     68.14     -2.08      1.92   1258.80    880.47    280.23      7.15    317.38      2.83    126.38     58.37    374.36      0.3531933427     43.0828018200      4.77
2011-06-19T16:18:14Z    285.81     68.99     -2.02      2.09   1270.83    879.22    280.29      7.19    314.07      2.90    126.66     58.49    379.93      0.3532346189     43.0827598600      6.01
2011-06-19T16:18:16Z    285.74     69.65     -1.93      2.26   1279.85    878.27    280.36      7.24    310.51      2.97    125.99     58.62    383.50      0.3533025682     43.0827713000      4.51
2011-06-19T16:18:18Z    285.71     70.68     -1.81      2.42   1291.89    877.01    280.55      7.34    306.70      3.02    125.93     58.44    393.61      0.3534059823     43.0827217100      6.02
2011-06-19T16:18:20Z    285.66     70.92     -1.65      2.58   1303.39    875.81    280.54      7.35    302.57      3.07    126.05     58.36    401.98      0.3534828722     43.0826721200      5.75
2011-06-19T16:18:22Z    285.62     68.40     -1.47      2.74   1312.45    874.87    279.98      7.08    298.23      3.11    125.98     58.58    404.08      0.3535073698     43.0826644900      4.53
2011-06-19T16:18:24Z    285.60     67.45     -1.26      2.88   1324.07    873.66    279.76      6.98    293.69      3.14    126.17     58.60    410.91      0.3535657227     43.0826187100      5.81
2011-06-19T16:18:26Z    285.49     67.15     -1.03      3.01   1335.52    872.47    279.58      6.91    288.89      3.18    126.40     58.44    420.45      0.3536480367     43.0825538600      5.73
2011-06-19T16:18:28Z    285.61     66.92     -0.78      3.13   1345.91    871.39    279.65      6.95    283.92      3.23    125.42     58.67    423.03      0.3537253141     43.0825920100      5.20
2011-06-19T16:18:30Z    285.35     66.83     -0.51      3.25   1357.75    870.16    279.38      6.83    278.94      3.29    125.42     58.51    432.85      0.3538236022     43.0825424200      5.92
2011-06-19T16:18:32Z    285.32     66.89     -0.23      3.37   1367.90    869.11    279.37      6.83    273.93      3.37    124.83     58.50    439.27      0.3539199233     43.0825424200      5.08
2011-06-19T16:18:34Z    285.13     68.07      0.06      3.48   1381.53    867.70    279.44      6.88    269.08      3.48    124.36     58.77    442.98      0.3539825380     43.0825500500      6.81
2011-06-19T16:18:36Z    285.22     68.37      0.35      3.59   1390.82    866.74    279.59      6.96    264.50      3.60    123.01     58.56    452.35      0.3541500270     43.0825805700      4.64
2011-06-19T16:18:38Z    285.33     68.46      0.63      3.70   1399.85    865.80    279.71      7.02    260.31      3.75    123.16     58.32    462.06      0.3542419970     43.0825233500      4.51
2011-06-19T16:18:40Z    285.06     69.05      0.91      3.81   1408.92    864.87    279.58      6.97    256.50      3.91    122.57     58.59    462.73      0.3542807400     43.0825576800      4.54
2011-06-19T16:18:42Z    285.05     68.97      1.19      3.91   1418.66    863.86    279.55      6.96    253.15      4.09    121.56     58.40    472.24      0.3544332683     43.0825729400      4.87
2011-06-19T16:18:44Z    284.81     70.14      1.44      4.02   1432.46    862.44    279.57      6.99    250.26      4.27    120.58     58.67    475.63      0.3545207679     43.0826225300      6.90
2011-06-19T16:18:46Z    284.81     74.08      1.68      4.11   1440.89    861.57    280.36      7.39    247.82      4.44    119.66     58.73    479.76      0.3546118736     43.0826644900      4.22
2011-06-19T16:18:48Z    284.76     74.30      1.89      4.20   1452.06    860.42    280.36      7.40    245.81      4.60    119.20     58.78    485.55      0.3546969295     43.0826683000      5.58
2011-06-19T16:18:50Z    284.58     75.45      1.98      4.24   1463.93    859.20    280.41      7.44    244.97      4.68    118.69     58.95    489.48      0.3547649086     43.0826835600      5.94
2011-06-19T16:18:52Z    284.57     74.98      1.98      4.24   1473.31    858.24    280.31      7.40    244.97      4.68    118.69     59.24    489.48      0.3547649086     43.0826835600      4.69
2011-06-19T16:18:54Z    284.35     75.11      1.98      4.24   1483.70    857.18    280.12      7.32    244.97      4.68    118.69     59.55    489.48      0.3547649086     43.0826835600      5.20
2011-06-19T16:18:56Z    284.29     75.52 -32768.00 -32768.00   1493.53    856.17    280.14      7.33 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      4.91
2011-06-19T16:18:58Z    284.17     77.23      2.40      4.58   1503.98    855.10    280.34      7.45    242.36      5.17    114.65     57.96    533.79      0.3554495871     43.0827941900      5.23
2011-06-19T16:19:00Z    284.20     77.37      2.35      4.66   1514.88    853.98    280.41      7.49    243.23      5.21    112.91     57.98    540.11      0.3556017280     43.0829086300      5.45
2011-06-19T16:19:02Z    284.04     77.54      2.31      4.70   1524.34    853.02    280.28      7.44    243.83      5.24    112.28     58.05    544.66      0.3556813896     43.0829429600      4.73
2011-06-19T16:19:04Z    284.06     79.58      2.20      4.81   1531.82    852.25    280.68      7.65    245.37      5.29    111.69     57.95    551.38      0.3557835519     43.0829658500      3.74
2011-06-19T16:19:06Z    284.01     79.50      2.06      4.94   1544.17    850.99    280.61      7.63    247.40      5.36    110.76     58.05    556.97      0.3558878601     43.0830230700      6.18
2011-06-19T16:19:08Z    283.96     80.15      1.88      5.11   1552.93    850.10    280.69      7.68    249.81      5.44    110.05     58.21    558.94      0.3559399247     43.0830764800      4.38
2011-06-19T16:19:10Z    284.12     77.48      1.67      5.30   1562.06    849.17    280.35      7.51    252.47      5.56    109.85     58.18    565.28      0.3560212851     43.0830726600      4.56
2011-06-19T16:19:12Z    284.14     76.16      1.45      5.53   1572.02    848.16    280.12      7.39    255.28      5.72    109.67     58.11    573.02      0.3561181724     43.0830650300      4.98
2011-06-19T16:19:14Z    284.13     73.85      1.21      5.78   1580.52    847.30    279.66      7.17    258.15      5.91    109.10     58.25    575.09      0.3561654687     43.0831069900      4.25
2011-06-19T16:19:16Z    284.25     70.26      0.97      6.06   1591.87    846.15    279.06      6.88    260.89      6.14    108.21     58.04    587.00      0.3563393652     43.0831489600      5.67
2011-06-19T16:19:18Z    284.63     69.52      0.74      6.35   1601.22    845.20    279.27      6.99    263.39      6.39    107.17     57.97    594.47      0.3564667404     43.0832214400      4.68
2011-06-19T16:19:20Z    284.65     68.95      0.50      6.65   1610.95    844.22    279.17      6.94    265.68      6.67    107.11     57.24    617.76      0.3567423224     43.0831642200      4.87
2011-06-19T16:19:22Z    284.69     68.57      0.28      6.95   1619.92    843.32    279.13      6.93    267.66      6.95    106.96     57.00    629.17      0.3568826020     43.0831489600      4.49
2011-06-19T16:19:24Z    284.53     68.61      0.08      7.23   1629.30    842.37    278.98      6.87    269.36      7.23    106.44     56.76    641.22      0.3570443988     43.0831642200      4.69
2011-06-19T16:19:26Z    284.71     68.43     -0.11      7.50   1638.89    841.41    279.12      6.94    270.82      7.50    106.23     56.29    659.02      0.3572624028     43.0831413300      4.80
2011-06-19T16:19:28Z    284.64     69.12     -0.28      7.73   1647.11    840.58    279.20      6.99    272.04      7.74    106.08     55.92    673.90      0.3574440181     43.0831184400      4.11
2011-06-19T16:19:30Z    284.61     69.25     -0.43      7.94   1655.47    839.74    279.19      6.99    273.07      7.95    105.90     55.33    694.70      0.3576968908     43.0830879200      4.18
2011-06-19T16:19:32Z    284.63     69.20     -0.56      8.11   1663.55    838.93    279.20      7.01    273.95      8.13    105.91     54.92    710.95      0.3578881919     43.0830459600      4.04
2011-06-19T16:19:34Z    285.13     69.30     -0.68      8.25   1675.06    837.78    279.70      7.26    274.71      8.28    105.72     54.79    722.76      0.3580355942     43.0830383300      5.75
2011-06-19T16:19:36Z    285.35     68.54     -0.78      8.36   1686.48    836.64    279.75      7.29    275.36      8.40    104.92     54.35    742.63      0.3583041131     43.0830764800      5.71
2011-06-19T16:19:38Z    285.33     67.89     -0.87      8.44   1694.98    835.79    279.59      7.22    275.88      8.49    104.72     53.90    761.36      0.3585348427     43.0830574000      4.25
2011-06-19T16:19:40Z    285.29     67.85     -0.94      8.50   1703.05    834.99    279.55      7.20    276.33      8.55    104.55     53.52    777.95      0.3587389588     43.0830383300      4.03
2011-06-19T16:19:42Z    285.29     66.81     -1.00      8.54   1710.88    834.21    279.32      7.10    276.71      8.60    104.53     53.25    791.53      0.3589012027     43.0830116300      3.92
2011-06-19T16:19:44Z    285.22     66.94     -1.05      8.56   1718.97    833.40    279.29      7.09    276.97      8.63    104.35     53.01    804.34      0.3590614796     43.0830040000      4.04
2011-06-19T16:19:46Z    285.25     66.92     -1.08      8.59   1725.99    832.71    279.31      7.11    277.16      8.66    104.09     52.50    824.74      0.3593150973     43.0829925500      3.51
2011-06-19T16:19:48Z    285.11     66.96     -1.09      8.62   1733.25    831.99    279.19      7.05    277.24      8.69    104.24     52.01    845.28      0.3595533967     43.0829277000      3.63
2011-06-19T16:19:50Z    285.01     67.11     -1.09      8.66   1743.31    830.99    279.12      7.03    277.16      8.73    104.27     51.66    863.85      0.3597729802     43.0828819300      5.03
2011-06-19T16:19:52Z    285.03     66.75     -1.06      8.71   1750.40    830.29    279.06      7.00    276.96      8.78    104.13     51.32    879.96      0.3599714041     43.0828666700      3.55
2011-06-19T16:19:54Z    284.90     67.34     -1.02      8.78   1759.21    829.41    279.07      7.02    276.64      8.84    104.10     50.98    897.95      0.3601869345     43.0828323400      4.40
2011-06-19T16:19:56Z    284.85     67.18     -0.96      8.88   1767.00    828.64    278.98      6.98    276.20      8.93    103.82     50.69    913.72      0.3603879213     43.0828361500      3.89
2011-06-19T16:19:58Z    284.70     67.79     -0.89      9.00   1778.65    827.49    278.97      6.99    275.68      9.04    103.47     50.40    932.98      0.3606342375     43.0828437800      5.83
2011-06-19T16:20:00Z    284.66     68.34     -0.81      9.14   1791.04    826.26    279.05      7.04    275.07      9.18    103.46     50.22    949.02      0.3608261943     43.0828094500      6.19
2011-06-19T16:20:02Z    284.78     68.30     -0.73      9.31   1800.58    825.32    279.15      7.10    274.46      9.34    103.49     50.02    963.91      0.3610024750     43.0827751200      4.77
2011-06-19T16:20:04Z    284.57     68.26     -0.64      9.50   1808.69    824.52    278.95      7.01    273.83      9.52    103.44     49.68    982.43      0.3612261117     43.0827446000      4.06
2011-06-19T16:20:06Z    284.60     68.35     -0.55      9.70   1817.43    823.66    279.00      7.04    273.24      9.72    103.54     49.21   1006.42      0.3615073264     43.0826759300      4.37
2011-06-19T16:20:08Z    284.54     69.18     -0.47      9.92   1826.38    822.78    279.11      7.10    272.73      9.93    103.19     49.02   1020.80      0.3616968095     43.0827026400      4.48
2011-06-19T16:20:10Z    284.58     69.34     -0.41     10.14   1833.86    822.05    279.18      7.14    272.30     10.15    102.63     48.66   1040.60      0.3619616330     43.0827522300      3.74
2011-06-19T16:20:12Z    284.61     69.49     -0.35     10.36   1843.83    821.07    279.25      7.18    271.95     10.37    102.57     48.24   1064.87      0.3622555733     43.0827140800      4.99
2011-06-19T16:20:14Z    284.94     67.98     -0.31     10.59   1850.22    820.44    279.24      7.18    271.69     10.59    102.72     47.72   1090.47      0.3625548184     43.0826377900      3.20
2011-06-19T16:20:16Z    285.12     66.72     -0.29     10.80   1858.66    819.62    279.14      7.14    271.51     10.81    102.13     47.27   1115.29      0.3628821969     43.0826911900      4.22
2011-06-19T16:20:18Z    285.29     66.19     -0.26     11.00   1868.68    818.64    279.19      7.17    271.38     11.01    101.95     47.00   1135.22      0.3631307185     43.0826835600      5.01
2011-06-19T16:20:20Z    285.43     66.89     -0.25     11.19   1878.19    817.71    279.47      7.32    271.29     11.20    101.77     46.72   1155.47      0.3633832633     43.0826797500      4.75
2011-06-19T16:20:22Z    285.37     66.38     -0.24     11.37   1887.47    816.81    279.31      7.24    271.23     11.37    101.60     46.49   1173.71      0.3636110425     43.0826759300      4.64
2011-06-19T16:20:24Z    285.29     67.19     -0.23     11.53   1895.35    816.04    279.41      7.30    271.14     11.53    101.39     46.22   1192.51      0.3638477325     43.0826797500      3.94
2011-06-19T16:20:26Z    285.35     66.90     -0.21     11.66   1903.68    815.23    279.40      7.30    271.05     11.66    101.40     45.75   1220.26      0.3641812801     43.0826263400      4.17
2011-06-19T16:20:28Z    285.26     67.30     -0.19     11.78   1912.91    814.33    279.40      7.32    270.93     11.78    101.20     45.46   1241.69      0.3644499183     43.0826301600      4.62
2011-06-19T16:20:30Z    285.30     66.92     -0.16     11.88   1919.43    813.70    279.36      7.30    270.77     11.88    101.22     44.89   1273.34      0.3648301959     43.0825691200      3.26
2011-06-19T16:20:32Z    285.15     67.19     -0.12     11.96   1928.30    812.84    279.27      7.26    270.56     11.96    101.09     44.52   1298.76      0.3651429415     43.0825500500      4.43
2011-06-19T16:20:34Z    285.09     67.59     -0.08     12.02   1939.89    811.72    279.30      7.29    270.36     12.03    101.01     44.25   1322.84      0.3654376864     43.0825233500      5.80
2011-06-19T16:20:36Z    285.05     67.48     -0.04     12.07   1947.89    810.94    279.24      7.26    270.17     12.07    100.68     43.99   1343.22      0.3657014072     43.0825576800      4.00
2011-06-19T16:20:38Z    284.95     67.72      0.00     12.09   1955.44    810.21    279.20      7.25    270.00     12.09    100.48     43.72   1364.07      0.3659633994     43.0825653100      3.77
2011-06-19T16:20:40Z    284.85     68.08      0.03     12.10   1964.42    809.35    279.18      7.25    269.87     12.10    100.42     43.40   1388.52      0.3662620187     43.0825386000      4.49
2011-06-19T16:20:42Z    284.89     67.81      0.04     12.10   1977.84    808.05    279.16      7.25    269.82     12.10    100.10     43.03   1421.40      0.3666768968     43.0825576800      6.71
2011-06-19T16:20:44Z    284.66     67.90      0.03     12.08   1987.28    807.14    278.95      7.16    269.85     12.08     99.86     42.75   1445.53      0.3669812977     43.0825691200      4.72
2011-06-19T16:20:46Z    284.60     68.80      0.00     12.06   1992.90    806.60    279.08      7.23    270.00     12.06     99.49     42.43   1467.91      0.3672714531     43.0826187100      2.81
2011-06-19T16:20:48Z    284.78     68.55     -0.06     12.03   2001.86    805.73    279.21      7.30    270.29     12.03     99.35     42.20   1489.53      0.3675408065     43.0826187100      4.48
2011-06-19T16:20:50Z    284.50     69.10     -0.15     12.00   2012.00    804.76    279.05      7.23    270.71     12.00     99.05     41.96   1513.41      0.3678456545     43.0826568600      5.07
2011-06-19T16:20:52Z    284.37     68.84     -0.26     11.97   2020.05    803.98    278.87      7.15    271.25     11.97     98.98     41.65   1538.84      0.3681578636     43.0826377900      4.02
2011-06-19T16:20:54Z    284.42     68.92     -0.39     11.94   2026.51    803.36    278.94      7.19    271.89     11.94     99.25     41.42   1558.67      0.3683840632     43.0825424200      3.23
2011-06-19T16:20:56Z    284.23     69.51     -0.55     11.91   2039.01    802.16    278.88      7.17    272.65     11.92     99.15     41.37   1576.11      0.3686004877     43.0825424200      6.25
2011-06-19T16:20:58Z    284.18     70.16     -0.72     11.87   2046.67    801.43    278.97      7.23    273.47     11.89     99.06     41.04   1603.24      0.3689344227     43.0825233500      3.83
2011-06-19T16:21:00Z    283.99     71.11     -0.89     11.84   2057.92    800.35    278.98      7.24    274.32     11.87     98.94     40.79   1630.13      0.3692674339     43.0825195300      5.62
2011-06-19T16:21:02Z    283.92     71.69     -1.07     11.80   2068.82    799.30    279.02      7.28    275.16     11.85     98.78     40.56   1656.01      0.3695899844     43.0825233500      5.45
2011-06-19T16:21:04Z    283.82     72.06     -1.23     11.77   2077.55    798.47    279.01      7.28    275.98     11.83     98.68     40.34   1679.75      0.3698834777     43.0825157200      4.37
2011-06-19T16:21:06Z    283.69     72.70     -1.39     11.74   2086.93    797.57    279.01      7.29    276.76     11.82     98.77     40.15   1702.05      0.3701493740     43.0824623100      4.69
2011-06-19T16:21:08Z    283.80     72.75     -1.53     11.70   2096.38    796.67    279.12      7.36    277.45     11.80     98.89     39.91   1727.83      0.3704553545     43.0823974600      4.73
2011-06-19T16:21:10Z    283.60     73.44     -1.65     11.67   2106.75    795.68    279.07      7.34    278.06     11.79     98.91     39.76   1749.52      0.3707171977     43.0823593100      5.18
2011-06-19T16:21:12Z    283.50     74.01     -1.75     11.65   2114.28    794.96    279.08      7.36    278.57     11.78     98.70     39.44   1778.38      0.3710795939     43.0823783900      3.77
2011-06-19T16:21:14Z    283.37     74.63     -1.84     11.63   2122.97    794.13    279.08      7.36    278.96     11.78     98.80     39.15   1807.42      0.3714259565     43.0823097200      4.34
2011-06-19T16:21:16Z    283.59     74.12     -1.90     11.63   2133.72    793.11    279.19      7.43    279.29     11.79     98.86     39.03   1828.65      0.3716801703     43.0822639500      5.38
2011-06-19T16:21:18Z    283.57     73.36     -1.96     11.64   2141.60    792.36    279.02      7.35    279.54     11.80     99.16     38.92   1845.55      0.3718668818     43.0821533200      3.94
2011-06-19T16:21:20Z    283.55     73.16     -2.00     11.67   2151.54    791.42    278.96      7.33    279.73     11.84     99.15     38.78   1867.33      0.3721314073     43.0821266200      4.97
2011-06-19T16:21:22Z    283.68     72.50     -2.04     11.70   2160.55    790.56    278.96      7.33    279.88     11.88     99.17     38.61   1889.92      0.3724038601     43.0820846600      4.51
2011-06-19T16:21:24Z    283.57     71.03     -2.08     11.75   2170.57    789.61    278.56      7.14    280.03     11.93     99.14     38.47   1911.97      0.3726732135     43.0820655800      5.01
2011-06-19T16:21:26Z    283.50     71.36     -2.12     11.80   2181.18    788.61    278.56      7.15    280.18     11.99     99.20     38.28   1938.37      0.3729891777     43.0820083600      5.30
2011-06-19T16:21:28Z    283.45     71.49     -2.16     11.86   2188.85    787.88    278.54      7.15    280.33     12.05     99.20     37.96   1970.60      0.3733797669     43.0819625900      3.84
2011-06-19T16:21:30Z    283.38     71.64     -2.21     11.91   2198.63    786.96    278.50      7.14    280.50     12.11     99.12     37.84   1992.14      0.3736461699     43.0819549600      4.89
2011-06-19T16:21:32Z    283.33     71.65     -2.25     11.95   2208.63    786.01    278.46      7.12    280.66     12.16     99.16     37.70   2014.84      0.3739189208     43.0819091800      5.00
2011-06-19T16:21:34Z    283.33     71.36     -2.29     11.97   2220.25    784.92    278.39      7.10    280.82     12.19     98.99     37.52   2042.94      0.3742714822     43.0819244400      5.81
2011-06-19T16:21:36Z    283.26     71.60     -2.32     11.98   2229.70    784.03    278.37      7.10    280.95     12.21     99.19     37.34   2068.83      0.3745713532     43.0818214400      4.72
2011-06-19T16:21:38Z    283.31     71.42     -2.34     11.98   2238.48    783.20    278.38      7.11    281.04     12.20     99.36     37.13   2096.01      0.3748881221     43.0817260700      4.39
2011-06-19T16:21:40Z    283.43     70.90     -2.34     11.95   2246.33    782.46    278.39      7.12    281.07     12.18     99.35     36.92   2123.11      0.3752174675     43.0816917400      3.92
