                Date         T        RH         v         u    Height         P        TD        MR        DD        FF        AZ        El     Range               Lon               Lat        VV
2011-07-02T17:59:23Z    295.59     37.60     -2.19      0.27    805.90    921.07    280.47      6.94    352.89      2.21    162.40     66.69     66.74      0.3505477905     43.0833282500      6.54
2011-07-02T17:59:25Z    295.42     38.21     -2.08      0.20    819.72    919.60    280.55      6.99    354.53      2.09    159.44     67.51     69.85      0.3506011963     43.0833129900      6.91
2011-07-02T17:59:27Z    295.26     38.42     -1.96      0.13    832.00    918.30    280.49      6.97    356.18      1.96    162.57     66.89     77.24      0.3505841792     43.0832366900      6.14
2011-07-02T17:59:29Z    295.21     38.43     -1.84      0.07    846.04    916.82    280.45      6.97    357.87      1.84    163.68     68.91     75.22      0.3505596220     43.0832519500      7.02
2011-07-02T17:59:31Z    295.12     38.56     -1.72      0.01    858.41    915.51    280.41      6.96    359.63      1.72    162.01     69.77     76.45      0.3505899906     43.0832443200      6.19
2011-07-02T17:59:33Z    294.99     38.78     -1.61     -0.04    869.80    914.31    280.38      6.96      1.39      1.61    163.00     69.28     82.77      0.3505971432     43.0831871000      5.69
2011-07-02T17:59:35Z    294.89     38.98     -1.51     -0.08    883.28    912.89    280.37      6.97      2.93      1.51    168.17     71.39     78.20      0.3504968584     43.0832099900      6.74
2011-07-02T17:59:37Z    294.86     38.98     -1.42     -0.11    896.81    911.47    280.35      6.96      4.30      1.43    165.41     72.20     78.90      0.3505440354     43.0832138100      6.76
2011-07-02T17:59:39Z    294.62     39.30     -1.34     -0.13    910.56    910.02    280.25      6.93      5.38      1.35    168.16     71.65     86.12      0.3505170047     43.0831413300      6.88
2011-07-02T17:59:41Z    294.45     39.59     -1.27     -0.13    922.96    908.72    280.20      6.92      5.97      1.28    168.83     72.09     87.90      0.3505091369     43.0831222500      6.20
2011-07-02T17:59:43Z    294.39     39.66     -1.21     -0.14    934.95    907.46    280.17      6.92      6.48      1.22    169.90     72.68     88.56      0.3504908085     43.0831146200      5.99
2011-07-02T17:59:45Z    294.23     40.06     -1.21     -0.14    946.87    906.21    280.18      6.93      6.48      1.22    169.90     73.34     88.56      0.3504908085     43.0831146200      5.96
2011-07-02T17:59:47Z    294.17     40.14     -1.21     -0.14    960.11    904.82    280.15      6.93      6.48      1.22    169.90     74.01     88.56      0.3504908085     43.0831146200      6.62
2011-07-02T17:59:49Z    294.03     40.50 -32768.00 -32768.00    973.06    903.47    280.15      6.94 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      6.47
2011-07-02T17:59:51Z    293.94     40.70 -32768.00 -32768.00    984.36    902.29    280.14      6.95 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      5.65
2011-07-02T17:59:53Z    293.80     41.21 -32768.00 -32768.00    998.69    900.79    280.20      6.99 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      7.16
2011-07-02T17:59:55Z    293.62     41.51     -0.97     -0.14   1015.28    899.06    280.14      6.98      8.40      0.98    175.81     74.33    102.22      0.3503915966     43.0829811100      8.29
2011-07-02T17:59:57Z    293.53     41.84     -0.95     -0.17   1027.06    897.84    280.19      7.01     10.42      0.96    177.68     74.87    101.66      0.3503504992     43.0829849200      5.89
2011-07-02T17:59:59Z    293.40     41.92     -0.93     -0.22   1041.37    896.35    280.09      6.98     13.50      0.95    176.11     75.37    101.90      0.3503848910     43.0829849200      7.15
2011-07-02T18:00:01Z    293.34     42.06     -0.91     -0.25   1052.73    895.17    280.09      6.99     15.31      0.95    174.40     75.69    102.44      0.3504226804     43.0829811100      5.68
2011-07-02T18:00:03Z    293.11     42.30     -0.91     -0.25   1065.56    893.84    279.96      6.94     15.31      0.95    174.40     76.12    102.44      0.3504226804     43.0829811100      6.41
2011-07-02T18:00:05Z    293.07     42.38     -0.91     -0.25   1079.02    892.44    279.95      6.95     15.31      0.95    174.40     76.54    102.44      0.3504226804     43.0829811100      6.73
2011-07-02T18:00:07Z    292.99     42.86     -0.81     -0.54   1092.31    891.07    280.04      7.00     33.56      0.98    176.56     76.18    108.53      0.3503799736     43.0829238900      6.64
2011-07-02T18:00:09Z    292.75     43.23     -0.78     -0.64   1103.06    889.96    279.95      6.96     39.59      1.01    177.65     75.58    116.25      0.3503584564     43.0828552200      5.38
2011-07-02T18:00:11Z    292.74     43.57     -0.74     -0.75   1115.83    888.64    280.05      7.02     45.72      1.05    181.03     76.08    115.22      0.3502744436     43.0828628500      6.38
2011-07-02T18:00:13Z    292.56     43.87     -0.68     -0.86   1129.29    887.25    280.00      7.00     51.64      1.10    181.65     75.78    121.24      0.3502570987     43.0828094500      6.73
2011-07-02T18:00:15Z    292.46     44.12     -0.63     -0.97   1139.17    886.23    279.99      7.00     57.12      1.16    183.76     76.24    119.53      0.3502037227     43.0828247100      4.94
2011-07-02T18:00:17Z    292.38     44.28     -0.57     -1.08   1155.73    884.52    279.96      7.00     62.31      1.22    185.55     76.93    117.19      0.3501608968     43.0828514100      8.28
2011-07-02T18:00:19Z    292.15     44.82     -0.53     -1.13   1168.21    883.24    279.93      6.99     64.75      1.25    185.29     77.36    115.96      0.3501687944     43.0828590400      6.24
2011-07-02T18:00:21Z    292.15     44.96     -0.53     -1.13   1182.25    881.80    279.98      7.03     64.75      1.25    185.29     77.69    115.96      0.3501687944     43.0828590400      7.02
2011-07-02T18:00:23Z    292.05     45.22     -0.53     -1.13   1194.07    880.58    279.96      7.03     64.75      1.25    185.29     77.95    115.96      0.3501687944     43.0828590400      5.91
2011-07-02T18:00:25Z    291.96     45.61 -32768.00 -32768.00   1205.88    879.37    280.01      7.06 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      5.91
2011-07-02T18:00:27Z    291.83     45.66 -32768.00 -32768.00   1220.92    877.83    279.91      7.02 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      7.52
2011-07-02T18:00:29Z    291.65     46.29 -32768.00 -32768.00   1234.10    876.48    279.94      7.05 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      6.59
2011-07-02T18:00:31Z    291.53     46.67 -32768.00 -32768.00   1245.05    875.37    279.95      7.06 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      5.48
2011-07-02T18:00:33Z    291.51     46.91 -32768.00 -32768.00   1259.99    873.84    280.01      7.10 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      7.47
2011-07-02T18:00:35Z    291.27     47.22      0.20     -1.61   1273.01    872.51    279.89      7.05     97.01      1.62    196.75     79.34    117.12      0.3498855829     43.0828895600      6.51
2011-07-02T18:00:37Z    291.22     47.72      0.25     -1.61   1287.24    871.06    279.99      7.11     98.86      1.63    195.95     78.29    131.86      0.3498549461     43.0827598600      7.12
2011-07-02T18:00:39Z    291.13     47.85      0.36     -1.62   1298.68    869.90    279.95      7.10    102.62      1.66    200.13     78.00    137.70      0.3497179151     43.0827369700      5.72
2011-07-02T18:00:41Z    290.96     47.94      0.49     -1.64   1312.73    868.47    279.82      7.05    106.63      1.71    201.30     78.95    129.23      0.3497234881     43.0828170800      7.02
2011-07-02T18:00:43Z    290.83     48.12      0.63     -1.65   1326.08    867.12    279.75      7.03    110.84      1.76    201.79     78.59    136.25      0.3496788740     43.0827598600      6.67
2011-07-02T18:00:45Z    290.63     48.68      0.78     -1.67   1339.01    865.81    279.75      7.03    114.92      1.84    203.99     79.20    131.28      0.3496445119     43.0828208900      6.47
2011-07-02T18:00:47Z    290.72     48.82      0.94     -1.70   1348.54    864.84    279.87      7.10    119.00      1.94    206.44     79.72    126.48      0.3496085405     43.0828819300      4.76
2011-07-02T18:00:49Z    290.51     49.38      1.11     -1.72   1363.35    863.35    279.83      7.09    122.80      2.05    207.88     79.70    129.44      0.3495566249     43.0828704800      7.40
2011-07-02T18:00:51Z    290.43     50.00      1.28     -1.76   1375.07    862.16    279.94      7.16    126.15      2.18    208.51     79.83    129.85      0.3495389521     43.0828743000      5.86
2011-07-02T18:00:53Z    290.29     50.30      1.46     -1.79   1388.51    860.80    279.90      7.15    129.17      2.31    208.26     80.33    125.67      0.3495692909     43.0829048200      6.72
2011-07-02T18:00:55Z    290.12     50.22      1.63     -1.82   1402.52    859.39    279.72      7.07    131.89      2.45    210.04     80.53    125.41      0.3495289087     43.0829238900      7.00
2011-07-02T18:00:57Z    289.99     50.47      1.79     -1.84   1413.83    858.25    279.68      7.06    134.22      2.57    213.20     80.41    128.94      0.3494330645     43.0829277000      5.65
2011-07-02T18:00:59Z    289.86     50.79      1.93     -1.84   1426.93    856.93    279.64      7.05    136.30      2.67    217.56     80.67    127.47      0.3493457735     43.0829887400      6.55
2011-07-02T18:01:01Z    289.77     51.43      2.04     -1.82   1439.54    855.67    279.75      7.11    138.30      2.73    218.60     80.99    125.03      0.3493420482     43.0830192600      6.30
2011-07-02T18:01:03Z    289.61     51.51      2.12     -1.76   1452.53    854.36    279.62      7.06    140.31      2.76    221.89     80.95    127.63      0.3492534459     43.0830459600      6.50
2011-07-02T18:01:05Z    289.50     52.73      2.18     -1.61   1466.79    852.93    279.86      7.19    143.52      2.71    226.14     81.02    128.86      0.3491590321     43.0830955500      7.13
2011-07-02T18:01:07Z    289.47     53.03      2.18     -1.54   1478.16    851.79    279.91      7.22    144.71      2.67    229.15     81.23    127.59      0.3491147161     43.0831489600      5.69
2011-07-02T18:01:09Z    289.33     53.40      2.15     -1.37   1489.71    850.64    279.88      7.22    147.53      2.55    234.63     81.73    121.97      0.3490785956     43.0832634000      5.77
2011-07-02T18:01:11Z    289.23     53.91      2.09     -1.15   1500.50    849.56    279.93      7.25    151.06      2.39    234.07     82.04    118.79      0.3491187096     43.0832710300      5.39
2011-07-02T18:01:13Z    289.10     54.62      1.98     -0.90   1513.73    848.24    280.00      7.30    155.60      2.18    236.85     81.84    123.70      0.3490281701     43.0832901000      6.62
2011-07-02T18:01:15Z    289.31     54.87      1.85     -0.61   1526.02    847.01    280.26      7.44    161.82      1.94    240.68     82.18    120.17      0.3490132987     43.0833702100      6.14
2011-07-02T18:01:17Z    289.38     53.43      1.68     -0.28   1538.41    845.78    279.93      7.29    170.61      1.71    241.19     82.04    124.08      0.3489648402     43.0833625800      6.20
2011-07-02T18:01:19Z    289.20     53.51      1.50      0.07   1551.44    844.49    279.79      7.23    182.82      1.50    245.33     82.01    126.31      0.3488903940     43.0834236100      6.51
2011-07-02T18:01:21Z    289.30     52.70      1.30      0.45   1563.92    843.25    279.66      7.17    199.01      1.37    244.86     82.43    121.25      0.3489519656     43.0834350600      6.24
2011-07-02T18:01:23Z    289.29     52.12      1.09      0.83   1574.59    842.19    279.49      7.10    217.29      1.38    246.70     82.32    124.53      0.3488954604     43.0834579500      5.33
2011-07-02T18:01:25Z    289.23     52.51      0.89      1.22   1588.48    840.82    279.55      7.14    233.95      1.51    245.92     82.91    116.67      0.3489919305     43.0834732100      6.95
2011-07-02T18:01:27Z    289.24     52.56      0.70      1.62   1603.72    839.31    279.57      7.16    246.68      1.76    246.45     83.40    110.18      0.3490596414     43.0835037200      7.62
2011-07-02T18:01:29Z    289.12     52.79      0.52      2.00   1619.51    837.75    279.52      7.15    255.50      2.07    245.10     83.78    105.64      0.3491232991     43.0834999100      7.89
2011-07-02T18:01:31Z    288.90     53.04      0.36      2.38   1633.65    836.36    279.39      7.09    261.47      2.41    243.54     84.19     99.95      0.3492011428     43.0834999100      7.07
2011-07-02T18:01:33Z    288.93     52.89      0.22      2.74   1648.53    834.90    279.38      7.10    265.42      2.75    240.96     84.71     92.28      0.3493092954     43.0834960900      7.44
2011-07-02T18:01:35Z    288.78     52.53      0.11      3.07   1661.97    833.58    279.14      6.99    268.02      3.08    236.56     85.18     85.24      0.3494264781     43.0834770200      6.72
2011-07-02T18:01:37Z    288.70     52.36      0.02      3.39   1675.48    832.25    279.01      6.94    269.74      3.39    235.76     85.29     84.47      0.3494424820     43.0834732100      6.75
2011-07-02T18:01:39Z    288.76     50.68     -0.02      3.54   1686.94    831.13    278.60      6.75    270.37      3.54    233.40     85.48     81.90      0.3494926095     43.0834617600      5.73
2011-07-02T18:01:41Z    288.79     49.27     -0.13      4.07   1700.10    829.84    278.22      6.59    271.86      4.07    225.60     85.26     87.00      0.3495367169     43.0833511400      6.58
2011-07-02T18:01:43Z    288.84     46.92     -0.15      4.18   1713.19    828.56    277.57      6.30    272.12      4.19    220.84     85.39     85.64      0.3496123254     43.0833168000      6.55
2011-07-02T18:01:45Z    288.73     45.61     -0.19      4.39   1728.29    827.09    277.06      6.09    272.54      4.40    215.99     85.76     79.88      0.3497235477     43.0833168000      7.55
2011-07-02T18:01:47Z    288.81     42.58     -0.24      4.58   1741.52    825.80    276.17      5.72    272.99      4.59    207.18     86.15     73.35      0.3498886228     43.0833129900      6.62
2011-07-02T18:01:49Z    288.85     41.93     -0.30      4.74   1752.62    824.72    275.99      5.66    273.57      4.75    210.22     86.88     60.12      0.3499283493     43.0834312400      5.55
2011-07-02T18:01:51Z    288.71     41.07     -0.41      4.95   1763.70    823.64    275.57      5.49    274.70      4.97    197.22     87.74     43.96      0.3501401246     43.0835228000      5.54
2011-07-02T18:01:53Z    288.71     43.60     -0.51      5.07   1777.16    822.34    276.41      5.85    275.76      5.10    181.97     87.81     43.06      0.3502818644     43.0835113500      6.73
2011-07-02T18:01:55Z    288.54     44.04     -0.57      5.13   1789.30    821.16    276.39      5.85    276.36      5.16    179.65     87.95     40.77      0.3503030539     43.0835342400      6.07
2011-07-02T18:01:57Z    288.51     43.32     -0.71      5.23   1802.41    819.89    276.14      5.75    277.72      5.28    167.12     87.74     45.47      0.3504244983     43.0834999100      6.56
2011-07-02T18:01:59Z    288.36     43.32     -0.86      5.32   1815.27    818.65    276.00      5.70    279.22      5.39    152.22     87.56     49.53      0.3505834937     43.0835037200      6.43
2011-07-02T18:02:01Z    288.25     43.86     -1.04      5.41   1828.07    817.41    276.07      5.74    280.85      5.51    142.44     87.23     56.92      0.3507260978     43.0834922800      6.40
2011-07-02T18:02:03Z    288.14     42.31     -1.13      5.45   1839.60    816.30    275.47      5.51    281.71      5.57    139.60     87.19     58.43      0.3507650495     43.0834999100      5.76
2011-07-02T18:02:05Z    288.07     42.79     -1.13      5.45   1851.86    815.12    275.56      5.55    281.71      5.57    139.60     87.21     58.43      0.3507650495     43.0834999100      6.13
2011-07-02T18:02:07Z    288.08     44.11     -1.13      5.45   1863.49    814.00    276.01      5.74    281.71      5.57    139.60     87.24     58.43      0.3507650495     43.0834999100      5.82
2011-07-02T18:02:09Z    288.01     44.98 -32768.00 -32768.00   1873.54    813.03    276.21      5.83 -32768.00 -32768.00 -32768.00 -32768.00 -32768.00 -32768.0000000000 -32768.0000000000      5.02
2011-07-02T18:02:11Z    287.99     46.30     -2.00      5.81   1884.37    811.99    276.60      6.00    289.02      6.14    121.67     85.30    101.41      0.3513598740     43.0834198000      5.41
2011-07-02T18:02:13Z    287.95     46.54     -2.13      5.87   1896.52    810.83    276.64      6.03    289.98      6.25    120.85     84.66    116.51      0.3515283763     43.0833625800      6.08
2011-07-02T18:02:15Z    287.89     48.09     -2.19      5.90   1908.10    809.72    277.05      6.21    290.36      6.29    122.35     84.40    123.25      0.3515786529     43.0833053600      5.79
2011-07-02T18:02:17Z    287.93     48.66     -2.28      5.96   1919.18    808.66    277.25      6.31    290.94      6.38    120.50     83.93    134.81      0.3517263234     43.0832824700      5.54
2011-07-02T18:02:19Z    287.81     48.61     -2.35      6.01   1932.05    807.43    277.12      6.27    291.33      6.46    119.66     83.46    146.78      0.3518663943     43.0832481400      6.43
2011-07-02T18:02:21Z    287.76     48.27     -2.40      6.07   1944.90    806.20    276.98      6.21    291.55      6.52    119.53     83.02    158.50      0.3519936800     43.0831985500      6.43
2011-07-02T18:02:23Z    287.64     48.29     -2.42      6.13   1956.93    805.05    276.88      6.17    291.56      6.59    119.42     82.52    171.56      0.3521351218     43.0831413300      6.01
2011-07-02T18:02:25Z    287.59     48.37     -2.43      6.19   1968.16    803.99    276.85      6.17    291.45      6.65    119.91     82.06    183.60      0.3522543311     43.0830764800      5.62
2011-07-02T18:02:27Z    287.45     47.92     -2.43      6.25   1981.10    802.75    276.60      6.07    291.23      6.71    119.55     81.48    199.18      0.3524278402     43.0830154400      6.47
2011-07-02T18:02:29Z    287.38     48.23     -2.41      6.36   1996.28    801.31    276.62      6.09    290.78      6.81    117.76     80.96    214.09      0.3526266217     43.0830040000      7.59
2011-07-02T18:02:31Z    287.31     48.19     -2.41      6.40   2009.39    800.07    276.55      6.07    290.63      6.84    117.28     80.73    221.77      0.3527205288     43.0829849200      6.56
2011-07-02T18:02:33Z    287.27     45.98     -2.40      6.49   2019.66    799.10    275.85      5.78    290.30      6.92    117.19     79.79    246.61      0.3529938757     43.0828857400      5.13
2011-07-02T18:02:35Z    287.20     45.42     -2.39      6.58   2032.72    797.86    275.61      5.69    289.98      7.00    117.76     79.38    259.20      0.3531166017     43.0828132600      6.53
2011-07-02T18:02:37Z    287.09     45.00     -2.39      6.68   2043.89    796.80    275.38      5.61    289.70      7.10    117.00     79.10    268.15      0.3532342315     43.0828056300      5.59
2011-07-02T18:02:39Z    286.99     45.09     -2.40      6.80   2056.13    795.65    275.32      5.59    289.46      7.21    116.69     78.66    281.92      0.3533930779     43.0827598600      6.12
2011-07-02T18:02:41Z    286.95     43.25     -2.44      6.97   2069.84    794.36    274.70      5.36    289.28      7.39    116.50     77.93    303.31      0.3536332250     43.0826797500      6.86
2011-07-02T18:02:43Z    286.88     41.78     -2.45      7.03   2081.19    793.29    274.15      5.15    289.24      7.45    115.90     77.94    305.58      0.3536757231     43.0826988200      5.67
2011-07-02T18:02:45Z    286.84     41.08     -2.49      7.16   2093.84    792.10    273.88      5.06    289.20      7.58    115.45     77.39    322.82      0.3538795412     43.0826492300      6.33
2011-07-02T18:02:47Z    286.78     41.52     -2.54      7.29   2106.78    790.88    273.98      5.11    289.19      7.72    114.84     76.96    337.07      0.3540563285     43.0826263400      6.47
2011-07-02T18:02:49Z    286.64     42.04     -2.59      7.43   2119.61    789.67    274.03      5.13    289.19      7.87    113.74     76.40    355.42      0.3542954326     43.0826110800      6.41
2011-07-02T18:02:51Z    286.53     42.35     -2.59      7.43   2131.23    788.59    274.02      5.14    289.19      7.87    113.74     76.50    355.42      0.3542954326     43.0826110800      5.81
2011-07-02T18:02:53Z    286.45     43.01     -2.69      7.78   2141.71    787.60    274.17      5.20    289.06      8.23    108.85     75.25    392.61      0.3548626900     43.0827598600      5.24
2011-07-02T18:02:55Z    286.46     43.00     -2.70      7.86   2155.91    786.27    274.17      5.21    288.97      8.31    109.23     75.09    400.68      0.3549457788     43.0827102700      7.10
2011-07-02T18:02:57Z    286.40     45.42     -2.72      8.00   2165.57    785.37    274.88      5.49    288.75      8.45    110.85     74.44    421.81      0.3551407754     43.0825500500      4.83
2011-07-02T18:02:59Z    286.31     44.75     -2.72      8.14   2179.47    784.08    274.59      5.39    288.44      8.58    110.13     74.13    434.67      0.3553118110     43.0825538600      6.95
2011-07-02T18:03:01Z    286.31     44.69     -2.70      8.28   2190.29    783.07    274.57      5.39    288.05      8.71    112.70     73.56    454.06      0.3554438949     43.0823211700      5.41
2011-07-02T18:03:03Z    286.19     45.32     -2.66      8.42   2203.35    781.85    274.66      5.43    287.55      8.83    112.42     73.05    473.05      0.3556699455     43.0822753900      6.53
2011-07-02T18:03:05Z    286.13     46.08     -2.61      8.54   2215.06    780.76    274.83      5.51    286.97      8.93    112.64     72.71    486.72      0.3558162153     43.0822143600      5.86
2011-07-02T18:03:07Z    285.99     46.08     -2.54      8.65   2227.22    779.63    274.71      5.47    286.35      9.02    111.92     72.29    503.39      0.3560348451     43.0822067300      6.08
2011-07-02T18:03:09Z    285.92     44.31     -2.47      8.75   2238.84    778.55    274.10      5.24    285.74      9.09    111.68     71.74    523.98      0.3562794626     43.0821571400      5.81
2011-07-02T18:03:11Z    285.83     44.54     -2.38      8.82   2249.31    777.59    274.09      5.24    285.13      9.14    111.50     71.05    548.66      0.3565688431     43.0820884700      5.23
2011-07-02T18:03:13Z    285.77     44.32     -2.30      8.87   2260.96    776.51    273.97      5.20    284.52      9.16    111.62     70.67    564.85      0.3567482829     43.0820274400      5.83
2011-07-02T18:03:15Z    285.72     44.36     -2.22      8.90   2272.79    775.41    273.93      5.20    283.98      9.17    111.08     70.36    578.63      0.3569302559     43.0820274400      5.91
2011-07-02T18:03:17Z    285.64     44.31     -2.14      8.91   2285.46    774.24    273.84      5.17    283.53      9.16    110.36     69.87    598.99      0.3571958542     43.0820236200      6.34
2011-07-02T18:03:19Z    285.53     44.47     -2.11      8.90   2296.36    773.24    273.79      5.16    283.35      9.15    110.02     69.60    611.81      0.3573589921     43.0820159900      5.45
2011-07-02T18:03:21Z    285.56     42.15     -2.03      8.86   2307.66    772.20    273.08      4.91    282.92      9.09    110.40     68.98    636.56      0.3576268256     43.0819015500      5.65
2011-07-02T18:03:23Z    285.55     39.59     -1.99      8.81   2320.67    771.00    272.21      4.61    282.75      9.03    109.96     68.57    655.26      0.3578634858     43.0818862900      6.51
2011-07-02T18:03:25Z    285.43     39.37     -1.96      8.73   2332.01    769.96    272.04      4.56    282.67      8.94    109.86     67.88    683.25      0.3581914008     43.0818100000      5.67
2011-07-02T18:03:27Z    285.44     39.92     -1.95      8.69   2342.91    768.95    272.23      4.63    282.67      8.91    109.92     67.77    691.38      0.3582820296     43.0817794800      5.45
2011-07-02T18:03:29Z    285.29     40.32     -1.94      8.64   2356.63    767.70    272.23      4.64    282.67      8.85    109.28     67.52    705.93      0.3584826589     43.0818023700      6.86
2011-07-02T18:03:31Z    285.26     39.68     -1.93      8.59   2367.98    766.66    271.98      4.56    282.66      8.80    109.58     67.03    727.84      0.3587210178     43.0817031900      5.67
2011-07-02T18:03:33Z    285.15     39.26     -1.91      8.55   2380.39    765.52    271.74      4.49    282.62      8.76    109.58     66.82    740.60      0.3588687479     43.0816650400      6.20
2011-07-02T18:03:35Z    285.06     39.14     -1.89      8.53   2390.79    764.57    271.62      4.45    282.47      8.74    109.24     66.52    755.84      0.3590632677     43.0816574100      5.20
2011-07-02T18:03:37Z    285.06     38.30     -1.84      8.54   2403.54    763.40    271.33      4.36    282.19      8.73    108.56     66.07    777.52      0.3593511581     43.0816726700      6.38
2011-07-02T18:03:39Z    284.90     38.60     -1.77      8.56   2414.78    762.38    271.29      4.36    281.71      8.74    108.85     65.76    794.18      0.3595295548     43.0815887500      5.62
2011-07-02T18:03:41Z    284.78     39.66     -1.68      8.60   2426.27    761.33    271.54      4.45    281.06      8.77    108.95     65.54    807.61      0.3596801758     43.0815391500      5.74
2011-07-02T18:03:43Z    284.64     40.38     -1.56      8.67   2439.26    760.15    271.67      4.50    280.19      8.81    108.53     65.33    821.53      0.3598654270     43.0815506000      6.50
2011-07-02T18:03:45Z    284.53     43.65     -1.41      8.75   2451.71    759.02    272.63      4.84    279.15      8.86    107.99     65.07    837.10      0.3600771725     43.0815734900      6.22
2011-07-02T18:03:47Z    284.43     43.42     -1.13      8.89   2460.04    758.26    272.46      4.78    277.27      8.96    107.80     64.22    873.77      0.3605161309     43.0814933800      4.16
2011-07-02T18:03:49Z    284.35     43.87     -1.03      8.94   2468.69    757.48    272.53      4.81    276.57      9.00    107.81     64.13    881.49      0.3606061637     43.0814743000      4.33
2011-07-02T18:03:51Z    284.34     44.52     -0.69      9.09   2477.42    756.68    272.72      4.89    274.35      9.12    107.92     63.60    906.61      0.3608927429     43.0813865700      4.37
2011-07-02T18:03:53Z    284.22     44.95     -0.58      9.14   2490.83    755.47    272.75      4.91    273.61      9.16    107.93     63.53    915.91      0.3610009551     43.0813598600      6.70
2011-07-02T18:03:55Z    284.14     47.02     -0.35      9.23   2504.10    754.27    273.29      5.11    272.15      9.23    107.55     63.24    934.30      0.3612390161     43.0813636800      6.63
2011-07-02T18:03:57Z    284.23     51.04     -0.01      9.33   2512.83    753.48    274.51      5.59    270.05      9.33    107.03     62.68    961.58      0.3615905344     43.0813636800      4.37
2011-07-02T18:03:59Z    284.19     53.98      0.10      9.36   2525.17    752.37    275.26      5.91    269.40      9.36    106.94     62.47    976.65      0.3617729843     43.0813369800      6.17
2011-07-02T18:04:01Z    284.20     54.86      0.29      9.41   2536.56    751.34    275.49      6.02    268.22      9.41    106.33     62.23    992.82      0.3620003164     43.0813865700      5.69
2011-07-02T18:04:03Z    284.19     55.35      0.45      9.43   2549.10    750.22    275.61      6.08    267.24      9.44    105.83     62.03   1007.76      0.3622062504     43.0814247100      6.27
2011-07-02T18:04:05Z    284.15     55.94      0.59      9.45   2562.02    749.05    275.72      6.14    266.42      9.47    105.29     61.66   1030.73      0.3625092804     43.0814514200      6.46
2011-07-02T18:04:07Z    284.10     55.83      0.73      9.45   2574.49    747.94    275.64      6.12    265.56      9.48    104.21     61.29   1053.50      0.3628410399     43.0815696700      6.23
2011-07-02T18:04:09Z    284.10     55.48      0.77      9.45   2582.64    747.21    275.55      6.09    265.34      9.48    104.24     61.21   1061.49      0.3629348874     43.0815506000      4.08
2011-07-02T18:04:11Z    284.01     54.03      0.84      9.45   2597.56    745.87    275.10      5.90    264.92      9.49    103.72     60.83   1086.44      0.3632605076     43.0815773000      7.46
