NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,2,1.72,1.34,0.06,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,2.78,0.79,0.41,NaN,5,1,3.54,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25200000,NaN,0,NaN,0
NaN,NaN,NaN,2,-1.11,0.83,0.05,NaN,4,0.35,2.53,0.16,0.1,10,0.1,4.49,0.14,NaN,NaN,1,1.95,0.67,0.36,NaN,NaN,2,1.78,1.05,0.48,NaN,2,2.21,2.47,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6160,NaN,0,NaN,0
NaN,NaN,NaN,2,1.11,0.85,0.04,NaN,4,-0.57,5.16,0.25,NaN,5,0.63,3.54,0.11,NaN,NaN,1,1.24,0.9,0.44,NaN,0.77,10,0.77,1.4,0.59,NaN,2,1.49,2.21,0.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4450,NaN,0,NaN,0
NaN,NaN,NaN,2,1.09,0.67,0.03,NaN,4,-1.03,7.24,0.33,-0.1,10,-0.1,3.77,0.13,NaN,NaN,1,1.81,0.85,0.43,NaN,0.76,10,0.76,1.51,0.62,NaN,2,2.54,1.61,0.33,NaN,NaN,NaN,NaN,0.02,NaN,NaN,NaN,0.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1130,NaN,0,NaN,0
NaN,NaN,NaN,2,1.64,1,0.04,NaN,4,-1.33,8.66,0.42,-0.07,10,-0.07,7.95,0.16,NaN,NaN,1,2.62,0.9,0.44,NaN,0.46,10,0.46,1.21,0.54,NaN,2,0.98,2.65,0.48,NaN,NaN,NaN,NaN,-0.03,NaN,NaN,NaN,0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,354,NaN,0,NaN,0
NaN,NaN,NaN,2,1.63,0.64,0.02,NaN,4,-1.74,8.88,0.49,-0.06,10,-0.06,9.11,0.19,NaN,NaN,1,0.9,0.69,0.37,NaN,0.58,10,0.58,1.46,0.6,NaN,2,0.97,1.89,0.39,NaN,NaN,NaN,NaN,-0.06,NaN,NaN,NaN,0.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,209,NaN,0,NaN,0
NaN,NaN,NaN,2,0.66,0.97,0.04,NaN,4,-2.08,9.03,0.55,-0.1,10,-0.1,9.38,0.19,NaN,NaN,1,2.4,0.71,0.37,NaN,0.54,10,0.54,2.24,0.81,NaN,2,0.98,2.68,0.48,NaN,NaN,NaN,NaN,-0.09,NaN,NaN,NaN,0.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133,NaN,0,NaN,0
NaN,NaN,NaN,2,-0.29,1.52,0.06,NaN,4,-2.26,9.13,0.59,0.04,10,0.04,9.91,0.21,NaN,NaN,1,2.51,0.7,0.37,NaN,0.58,10,0.58,2.81,0.94,NaN,2,0.94,1.81,0.36,NaN,NaN,NaN,NaN,-0.11,NaN,NaN,NaN,0.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,116,NaN,0,NaN,0
NaN,NaN,NaN,2,-1.14,1.5,0.07,NaN,4,-2.41,7.02,0.65,0.04,10,0.04,10.47,0.23,NaN,NaN,1,1.68,0.9,0.44,NaN,0.47,10,0.47,2.31,0.83,0.99,10,0.99,2.81,0.51,NaN,NaN,NaN,NaN,-0.12,NaN,NaN,NaN,0.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.2,NaN,0,NaN,0
NaN,NaN,NaN,5,-0.49,2.76,0.17,NaN,5,-2.54,6.96,0.66,0.07,10,0.07,11.76,0.26,NaN,NaN,1,1.57,0.97,0.46,NaN,0.44,10,0.44,2.32,0.83,NaN,2,0.95,2.05,0.42,NaN,NaN,NaN,NaN,-0.13,NaN,NaN,NaN,0.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.3,NaN,0,NaN,256
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-2.37,6.94,0.67,-0.03,10,-0.03,13.07,0.27,NaN,NaN,0,NaN,NaN,NaN,NaN,0.44,10,0.44,2.15,0.79,0.76,10,0.76,2.93,0.52,NaN,NaN,NaN,NaN,-0.13,NaN,NaN,NaN,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.7,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-2.23,8.13,0.63,-0.08,10,-0.08,20.52,0.33,NaN,NaN,0,NaN,NaN,NaN,NaN,0.32,10,0.32,2.07,0.77,0.76,10,0.76,2.86,0.5,NaN,NaN,NaN,NaN,-0.13,NaN,NaN,NaN,0.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.8,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-2.37,7.68,0.61,-0.14,10,-0.14,21.44,0.33,NaN,NaN,0,NaN,NaN,NaN,NaN,0.24,10,0.24,1.82,0.7,0.7,10,0.7,3.01,0.52,NaN,NaN,NaN,NaN,-0.13,NaN,NaN,NaN,0.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.8,1620000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-2.56,6.53,0.57,-0.18,10,-0.18,22.01,0.35,NaN,NaN,0,NaN,NaN,NaN,NaN,0.45,10,0.45,2.17,0.78,0.61,10,0.61,3.26,0.54,NaN,NaN,NaN,NaN,-0.12,NaN,NaN,NaN,0.41,0.66,NaN,NaN,NaN,NaN,NaN,0.661,NaN,36.4,NaN,0,NaN,256
