NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,2,-6.2,0.65,0.09,NaN,5,-3.04,3.02,0.13,NaN,NaN,2,0.96,1.06,0.5,NaN,NaN,5,2.28,1.24,0.56,NaN,5,2.51,3.95,0.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31000000,NaN,0,NaN,0
NaN,NaN,NaN,2,3.83,0.62,0.04,NaN,4,-3.77,3.07,0.22,-0.47,10,-0.47,3.08,0.1,NaN,NaN,1,2.32,0.86,0.43,NaN,0.72,10,0.72,1.26,0.55,NaN,2,2.2,2.33,0.4,NaN,NaN,NaN,NaN,0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3280,NaN,0,NaN,0
NaN,NaN,NaN,2,2.28,1.32,0.07,NaN,4,-3.53,4.59,0.32,0.24,10,0.24,4.57,0.16,NaN,NaN,2,1.85,1.08,0.49,NaN,0.74,10,0.74,1.19,0.53,NaN,2,1.33,2.26,0.39,NaN,NaN,NaN,NaN,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2170,NaN,0,NaN,0
NaN,NaN,NaN,5,1.38,1.3,0.11,NaN,5,-3.61,3.1,0.36,0.12,10,0.12,5.72,0.22,NaN,NaN,1,2.25,0.89,0.43,NaN,NaN,5,1.6,1.6,0.65,NaN,2,1.31,2.71,0.46,NaN,NaN,NaN,NaN,0.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,555,NaN,0,NaN,0
NaN,NaN,NaN,5,1.38,2.64,0.13,NaN,5,-3.72,5.5,0.37,0.21,10,0.21,11.09,0.28,NaN,NaN,1,0.99,0.91,0.44,NaN,NaN,5,1.07,1.9,0.73,1.04,10,1.04,3.18,0.53,NaN,NaN,NaN,NaN,0.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,491,1110000,0,NaN,0
NaN,NaN,NaN,5,1.01,3.3,0.18,NaN,5,-3.97,5.83,0.45,0.22,10,0.22,11.78,0.3,NaN,NaN,1,0.61,0.94,0.45,NaN,NaN,5,1.57,1.7,0.68,NaN,2,1.26,2.56,0.46,NaN,NaN,NaN,NaN,0.21,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,305,1080000,0,NaN,0
NaN,NaN,NaN,5,0.67,4.41,0.27,NaN,5,-3.84,6.33,0.55,0.21,10,0.21,11.79,0.28,NaN,NaN,5,0.55,1.47,0.61,NaN,NaN,5,0.99,2.32,0.83,NaN,5,1.35,3.21,0.52,NaN,NaN,NaN,NaN,0.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,182,956000,0,NaN,0
NaN,NaN,NaN,5,0.87,4.15,0.28,NaN,5,-4.06,6.11,0.58,0.25,10,0.25,11.95,0.27,NaN,NaN,5,0.61,1.4,0.59,NaN,NaN,5,1.23,2.24,0.82,NaN,2,1.11,2.47,0.46,NaN,NaN,NaN,NaN,0.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,137,952000,0,NaN,0
NaN,NaN,NaN,5,1.33,3.92,0.27,NaN,5,-3.91,5.72,0.56,0.32,10,0.32,12.37,0.28,NaN,NaN,5,0.93,1.74,0.68,NaN,0.98,10,0.98,2.46,0.86,1.15,10,1.15,3.17,0.54,NaN,NaN,NaN,NaN,0.29,NaN,NaN,NaN,0.76,1.1,NaN,NaN,NaN,NaN,NaN,1.831,NaN,102,975000,0,NaN,0
NaN,NaN,NaN,5,2.08,3.65,0.3,NaN,5,-3.83,5.47,0.54,0.37,10,0.37,13.01,0.28,NaN,NaN,5,0.97,1.97,0.73,NaN,0.79,10,0.79,2.37,0.83,1.16,10,1.16,3.15,0.53,NaN,NaN,NaN,NaN,0.31,NaN,NaN,NaN,0.74,1.12,NaN,NaN,NaN,NaN,NaN,1.874,NaN,98.3,1300000,0,NaN,256
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-3.71,5.43,0.54,0.39,10,0.39,14.05,0.28,NaN,NaN,0,NaN,NaN,NaN,NaN,0.7,10,0.7,1.89,0.71,NaN,2,1.25,2.68,0.47,NaN,NaN,NaN,NaN,0.33,NaN,NaN,NaN,0.71,1.13,NaN,NaN,NaN,NaN,NaN,1.919,NaN,79.3,1420000,0,NaN,0
3.62,286.9,1.31,10,1.31,5.54,0.46,-3.38,10,-3.38,7.37,0.54,0.42,10,0.42,19.71,0.3,NaN,NaN,5,0.33,1.85,0.7,NaN,0.38,10,0.38,1.72,0.68,NaN,2,1.07,2.69,0.47,NaN,NaN,NaN,NaN,0.35,NaN,NaN,NaN,0.69,1.14,NaN,NaN,NaN,NaN,NaN,1.965,NaN,77.3,1800000,0,NaN,256
3.75,286.2,1.39,10,1.39,6.01,0.52,-3.48,10,-3.48,7.29,0.54,0.43,10,0.43,20.81,0.31,NaN,NaN,5,0.25,1.25,0.54,NaN,NaN,5,1.13,2.1,0.77,NaN,5,1.37,2.96,0.51,NaN,NaN,NaN,NaN,0.37,NaN,NaN,NaN,0.67,1.16,NaN,NaN,NaN,NaN,NaN,2.013,NaN,67.2,2060000,0,NaN,256
3.58,284.4,1.43,10,1.43,6.19,0.53,-3.28,10,-3.28,7.51,0.54,0.45,10,0.45,21.64,0.33,NaN,NaN,5,0.36,1.61,0.64,NaN,NaN,5,1.08,2.24,0.81,0.99,10,0.99,3.23,0.54,NaN,NaN,NaN,NaN,0.39,NaN,NaN,NaN,0.66,1.17,NaN,NaN,NaN,NaN,NaN,2.062,NaN,41,1590000,2,NaN,256
3.6,281.3,1.62,10,1.62,5.93,0.49,-3.22,10,-3.22,7.55,0.52,0.48,10,0.48,21.89,0.34,NaN,NaN,5,0.71,1.65,0.65,NaN,0.86,10,0.86,2.14,0.77,1.13,10,1.13,2.88,0.51,NaN,NaN,NaN,NaN,0.4,NaN,NaN,NaN,0.66,1.19,NaN,NaN,NaN,NaN,NaN,2.113,NaN,23.5,NaN,0,NaN,256
3.75,279.8,1.77,10,1.77,5.67,0.4,-3.31,10,-3.31,7.56,0.52,0.49,10,0.49,21.66,0.34,NaN,NaN,5,0.82,1.69,0.66,NaN,0.43,10,0.43,1.87,0.71,1.17,10,1.17,3.48,0.56,NaN,NaN,NaN,NaN,0.42,NaN,NaN,NaN,0.68,1.2,NaN,NaN,NaN,NaN,NaN,2.164,NaN,20.5,NaN,0,NaN,256
3.92,282,1.72,10,1.72,5.38,0.34,-3.53,10,-3.53,7.12,0.49,0.54,10,0.54,21.24,0.33,NaN,NaN,5,0.85,1.72,0.67,NaN,0.38,10,0.38,1.47,0.61,1.21,10,1.21,3.71,0.6,3.85,283.2,1.61,-3.49,0.43,NaN,NaN,NaN,0.7,1.22,0.011,282.4,17.5,NaN,1,2.215,0.00547,16.6,NaN,0,NaN,0
3.78,284.1,1.53,10,1.53,4.91,0.29,-3.45,10,-3.45,7.17,0.47,0.58,10,0.58,20.33,0.32,NaN,NaN,5,1.62,1.17,0.52,NaN,0.82,10,0.82,1.93,0.73,1.44,10,1.44,3.64,0.57,3.9,283.2,1.64,-3.54,0.44,NaN,NaN,NaN,0.73,1.23,0.011,283.4,17.5,NaN,1,2.267,0.00584,16.3,NaN,0,NaN,0
3.92,290,1.21,10,1.21,3.93,0.2,-3.73,10,-3.73,6.93,0.44,0.57,10,0.57,19.31,0.31,NaN,NaN,1,1.59,0.9,0.45,NaN,0.85,10,0.85,1.29,0.56,1.53,10,1.53,3.99,0.59,3.96,283.2,1.66,-3.6,0.45,NaN,NaN,NaN,0.78,1.24,0.012,282.8,17.4,NaN,1,2.319,0.00651,14.6,NaN,0,NaN,0
3.84,287.6,1.34,10,1.34,3.59,0.16,-3.6,10,-3.6,6.85,0.42,0.55,10,0.55,18.93,0.3,NaN,NaN,1,0.96,0.94,0.45,NaN,0.77,10,0.77,1.65,0.66,1.24,10,1.24,3.1,0.51,4.03,283.2,1.69,-3.65,0.46,NaN,NaN,NaN,NaN,1.26,0.014,278.4,17.3,NaN,1,2.37,0.00731,16.2,NaN,0,NaN,0
3.83,288.6,1.27,10,1.27,3.7,0.18,-3.61,10,-3.61,6.79,0.4,0.55,10,0.55,18.44,0.28,NaN,NaN,1,2.61,0.82,0.41,NaN,0.98,10,0.98,1.68,0.67,1.11,10,1.11,3.33,0.56,4.1,283.1,1.73,-3.71,0.47,NaN,NaN,NaN,NaN,1.27,0.015,271.8,17.2,NaN,1,2.42,0.00829,11.9,NaN,0,NaN,0
3.94,287.2,1.4,10,1.4,3.72,0.18,-3.69,10,-3.69,7.14,0.39,0.51,10,0.51,18.04,0.27,NaN,NaN,2,1.53,1.08,0.49,1.16,1.04,10,1.04,1.99,0.74,1.01,10,1.01,3.94,0.59,4.17,282.8,1.78,-3.78,0.48,NaN,NaN,NaN,NaN,1.28,0.017,264.5,17.1,NaN,1,2.468,0.00952,10.8,NaN,0,NaN,0
4.05,283.3,1.69,10,1.69,3.48,0.18,-3.68,10,-3.68,7.31,0.37,0.5,10,0.5,18.23,0.26,NaN,NaN,5,1.72,1.13,0.51,NaN,1.09,10,1.09,1.58,0.64,NaN,2,1.58,2.68,0.44,4.26,282.3,1.84,-3.84,0.49,NaN,NaN,NaN,NaN,NaN,0.019,257.4,NaN,NaN,NaN,NaN,NaN,10.2,NaN,0,NaN,0
4.32,280.3,2,10,2,3.82,0.2,-3.83,10,-3.83,7.32,0.36,0.48,10,0.48,18.69,0.25,NaN,NaN,5,0.61,1.23,0.53,NaN,1.21,10,1.21,1.59,0.64,NaN,2,2.59,1.69,0.35,4.35,281.7,1.93,-3.9,0.5,NaN,NaN,NaN,NaN,NaN,0.022,251.1,NaN,NaN,NaN,NaN,NaN,8.76,NaN,0,NaN,0
4.61,279.9,2.17,10,2.17,3.79,0.2,-4.06,10,-4.06,7.23,0.33,0.5,10,0.5,18.45,0.24,NaN,NaN,5,0.71,1.47,0.6,NaN,NaN,5,0.78,1.62,0.65,1.4,10,1.4,3.9,0.57,4.45,280.9,2.03,-3.96,0.5,NaN,NaN,NaN,NaN,NaN,0.025,245.6,NaN,NaN,NaN,NaN,NaN,8.69,NaN,0,NaN,256
4.84,277,2.49,10,2.49,3.69,0.19,-4.15,10,-4.15,6.85,0.3,0.49,10,0.49,18.47,0.25,NaN,NaN,1,1.49,0.85,0.42,NaN,NaN,5,1.07,1.75,0.69,1.34,10,1.34,3.48,0.55,4.55,279.9,2.15,-4.01,0.51,NaN,NaN,NaN,NaN,NaN,0.028,241,NaN,NaN,NaN,NaN,NaN,9.78,NaN,0,NaN,0
4.98,275.5,2.68,10,2.68,3.55,0.18,-4.2,10,-4.2,6.34,0.27,0.52,10,0.52,18.22,0.24,NaN,NaN,1,0.42,0.96,0.46,NaN,NaN,5,0.51,1.11,0.51,NaN,2,1.56,3.15,0.49,4.66,278.7,2.28,-4.06,0.52,NaN,NaN,NaN,NaN,NaN,0.03,237.2,NaN,NaN,NaN,NaN,NaN,8.89,NaN,0,NaN,0
5.12,271.7,3.03,10,3.03,3.25,0.14,-4.12,10,-4.12,5.7,0.24,0.52,10,0.52,17.96,0.24,NaN,NaN,5,2.04,1.12,0.5,NaN,NaN,5,1.65,1.39,0.59,1.34,10,1.34,3.05,0.51,4.78,277.4,2.43,-4.11,0.53,NaN,NaN,NaN,NaN,1.34,0.033,233.9,15.7,NaN,1,2.697,0.01993,8.55,NaN,0,NaN,0
4.93,271.7,2.91,10,2.91,3.66,0.16,-3.97,10,-3.97,5.25,0.21,0.58,10,0.58,17.32,0.23,NaN,NaN,5,2.36,1.4,0.59,NaN,NaN,5,1.21,1.68,0.67,NaN,5,1.78,3.55,0.54,4.9,276,2.59,-4.15,0.53,NaN,NaN,NaN,NaN,1.35,0.034,231,15.4,NaN,1,2.719,0.02125,6.63,NaN,0,NaN,0
4.85,273.2,2.77,10,2.77,3.54,0.15,-3.98,10,-3.98,4.92,0.2,0.57,10,0.57,16.72,0.22,NaN,NaN,5,1.04,1.42,0.59,NaN,NaN,5,0.84,1.22,0.54,1.38,10,1.38,3.61,0.55,5.02,274.6,2.77,-4.19,0.54,NaN,NaN,NaN,NaN,1.35,0.036,228.4,15,NaN,1,2.734,0.02211,7.52,NaN,0,NaN,0
5.27,270.3,3.22,10,3.22,3.83,0.16,-4.17,10,-4.17,4.66,0.19,0.61,10,0.61,15.67,0.19,NaN,NaN,1,0.73,0.95,0.45,NaN,NaN,1,1,0.95,0.46,NaN,2,1.13,2.67,0.46,5.15,273.1,2.95,-4.22,0.55,NaN,NaN,NaN,NaN,NaN,0.036,226.1,NaN,NaN,NaN,NaN,NaN,6.47,NaN,0,NaN,0
5.52,265.5,3.73,10,3.73,3.67,0.15,-4.07,10,-4.07,4,0.16,0.63,10,0.63,14.91,0.18,NaN,NaN,1,0.62,0.77,0.39,NaN,NaN,5,1.29,1.56,0.63,NaN,2,1.48,3,0.49,5.27,271.6,3.12,-4.24,0.55,NaN,NaN,NaN,NaN,NaN,0.036,224.9,NaN,NaN,NaN,NaN,NaN,6.49,NaN,0,NaN,0
5.45,267.2,3.56,10,3.56,3.42,0.14,-4.13,10,-4.13,4.08,0.17,0.59,10,0.59,14.48,0.17,NaN,NaN,1,1.27,0.89,0.43,NaN,NaN,5,0.99,1.79,0.7,NaN,2,2.33,2.18,0.38,NaN,NaN,NaN,NaN,0.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.83,NaN,0,NaN,0
5.85,264.3,4.04,10,4.04,2.94,0.11,-4.23,10,-4.23,3.96,0.17,0.55,10,0.55,14.04,0.16,NaN,NaN,1,2.22,0.79,0.4,NaN,NaN,5,0.63,1.24,0.55,NaN,2,2.62,2.13,0.37,NaN,NaN,NaN,NaN,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.9,NaN,0,NaN,0
5.68,261.9,4.09,10,4.09,3.21,0.13,-3.94,10,-3.94,3.95,0.17,0.58,10,0.58,13.17,0.15,NaN,NaN,1,1.08,0.97,0.46,NaN,NaN,5,0.84,1.2,0.53,NaN,2,1.58,2.7,0.45,NaN,NaN,NaN,NaN,0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.13,NaN,0,NaN,0
5.39,261.1,3.93,10,3.93,2.83,0.11,-3.68,10,-3.68,3.79,0.17,0.53,10,0.53,12.52,0.14,NaN,NaN,1,1.01,0.76,0.39,NaN,NaN,5,1.61,1.33,0.57,NaN,2,2.32,2.58,0.41,NaN,NaN,NaN,NaN,0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.63,NaN,0,NaN,0
5.43,265.1,3.69,10,3.69,2.63,0.11,-3.98,10,-3.98,3.69,0.16,0.52,10,0.52,12.26,0.13,NaN,NaN,5,1.3,1.25,0.54,NaN,NaN,5,1.08,1.2,0.54,NaN,2,2.61,1.98,0.34,NaN,NaN,NaN,NaN,0.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.78,NaN,0,NaN,0
5.69,267.1,3.73,10,3.73,2.79,0.12,-4.3,10,-4.3,3.79,0.17,0.59,10,0.59,11.99,0.13,NaN,NaN,1,1,0.68,0.36,NaN,NaN,1,0.89,0.96,0.46,NaN,2,2.63,1.92,0.34,NaN,NaN,NaN,NaN,0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.18,NaN,0,NaN,0
5.56,267.8,3.59,10,3.59,2.85,0.12,-4.24,10,-4.24,4.01,0.21,0.59,10,0.59,13.78,0.17,NaN,NaN,1,1.45,0.68,0.37,NaN,NaN,1,2.64,0.73,0.38,NaN,2,2.48,2.11,0.36,NaN,NaN,NaN,NaN,0.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.86,NaN,0,NaN,0
