NaN,NaN,NaN,1,14.26,0.57,0.07,NaN,4,3.33,0.83,0.11,NaN,2,-3.18,1.8,0.07,NaN,NaN,1,1.8,0.8,0.4,NaN,NaN,1,1,0.97,0.46,NaN,2,2.14,1.72,0.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24800000,NaN,0,NaN,0
NaN,NaN,NaN,2,1.22,0.99,0.06,NaN,4,1.68,3.13,0.2,NaN,5,7.18,8.12,0.25,NaN,NaN,1,1.98,0.92,0.44,NaN,NaN,2,0.9,1.01,0.48,NaN,1,0.89,0.52,0.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5330,NaN,0,NaN,0
1.29,139.5,0.26,10,0.26,2.57,0.22,1.26,10,1.26,3.47,0.35,NaN,5,-0.76,6.72,0.22,NaN,NaN,5,1.87,1.13,0.5,NaN,NaN,5,1.68,1.98,0.74,0.83,10,0.83,3.2,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,740,576000,0,NaN,0
1.99,123.4,-0.16,10,-0.16,2.03,0.17,1.98,10,1.98,3.76,0.43,-0.31,10,-0.31,8.57,0.33,NaN,NaN,5,1.44,1.14,0.51,NaN,NaN,5,0.83,1.46,0.61,0.95,10,0.95,3.36,0.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,510,NaN,0,NaN,0
2.59,98.9,-1.26,10,-1.26,3.84,0.18,2.26,10,2.26,6.65,0.42,-0.24,10,-0.24,15.76,0.33,NaN,NaN,1,0.9,0.89,0.43,NaN,NaN,5,1.04,1.23,0.54,0.97,10,0.97,3.5,0.56,2.42,101.6,-1.08,2.17,NaN,NaN,NaN,NaN,NaN,NaN,0.032,82.9,NaN,NaN,NaN,NaN,NaN,255,572000,0,NaN,0
3.14,95.1,-1.71,10,-1.71,4.68,0.22,2.64,10,2.64,6.69,0.47,-0.19,10,-0.19,15.97,0.33,NaN,NaN,5,0.64,1.81,0.69,NaN,0.73,10,0.73,1.79,0.7,NaN,2,0.89,2.77,0.48,2.57,100.4,-1.19,2.28,NaN,NaN,NaN,NaN,NaN,NaN,0.027,82.9,NaN,NaN,NaN,NaN,NaN,133,464000,0,NaN,0
3.1,96.5,-1.62,10,-1.62,5.45,0.26,2.64,10,2.64,6.95,0.56,-0.2,10,-0.2,16.4,0.31,NaN,NaN,5,0.63,1.56,0.62,NaN,0.6,10,0.6,1.93,0.73,0.86,10,0.86,3.01,0.51,2.68,99.7,-1.27,2.36,NaN,NaN,NaN,NaN,NaN,NaN,0.018,83.3,NaN,NaN,NaN,NaN,NaN,83.8,429000,0,NaN,0
3.29,95.4,-1.77,10,-1.77,5.14,0.25,2.78,10,2.78,6.23,0.58,-0.19,10,-0.19,15.94,0.29,NaN,NaN,1,1.55,0.99,0.46,NaN,0.62,10,0.62,1.8,0.7,NaN,2,1.07,2.95,0.49,2.74,99.3,-1.32,2.41,NaN,NaN,NaN,NaN,NaN,NaN,0.01,85.2,NaN,NaN,NaN,NaN,NaN,70,473000,0,NaN,0
2.98,100.5,-1.38,10,-1.38,4.98,0.26,2.64,10,2.64,6.12,0.59,-0.15,10,-0.15,16.16,0.28,NaN,NaN,5,0.68,1.15,0.51,NaN,0.59,10,0.59,1.8,0.7,1.01,10,1.01,3.03,0.5,2.78,99.2,-1.34,2.43,NaN,NaN,NaN,NaN,NaN,NaN,0.005,93.5,NaN,NaN,NaN,NaN,NaN,52.5,NaN,0,NaN,0
3,116,-0.62,10,-0.62,5.18,0.35,2.94,10,2.94,5.65,0.54,0.03,10,0.03,14.99,0.26,NaN,NaN,1,1.91,0.68,0.36,NaN,0.44,10,0.44,2.08,0.77,1.06,10,1.06,3.1,0.51,2.79,99.2,-1.34,2.45,NaN,NaN,NaN,NaN,0.59,NaN,0.003,109.1,NaN,NaN,NaN,NaN,NaN,45.5,NaN,0,NaN,0
