NaN,NaN,NaN,1,-14.71,0.35,0.05,NaN,4,-10.66,1.38,0.18,NaN,2,-4.93,2.1,0.09,NaN,NaN,5,1.41,1.85,0.7,NaN,NaN,1,1.32,0.84,0.42,NaN,2,1.57,1.98,0.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29800000,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,2,-6.58,0.97,0.06,NaN,5,6.24,9.93,0.3,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,0.56,0.77,0.4,NaN,2,2.14,2.18,0.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80900,NaN,0,NaN,0
1.13,30.1,-1.12,10,-1.12,1.74,0.16,-0.15,10,-0.15,2.65,0.23,NaN,5,-2.61,3.4,0.11,NaN,NaN,1,0.73,0.89,0.44,NaN,NaN,5,1.12,1.69,0.67,NaN,2,0.73,2.59,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3730,NaN,0,NaN,0
2.3,48.7,-2.26,10,-2.26,1.71,0.16,0.43,10,0.43,3.92,0.35,0.05,10,0.05,7.11,0.26,NaN,NaN,1,2.57,0.8,0.41,NaN,NaN,5,0.59,1.09,0.5,NaN,2,0.87,2.65,0.45,1.52,67.6,-1.32,0.75,0.19,NaN,NaN,NaN,NaN,NaN,0.039,44.5,NaN,NaN,NaN,NaN,NaN,923,1330000,0,NaN,0
1.63,55.1,-1.56,10,-1.56,2.74,0.14,0.48,10,0.48,5.82,0.3,0.17,10,0.17,13.32,0.29,NaN,NaN,1,0.87,0.78,0.4,NaN,NaN,5,1.62,1.21,0.54,0.94,10,0.94,3.59,0.56,1.71,65,-1.52,0.78,0.19,NaN,NaN,NaN,NaN,NaN,0.033,44.4,NaN,NaN,NaN,NaN,NaN,756,1700000,0,NaN,0
1.62,58.6,-1.52,10,-1.52,3.34,0.18,0.57,10,0.57,5.48,0.31,0.26,10,0.26,13.06,0.29,NaN,NaN,5,0.41,1.95,0.74,NaN,0.7,10,0.7,1.27,0.55,NaN,2,0.8,2.9,0.49,1.83,63.5,-1.65,0.79,0.19,NaN,NaN,NaN,NaN,NaN,0.022,44.3,NaN,NaN,NaN,NaN,NaN,350,1220000,0,NaN,0
2.01,56,-1.91,10,-1.91,4.04,0.22,0.62,10,0.62,5.92,0.39,0.24,10,0.24,12.13,0.26,NaN,NaN,5,0.76,1.6,0.64,NaN,NaN,1,0.53,0.91,0.44,0.89,10,0.89,3.04,0.5,1.91,62.7,-1.74,0.8,0.19,NaN,NaN,NaN,NaN,0.94,0.013,44.4,26.2,NaN,1,1.333,0.00385,196,1030000,0,NaN,0
2.51,52,-2.44,10,-2.44,4.27,0.24,0.61,10,0.61,5.81,0.45,0.25,10,0.25,11.42,0.23,NaN,NaN,5,0.74,1.32,0.56,NaN,0.59,10,0.59,1.64,0.66,0.77,10,0.77,3.73,0.57,1.95,62.3,-1.78,0.8,0.2,NaN,NaN,NaN,0.69,0.94,0.005,45.8,25.7,NaN,1,1.33,0.00158,127,864000,0,NaN,0
2.09,52.8,-2.02,10,-2.02,4.31,0.25,0.53,10,0.53,5.47,0.45,0.27,10,0.27,11.38,0.22,NaN,NaN,5,0.35,1.83,0.69,NaN,0.69,10,0.69,1.73,0.68,0.85,10,0.85,3.04,0.51,1.96,62.2,-1.79,0.81,0.21,NaN,NaN,NaN,0.69,0.94,0.001,194.6,25.7,NaN,1,1.339,0.00019,104,996000,0,NaN,0
1.36,58.9,-1.27,10,-1.27,4.85,0.31,0.49,10,0.49,5.4,0.47,0.35,10,0.35,11.88,0.22,NaN,NaN,5,0.89,1.17,0.52,NaN,0.86,10,0.86,1.42,0.6,0.98,10,0.98,3.12,0.52,1.95,62.4,-1.78,0.81,0.22,NaN,NaN,NaN,0.67,0.95,0.005,217.7,26,NaN,1,1.359,0.00149,72.3,942000,0,NaN,256
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.39,5.2,0.47,0.28,10,0.28,12.43,0.23,NaN,NaN,0,NaN,NaN,NaN,NaN,0.59,10,0.59,1.92,0.73,1.12,10,1.12,3.18,0.51,1.92,62.8,-1.74,0.81,0.24,NaN,NaN,NaN,0.64,0.96,0.008,218,26.6,NaN,1,1.389,0.00242,66.2,1140000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.25,6.91,0.49,0.23,10,0.23,17.22,0.23,NaN,NaN,0,NaN,NaN,NaN,NaN,0.33,10,0.33,1.49,0.62,0.87,10,0.87,3.19,0.52,1.88,63.4,-1.7,0.81,0.25,NaN,NaN,NaN,0.61,NaN,0.009,217,NaN,NaN,NaN,NaN,NaN,58.4,1330000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.31,7.14,0.5,0.17,10,0.17,17.54,0.23,NaN,NaN,0,NaN,NaN,NaN,NaN,0.46,10,0.46,1.63,0.65,1.13,10,1.13,3.27,0.52,1.84,64.1,-1.65,0.81,0.27,NaN,NaN,NaN,0.58,NaN,0.01,215.1,NaN,NaN,NaN,NaN,NaN,48.7,1450000,2,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.32,7.03,0.48,0.16,10,0.16,17.04,0.22,NaN,NaN,0,NaN,NaN,NaN,NaN,0.52,10,0.52,2.02,0.75,NaN,2,1.52,2.78,0.46,1.8,64.9,-1.6,0.81,0.29,NaN,NaN,NaN,0.56,NaN,0.009,212.1,NaN,NaN,NaN,NaN,NaN,36.7,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.39,7.2,0.48,0.23,10,0.23,17.35,0.22,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,5,0.32,1.63,0.65,NaN,2,2.12,2.61,0.45,1.76,65.7,-1.56,0.82,0.31,NaN,NaN,NaN,NaN,NaN,0.008,206.7,NaN,NaN,NaN,NaN,NaN,17.7,NaN,0,NaN,0
1.14,61.9,-1.04,10,-1.04,6.87,0.46,0.46,10,0.46,7.52,0.47,0.3,10,0.3,16.39,0.21,NaN,0.69,10,0.69,1.49,0.61,NaN,NaN,2,0.17,1.06,0.49,NaN,2,1.5,2.74,0.47,1.74,66.4,-1.53,0.83,0.33,NaN,NaN,NaN,NaN,NaN,0.006,195.5,NaN,NaN,NaN,NaN,NaN,13.6,NaN,0,NaN,256
1.48,70.3,-1.25,10,-1.25,6.43,0.41,0.79,10,0.79,7.32,0.42,0.37,10,0.37,15.54,0.2,NaN,0.71,10,0.71,1.45,0.59,NaN,NaN,5,0.47,1.64,0.66,0.94,10,0.94,3.25,0.52,1.73,67.1,-1.51,0.84,0.36,NaN,NaN,NaN,NaN,1.07,0.004,165.9,31.7,NaN,1,1.708,0.00139,12.2,NaN,0,NaN,0
1.51,74.4,-1.22,10,-1.22,6.41,0.36,0.9,10,0.9,7.29,0.4,0.41,10,0.41,15.49,0.2,NaN,NaN,1,0.3,0.83,0.41,NaN,NaN,5,0.35,1.31,0.57,NaN,2,1.01,3.13,0.5,1.73,67.6,-1.51,0.86,0.38,NaN,NaN,NaN,NaN,1.09,0.004,108.5,32.2,NaN,1,1.779,0.00153,11.7,NaN,0,NaN,0
1.58,78.2,-1.21,10,-1.21,6.04,0.31,1.02,10,1.02,7.54,0.4,0.43,10,0.43,15.2,0.19,NaN,0.6,10,0.6,1.44,0.6,NaN,0.83,10,0.83,1.3,0.56,NaN,2,1.12,2.9,0.49,1.75,67.9,-1.52,0.87,0.41,NaN,0.65,NaN,0.58,1.11,0.007,78.1,32.4,NaN,1,1.857,0.00283,9.71,NaN,0,NaN,0
1.52,85.7,-1.02,10,-1.02,5.83,0.27,1.12,10,1.12,7.79,0.39,0.42,10,0.42,13.97,0.18,NaN,0.65,10,0.65,1.16,0.52,NaN,0.67,10,0.67,1.42,0.6,1.29,10,1.29,3.98,0.58,1.8,68,-1.56,0.9,0.43,NaN,0.69,NaN,0.6,1.14,0.011,66.6,32.3,NaN,1,1.939,0.00465,9.6,NaN,0,NaN,0
1.71,86.1,-1.14,10,-1.14,5.51,0.24,1.28,10,1.28,7.93,0.38,0.45,10,0.45,13.62,0.17,NaN,NaN,1,0.6,0.94,0.45,NaN,0.7,10,0.7,1.38,0.59,1.33,10,1.33,3.45,0.53,1.86,67.8,-1.61,0.93,0.46,NaN,NaN,NaN,NaN,1.16,0.015,61.1,32,NaN,1,2.028,0.00677,9.17,NaN,0,NaN,0
1.58,83.7,-1.1,10,-1.1,5.18,0.21,1.13,10,1.13,8.03,0.39,0.42,10,0.42,12.42,0.15,NaN,NaN,2,0.94,1.06,0.48,NaN,0.39,10,0.39,1.25,0.55,1.21,10,1.21,3.61,0.55,1.94,67.5,-1.69,0.96,0.48,NaN,NaN,NaN,NaN,1.19,0.019,57.8,31.5,NaN,1,2.125,0.00913,8.3,NaN,0,NaN,0
1.74,74.2,-1.41,10,-1.41,5.01,0.21,1.03,10,1.03,8.16,0.39,0.47,10,0.47,11.67,0.14,NaN,NaN,1,0.68,0.82,0.41,NaN,0.53,10,0.53,1.18,0.53,1.08,10,1.08,3.2,0.51,2.05,66.9,-1.79,0.99,0.51,NaN,NaN,NaN,NaN,1.22,0.023,55.6,30.8,NaN,1,2.23,0.01168,8.06,NaN,0,NaN,0
2.1,65.6,-1.86,10,-1.86,4.62,0.21,0.97,10,0.97,7.79,0.36,0.51,10,0.51,11.46,0.14,NaN,NaN,1,0.66,0.8,0.41,NaN,0.56,10,0.56,1.42,0.6,NaN,2,1.16,2.94,0.47,2.17,66.2,-1.91,1.03,0.53,NaN,NaN,NaN,NaN,NaN,0.027,53.9,NaN,NaN,NaN,NaN,NaN,7.87,NaN,0,NaN,0
2.16,63.3,-1.95,10,-1.95,4.45,0.23,0.92,10,0.92,7.24,0.33,0.56,10,0.56,10.84,0.13,NaN,NaN,1,1.81,0.79,0.4,NaN,0.48,10,0.48,1.54,0.63,NaN,2,2.26,2.55,0.42,2.31,65.4,-2.05,1.06,0.56,NaN,NaN,NaN,NaN,NaN,0.031,52.7,NaN,NaN,NaN,NaN,NaN,7.09,NaN,0,NaN,0
1.97,59.4,-1.83,10,-1.83,4.77,0.27,0.72,10,0.72,6.38,0.28,0.6,10,0.6,10.13,0.12,NaN,NaN,1,0.31,0.85,0.43,NaN,NaN,5,1.75,1.37,0.59,NaN,5,1.08,3.92,0.58,2.47,64.5,-2.21,1.1,0.58,NaN,NaN,NaN,NaN,NaN,0.034,51.6,NaN,NaN,NaN,NaN,NaN,6.73,NaN,0,NaN,0
2.27,64.1,-2.04,10,-2.04,4.9,0.29,1,10,1,5.79,0.24,0.71,10,0.71,10.03,0.12,NaN,NaN,5,0.18,2.06,0.78,NaN,NaN,2,1.27,1.05,0.49,NaN,5,1.6,3.23,0.5,2.64,63.7,-2.38,1.14,0.6,NaN,NaN,NaN,NaN,NaN,0.036,50.6,NaN,NaN,NaN,NaN,NaN,6.69,NaN,0,NaN,0
2.51,70.3,-2.12,10,-2.12,4.78,0.28,1.34,10,1.34,4.87,0.19,0.69,10,0.69,9.45,0.11,NaN,NaN,5,0.46,1.47,0.61,NaN,NaN,1,0.6,0.71,0.37,NaN,2,1.63,2.91,0.45,2.82,62.8,-2.56,1.18,0.62,NaN,NaN,NaN,NaN,NaN,0.038,49.7,NaN,NaN,NaN,NaN,NaN,6.39,NaN,0,NaN,0
2.54,75.6,-2.02,10,-2.02,4.51,0.25,1.55,10,1.55,4.5,0.16,NaN,2,0.77,8.69,0.1,NaN,NaN,1,1.28,0.95,0.45,NaN,NaN,5,2.66,1.49,0.61,NaN,2,1.46,3.13,0.48,3,61.9,-2.75,1.22,NaN,NaN,NaN,NaN,NaN,NaN,0.038,48.8,NaN,NaN,NaN,NaN,NaN,6.42,NaN,0,NaN,0
2.46,73.3,-2.01,10,-2.01,3.6,0.19,1.42,10,1.42,3.81,0.14,NaN,2,0.72,7.9,0.09,NaN,NaN,5,1.01,1.13,0.51,NaN,NaN,1,2.44,0.9,0.43,NaN,2,2.68,2.65,0.42,3.19,61.1,-2.93,1.25,NaN,NaN,NaN,NaN,NaN,NaN,0.038,47.8,NaN,NaN,NaN,NaN,NaN,5.92,NaN,0,NaN,0
3.26,64.3,-2.92,10,-2.92,2.28,0.11,1.44,10,1.44,3.17,0.11,NaN,2,0.71,7.51,0.08,NaN,NaN,5,1.3,1.07,0.5,NaN,NaN,1,0.55,0.93,0.45,NaN,2,2.71,2.45,0.4,3.37,60.4,-3.12,1.28,NaN,NaN,NaN,NaN,NaN,NaN,0.038,47.2,NaN,NaN,NaN,NaN,NaN,5.57,NaN,0,NaN,0
NaN,NaN,NaN,2,-4.16,1.37,0.06,NaN,2,1.19,2.67,0.1,NaN,2,0.7,7.16,0.08,NaN,NaN,5,2.52,1.12,0.5,NaN,NaN,1,1.08,0.65,0.35,NaN,2,1.5,3.02,0.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.85,NaN,0,NaN,0
NaN,NaN,NaN,1,-3.69,0.43,0.02,NaN,2,0.41,2.13,0.08,NaN,2,0.81,7.12,0.08,NaN,NaN,1,1.75,0.69,0.37,NaN,NaN,1,2.04,0.96,0.45,NaN,2,2.73,2.39,0.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.68,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,2,0.3,1.69,0.06,NaN,2,0.79,6.84,0.07,NaN,NaN,5,1.14,1.11,0.51,NaN,NaN,1,1.76,0.68,0.37,NaN,2,2.5,2.9,0.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.71,NaN,0,NaN,0
NaN,NaN,NaN,1,-5.79,0.3,0.01,NaN,2,0.99,1.77,0.07,NaN,2,0.92,6.49,0.07,NaN,NaN,1,0.85,0.74,0.39,NaN,NaN,1,2.05,0.87,0.43,NaN,2,2.5,2.68,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.73,NaN,0,NaN,0
NaN,NaN,NaN,2,-4.05,0.76,0.03,NaN,2,1.99,2.26,0.08,NaN,2,0.91,6.27,0.07,NaN,NaN,1,1.78,0.56,0.32,NaN,NaN,2,1.52,1.05,0.49,NaN,2,2.57,2.62,0.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.19,NaN,0,NaN,0
NaN,NaN,NaN,2,-0.91,0.8,0.03,NaN,2,1.98,2.49,0.09,NaN,2,0.91,5.64,0.06,NaN,NaN,1,2.71,0.84,0.42,NaN,NaN,2,1.61,1.03,0.49,NaN,2,2.73,2.35,0.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.71,NaN,0,NaN,0
NaN,NaN,NaN,2,-2.72,1.06,0.04,NaN,4,1.86,2.92,0.12,NaN,2,0.94,5.76,0.06,NaN,NaN,1,1.49,0.74,0.39,NaN,NaN,5,1.41,1.14,0.51,NaN,2,2.54,2.7,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,NaN,0,NaN,0
NaN,NaN,NaN,2,-0.48,1.58,0.06,NaN,4,2.13,3.32,0.15,NaN,2,0.91,6.97,0.09,NaN,NaN,1,1.7,0.82,0.41,NaN,NaN,1,2.16,0.95,0.45,NaN,2,2.45,2.72,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.65,NaN,0,NaN,0
