NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,5.74,0.75,0.12,NaN,5,-4.27,5.05,0.22,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,5,2.86,1.36,0.58,NaN,5,2.54,4.72,0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,342000000,NaN,0,NaN,0
NaN,NaN,NaN,1,19.09,0.2,0.01,NaN,2,4.18,0.93,0.07,NaN,2,-3.28,2.62,0.05,NaN,NaN,1,2.81,0.9,0.43,NaN,NaN,5,2.75,1.27,0.55,NaN,2,2.4,2.14,0.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55400,NaN,0,NaN,0
NaN,NaN,NaN,2,4.26,0.96,0.05,NaN,4,4.22,2.17,0.11,-0.48,10,-0.48,4.41,0.13,NaN,NaN,5,2.13,1.2,0.52,NaN,NaN,5,0.88,2.06,0.78,NaN,2,1.09,2.74,0.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16300,NaN,0,NaN,0
6.18,175.6,4.56,10,4.56,1.5,0.14,4.16,10,4.16,2.64,0.25,-0.25,10,-0.25,7.04,0.23,NaN,NaN,2,0.72,1.05,0.48,NaN,NaN,5,0.79,1.19,0.53,NaN,2,0.91,1.9,0.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3480,NaN,0,NaN,0
5.93,176.4,4.43,10,4.43,3.78,0.21,3.94,10,3.94,3.77,0.2,-0.32,10,-0.32,15.42,0.29,NaN,NaN,5,0.65,1.14,0.51,NaN,NaN,1,2.84,0.69,0.37,NaN,2,0.9,2.69,0.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1960,NaN,0,NaN,0
6.1,178.6,4.71,10,4.71,5.13,0.29,3.87,10,3.87,4.22,0.23,-0.32,10,-0.32,19.18,0.36,NaN,NaN,5,0.62,1.13,0.5,NaN,NaN,5,0.56,1.73,0.69,NaN,2,0.82,2.82,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1320,4620000,0,NaN,0
6.25,180,4.92,10,4.92,6.19,0.36,3.85,10,3.85,6.07,0.33,-0.26,10,-0.26,22.74,0.41,NaN,NaN,5,0.52,2.02,0.74,NaN,NaN,5,0.43,2.45,0.86,0.77,10,0.77,3.65,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1080,5730000,0,NaN,0
6.5,179.8,5.11,10,5.11,6.13,0.36,4.02,10,4.02,7.21,0.4,-0.24,10,-0.24,25.81,0.45,NaN,NaN,5,1.23,1.98,0.73,NaN,NaN,5,0.34,2.09,0.78,0.74,10,0.74,3.86,0.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1130,7880000,0,NaN,0
6.27,177.6,4.77,10,4.77,5.54,0.33,4.06,10,4.06,8.14,0.47,-0.22,10,-0.22,27.83,0.48,NaN,NaN,5,0.64,1.87,0.7,NaN,NaN,5,0.4,1.81,0.7,0.74,10,0.74,4.34,0.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1130,11200000,0,NaN,0
6.71,180.1,5.3,10,5.3,4.92,0.4,4.12,10,4.12,8.71,0.57,-0.23,10,-0.23,29.11,0.5,NaN,NaN,5,1.13,1.44,0.59,NaN,NaN,5,0.62,2.81,0.94,0.82,10,0.82,4.11,0.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,833,11400000,0,NaN,0
