NaN,NaN,NaN,1,4.55,0.12,0.02,NaN,0,NaN,NaN,NaN,NaN,5,-2.65,7.92,0.4,NaN,NaN,1,0.56,0.89,0.44,NaN,NaN,0,NaN,NaN,NaN,NaN,5,1.16,5.78,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,109000000,NaN,0,NaN,0
NaN,NaN,NaN,1,2.54,0.22,0.01,NaN,2,-1.52,1.05,0.07,NaN,2,-0.67,2.63,0.09,NaN,NaN,1,1.85,0.92,0.45,NaN,NaN,1,1.79,0.61,0.34,NaN,2,1.39,2.63,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7350,NaN,0,NaN,0
NaN,NaN,NaN,1,0.7,0.49,0.02,NaN,4,-2.13,3.89,0.23,-0.05,10,-0.05,3.77,0.12,NaN,NaN,1,1.6,0.84,0.42,NaN,NaN,2,0.91,1.08,0.49,NaN,2,1.18,2.47,0.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3810,NaN,0,NaN,0
NaN,NaN,NaN,5,-0.8,1.17,0.1,NaN,5,-1.89,3.33,0.46,-0.23,10,-0.23,5.46,0.19,NaN,NaN,2,2.16,1.07,0.49,NaN,0.51,10,0.51,2.21,0.8,NaN,2,0.92,2.02,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,581,NaN,0,NaN,0
NaN,NaN,NaN,2,1.14,1.28,0.05,NaN,4,-2.32,7.95,0.47,-0.2,10,-0.2,10.2,0.24,NaN,NaN,1,1.92,0.84,0.42,NaN,0.53,10,0.53,1.78,0.69,NaN,2,1.02,2.87,0.5,NaN,NaN,NaN,NaN,-0.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,474,NaN,0,NaN,0
NaN,NaN,NaN,2,1,1.48,0.05,NaN,4,-2.55,8.89,0.57,-0.2,10,-0.2,11.26,0.3,NaN,NaN,1,1.71,0.73,0.38,NaN,0.36,10,0.36,1.8,0.7,0.73,10,0.73,3.87,0.62,NaN,NaN,NaN,NaN,-0.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,429,NaN,0,NaN,0
NaN,NaN,NaN,2,1.77,1.46,0.07,NaN,4,-2.72,7.74,0.64,-0.16,10,-0.16,12.72,0.36,NaN,NaN,1,0.76,0.7,0.37,NaN,0.37,10,0.37,2.45,0.86,0.61,10,0.61,2.92,0.5,NaN,NaN,NaN,NaN,-0.15,NaN,NaN,NaN,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,320,NaN,0,NaN,0
NaN,NaN,NaN,2,1.76,1.41,0.07,NaN,4,-3.17,7.58,0.67,-0.15,10,-0.15,13,0.36,NaN,NaN,1,2.54,0.65,0.36,NaN,0.42,10,0.42,2.3,0.82,0.75,10,0.75,3.95,0.6,NaN,NaN,NaN,NaN,-0.16,NaN,NaN,NaN,0.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,219,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-3.33,7.52,0.68,-0.1,10,-0.1,13.31,0.39,NaN,NaN,1,1.95,0.52,0.3,NaN,0.42,10,0.42,2.33,0.83,0.64,10,0.64,3.32,0.53,NaN,NaN,NaN,NaN,-0.16,NaN,NaN,NaN,0.4,0.65,NaN,NaN,NaN,NaN,NaN,0.627,NaN,106,NaN,0,NaN,0
3.53,310,-0.12,10,-0.12,2.56,0.15,-3.53,10,-3.53,7.59,0.69,-0.11,10,-0.11,13.4,0.39,NaN,NaN,5,1.13,1.65,0.65,0.4,0.48,10,0.48,2.4,0.85,0.5,10,0.5,3.59,0.59,NaN,NaN,NaN,NaN,-0.16,NaN,NaN,NaN,0.4,0.64,NaN,NaN,NaN,NaN,NaN,0.617,NaN,105,NaN,0,NaN,0
