NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,2,-7.19,0.61,0.09,NaN,5,-4.14,3.6,0.15,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,2.29,0.77,0.4,NaN,2,1.81,2.82,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60300000,NaN,0,NaN,0
4.5,33.9,-4.49,10,-4.49,1.5,0.19,-0.32,10,-0.32,3.44,0.36,0.04,10,0.04,4.29,0.14,NaN,NaN,1,1.2,0.86,0.42,NaN,NaN,5,0.53,1.6,0.65,NaN,2,1.03,3.42,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8290,NaN,0,NaN,0
3.44,55.8,-3.28,10,-3.28,1.79,0.17,1.05,10,1.05,5.24,0.57,-0.18,10,-0.18,9.04,0.35,NaN,NaN,5,1.17,1.46,0.61,NaN,NaN,5,0.69,2.05,0.76,1.18,10,1.18,4.32,0.61,4.51,48.9,-4.43,0.85,-0.32,NaN,NaN,NaN,NaN,1.09,0.056,190.6,13.6,NaN,1,1.793,0.02263,2390,1870000,0,NaN,0
3.37,48.2,-3.32,10,-3.32,2.32,0.26,0.6,10,0.6,4.42,0.46,-0.31,10,-0.31,6.93,0.32,NaN,NaN,1,0.5,0.77,0.4,NaN,NaN,5,1.09,1.78,0.69,1.16,10,1.16,3.85,0.58,4.29,51.2,-4.18,0.98,-0.29,NaN,NaN,NaN,NaN,1.1,0.05,191.6,14.3,NaN,1,1.805,0.0205,1160,1670000,0,NaN,0
4.24,51.7,-4.12,10,-4.12,3.83,0.24,1,10,1,8.56,0.49,-0.2,10,-0.2,13.61,0.34,NaN,NaN,5,0.88,1.7,0.69,NaN,NaN,5,1.17,1.82,0.71,1.07,10,1.07,3.93,0.6,4.12,53.2,-3.98,1.08,-0.26,NaN,NaN,NaN,NaN,1.1,0.04,194.2,15,NaN,1,1.823,0.01638,716,1620000,0,NaN,0
4.78,53.9,-4.6,10,-4.6,4.22,0.31,1.31,10,1.31,8.26,0.55,-0.14,10,-0.14,15.12,0.35,NaN,NaN,5,0.87,1.7,0.67,NaN,0.57,10,0.57,2,0.75,1.13,10,1.13,3.67,0.57,3.98,54.7,-3.82,1.14,-0.24,NaN,NaN,NaN,0.64,1.11,0.03,197.2,15.6,NaN,1,1.845,0.01272,356,1280000,0,NaN,0
4.18,57.1,-3.95,10,-3.95,5.14,0.42,1.37,10,1.37,8.09,0.63,-0.19,10,-0.19,16.35,0.35,NaN,NaN,5,0.95,1.89,0.72,NaN,0.75,10,0.75,2.26,0.81,NaN,5,1.38,3.6,0.56,3.88,55.8,-3.69,1.19,-0.22,NaN,NaN,NaN,0.69,1.12,0.022,200.9,16.1,NaN,1,1.868,0.00947,207,1120000,0,NaN,0
4.09,58.1,-3.85,10,-3.85,4.62,0.42,1.4,10,1.4,7.18,0.63,-0.19,10,-0.19,17.12,0.35,NaN,NaN,5,0.9,1.43,0.6,NaN,0.72,10,0.72,2.26,0.81,1.02,10,1.02,3.67,0.56,3.8,56.6,-3.6,1.21,-0.2,NaN,NaN,NaN,0.71,1.12,0.015,205.9,16.5,NaN,1,1.892,0.00661,143,1020000,0,NaN,0
3.31,60.8,-3.05,10,-3.05,3.56,0.43,1.28,10,1.28,6.76,0.61,-0.19,10,-0.19,17.78,0.34,NaN,NaN,5,0.51,1.57,0.65,NaN,NaN,5,0.35,1.66,0.66,1.14,10,1.14,3.66,0.56,3.75,57,-3.54,1.22,-0.19,NaN,NaN,NaN,0.72,1.13,0.01,213.6,16.8,NaN,1,1.915,0.00413,100,989000,0,NaN,256
3.22,60,-2.98,10,-2.98,3.38,0.45,1.21,10,1.21,6.56,0.59,-0.14,10,-0.14,18.13,0.34,1.34,1.25,10,1.25,2.06,0.78,NaN,0.61,10,0.61,2.27,0.81,1.24,10,1.24,4.16,0.61,3.71,57.1,-3.51,1.22,-0.18,NaN,NaN,NaN,0.72,1.14,0.005,230.7,17,NaN,1,1.935,0.00206,63.3,858000,0,NaN,256
3.17,60.5,-2.93,10,-2.93,3.52,0.49,1.22,10,1.22,6.94,0.58,-0.14,10,-0.14,18.33,0.33,0.45,1.13,10,1.13,2.28,0.83,NaN,0.91,10,0.91,2.03,0.75,1.23,10,1.23,3.94,0.58,3.7,57.1,-3.5,1.21,-0.17,NaN,NaN,NaN,0.71,NaN,0.002,299.5,NaN,NaN,NaN,NaN,NaN,65.4,1180000,0,NaN,256
3.34,59.5,-3.11,10,-3.11,4.52,0.48,1.22,10,1.22,8.96,0.56,-0.13,10,-0.13,24.45,0.33,1.57,1.3,10,1.3,2.31,0.84,NaN,0.72,10,0.72,2.51,0.87,1.24,10,1.24,3.71,0.57,3.7,56.8,-3.5,1.2,-0.16,NaN,NaN,NaN,0.7,NaN,0.004,0.2,NaN,NaN,NaN,NaN,NaN,63.3,1540000,0,NaN,256
3.77,56.4,-3.58,10,-3.58,4.77,0.51,1.19,10,1.19,9.52,0.57,-0.12,10,-0.12,24.87,0.33,1.85,1.25,10,1.25,1.67,0.68,NaN,0.59,10,0.59,1.42,0.6,1.09,10,1.09,4.1,0.58,3.72,56.5,-3.53,1.18,-0.15,NaN,NaN,NaN,0.68,NaN,0.007,16.4,NaN,NaN,NaN,NaN,NaN,39.9,1260000,0,NaN,256
3.84,55.5,-3.66,10,-3.66,4.88,0.51,1.16,10,1.16,9.69,0.57,-0.15,10,-0.15,24.7,0.32,1.26,1.03,10,1.03,2.45,0.87,NaN,0.6,10,0.6,1.65,0.66,0.97,10,0.97,3.35,0.52,3.76,56.1,-3.57,1.17,-0.15,NaN,NaN,NaN,0.67,NaN,0.009,25.2,NaN,NaN,NaN,NaN,NaN,28.5,NaN,0,NaN,256
