NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-5.39,1.4,0.21,NaN,2,-3.31,2.06,0.09,NaN,NaN,1,0.72,0.58,0.33,NaN,NaN,2,1.16,1.02,0.48,NaN,5,2.06,4.08,0.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,105000000,NaN,0,NaN,0
NaN,NaN,NaN,2,0.43,0.86,0.05,NaN,4,-0.22,3.31,0.28,NaN,5,3.18,9.1,0.33,NaN,NaN,1,2.02,0.65,0.35,NaN,NaN,1,0.55,0.69,0.38,0.94,10,0.94,5.32,0.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,108000,40200000,0,NaN,0
1.76,90.4,-1.07,10,-1.07,1.38,0.12,1.4,10,1.4,2.83,0.44,0.09,10,0.09,8.8,0.29,NaN,NaN,1,1.94,0.99,0.46,NaN,NaN,2,0.82,1.05,0.49,NaN,2,0.92,2.85,0.46,NaN,NaN,NaN,NaN,0.08,NaN,NaN,NaN,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2080,1620000,0,NaN,0
1.84,77.5,-1.42,10,-1.42,2.25,0.2,1.17,10,1.17,3.09,0.39,0.05,10,0.05,6.33,0.28,NaN,NaN,1,0.68,0.9,0.44,NaN,NaN,1,2.69,0.89,0.44,NaN,2,1,2.87,0.48,1.82,63.4,-1.64,0.78,0.08,NaN,NaN,NaN,0.58,NaN,0.033,204.7,NaN,NaN,NaN,NaN,NaN,1570,NaN,0,NaN,0
1.91,78.7,-1.45,10,-1.45,3.11,0.15,1.25,10,1.25,6.76,0.43,0.08,10,0.08,12.59,0.34,NaN,NaN,1,1.51,0.61,0.34,NaN,NaN,5,0.92,1.47,0.61,0.82,10,0.82,3.21,0.51,1.7,66.8,-1.49,0.82,0.08,NaN,NaN,NaN,0.59,0.82,0.031,205.7,25.9,NaN,1,1.017,0.00724,831,1870000,0,NaN,0
2.02,75.9,-1.6,10,-1.6,3.62,0.18,1.24,10,1.24,7.69,0.52,0.05,10,0.05,13.56,0.37,NaN,NaN,1,1.15,0.86,0.43,NaN,NaN,5,0.91,1.4,0.59,0.78,10,0.78,3.57,0.57,1.58,70.3,-1.34,0.85,0.09,NaN,NaN,NaN,0.61,0.84,0.029,207.6,27.9,NaN,1,1.05,0.00688,521,1810000,0,NaN,0
2.33,66.6,-2.05,10,-2.05,4.62,0.24,1.12,10,1.12,7.98,0.6,0.02,10,0.02,13.56,0.37,NaN,NaN,1,0.8,1,0.47,NaN,0.45,10,0.45,1.82,0.71,0.81,10,0.81,3.71,0.58,1.48,73.9,-1.2,0.87,0.11,NaN,NaN,NaN,0.62,0.85,0.026,209,29.9,NaN,1,1.093,0.00648,316,NaN,0,NaN,0
1.9,66,-1.68,10,-1.68,4.9,0.25,0.89,10,0.89,7.43,0.61,0.05,10,0.05,13.42,0.34,NaN,NaN,2,0.79,1.09,0.5,NaN,0.69,10,0.69,2.25,0.81,0.91,10,0.91,3.27,0.54,1.4,77.4,-1.08,0.89,0.13,NaN,NaN,NaN,0.63,0.87,0.023,209.9,32,NaN,1,1.143,0.006,248,1680000,0,NaN,0
1.4,77,-1.09,10,-1.09,5.07,0.25,0.88,10,0.88,7.01,0.58,0.11,10,0.11,13.01,0.3,NaN,NaN,1,0.62,0.93,0.45,NaN,0.37,10,0.37,1.42,0.6,0.82,10,0.82,2.94,0.51,1.33,80.8,-0.97,0.9,0.15,NaN,NaN,NaN,0.64,0.89,0.02,210.3,34,NaN,1,1.2,0.00542,162,1530000,0,NaN,0
0.97,118.2,-0.16,10,-0.16,5.24,0.32,0.95,10,0.95,7.17,0.55,0.22,10,0.22,12.75,0.27,NaN,NaN,5,0.88,1.26,0.55,NaN,0.72,10,0.72,1.67,0.66,NaN,2,1.01,2.36,0.45,1.27,84,-0.88,0.91,0.17,NaN,NaN,NaN,0.64,0.92,0.017,209.8,35.8,NaN,1,1.262,0.00473,132,1710000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.96,7.72,0.56,0.19,10,0.19,13.56,0.26,NaN,NaN,0,NaN,NaN,NaN,NaN,0.66,10,0.66,2.04,0.76,NaN,2,1.21,2.33,0.43,1.23,86.8,-0.81,0.92,0.2,NaN,NaN,NaN,0.65,0.94,0.013,208,37.4,NaN,1,1.327,0.00392,101,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.74,10.52,0.58,0.2,10,0.2,19.03,0.28,NaN,NaN,0,NaN,NaN,NaN,NaN,0.74,10,0.74,1.97,0.74,0.99,10,0.99,3.21,0.51,1.2,89.2,-0.75,0.94,0.23,NaN,NaN,NaN,0.65,0.96,0.009,203.3,38.7,NaN,1,1.394,0.00299,110,2510000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.64,11.3,0.59,0.23,10,0.23,19.67,0.27,NaN,NaN,0,NaN,NaN,NaN,NaN,0.61,10,0.61,2.22,0.8,1.1,10,1.1,3.41,0.54,1.19,90.9,-0.72,0.95,0.25,NaN,NaN,NaN,0.65,0.99,0.006,191.3,39.7,NaN,1,1.463,0.002,98.9,2970000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.61,11.5,0.59,0.2,10,0.2,20.25,0.28,NaN,NaN,0,NaN,NaN,NaN,NaN,0.65,10,0.65,2.18,0.8,NaN,2,0.6,2.76,0.48,1.19,92,-0.7,0.96,0.28,NaN,NaN,NaN,0.65,1.01,0.004,154.7,40.3,NaN,1,1.532,0.00125,62.4,2350000,2,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.62,11.41,0.58,0.28,10,0.28,19.98,0.27,NaN,NaN,0,NaN,NaN,NaN,NaN,0.51,10,0.51,1.91,0.73,NaN,2,1.64,2.37,0.43,1.21,92.4,-0.7,0.98,0.31,NaN,NaN,NaN,0.64,1.03,0.004,99,40.6,NaN,1,1.6,0.00161,35.9,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.72,11.4,0.57,0.33,10,0.33,19.66,0.27,NaN,NaN,0,NaN,NaN,NaN,NaN,0.64,10,0.64,2.03,0.76,0.87,10,0.87,3.31,0.53,1.23,92.3,-0.72,1,0.33,NaN,NaN,NaN,0.64,1.05,0.007,76.6,40.5,NaN,1,1.669,0.00283,27.1,NaN,0,NaN,0
0.87,131.9,0.06,10,0.06,6.4,0.35,0.87,10,0.87,10.92,0.54,0.42,10,0.42,19.13,0.25,NaN,NaN,2,1.1,1.08,0.5,NaN,0.56,10,0.56,1.65,0.65,NaN,2,0.77,2.64,0.46,1.28,91.5,-0.76,1.03,0.36,NaN,NaN,NaN,0.64,1.08,0.011,68.6,40.1,NaN,1,1.737,0.00432,24.9,NaN,0,NaN,0
1.06,102,-0.46,10,-0.46,6.65,0.31,0.95,10,0.95,10.28,0.51,0.44,10,0.44,18.79,0.25,NaN,NaN,5,0.55,1.16,0.52,NaN,0.8,10,0.8,1.93,0.73,NaN,2,0.9,2.72,0.46,1.34,90.4,-0.82,1.06,0.38,NaN,NaN,NaN,0.64,1.1,0.014,65,39.4,NaN,1,1.806,0.00593,23.2,NaN,0,NaN,0
1.23,89.6,-0.76,10,-0.76,6.51,0.29,0.96,10,0.96,9.68,0.48,0.49,10,0.49,18.63,0.25,NaN,NaN,5,0.69,1.37,0.58,NaN,0.54,10,0.54,1.61,0.65,NaN,2,0.79,2.74,0.46,1.41,88.9,-0.89,1.09,0.4,NaN,NaN,NaN,0.64,1.12,0.018,63.4,38.4,NaN,1,1.876,0.00761,21.5,NaN,0,NaN,0
1.57,81.5,-1.14,10,-1.14,6.18,0.28,1.08,10,1.08,9.51,0.47,0.5,10,0.5,18.61,0.25,NaN,NaN,2,0.52,1.04,0.48,NaN,0.56,10,0.56,1.57,0.64,NaN,2,0.99,2.83,0.46,1.5,87.3,-0.98,1.13,0.42,NaN,NaN,NaN,0.64,1.14,0.021,62.7,37.3,NaN,1,1.948,0.00932,19.2,NaN,0,NaN,0
1.87,77.7,-1.44,10,-1.44,5.83,0.26,1.2,10,1.2,9.29,0.46,0.47,10,0.47,18.03,0.23,NaN,NaN,1,0.46,0.88,0.43,NaN,0.61,10,0.61,1.76,0.69,1.04,10,1.04,3.18,0.52,1.6,85.6,-1.08,1.18,0.43,NaN,NaN,NaN,0.66,1.16,0.024,62.5,36,NaN,1,2.025,0.01105,18.3,NaN,0,NaN,0
2.03,71.3,-1.7,10,-1.7,5.22,0.23,1.12,10,1.12,9.27,0.45,0.44,10,0.44,17.53,0.22,NaN,NaN,5,1.12,1.26,0.55,NaN,0.7,10,0.7,1.4,0.59,NaN,2,1.15,3.08,0.48,1.72,83.9,-1.2,1.23,0.45,NaN,NaN,NaN,0.68,1.19,0.027,62.7,34.6,NaN,1,2.109,0.01278,17.6,NaN,0,NaN,0
2.14,70.2,-1.81,10,-1.81,4.92,0.22,1.14,10,1.14,9.19,0.44,0.41,10,0.41,17.15,0.21,NaN,NaN,2,1.06,1.04,0.48,NaN,0.64,10,0.64,1.72,0.68,NaN,2,1.2,2.78,0.44,1.85,82.3,-1.32,1.29,0.46,NaN,NaN,NaN,NaN,1.21,0.029,63.1,33.2,NaN,1,2.203,0.0145,16.3,NaN,0,NaN,0
2.29,70.4,-1.94,10,-1.94,4.31,0.19,1.23,10,1.23,9.08,0.43,0.39,10,0.39,16.75,0.2,NaN,NaN,1,0.79,0.91,0.44,NaN,0.74,10,0.74,1.41,0.59,NaN,2,2.6,2.42,0.41,1.99,80.9,-1.46,1.36,0.47,NaN,NaN,NaN,NaN,1.24,0.031,63.8,31.9,NaN,1,2.31,0.01622,14.4,NaN,0,NaN,0
2.31,69.3,-1.97,10,-1.97,4.51,0.2,1.2,10,1.2,8.61,0.39,0.36,10,0.36,16.35,0.19,NaN,NaN,5,1.18,1.18,0.52,NaN,0.96,10,0.96,1.73,0.68,NaN,2,2.52,2.45,0.41,2.15,79.7,-1.6,1.43,0.47,NaN,NaN,NaN,NaN,1.27,0.032,64.7,30.7,NaN,1,2.435,0.01792,14.2,NaN,0,NaN,0
