NaN,NaN,NaN,2,9.63,0.61,0.09,NaN,4,-8.49,0.7,0.12,NaN,2,-3.76,1.2,0.06,NaN,NaN,5,1.63,1,0.5,NaN,NaN,1,1.29,0.89,0.44,NaN,2,1.79,2.33,0.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
NaN,NaN,NaN,1,1.95,0.56,0.04,NaN,2,-5.97,0.9,0.07,NaN,5,-0.45,3.02,0.11,NaN,NaN,1,0.64,0.82,0.44,NaN,NaN,1,1.41,0.65,0.38,NaN,2,2.35,2.56,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71100,NaN,0,NaN,0
3.98,321.7,-0.94,10,-0.94,1.5,0.14,-3.87,10,-3.87,1.83,0.21,0.21,10,0.21,3.68,0.14,NaN,NaN,1,2.13,0.93,0.48,NaN,NaN,1,0.9,0.96,0.48,NaN,2,1.48,2.02,0.39,4.63,346.6,-2.89,-3.62,0.26,NaN,NaN,NaN,NaN,NaN,0.18,228.9,NaN,NaN,NaN,NaN,NaN,33300,NaN,0,NaN,0
3.66,332.1,-1.49,10,-1.49,1.62,0.16,-3.34,10,-3.34,1.22,0.12,0.16,10,0.16,5.52,0.21,NaN,NaN,1,2.48,0.88,0.46,NaN,NaN,5,1.69,1.1,0.52,NaN,2,1.36,2.1,0.41,4.29,336,-2.01,-3.79,0.29,NaN,NaN,NaN,NaN,NaN,0.157,229.8,NaN,NaN,NaN,NaN,NaN,34700,50200000,0,NaN,0
4.05,322.8,-1.04,10,-1.04,2.45,0.13,-3.91,10,-3.91,2.63,0.15,0.3,10,0.3,10.44,0.22,NaN,NaN,5,1.27,1.11,0.54,NaN,NaN,5,1.61,1.03,0.5,NaN,2,1.39,2.05,0.4,4.17,327,-1.36,-3.94,0.3,NaN,NaN,NaN,NaN,NaN,0.115,232.4,NaN,NaN,NaN,NaN,NaN,3910,8830000,0,NaN,0
4.04,324.1,-1.12,10,-1.12,2.84,0.15,-3.88,10,-3.88,3.56,0.24,0.33,10,0.33,12.16,0.26,NaN,NaN,5,2.37,1.2,0.56,NaN,NaN,5,0.96,1.5,0.63,NaN,2,1.17,2.48,0.46,4.17,320.4,-0.89,-4.08,0.31,NaN,NaN,NaN,NaN,NaN,0.08,236.5,NaN,NaN,NaN,NaN,NaN,1640,5750000,0,NaN,0
4.16,328.9,-1.49,10,-1.49,3.35,0.18,-3.89,10,-3.89,4.73,0.38,0.28,10,0.28,13.22,0.29,NaN,NaN,5,1.47,1.03,0.51,NaN,NaN,5,0.62,1.28,0.58,NaN,2,1.03,2.58,0.47,4.24,316.1,-0.6,-4.2,0.3,NaN,NaN,NaN,NaN,NaN,0.05,244.2,NaN,NaN,NaN,NaN,NaN,1080,5730000,0,NaN,0
4.43,325.5,-1.33,10,-1.33,3.64,0.19,-4.22,10,-4.22,5.22,0.49,0.25,10,0.25,14.04,0.31,NaN,NaN,5,0.77,1.42,0.63,NaN,NaN,5,0.61,2.25,0.84,NaN,5,0.96,2.99,0.51,4.32,313.9,-0.44,-4.3,0.29,NaN,NaN,NaN,NaN,NaN,0.028,262.7,NaN,NaN,NaN,NaN,NaN,652,4490000,0,NaN,0
4.75,321.3,-1.09,10,-1.09,3.36,0.17,-4.62,10,-4.62,5.66,0.6,0.28,10,0.28,14.68,0.3,NaN,NaN,5,0.64,1.05,0.52,NaN,NaN,5,0.78,1.86,0.74,NaN,2,1.23,2.83,0.5,4.41,313.2,-0.4,-4.39,0.27,NaN,NaN,NaN,NaN,NaN,0.017,312.2,NaN,NaN,NaN,NaN,NaN,380,3660000,0,NaN,0
4.74,313.7,-0.47,10,-0.47,4.6,0.26,-4.71,10,-4.71,5.83,0.66,0.31,10,0.31,15.71,0.31,NaN,NaN,5,0.8,1.17,0.55,NaN,NaN,5,0.69,2.52,0.91,1.04,10,1.04,3.11,0.54,4.49,313.8,-0.45,-4.47,0.25,NaN,NaN,NaN,NaN,1.16,0.023,358.4,14.5,NaN,1,2.027,0.01054,293,3900000,0,NaN,0
4.78,312,-0.33,10,-0.33,5.6,0.38,-4.76,10,-4.76,5.82,0.65,0.27,10,0.27,16.29,0.33,NaN,NaN,5,0.45,1.55,0.67,NaN,NaN,5,0.39,2.26,0.84,1.18,10,1.18,3.23,0.55,4.57,315.3,-0.58,-4.54,0.23,NaN,NaN,NaN,NaN,1.02,0.033,15.2,12.6,NaN,1,1.573,0.01165,246,4300000,0,NaN,256
4.76,314.3,-0.53,10,-0.53,8.02,0.45,-4.73,10,-4.73,7.35,0.62,0.22,10,0.22,21.2,0.39,NaN,NaN,5,0.53,1.71,0.71,NaN,NaN,5,1.04,2.26,0.84,0.95,10,0.95,3.46,0.56,4.66,317.3,-0.76,-4.59,0.21,NaN,NaN,NaN,NaN,0.93,0.04,22.3,11.3,NaN,2,1.304,0.01197,262,6160000,0,NaN,256
4.75,316.3,-0.68,10,-0.68,8,0.48,-4.7,10,-4.7,7.23,0.6,0.19,10,0.19,21.86,0.43,NaN,NaN,5,0.42,1.96,0.78,NaN,NaN,5,0.62,1.65,0.68,0.86,10,0.86,3.88,0.62,4.75,319.8,-0.97,-4.65,0.18,NaN,NaN,NaN,NaN,0.88,0.046,25.8,10.5,NaN,3,1.163,0.01201,196,6040000,0,NaN,256
4.7,319.7,-0.96,10,-0.96,7.54,0.46,-4.6,10,-4.6,6.92,0.56,0.18,10,0.18,22.16,0.46,NaN,NaN,5,0.56,2.1,0.82,1.21,0.91,10,0.91,2.49,0.9,0.84,10,0.84,4.04,0.62,4.84,322.4,-1.2,-4.69,0.16,NaN,NaN,1.21,0.93,0.86,0.048,27.8,10.1,NaN,3,1.112,0.01209,126,4970000,0,NaN,256
