NaN,NaN,NaN,4,-22.77,1.31,0.17,NaN,1,10.9,0.41,0.06,NaN,5,-2.62,2.68,0.11,NaN,NaN,5,0.77,1.29,0.55,NaN,NaN,1,0.36,0.55,0.32,NaN,2,2.05,2.38,0.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52600000,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.43,1.64,0.11,NaN,5,7.56,7.07,0.22,NaN,NaN,1,2.78,0.9,0.43,NaN,NaN,1,2.15,0.69,0.36,NaN,2,2.43,1.72,0.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43100,NaN,0,NaN,0
NaN,NaN,NaN,2,-3.5,1.59,0.09,NaN,4,-0.06,3.74,0.23,NaN,5,-1.11,4.81,0.15,NaN,NaN,1,0.91,0.79,0.4,NaN,NaN,1,0.46,0.96,0.46,NaN,2,0.78,1.81,0.36,4.64,39.6,-4.64,0.13,NaN,NaN,NaN,NaN,0.63,NaN,0.061,216,NaN,NaN,NaN,NaN,NaN,2170,1700000,0,NaN,0
NaN,NaN,NaN,2,-3.84,1.47,0.08,NaN,4,-0.15,4.69,0.28,0.13,10,0.13,6.98,0.24,NaN,NaN,1,2.37,0.83,0.41,NaN,0.72,10,0.72,1.54,0.63,NaN,2,1.32,2.12,0.4,4.34,39.9,-4.33,0.14,0.09,NaN,NaN,NaN,0.64,NaN,0.055,216.7,NaN,NaN,NaN,NaN,NaN,1100,NaN,0,NaN,0
4.04,38.9,-4.04,10,-4.04,1.96,0.1,0.06,10,0.06,5.94,0.35,0.08,10,0.08,12.87,0.24,NaN,NaN,1,1.28,0.86,0.42,NaN,0.83,10,0.83,1.24,0.54,NaN,2,1.03,1.83,0.37,4.09,40,-4.08,0.14,0.07,NaN,NaN,NaN,0.62,NaN,0.045,218.5,NaN,NaN,NaN,NaN,NaN,758,1700000,0,NaN,0
4.28,40.3,-4.27,10,-4.27,2.95,0.16,0.17,10,0.17,6.35,0.45,0.09,10,0.09,12.97,0.24,NaN,NaN,5,0.46,1.15,0.51,NaN,0.61,10,0.61,1.65,0.66,NaN,2,1.18,1.83,0.37,3.88,40,-3.88,0.14,0.06,NaN,NaN,NaN,0.59,NaN,0.036,220.6,NaN,NaN,NaN,NaN,NaN,479,1670000,0,NaN,0
3.92,43.1,-3.91,10,-3.91,3.8,0.23,0.35,10,0.35,6.64,0.55,0.06,10,0.06,11.79,0.22,NaN,NaN,2,0.69,1.02,0.47,NaN,0.55,10,0.55,2.09,0.77,NaN,2,2.41,2.47,0.45,3.73,40,-3.73,0.13,0.04,NaN,NaN,NaN,0.55,NaN,0.027,223.6,NaN,NaN,NaN,NaN,NaN,285,NaN,0,NaN,0
3.93,41.7,-3.92,10,-3.92,3.75,0.23,0.26,10,0.26,6.18,0.57,0.03,10,0.03,10.78,0.19,NaN,NaN,1,0.67,0.89,0.43,NaN,0.64,10,0.64,1.99,0.75,NaN,2,1.11,1.5,0.32,3.61,39.8,-3.61,0.11,0.03,NaN,NaN,NaN,0.51,NaN,0.02,228,NaN,NaN,NaN,NaN,NaN,222,NaN,0,NaN,0
2.71,42.5,-2.7,10,-2.7,3.46,0.27,0.21,10,0.21,5.56,0.52,0.04,10,0.04,10.12,0.17,NaN,NaN,1,2.13,0.96,0.45,NaN,0.52,10,0.52,1.66,0.66,NaN,2,1.02,1.68,0.36,3.53,39.5,-3.53,0.09,0.02,NaN,NaN,NaN,0.47,NaN,0.013,235.8,NaN,NaN,NaN,NaN,NaN,174,1660000,0,NaN,0
2.35,46.5,-2.33,10,-2.33,1.51,0.19,0.35,10,0.35,5.71,0.53,0.12,10,0.12,10.76,0.18,NaN,0.69,10,0.69,1.28,0.55,NaN,0.24,10,0.24,1.31,0.56,NaN,2,1.17,1.63,0.34,3.49,39.2,-3.49,0.07,0.02,NaN,0.61,NaN,0.42,NaN,0.007,254.1,NaN,NaN,NaN,NaN,NaN,136,1780000,0,NaN,256
2.87,43.5,-2.86,10,-2.86,1.84,0.18,0.28,10,0.28,7.12,0.49,0.13,10,0.13,11.65,0.19,NaN,NaN,0,NaN,NaN,NaN,NaN,0.42,10,0.42,1.87,0.72,NaN,2,1.16,1.93,0.4,3.48,38.8,-3.48,0.05,0.01,NaN,NaN,NaN,0.38,NaN,0.004,307.8,NaN,NaN,NaN,NaN,NaN,136,NaN,0,NaN,256
2.85,42.6,-2.84,10,-2.84,1.73,0.17,0.23,10,0.23,7.35,0.49,0.07,10,0.07,16.06,0.2,NaN,NaN,5,1.35,1.47,0.6,NaN,0.35,10,0.35,2,0.74,NaN,2,0.81,1.53,0.32,3.49,38.5,-3.49,0.03,0.01,NaN,NaN,NaN,0.35,NaN,0.007,358.5,NaN,NaN,NaN,NaN,NaN,159,3720000,0,NaN,256
3.71,39.7,-3.71,10,-3.71,1.87,0.21,0.11,10,0.11,7.51,0.47,0.05,10,0.05,16.67,0.2,NaN,NaN,5,1.79,1.47,0.6,NaN,0.26,10,0.26,1.54,0.62,NaN,2,1.16,2.2,0.4,3.53,38.2,-3.53,0.01,0,NaN,NaN,NaN,0.33,NaN,0.01,15.7,NaN,NaN,NaN,NaN,NaN,128,3930000,0,NaN,256
3.73,36.9,-3.73,10,-3.73,2.75,0.27,-0.07,10,-0.07,7.02,0.43,0.03,10,0.03,16.51,0.19,NaN,NaN,1,0.94,0.52,0.3,NaN,0.36,10,0.36,2.25,0.81,NaN,2,0.86,1.86,0.36,3.58,37.9,-3.58,-0.01,0,NaN,0.43,NaN,0.32,NaN,0.014,23.4,NaN,NaN,NaN,NaN,NaN,84.6,NaN,0,NaN,256
