NaN,NaN,NaN,4,-8.9,0.83,0.11,NaN,1,6.67,0.56,0.07,NaN,5,-4.42,2.57,0.11,NaN,NaN,1,1.42,0.75,0.39,NaN,NaN,1,0.7,0.65,0.35,NaN,5,2.37,3.67,0.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,295000000,NaN,0,NaN,0
NaN,NaN,NaN,2,-8.7,0.84,0.05,NaN,4,0.93,1.83,0.11,NaN,0,NaN,NaN,NaN,NaN,NaN,1,1.53,0.66,0.36,NaN,NaN,2,1.31,1.03,0.48,NaN,2,2.56,2.63,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46600,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-0.64,4.87,0.24,NaN,2,-0.01,1.9,0.06,NaN,NaN,1,0.75,0.74,0.39,NaN,NaN,5,1.18,1.22,0.54,NaN,2,2.51,1.91,0.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21500,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-1.01,6.26,0.31,-0.16,10,-0.16,3.5,0.11,NaN,NaN,0,NaN,NaN,NaN,NaN,0.81,10,0.81,1.77,0.69,NaN,2,2.09,1.8,0.36,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12700,NaN,0,NaN,0
NaN,NaN,NaN,2,0.72,1.69,0.07,NaN,4,-1.32,8.08,0.42,-0.07,10,-0.07,6.97,0.14,NaN,NaN,1,2.11,0.77,0.4,NaN,0.51,10,0.51,2.33,0.83,NaN,2,1.01,1.98,0.38,NaN,NaN,NaN,NaN,-0.02,NaN,NaN,NaN,0.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,642,NaN,0,NaN,0
NaN,NaN,NaN,2,0.8,1.68,0.08,NaN,4,-1.71,6.88,0.51,-0.1,10,-0.1,8.56,0.21,NaN,NaN,1,0.31,0.93,0.44,NaN,0.6,10,0.6,1.24,0.55,NaN,2,0.84,2.21,0.41,NaN,NaN,NaN,NaN,-0.03,NaN,NaN,NaN,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,531,NaN,0,NaN,0
2,295.5,0.43,10,0.43,3.16,0.16,-1.95,10,-1.95,7.31,0.54,-0.11,10,-0.11,9.86,0.3,NaN,NaN,5,0.52,1.59,0.63,NaN,0.43,10,0.43,2.19,0.8,NaN,2,0.65,2.61,0.48,1.78,288.7,0.59,-1.68,-0.05,NaN,NaN,NaN,0.54,NaN,0.07,321.1,NaN,NaN,NaN,NaN,NaN,350,NaN,0,NaN,0
2.19,297,0.42,10,0.42,3.07,0.17,-2.15,10,-2.15,8.47,0.63,-0.08,10,-0.08,10.63,0.36,NaN,NaN,5,0.4,1.6,0.64,NaN,NaN,5,0.72,2.08,0.77,0.69,10,0.69,3.22,0.56,2.08,293.9,0.51,-2.02,-0.05,NaN,NaN,NaN,0.5,NaN,0.061,319.3,NaN,NaN,NaN,NaN,NaN,283,NaN,0,NaN,0
2.36,295.9,0.49,10,0.49,2.86,0.16,-2.31,10,-2.31,8.24,0.65,-0.06,10,-0.06,10.87,0.37,NaN,NaN,2,1.87,1.07,0.49,NaN,0.45,10,0.45,2.12,0.78,NaN,2,0.76,2.63,0.49,2.32,296.4,0.47,-2.28,-0.06,NaN,NaN,NaN,0.46,NaN,0.052,316.9,NaN,NaN,NaN,NaN,NaN,184,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-2.3,8.21,0.68,-0.06,10,-0.06,11.21,0.33,NaN,NaN,1,1.18,0.52,0.3,NaN,0.44,10,0.44,2.16,0.79,NaN,2,0.56,2.56,0.49,NaN,NaN,NaN,NaN,-0.05,NaN,NaN,NaN,0.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,156,NaN,0,NaN,0
