NaN,NaN,NaN,5,-19.9,1.33,0.18,NaN,5,-3.8,1.09,0.16,NaN,5,-3.91,5.04,0.21,NaN,NaN,1,0.3,0.69,0.37,NaN,NaN,1,1.4,0.52,0.3,NaN,2,2.27,2.86,0.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51900000,NaN,0,NaN,0
NaN,NaN,NaN,5,1.33,1.67,0.16,NaN,5,-0.3,3.5,0.41,-0.11,10,-0.11,7.17,0.23,NaN,NaN,5,2.44,1.36,0.58,NaN,0.79,10,0.79,2.26,0.8,NaN,2,1.03,1.81,0.33,NaN,NaN,NaN,NaN,-0.13,NaN,NaN,NaN,0.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3680,NaN,0,NaN,0
1.81,44.2,-1.79,10,-1.79,2.45,0.13,0.19,10,0.19,7.01,0.5,0.01,10,0.01,7.8,0.3,NaN,NaN,1,0.82,0.92,0.45,NaN,0.6,10,0.6,1.64,0.65,0.99,10,0.99,3.26,0.51,2.93,39.4,-2.93,0.07,-0.1,NaN,NaN,NaN,0.67,0.96,0.041,184.3,18,NaN,1,1.37,0.01261,1390,NaN,0,NaN,0
2.46,42.9,-2.45,10,-2.45,2.18,0.21,0.21,10,0.21,4.5,0.5,-0.1,10,-0.1,7.95,0.37,NaN,NaN,1,0.87,0.74,0.39,NaN,NaN,5,1.04,1.5,0.61,NaN,2,0.79,2.66,0.46,2.77,41.8,-2.76,0.18,-0.07,NaN,NaN,NaN,0.65,NaN,0.036,187.8,NaN,NaN,NaN,NaN,NaN,419,NaN,0,NaN,0
2.51,42.6,-2.5,10,-2.5,3.37,0.2,0.2,10,0.2,7.46,0.43,-0.02,10,-0.02,15.33,0.37,NaN,NaN,5,1.06,1.12,0.5,NaN,0.65,10,0.65,1.35,0.57,0.93,10,0.93,2.95,0.51,2.63,43.5,-2.62,0.25,-0.04,NaN,NaN,NaN,0.63,0.94,0.029,196.7,19.6,NaN,1,1.322,0.00858,250,562000,0,NaN,0
2.76,45.3,-2.74,10,-2.74,4.31,0.29,0.35,10,0.35,7.5,0.48,0.01,10,0.01,15.92,0.36,NaN,NaN,5,1.8,1.41,0.6,NaN,NaN,5,1.16,1.52,0.61,NaN,2,0.89,2.62,0.47,2.51,44.5,-2.5,0.29,-0.02,NaN,NaN,NaN,0.62,NaN,0.023,208.1,NaN,NaN,NaN,NaN,NaN,152,NaN,0,NaN,0
2.84,46.9,-2.81,10,-2.81,4.5,0.34,0.44,10,0.44,7.8,0.56,0.01,10,0.01,16.8,0.36,NaN,0.8,10,0.8,2.07,0.77,NaN,0.66,10,0.66,2.03,0.74,NaN,5,1,2.87,0.5,2.41,44.9,-2.4,0.29,0,NaN,NaN,NaN,0.62,NaN,0.018,222.3,NaN,NaN,NaN,NaN,NaN,71,NaN,0,NaN,0
2.87,44.8,-2.85,10,-2.85,4.77,0.35,0.34,10,0.34,7.67,0.61,0.01,10,0.01,16.8,0.34,NaN,NaN,1,0.4,0.84,0.42,NaN,0.67,10,0.67,1.83,0.7,NaN,2,0.88,2.69,0.48,2.33,44.7,-2.32,0.27,0.01,NaN,NaN,NaN,0.62,NaN,0.015,239.1,NaN,NaN,NaN,NaN,NaN,58.5,398000,0,NaN,0
1.94,47.9,-1.91,10,-1.91,4.12,0.35,0.33,10,0.33,7.3,0.59,0.03,10,0.03,17.71,0.34,NaN,0.79,10,0.79,1.21,0.54,NaN,0.55,10,0.55,1.92,0.72,NaN,2,1.34,2.38,0.42,2.27,44,-2.25,0.24,0.02,NaN,0.67,NaN,0.62,NaN,0.014,256.8,NaN,NaN,NaN,NaN,NaN,43,411000,0,NaN,0
1.58,57.8,-1.48,10,-1.48,4.57,0.45,0.53,10,0.53,6.87,0.56,0.1,10,0.1,17.61,0.32,NaN,0.5,10,0.5,1.2,0.52,NaN,0.77,10,0.77,2.03,0.74,NaN,2,0.95,2.5,0.43,2.22,42.8,-2.21,0.19,0.03,NaN,0.64,NaN,0.63,NaN,0.013,273.6,NaN,NaN,NaN,NaN,NaN,36.9,486000,0,NaN,256
