NaN,NaN,NaN,4,-19.54,1.3,0.17,NaN,0,NaN,NaN,NaN,NaN,5,-4.03,5.6,0.23,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,2,2.37,2.46,0.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53200000,NaN,0,NaN,0
NaN,NaN,NaN,1,-17.45,0.24,0.02,NaN,4,0.98,4.74,0.38,-0.02,10,-0.02,7.4,0.24,NaN,NaN,1,0.79,0.61,0.33,NaN,0.67,10,0.67,2.04,0.76,NaN,2,1.03,2.72,0.43,NaN,NaN,NaN,NaN,-0.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4650,1730000,0,NaN,0
2.99,64.1,-2.69,10,-2.69,1.42,0.13,1.32,10,1.32,4.39,0.61,-0.02,10,-0.02,8.52,0.35,NaN,NaN,1,0.6,0.75,0.38,NaN,0.72,10,0.72,2.21,0.8,1.02,10,1.02,3.21,0.53,3.76,48.3,-3.69,0.67,-0.08,NaN,NaN,NaN,NaN,0.94,0.101,186.5,14,NaN,1,1.313,0.03003,759,592000,0,NaN,0
3.62,61.7,-3.32,10,-3.32,2.66,0.28,1.45,10,1.45,4.31,0.49,0,10,0,8.03,0.38,NaN,NaN,5,0.91,1.18,0.52,NaN,NaN,5,0.5,1.32,0.56,0.92,10,0.92,3.48,0.57,3.4,54,-3.26,0.94,-0.04,NaN,NaN,NaN,NaN,0.9,0.091,187.1,14.9,NaN,1,1.222,0.02532,851,NaN,0,NaN,0
3.42,61.8,-3.13,10,-3.13,4.35,0.25,1.38,10,1.38,8.08,0.47,-0.1,10,-0.1,15.12,0.37,NaN,NaN,5,1.01,1.52,0.61,NaN,0.78,10,0.78,1.51,0.62,1.09,10,1.09,3.27,0.54,3.13,59.4,-2.91,1.14,-0.01,NaN,NaN,NaN,NaN,0.89,0.073,188.5,15.9,NaN,1,1.183,0.0197,676,1530000,0,NaN,0
3.6,62,-3.29,10,-3.29,4.37,0.3,1.46,10,1.46,7.97,0.51,-0.11,10,-0.11,16.63,0.37,NaN,NaN,5,0.48,1.37,0.57,NaN,0.85,10,0.85,1.94,0.74,NaN,2,0.85,2.59,0.46,2.93,64.3,-2.63,1.3,0.02,NaN,NaN,NaN,0.74,0.89,0.057,190.1,16.9,NaN,1,1.185,0.01544,360,1260000,0,NaN,0
3.64,64.6,-3.26,10,-3.26,4.65,0.38,1.63,10,1.63,7.85,0.57,-0.06,10,-0.06,17.64,0.37,NaN,NaN,5,1.02,1.72,0.67,NaN,0.68,10,0.68,2.06,0.76,0.89,10,0.89,3.13,0.52,2.79,68.4,-2.4,1.41,0.04,NaN,NaN,NaN,0.74,0.9,0.043,191.9,17.9,NaN,1,1.219,0.01199,215,1140000,0,NaN,0
3.73,64,-3.35,10,-3.35,4.15,0.35,1.64,10,1.64,7.44,0.59,-0.02,10,-0.02,17.54,0.36,NaN,0.61,10,0.61,1.37,0.57,NaN,0.79,10,0.79,2.08,0.77,0.92,10,0.92,3.63,0.56,2.69,71.6,-2.24,1.49,0.06,NaN,NaN,NaN,0.73,0.92,0.031,194.1,19,NaN,1,1.278,0.009,151,1040000,0,NaN,0
3.26,67.6,-2.84,10,-2.84,3.96,0.36,1.61,10,1.61,7.56,0.61,-0.02,10,-0.02,16.96,0.34,NaN,NaN,5,2.61,1.55,0.62,NaN,0.68,10,0.68,1.92,0.73,NaN,2,0.96,2.85,0.48,2.62,73.9,-2.12,1.54,0.07,NaN,NaN,NaN,0.71,0.95,0.02,196.9,20,NaN,1,1.357,0.00628,109,1060000,0,NaN,0
2.85,73.8,-2.31,10,-2.31,4.2,0.41,1.67,10,1.67,7.56,0.63,0.03,10,0.03,16.97,0.33,NaN,0.61,10,0.61,1.14,0.51,NaN,0.61,10,0.61,2.13,0.78,NaN,2,1.09,2.96,0.5,2.57,75.4,-2.05,1.56,0.08,NaN,NaN,NaN,0.7,0.98,0.011,201.2,20.9,NaN,1,1.451,0.00371,86.3,1150000,0,NaN,256
2.44,77.3,-1.88,10,-1.88,4.35,0.46,1.54,10,1.54,7.85,0.65,0.05,10,0.05,18.24,0.33,NaN,0.87,10,0.87,2.16,0.78,NaN,0.69,10,0.69,2.11,0.77,1.1,10,1.1,3.19,0.53,2.55,76,-2.01,1.57,0.09,NaN,NaN,NaN,0.68,1.02,0.004,214.2,21.8,NaN,1,1.555,0.00129,67,1170000,0,NaN,256
2.19,79.8,-1.63,10,-1.63,6.2,0.53,1.46,10,1.46,10.49,0.63,0.04,10,0.04,24.78,0.34,NaN,0.54,10,0.54,1.12,0.5,NaN,0.56,10,0.56,1.94,0.73,NaN,2,0.94,2.94,0.49,2.55,75.9,-2.01,1.56,0.09,NaN,NaN,NaN,0.67,NaN,0.003,1.8,NaN,NaN,NaN,NaN,NaN,66.4,1560000,0,NaN,256
