NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,1,2.47,0.37,0.05,NaN,5,-3.94,4.8,0.2,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,5,0.2,1.12,0.5,NaN,2,2.49,3.33,0.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28800000,NaN,0,NaN,0
NaN,NaN,NaN,1,-5.95,0.54,0.04,NaN,4,0.12,4.41,0.32,NaN,2,-0.1,2.14,0.07,NaN,NaN,5,1.05,1.11,0.51,NaN,NaN,5,0.94,1.55,0.62,NaN,2,1.37,1.53,0.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5000,NaN,0,NaN,0
3.34,43.3,-3.32,10,-3.32,1.91,0.17,0.31,10,0.31,4.16,0.48,-0.15,10,-0.15,9.01,0.35,NaN,NaN,5,0.69,1.41,0.59,NaN,NaN,5,0.99,1.92,0.72,1.11,10,1.11,3.93,0.59,2.86,50.6,-2.8,0.63,-0.2,NaN,NaN,NaN,NaN,0.97,0.02,195.7,18.8,NaN,1,1.42,0.0065,745,579000,0,NaN,0
2.53,47.9,-2.49,10,-2.49,2.66,0.27,0.43,10,0.43,4.18,0.44,-0.13,10,-0.13,7.93,0.41,NaN,NaN,1,1.68,0.94,0.45,NaN,NaN,5,0.87,1.37,0.57,0.83,10,0.83,3.81,0.58,2.78,51.8,-2.7,0.67,-0.18,NaN,NaN,NaN,NaN,0.97,0.019,198,19.2,NaN,1,1.414,0.006,591,848000,0,NaN,0
2.77,50.2,-2.71,10,-2.71,4.55,0.28,0.58,10,0.58,7.32,0.43,-0.16,10,-0.16,14.82,0.4,NaN,NaN,2,1.16,1.07,0.49,NaN,NaN,5,1.03,1.47,0.6,0.92,10,0.92,3.99,0.62,2.71,52.8,-2.62,0.69,-0.16,NaN,NaN,NaN,NaN,0.98,0.016,202.6,19.9,NaN,1,1.44,0.00519,859,1940000,0,NaN,0
2.91,51.7,-2.83,10,-2.83,4.84,0.35,0.69,10,0.69,7.39,0.49,-0.21,10,-0.21,15.8,0.39,NaN,NaN,5,0.75,1.56,0.63,NaN,0.64,10,0.64,1.79,0.68,1.06,10,1.06,3.43,0.56,2.65,53.5,-2.55,0.71,-0.13,NaN,NaN,NaN,0.7,1,0.013,206.9,20.6,NaN,1,1.49,0.00447,433,1540000,0,NaN,0
3.11,51.9,-3.02,10,-3.02,5.3,0.43,0.75,10,0.75,7.96,0.61,-0.21,10,-0.21,16.43,0.37,NaN,NaN,5,0.63,2.11,0.78,NaN,0.7,10,0.7,2.48,0.85,0.88,10,0.88,4.03,0.62,2.59,54.1,-2.49,0.72,-0.11,NaN,NaN,NaN,0.72,1.02,0.011,210.8,21.5,NaN,1,1.558,0.00376,259,NaN,0,NaN,0
3.36,53.7,-3.23,10,-3.23,4.73,0.41,0.91,10,0.91,7.27,0.63,-0.16,10,-0.16,15.76,0.33,NaN,NaN,1,2.35,0.82,0.42,NaN,0.65,10,0.65,2.31,0.81,0.95,10,0.95,3.23,0.52,2.55,54.4,-2.44,0.72,-0.08,NaN,NaN,NaN,0.74,1.05,0.008,214,22.3,NaN,1,1.639,0.00301,194,1350000,0,NaN,0
3.34,56.1,-3.18,10,-3.18,4.44,0.44,1.04,10,1.04,7.16,0.63,-0.03,10,-0.03,15.47,0.3,NaN,NaN,5,0.48,2.23,0.8,NaN,0.84,10,0.84,2.46,0.85,1.24,10,1.24,3.19,0.52,2.51,54.7,-2.41,0.72,-0.06,NaN,NaN,NaN,0.74,1.07,0.006,216,23.1,NaN,1,1.727,0.00219,161,1550000,0,NaN,0
2.65,62.2,-2.42,10,-2.42,4.13,0.52,1.09,10,1.09,7.25,0.62,0.05,10,0.05,14.78,0.28,NaN,NaN,5,0.71,2.49,0.86,NaN,0.7,10,0.7,2.37,0.83,1.24,10,1.24,3.31,0.54,2.49,54.8,-2.39,0.72,-0.03,NaN,NaN,NaN,0.74,1.1,0.003,215,23.8,NaN,1,1.818,0.00126,95.1,1240000,0,NaN,256
