NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-7.54,1.2,0.19,NaN,5,-3.2,2.49,0.11,NaN,NaN,1,1.65,0.95,0.45,NaN,NaN,1,1.27,0.69,0.37,NaN,2,2.61,3.12,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,82900000,NaN,0,NaN,0
NaN,NaN,NaN,2,-2.02,1.38,0.08,NaN,4,-4.91,3.34,0.25,-0.1,10,-0.1,5.24,0.18,NaN,NaN,1,1.22,0.77,0.39,NaN,NaN,5,0.44,1.17,0.52,1.02,10,1.02,3.31,0.5,NaN,NaN,NaN,NaN,-0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11600,4310000,0,NaN,0
NaN,NaN,NaN,5,-0.16,1.44,0.12,NaN,5,-3.41,4.16,0.44,0.11,10,0.11,6.48,0.25,NaN,NaN,5,1.58,1.4,0.58,NaN,NaN,5,0.96,2.04,0.76,NaN,2,1,2.78,0.46,NaN,NaN,NaN,NaN,-0.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9230,NaN,0,NaN,0
NaN,NaN,NaN,5,0.83,2.84,0.25,NaN,5,-4.43,4.21,0.47,0.05,10,0.05,6.78,0.26,NaN,NaN,5,0.72,1.16,0.51,NaN,NaN,5,1.13,1.8,0.7,NaN,2,0.98,2.8,0.47,NaN,NaN,NaN,NaN,-0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3890,NaN,0,NaN,0
NaN,NaN,NaN,5,0.78,4.03,0.19,NaN,5,-4.38,7.28,0.46,0.05,10,0.05,12.1,0.27,NaN,NaN,1,1.23,0.94,0.44,NaN,0.61,10,0.61,1.39,0.59,NaN,2,0.87,2.74,0.47,NaN,NaN,NaN,NaN,-0.02,NaN,NaN,NaN,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1720,3870000,0,NaN,0
NaN,NaN,NaN,5,0.63,4.32,0.22,NaN,5,-4.47,7.52,0.55,0.01,10,0.01,12.43,0.29,NaN,NaN,2,0.73,1.04,0.48,NaN,0.7,10,0.7,2.04,0.76,0.96,10,0.96,3.3,0.52,NaN,NaN,NaN,NaN,-0.01,NaN,NaN,NaN,0.59,1.02,NaN,NaN,NaN,NaN,NaN,1.546,NaN,795,NaN,0,NaN,0
NaN,NaN,NaN,5,0.55,5.04,0.27,NaN,5,-4.69,8.18,0.66,0.05,10,0.05,12.48,0.29,NaN,NaN,5,0.64,1.45,0.59,NaN,0.49,10,0.49,2.5,0.87,1.08,10,1.08,3.19,0.52,NaN,NaN,NaN,NaN,-0.01,NaN,NaN,NaN,0.6,1.02,NaN,NaN,NaN,NaN,NaN,1.553,NaN,512,NaN,0,NaN,0
NaN,NaN,NaN,5,0.47,4.55,0.26,NaN,5,-4.89,8.08,0.7,0.05,10,0.05,12.69,0.28,NaN,NaN,2,0.68,1.06,0.48,NaN,0.57,10,0.57,2.11,0.78,1.01,10,1.01,3.15,0.52,NaN,NaN,NaN,NaN,-0.01,NaN,NaN,NaN,0.61,1.03,NaN,NaN,NaN,NaN,NaN,1.581,NaN,362,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-5.04,8.15,0.7,0.13,10,0.13,13.21,0.27,NaN,NaN,0,NaN,NaN,NaN,NaN,0.78,10,0.78,2.53,0.88,1.17,10,1.17,3.47,0.55,NaN,NaN,NaN,NaN,-0.01,NaN,NaN,NaN,0.62,1.04,NaN,NaN,NaN,NaN,NaN,1.626,NaN,259,2500000,0,NaN,0
NaN,NaN,NaN,5,1.28,4.27,0.3,NaN,5,-4.94,7.94,0.71,0.14,10,0.14,14.18,0.28,NaN,NaN,2,0.94,1.09,0.49,NaN,NaN,5,0.45,2.08,0.77,1.05,10,1.05,3.43,0.55,NaN,NaN,NaN,NaN,-0.01,NaN,NaN,NaN,0.64,1.06,NaN,NaN,NaN,NaN,NaN,1.687,NaN,203,2700000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-4.74,7.52,0.69,0.11,10,0.11,14.63,0.28,NaN,NaN,0,NaN,NaN,NaN,NaN,0.62,10,0.62,2.3,0.82,1.2,10,1.2,3.67,0.58,NaN,NaN,NaN,NaN,-0.02,NaN,NaN,NaN,0.66,1.08,NaN,NaN,NaN,NaN,NaN,1.762,NaN,162,2830000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-4.81,9.68,0.67,0.03,10,0.03,20.9,0.31,NaN,NaN,1,0.59,0.52,0.3,NaN,0.6,10,0.6,1.81,0.7,1.3,10,1.3,3.35,0.53,NaN,NaN,NaN,NaN,-0.02,NaN,NaN,NaN,0.67,1.11,NaN,NaN,NaN,NaN,NaN,1.85,NaN,139,3230000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-4.74,9.21,0.65,0,10,0,21.66,0.32,NaN,NaN,0,NaN,NaN,NaN,NaN,0.79,10,0.79,2.11,0.78,1.1,10,1.1,3.6,0.57,NaN,NaN,NaN,NaN,-0.03,NaN,NaN,NaN,0.69,1.14,NaN,NaN,NaN,NaN,NaN,1.949,NaN,100,3020000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-4.64,8.87,0.63,-0.03,10,-0.03,22.27,0.33,NaN,NaN,0,NaN,NaN,NaN,NaN,0.5,10,0.5,2.06,0.77,1.03,10,1.03,3.74,0.6,NaN,NaN,NaN,NaN,-0.05,NaN,NaN,NaN,NaN,1.17,NaN,NaN,NaN,NaN,NaN,2.058,NaN,68,2610000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-4.82,8.45,0.62,-0.1,10,-0.1,22.4,0.34,NaN,NaN,0,NaN,NaN,NaN,NaN,0.59,10,0.59,2.16,0.79,1.32,10,1.32,3.99,0.62,NaN,NaN,NaN,NaN,-0.06,NaN,NaN,NaN,NaN,1.2,NaN,NaN,NaN,NaN,NaN,2.175,NaN,38.6,NaN,0,NaN,0
4.8,308.6,-0.05,10,-0.05,7.02,0.45,-4.8,10,-4.8,8.4,0.62,-0.09,10,-0.09,21.94,0.34,NaN,NaN,5,0.76,1.22,0.53,NaN,0.58,10,0.58,2.22,0.8,1.34,10,1.34,4.1,0.6,NaN,NaN,NaN,NaN,-0.08,NaN,NaN,NaN,NaN,1.24,NaN,NaN,NaN,NaN,NaN,2.297,NaN,33.1,NaN,0,NaN,256
4.81,306.8,0.1,10,0.1,7.42,0.44,-4.81,10,-4.81,7.86,0.59,-0.11,10,-0.11,20.69,0.31,NaN,NaN,5,0.68,2.6,0.88,NaN,0.76,10,0.76,2.21,0.8,1.46,10,1.46,3.35,0.55,4.48,307.2,0.06,-4.48,-0.09,NaN,NaN,NaN,0.74,1.27,0.031,310.7,15.8,NaN,1,2.422,0.01709,24.5,NaN,0,NaN,0
4.84,308.2,-0.02,10,-0.02,7.16,0.38,-4.84,10,-4.84,7.81,0.58,-0.13,10,-0.13,20.12,0.31,NaN,NaN,5,0.85,1.67,0.65,NaN,0.77,10,0.77,2.6,0.89,1.37,10,1.37,4.13,0.63,4.63,307.3,0.06,-4.63,-0.11,NaN,NaN,NaN,NaN,1.3,0.026,312.7,15.7,NaN,1,2.549,0.0153,23,NaN,0,NaN,0
5.01,306.5,0.13,10,0.13,7.29,0.37,-5.01,10,-5.01,7.58,0.56,-0.13,10,-0.13,19.25,0.3,NaN,NaN,5,0.49,1.7,0.66,NaN,0.98,10,0.98,1.84,0.71,1.36,10,1.36,3.62,0.56,4.74,307.5,0.04,-4.74,-0.13,NaN,NaN,NaN,NaN,1.33,0.019,319,15.7,NaN,1,2.673,0.01131,21.1,NaN,0,NaN,0
4.96,307.6,0.03,10,0.03,7.4,0.35,-4.96,10,-4.96,7.52,0.53,-0.13,10,-0.13,18.71,0.29,NaN,NaN,5,1.06,2.01,0.74,NaN,NaN,5,0.71,2.26,0.81,1.23,10,1.23,4.56,0.65,4.81,307.8,0.02,-4.81,-0.15,NaN,NaN,NaN,NaN,1.36,0.014,329.3,15.8,NaN,1,2.792,0.00869,18.9,NaN,0,NaN,0
5.07,308.4,-0.04,10,-0.04,7.74,0.35,-5.07,10,-5.07,7.57,0.51,-0.17,10,-0.17,18.29,0.27,NaN,NaN,5,1.06,1.79,0.69,NaN,NaN,5,0.83,1.54,0.63,1.39,10,1.39,3.48,0.56,4.87,308.1,-0.01,-4.87,-0.17,NaN,NaN,NaN,NaN,1.39,0.011,342.2,16,NaN,1,2.904,0.00751,19,NaN,0,NaN,0
5.05,309.8,-0.16,10,-0.16,7.54,0.33,-5.05,10,-5.05,7.63,0.5,-0.22,10,-0.22,18.14,0.27,NaN,NaN,5,0.85,1.33,0.56,NaN,NaN,5,0.92,1.72,0.68,1.69,10,1.69,3.74,0.56,4.91,308.5,-0.04,-4.91,-0.18,NaN,NaN,NaN,NaN,1.42,0.011,352.4,16.1,NaN,1,3.005,0.00757,17.6,NaN,0,NaN,0
5.13,310,-0.17,10,-0.17,7.42,0.31,-5.13,10,-5.13,7.33,0.45,-0.24,10,-0.24,18.02,0.26,NaN,NaN,2,1.3,1.1,0.49,NaN,NaN,5,0.79,1.76,0.69,1.55,10,1.55,3.81,0.56,4.95,309,-0.09,-4.95,-0.2,NaN,NaN,NaN,NaN,1.44,0.012,356.4,16.2,NaN,1,3.092,0.00847,16.9,NaN,0,NaN,0
5.26,311.2,-0.3,10,-0.3,6.94,0.27,-5.25,10,-5.25,7.19,0.41,-0.31,10,-0.31,18.78,0.25,NaN,NaN,1,1.24,0.85,0.42,NaN,NaN,5,0.94,1.65,0.66,1.52,10,1.52,3.9,0.58,4.99,309.5,-0.13,-4.99,-0.22,NaN,NaN,NaN,NaN,1.45,0.014,355.4,16.2,NaN,1,3.162,0.00988,12.3,NaN,0,NaN,0
5.1,312,-0.35,10,-0.35,6.32,0.24,-5.09,10,-5.09,7.1,0.37,-0.29,10,-0.29,19.31,0.25,NaN,NaN,5,1.46,1.44,0.59,NaN,NaN,5,0.88,1.35,0.58,NaN,5,1.86,4.01,0.59,5.04,310.1,-0.19,-5.04,-0.24,NaN,NaN,NaN,NaN,1.46,0.016,351.7,16.2,NaN,1,3.213,0.01164,13.1,NaN,0,NaN,0
5.06,314.1,-0.54,10,-0.54,5.95,0.22,-5.03,10,-5.03,6.06,0.3,-0.32,10,-0.32,19.64,0.26,NaN,NaN,5,1,1.48,0.6,NaN,NaN,5,0.79,1.39,0.59,1.38,10,1.38,4.76,0.66,5.11,310.7,-0.24,-5.1,-0.26,NaN,NaN,NaN,NaN,1.47,0.019,347.1,16,NaN,1,3.24,0.01361,13.2,NaN,0,NaN,0
5,312.3,-0.37,10,-0.37,5.69,0.2,-4.99,10,-4.99,5.63,0.25,-0.28,10,-0.28,19.42,0.26,NaN,NaN,1,0.46,0.8,0.4,NaN,NaN,1,0.47,0.72,0.38,1.6,10,1.6,5.19,0.67,5.19,311.4,-0.3,-5.18,-0.27,NaN,NaN,NaN,NaN,1.47,0.021,342.6,15.8,NaN,1,3.243,0.0156,13,NaN,0,NaN,0
5.18,311.2,-0.29,10,-0.29,4.96,0.17,-5.18,10,-5.18,5.42,0.23,-0.32,10,-0.32,19.06,0.26,NaN,NaN,5,0.85,1.26,0.54,NaN,NaN,5,1.09,1.12,0.51,1.37,10,1.37,5.18,0.71,5.29,312,-0.37,-5.28,-0.29,NaN,NaN,NaN,NaN,1.46,0.024,338.4,15.5,NaN,1,3.218,0.01735,12,NaN,0,NaN,0
5.39,310.2,-0.21,10,-0.21,4.57,0.15,-5.39,10,-5.39,5.47,0.23,-0.32,10,-0.32,18.11,0.24,NaN,NaN,5,0.76,1.13,0.5,NaN,NaN,2,1.79,1.06,0.49,1.53,10,1.53,5.3,0.68,5.41,312.5,-0.43,-5.39,-0.3,NaN,NaN,NaN,NaN,1.45,0.026,334.6,15,NaN,1,3.164,0.01862,10.9,NaN,0,NaN,0
5.66,312,-0.39,10,-0.39,4.44,0.15,-5.65,10,-5.65,5.37,0.22,-0.36,10,-0.36,17.64,0.23,NaN,NaN,1,0.54,0.95,0.45,NaN,NaN,1,0.66,0.96,0.46,1.58,10,1.58,4.46,0.62,5.53,313,-0.48,-5.51,-0.32,NaN,NaN,NaN,NaN,1.43,0.027,331.2,14.5,NaN,1,3.079,0.01914,11.3,NaN,0,NaN,0
5.91,311.8,-0.39,10,-0.39,4.05,0.13,-5.9,10,-5.9,5.81,0.23,-0.36,10,-0.36,16.69,0.21,NaN,NaN,1,1.46,0.89,0.43,NaN,NaN,5,0.7,1.25,0.55,1.4,10,1.4,4.49,0.63,5.67,313.4,-0.53,-5.64,-0.33,NaN,NaN,NaN,NaN,1.41,0.028,327.8,13.9,NaN,1,2.964,0.01872,10.8,NaN,0,NaN,0
6.12,316,-0.86,10,-0.86,3.89,0.13,-6.06,10,-6.06,5.29,0.21,-0.38,10,-0.38,16.16,0.2,NaN,NaN,1,1.2,0.84,0.41,NaN,NaN,1,0.49,0.86,0.43,1.24,10,1.24,3.95,0.58,5.8,313.7,-0.58,-5.77,-0.34,NaN,NaN,NaN,NaN,NaN,0.027,324.3,NaN,NaN,NaN,NaN,NaN,11.4,NaN,0,NaN,0
6.18,316.1,-0.87,10,-0.87,3.93,0.13,-6.12,10,-6.12,4.94,0.2,-0.37,10,-0.37,15.96,0.19,NaN,NaN,1,1.65,0.9,0.43,NaN,NaN,1,0.96,0.9,0.45,1.51,10,1.51,4.37,0.58,5.93,313.9,-0.61,-5.9,-0.35,NaN,NaN,NaN,NaN,NaN,0.026,322.3,NaN,NaN,NaN,NaN,NaN,10.3,NaN,0,NaN,0
6.1,315.8,-0.83,10,-0.83,3.8,0.12,-6.04,10,-6.04,4.68,0.2,-0.37,10,-0.37,16,0.19,NaN,NaN,1,1.06,0.77,0.39,NaN,NaN,1,1.11,0.63,0.34,NaN,2,2.63,2.3,0.38,NaN,NaN,NaN,NaN,-0.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.28,NaN,0,NaN,0
6.26,316.9,-0.97,10,-0.97,3.91,0.13,-6.18,10,-6.18,4.95,0.21,-0.35,10,-0.35,15.12,0.18,NaN,NaN,5,2.35,1.22,0.53,NaN,NaN,1,0.39,0.87,0.44,NaN,5,1.57,4.34,0.6,NaN,NaN,NaN,NaN,-0.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.8,NaN,0,NaN,0
