NaN,NaN,NaN,5,4.5,0.78,0.1,NaN,5,-5.12,1.36,0.23,NaN,5,-4.09,3.22,0.14,NaN,NaN,2,1.44,1,0.47,NaN,NaN,1,1.19,0.77,0.4,NaN,5,2.12,3.57,0.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72700000,NaN,0,NaN,0
NaN,NaN,NaN,2,4.18,1.01,0.06,NaN,0,NaN,NaN,NaN,NaN,5,3.31,6.47,0.24,NaN,NaN,1,1.33,0.69,0.37,NaN,NaN,0,NaN,NaN,NaN,NaN,5,1.15,4.29,0.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55500,NaN,0,NaN,0
NaN,NaN,NaN,2,0.11,0.8,0.03,NaN,4,1.96,3.56,0.21,0.5,10,0.5,7.09,0.22,NaN,NaN,1,1.01,0.86,0.43,NaN,NaN,2,0.85,1.03,0.48,NaN,2,1.03,2.39,0.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7270,NaN,0,NaN,0
NaN,NaN,NaN,5,-3.21,1.49,0.13,NaN,5,2.69,3.25,0.43,0.05,10,0.05,5.5,0.18,NaN,NaN,1,2.23,0.78,0.41,NaN,NaN,5,0.32,1.35,0.57,NaN,2,1.46,2.07,0.38,NaN,NaN,NaN,NaN,0.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1850,NaN,0,NaN,0
NaN,NaN,NaN,2,-2.52,1.74,0.08,NaN,4,2.44,5.4,0.38,0.08,10,0.08,9.77,0.18,NaN,NaN,1,1.73,0.88,0.43,NaN,0.67,10,0.67,1.4,0.59,NaN,2,1.4,2.25,0.41,NaN,NaN,NaN,NaN,0.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1250,2830000,0,NaN,0
NaN,NaN,NaN,2,-1.82,1.63,0.08,NaN,4,2.39,5.41,0.42,0.07,10,0.07,10,0.18,NaN,NaN,1,0.53,0.99,0.47,NaN,0.56,10,0.56,1.73,0.68,NaN,2,1.33,2.25,0.41,NaN,NaN,NaN,NaN,0.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,647,NaN,0,NaN,0
NaN,NaN,NaN,5,-1.45,2.27,0.11,NaN,5,2.41,6.16,0.54,0,10,0,10.61,0.19,NaN,NaN,1,1.03,0.88,0.43,NaN,0.53,10,0.53,1.59,0.64,NaN,2,1.02,1.96,0.38,NaN,NaN,NaN,NaN,0.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,435,NaN,0,NaN,0
NaN,NaN,NaN,5,-1.55,2.24,0.11,NaN,5,2.4,5.75,0.55,0.1,10,0.1,10.32,0.18,NaN,NaN,1,0.97,0.82,0.42,NaN,0.62,10,0.62,2.27,0.81,NaN,2,1.16,2.25,0.4,NaN,NaN,NaN,NaN,0.17,NaN,NaN,NaN,0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,302,2070000,0,NaN,0
NaN,NaN,NaN,5,-0.63,3.05,0.15,NaN,5,2.38,5.71,0.53,0.21,10,0.21,10.15,0.18,NaN,NaN,5,2.33,1.12,0.51,NaN,0.51,10,0.51,1.66,0.66,NaN,2,0.96,2.27,0.42,NaN,NaN,NaN,NaN,0.17,NaN,NaN,NaN,0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,225,2180000,0,NaN,0
NaN,NaN,NaN,5,0.17,3.89,0.23,NaN,5,2.38,5.84,0.52,0.32,10,0.32,9.91,0.17,NaN,NaN,2,0.84,1.05,0.48,NaN,0.37,10,0.37,1.57,0.64,NaN,2,1.68,2.06,0.39,NaN,NaN,NaN,NaN,0.18,NaN,NaN,NaN,0.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,187,2500000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,2.16,6.22,0.52,0.35,10,0.35,10,0.17,NaN,NaN,0,NaN,NaN,NaN,NaN,0.69,10,0.69,2.09,0.77,NaN,2,1,2.27,0.42,NaN,NaN,NaN,NaN,0.19,NaN,NaN,NaN,0.61,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,169,2970000,0,NaN,0
