NaN,NaN,NaN,4,17.51,1.09,0.18,NaN,1,1.7,0.6,0.08,NaN,5,-4.03,5.44,0.24,NaN,NaN,1,1.29,0.58,0.33,NaN,NaN,1,1.2,0.82,0.41,NaN,5,2.35,5.4,0.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,383000000,NaN,0,NaN,0
NaN,NaN,NaN,1,3.99,0.52,0.04,NaN,4,2.37,1.95,0.15,-0.09,10,-0.09,4.7,0.16,NaN,NaN,1,2.37,0.86,0.43,NaN,NaN,5,2.72,1.24,0.56,NaN,2,0.94,2.11,0.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15400,NaN,0,NaN,0
3.94,176.2,2.94,10,2.94,1.42,0.14,2.63,10,2.63,2.68,0.3,-0.05,10,-0.05,10.38,0.34,NaN,NaN,1,1.07,0.99,0.47,NaN,NaN,2,0.49,1.06,0.49,NaN,2,0.92,2.02,0.41,NaN,NaN,NaN,NaN,-0.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6220,NaN,0,NaN,0
6.32,190.1,5.59,10,5.59,1.72,0.24,2.96,10,2.96,3.99,0.47,-0.14,10,-0.14,12.72,0.45,NaN,NaN,5,0.69,1.33,0.57,NaN,0.6,10,0.6,1.91,0.73,NaN,2,0.85,2.22,0.43,4.89,186.4,4.16,2.56,-0.16,NaN,NaN,NaN,NaN,NaN,0.105,157.7,NaN,NaN,NaN,NaN,NaN,2160,NaN,0,NaN,0
5.51,185,4.62,10,4.62,4.4,0.3,3.01,10,3.01,7.44,0.51,-0.18,10,-0.18,22.3,0.48,NaN,NaN,5,0.59,1.29,0.56,NaN,0.43,10,0.43,1.81,0.7,NaN,5,0.82,3.19,0.52,5.35,183.7,4.42,3.01,-0.14,NaN,NaN,NaN,NaN,NaN,0.093,158.5,NaN,NaN,NaN,NaN,NaN,1500,3390000,0,NaN,0
5.59,184.3,4.65,10,4.65,6,0.42,3.1,10,3.1,8.33,0.58,-0.16,10,-0.16,23.47,0.53,NaN,NaN,5,0.6,1.66,0.66,NaN,0.38,10,0.38,1.74,0.68,0.58,10,0.58,3.8,0.6,5.72,182.1,4.63,3.36,-0.12,NaN,NaN,NaN,NaN,NaN,0.069,160.4,NaN,NaN,NaN,NaN,NaN,1350,4760000,0,NaN,0
5.78,183.6,4.77,10,4.77,7.48,0.54,3.26,10,3.26,9.38,0.67,-0.11,10,-0.11,26.12,0.59,NaN,NaN,5,0.45,2.23,0.8,NaN,0.46,10,0.46,2.2,0.8,0.7,10,0.7,4.75,0.68,6,181.1,4.8,3.6,-0.1,NaN,NaN,NaN,NaN,0.64,0.049,163.2,6.1,NaN,4,0.614,0.00684,1210,6450000,0,NaN,0
6.2,183.7,5.12,10,5.12,7.49,0.56,3.5,11,3.5,9.53,0.73,-0.1,10,-0.1,28.84,0.62,NaN,NaN,5,0.32,2.31,0.82,NaN,0.33,10,0.33,2.48,0.86,0.61,10,0.61,4.91,0.71,6.19,180.6,4.92,3.76,-0.09,NaN,NaN,NaN,NaN,0.7,0.032,167.5,6.4,NaN,4,0.725,0.00521,1240,8650000,0,NaN,0
6.55,183.2,5.38,10,5.38,6.9,0.51,3.74,11,3.74,9.2,0.76,-0.08,10,-0.08,31.49,0.62,NaN,NaN,5,0.59,2.53,0.87,NaN,0.3,10,0.3,2.65,0.91,0.7,10,0.7,5.31,0.74,6.3,180.4,5,3.84,-0.07,NaN,NaN,NaN,NaN,0.74,0.017,176.5,6.7,NaN,4,0.815,0.00315,1030,10100000,0,NaN,0
6.51,181.1,5.21,10,5.21,5.25,0.46,3.91,11,3.91,8.63,0.76,-0.07,10,-0.07,31.83,0.59,NaN,NaN,5,0.45,1.82,0.7,NaN,0.21,10,0.21,2.64,0.9,0.79,10,0.79,5.2,0.73,6.36,180.5,5.04,3.87,-0.06,NaN,NaN,NaN,NaN,0.77,0.006,213,6.9,NaN,4,0.883,0.00123,784,10700000,0,NaN,256
