NaN,NaN,NaN,4,5.31,0.79,0.1,NaN,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,1,2,0.75,0.39,NaN,NaN,0,NaN,NaN,NaN,NaN,5,1.07,4.6,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76800000,NaN,0,NaN,0
NaN,NaN,NaN,2,2.87,1.35,0.08,NaN,4,0.58,4.81,0.35,NaN,5,2.88,6.91,0.23,NaN,NaN,1,0.96,0.93,0.45,NaN,NaN,5,0.42,1.95,0.74,NaN,2,1.77,1.54,0.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123000,NaN,0,NaN,0
NaN,NaN,NaN,5,-0.9,1.3,0.11,NaN,5,0.62,4.59,0.55,NaN,5,-1.18,4.63,0.16,NaN,NaN,1,1.46,0.75,0.39,NaN,NaN,5,0.67,1.76,0.69,NaN,2,1.43,2.11,0.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7230,NaN,0,NaN,0
NaN,NaN,NaN,5,-1.19,1.33,0.12,NaN,5,0.66,4.19,0.46,-0.07,10,-0.07,5.17,0.2,NaN,NaN,1,1.28,0.71,0.38,NaN,NaN,5,0.95,1.58,0.64,NaN,2,1.09,2.21,0.41,NaN,NaN,NaN,NaN,-0.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2810,4050000,0,NaN,0
NaN,NaN,NaN,2,-1.79,1.88,0.09,NaN,4,0.99,7.08,0.44,-0.02,10,-0.02,10.48,0.21,NaN,NaN,1,2.58,0.91,0.44,NaN,NaN,5,0.64,1.24,0.54,NaN,2,1.24,2.65,0.45,NaN,NaN,NaN,NaN,-0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2380,5370000,0,NaN,0
NaN,NaN,NaN,5,-2.08,2.12,0.1,NaN,5,1.3,6.92,0.49,-0.01,10,-0.01,11.34,0.22,NaN,NaN,1,1.06,0.8,0.41,NaN,NaN,5,0.44,1.81,0.7,NaN,2,1.07,3.04,0.49,NaN,NaN,NaN,NaN,-0.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1200,4190000,0,NaN,0
NaN,NaN,NaN,5,-2.03,2.89,0.14,NaN,5,1.43,7.49,0.58,-0.04,10,-0.04,11.19,0.23,NaN,NaN,1,0.61,0.89,0.43,NaN,NaN,5,0.66,1.99,0.75,NaN,2,1.19,3.07,0.5,NaN,NaN,NaN,NaN,0.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,772,NaN,0,NaN,0
NaN,NaN,NaN,5,-2.71,2.84,0.13,NaN,5,1.49,7.12,0.6,-0.03,10,-0.03,10.46,0.22,NaN,NaN,1,0.87,0.71,0.38,NaN,0.34,10,0.34,1.75,0.69,NaN,2,1.08,2.68,0.46,NaN,NaN,NaN,NaN,0.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,535,NaN,0,NaN,0
NaN,NaN,NaN,5,-2.08,3.04,0.15,NaN,5,1.48,7.09,0.58,-0.01,10,-0.01,10.5,0.23,NaN,NaN,1,1.88,0.67,0.36,NaN,0.55,10,0.55,1.97,0.74,1.13,10,1.13,3.07,0.5,NaN,NaN,NaN,NaN,0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,407,NaN,0,NaN,0
NaN,NaN,NaN,5,-0.79,3.89,0.22,NaN,5,1.37,6.99,0.53,0.1,10,0.1,10.61,0.22,NaN,NaN,1,1.66,0.99,0.46,NaN,0.74,10,0.74,1.66,0.66,1.34,10,1.34,3.17,0.52,NaN,NaN,NaN,NaN,0.09,NaN,NaN,NaN,NaN,1.2,NaN,NaN,NaN,NaN,NaN,2.152,NaN,318,4250000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,1.09,7.01,0.49,0.13,10,0.13,12,0.24,NaN,NaN,0,NaN,NaN,NaN,NaN,0.66,10,0.66,1.66,0.66,NaN,2,1.27,2.6,0.46,NaN,NaN,NaN,NaN,0.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,209,NaN,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,1.01,9.25,0.52,0.14,10,0.14,17.13,0.25,NaN,NaN,0,NaN,NaN,NaN,NaN,0.58,10,0.58,1.71,0.67,1.06,10,1.06,2.94,0.51,NaN,NaN,NaN,NaN,0.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,203,4730000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.99,9.16,0.51,0.15,10,0.15,17.93,0.24,NaN,NaN,0,NaN,NaN,NaN,NaN,0.66,10,0.66,1.87,0.71,NaN,2,1.53,2.79,0.48,NaN,NaN,NaN,NaN,0.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,206,6370000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,0.84,9.06,0.5,0.15,10,0.15,18.9,0.24,NaN,NaN,0,NaN,NaN,NaN,NaN,0.52,10,0.52,2,0.75,NaN,2,1.22,2.7,0.47,NaN,NaN,NaN,NaN,0.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,115,4500000,0,NaN,0
