NaN,NaN,NaN,4,-11.28,1.18,0.16,NaN,0,NaN,NaN,NaN,NaN,2,2.87,1.8,0.08,NaN,NaN,1,2.81,0.83,0.41,NaN,NaN,1,2.18,0.73,0.39,NaN,5,1.72,3.94,0.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,146000000,NaN,0,NaN,0
NaN,NaN,NaN,2,-2.03,1.23,0.08,NaN,4,-2.67,2.26,0.15,0.52,10,0.52,3.65,0.11,NaN,NaN,1,1.03,0.9,0.44,NaN,NaN,1,0.62,0.77,0.4,NaN,5,0.6,4.21,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12400,NaN,0,NaN,0
2.21,295.4,0.48,10,0.48,1.93,0.17,-2.15,10,-2.15,3.38,0.36,0.21,10,0.21,7.04,0.21,NaN,NaN,1,1.22,0.84,0.42,NaN,0.57,10,0.57,1.46,0.62,NaN,2,0.72,2.94,0.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3220,NaN,0,NaN,0
2.03,280.4,0.94,10,0.94,1.97,0.17,-1.8,10,-1.8,3.89,0.57,-0.05,10,-0.05,9.58,0.3,NaN,NaN,1,2.6,0.82,0.41,0.76,0.65,10,0.65,2.05,0.78,0.63,10,0.63,3.54,0.51,NaN,NaN,NaN,NaN,0.01,NaN,NaN,NaN,0.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1490,NaN,0,NaN,0
2.68,274.6,1.48,10,1.48,3.96,0.19,-2.24,10,-2.24,7.08,0.61,-0.05,10,-0.05,16.76,0.35,NaN,NaN,2,2.32,1.03,0.49,NaN,0.31,10,0.31,1.78,0.71,0.65,10,0.65,4.02,0.57,NaN,NaN,NaN,NaN,-0.01,NaN,NaN,NaN,0.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,360,NaN,0,NaN,0
3.04,273.7,1.71,10,1.71,4.63,0.22,-2.51,10,-2.51,7.78,0.65,-0.06,10,-0.06,16.02,0.4,NaN,NaN,2,0.38,1.02,0.48,0.46,0.59,10,0.59,2.17,0.81,0.62,10,0.62,4.8,0.64,NaN,NaN,NaN,NaN,-0.03,NaN,NaN,NaN,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243,848000,0,NaN,0
3.05,277.9,1.53,10,1.53,4.94,0.23,-2.64,10,-2.64,8.15,0.67,-0.05,10,-0.05,15.28,0.44,NaN,NaN,1,0.47,0.92,0.45,NaN,0.29,10,0.29,2.05,0.78,0.6,10,0.6,4.23,0.59,3,282,1.31,-2.69,-0.05,NaN,NaN,NaN,0.44,NaN,0.04,325.6,NaN,NaN,NaN,NaN,NaN,163,NaN,0,NaN,0
3.02,283,1.28,10,1.28,4.01,0.19,-2.74,10,-2.74,8.42,0.69,-0.09,10,-0.09,15.06,0.47,NaN,NaN,1,0.47,0.98,0.47,NaN,0.43,10,0.43,2.48,0.88,0.62,10,0.62,4.88,0.65,3.14,284.5,1.25,-2.88,-0.06,NaN,NaN,NaN,0.42,0.62,0.033,328.3,11.2,NaN,2,0.583,0.00431,160,1100000,0,NaN,0
3.05,291.2,0.88,10,0.88,4.45,0.23,-2.92,10,-2.92,8.07,0.7,-0.1,10,-0.1,14.96,0.45,NaN,NaN,1,1.61,0.67,0.36,NaN,0.46,10,0.46,2.24,0.82,0.63,10,0.63,5.12,0.67,3.23,286.2,1.2,-3,-0.08,NaN,NaN,NaN,0.42,0.63,0.026,332.6,11.1,NaN,2,0.597,0.00346,99.8,963000,0,NaN,0
3.15,302.9,0.28,10,0.28,4.28,0.27,-3.14,11,-3.14,8.1,0.74,-0.1,10,-0.1,15.55,0.43,NaN,NaN,5,0.55,1.11,0.5,NaN,0.39,10,0.39,1.88,0.73,0.65,10,0.65,4.36,0.6,NaN,NaN,NaN,NaN,-0.09,NaN,NaN,NaN,0.42,0.64,NaN,NaN,NaN,NaN,NaN,0.613,NaN,76.2,1010000,0,NaN,0
