NaN,NaN,NaN,4,-8.59,1.02,0.13,NaN,1,-14.15,0.24,0.03,NaN,5,-3.8,3.14,0.14,NaN,NaN,5,2.33,1.36,0.58,NaN,NaN,1,2.77,0.96,0.45,NaN,5,2.46,4.49,0.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,321000000,NaN,0,NaN,0
NaN,NaN,NaN,2,-3.27,0.65,0.04,NaN,2,-0.53,0.88,0.06,NaN,2,-2.05,0.78,0.02,NaN,NaN,1,1.5,0.95,0.46,NaN,NaN,1,1.91,0.62,0.34,NaN,2,2.44,1.91,0.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43500,NaN,0,NaN,0
1.14,264.8,0.78,10,0.78,1.41,0.12,-0.83,10,-0.83,2.26,0.28,NaN,2,0.08,2.91,0.09,NaN,NaN,1,1.73,0.72,0.38,NaN,NaN,1,0.46,0.95,0.46,NaN,2,1.14,1.63,0.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10200,NaN,0,NaN,0
2.64,272.6,1.53,10,1.53,1.87,0.16,-2.15,10,-2.15,3.66,0.42,-0.18,10,-0.18,5.16,0.17,NaN,NaN,1,1.34,0.91,0.44,NaN,NaN,2,0.45,1.08,0.49,NaN,2,1.52,2.07,0.39,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8390,NaN,0,NaN,0
NaN,NaN,NaN,2,2.02,2.07,0.1,NaN,4,-2.34,6.54,0.4,-0.05,10,-0.05,11.22,0.22,NaN,NaN,5,0.86,1.23,0.53,NaN,0.5,10,0.5,1.3,0.56,NaN,2,0.86,2.45,0.45,NaN,NaN,NaN,NaN,-0.05,NaN,NaN,NaN,0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1960,4420000,0,NaN,0
3.4,268.7,2.15,10,2.15,2.19,0.1,-2.63,10,-2.63,6.6,0.43,-0.09,10,-0.09,12.6,0.3,NaN,NaN,5,0.57,1.34,0.57,NaN,0.48,10,0.48,1.21,0.54,NaN,2,0.76,2.04,0.39,NaN,NaN,NaN,NaN,-0.09,NaN,NaN,NaN,0.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1380,NaN,0,NaN,0
3.85,270.9,2.32,10,2.32,2.76,0.13,-3.07,10,-3.07,6.9,0.52,-0.12,10,-0.12,13.22,0.39,NaN,NaN,2,0.86,1.03,0.48,NaN,0.41,10,0.41,1.83,0.72,NaN,2,0.54,2.69,0.49,3.77,277.5,1.91,-3.25,-0.11,NaN,NaN,NaN,0.53,NaN,0.058,327.5,NaN,NaN,NaN,NaN,NaN,770,NaN,0,NaN,0
4.04,275.2,2.19,10,2.19,3.22,0.15,-3.39,10,-3.39,6.56,0.57,-0.15,10,-0.15,13.28,0.44,NaN,NaN,1,0.92,0.91,0.44,0.42,0.59,10,0.59,2.11,0.79,0.61,10,0.61,3.95,0.62,3.96,280.7,1.82,-3.52,-0.13,NaN,NaN,NaN,0.5,0.58,0.05,330.2,8.3,NaN,3,0.5,0.00569,673,NaN,0,NaN,0
4.15,279.2,2,10,2,3.23,0.17,-3.64,10,-3.64,6.5,0.62,-0.11,10,-0.11,13.47,0.44,NaN,NaN,5,1.25,1.26,0.54,0.82,0.64,10,0.64,2.3,0.83,0.6,10,0.6,3.56,0.6,4.1,283.1,1.72,-3.71,-0.14,NaN,NaN,NaN,0.48,0.6,0.042,333.9,8.3,NaN,3,0.533,0.00512,409,3970000,0,NaN,0
4.08,287.3,1.44,10,1.44,3.56,0.24,-3.82,10,-3.82,6.72,0.67,-0.11,10,-0.11,13.35,0.4,NaN,NaN,2,0.57,1.01,0.47,NaN,0.36,10,0.36,2.34,0.85,0.56,10,0.56,3.09,0.55,NaN,NaN,NaN,NaN,-0.15,NaN,NaN,NaN,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,316,4220000,0,NaN,256
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-3.72,7.33,0.74,-0.09,10,-0.09,14.38,0.36,NaN,NaN,0,NaN,NaN,NaN,NaN,0.37,10,0.37,2.39,0.85,NaN,2,0.74,2.37,0.44,NaN,NaN,NaN,NaN,-0.15,NaN,NaN,NaN,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,315,5580000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-3.57,9.46,0.73,-0.12,10,-0.12,19.98,0.35,NaN,NaN,0,NaN,NaN,NaN,NaN,0.32,10,0.32,2.27,0.81,NaN,2,0.82,2.33,0.45,NaN,NaN,NaN,NaN,-0.14,NaN,NaN,NaN,0.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,268,6330000,0,NaN,0
NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,4,-3.73,8.96,0.72,-0.14,10,-0.14,19.89,0.31,NaN,NaN,0,NaN,NaN,NaN,NaN,0.5,10,0.5,2.38,0.84,NaN,2,0.74,2.79,0.48,NaN,NaN,NaN,NaN,-0.14,NaN,NaN,NaN,0.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,223,6930000,0,NaN,0
